"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.029853,0.034997,-0.003,0.029853,0.034997,-0.003,0.60503,0.029855,0.034996,-0.003,72.407,343.16,0,0,0,0,91641,-3.7639e+05,-2.7406e-06,0.04422,44.092,0,6.5403e+07,79126,13.948,0.80149,5.2848e-06,-4.1588e-06,4.5319e+06,-51.747,-64.205,4.217e-13,0.65726,2.6796
0.030105,0.035313,-0.003,0.030105,0.035313,-0.003,0.60203,0.030103,0.035315,-0.003,72.295,343.23,0,0,0,0,5.1251e+05,4.1939e+05,-4.4322e-06,0.044695,40.251,0,6.523e+07,79313,13.948,0.80322,2.7795e-06,-2.108e-06,3.4993e+06,-39.88,-49.657,4.9608e-13,0.66303,2.3945
0.030358,0.035627,-0.003,0.030358,0.035627,-0.003,0.5965,0.030359,0.035627,-0.003,72.033,343.33,0,0,0,0,-96883,4.4998e+05,6.4587e-07,0.045838,41.788,0,6.4972e+07,79657,13.948,0.80641,-3.6182e-07,3.0897e-07,3.5286e+06,-40.415,-49.919,2.7342e-14,0.6688,2.419
0.030613,0.035941,-0.003,0.030613,0.035941,-0.003,0.59819,0.030613,0.035941,-0.003,71.843,343.27,0,0,0,0,-79800,33890,5.1092e-06,0.04528,42.079,0,6.5036e+07,79552,13.948,0.80551,2.9337e-07,-2.3469e-07,3.9217e+06,-44.991,-55.412,-4.9879e-14,0.67456,2.52
0.030868,0.036254,-0.003,0.030868,0.036254,-0.003,0.59689,0.030868,0.036254,-0.003,71.709,343.26,0,0,0,0,83163,92604,4.8378e-06,0.045138,41.292,0,6.4955e+07,79632,13.948,0.80636,-1.0044e-06,8.1374e-07,3.8638e+06,-44.468,-54.483,-1.191e-14,0.68033,2.4759
0.031124,0.036567,-0.003,0.031124,0.036567,-0.003,0.59659,0.031124,0.036567,-0.003,71.616,343.25,0,0,0,0,10422,17837,8.296e-07,0.045003,40.963,0,6.4942e+07,79651,13.948,0.80657,-1.0431e-06,8.5519e-07,3.9037e+06,-45.079,-54.924,7.6296e-15,0.6861,2.4589
0.031381,0.036879,-0.003,0.031381,0.036879,-0.003,0.59661,0.031381,0.036879,-0.003,71.556,343.26,0,0,0,0,-74002,-9546,-1.9866e-06,0.045136,41.284,0,6.4944e+07,79650,13.948,0.80652,-1.1097e-06,9.0548e-07,3.8548e+06,-44.748,-54.048,2.7236e-14,0.69187,2.4273
0.03164,0.037189,-0.003,0.03164,0.037189,-0.003,0.59727,0.03164,0.037189,-0.003,71.486,343.27,0,0,0,0,-2.3079e+05,-74284,-4.6629e-06,0.045112,42.843,0,6.4984e+07,79609,13.948,0.80609,1.3881e-06,-1.1683e-06,3.9569e+06,-46.208,-55.247,-2.2287e-14,0.69764,2.4708
0.0319,0.037498,-0.003,0.0319,0.037498,-0.003,0.59926,0.0319,0.037498,-0.003,71.464,343.18,0,0,0,0,-2.5621e+05,-2.5876e+05,-6.5693e-06,0.043965,43.429,0,6.5077e+07,79485,13.948,0.80503,1.1781e-06,-9.9046e-07,4.442e+06,-51.93,-61.952,-5.5949e-14,0.70341,2.639
0.032159,0.037808,-0.003,0.032159,0.037808,-0.003,0.60203,0.03216,0.037807,-0.003,71.609,343.07,0,0,0,0,-94814,-1.9165e+05,-7.4408e-06,0.042681,41.331,0,6.5183e+07,79313,13.948,0.80356,4.4112e-06,-3.6112e-06,4.57e+06,-53.112,-63.986,5.3112e-14,0.70918,2.6722
0.032416,0.03812,-0.003,0.032416,0.03812,-0.003,0.60204,0.032416,0.03812,-0.003,71.85,343.01,0,0,0,0,1.4554e+05,-44187,-2.7018e-06,0.042001,38.117,0,6.5152e+07,79312,13.948,0.80371,1.804e-06,-1.4747e-06,4.3604e+06,-50.31,-61.358,-8.9299e-15,0.71495,2.5973
0.032671,0.038434,-0.003,0.032671,0.038434,-0.003,0.60136,0.032672,0.038433,-0.003,72.141,343.01,0,0,0,0,3.9188e+05,38104,-4.0106e-06,0.042074,34.966,0,6.5107e+07,79354,13.948,0.80415,-3.8063e-06,3.0969e-06,3.9276e+06,-45.118,-55.438,-1.3204e-13,0.72072,2.442
0.032925,0.038748,-0.003,0.032925,0.038748,-0.003,0.5984,0.032924,0.038749,-0.003,72.348,343.1,0,0,0,0,2.3067e+05,4.4636e+05,-4.9191e-06,0.043846,34.458,0,6.4967e+07,79539,13.948,0.80577,-4.8829e-06,3.9914e-06,3.3744e+06,-38.783,-47.632,8.4077e-14,0.72649,2.1876
0.033182,0.03906,-0.003,0.033182,0.03906,-0.003,0.59483,0.033181,0.039061,-0.003,72.368,343.18,0,0,0,0,-1.7906e+05,3.2731e+05,5.1182e-06,0.045258,37.088,0,6.4819e+07,79760,13.948,0.8078,-2.2165e-07,1.2922e-07,3.5144e+06,-40.807,-49.271,6.033e-14,0.73226,2.1892
0.033441,0.03937,-0.003,0.033441,0.03937,-0.003,0.59658,0.033441,0.03937,-0.003,72.373,343.15,0,0,0,0,-2.3796e+05,-1.4983e+05,5.5063e-06,0.044764,38.916,0,6.4914e+07,79652,13.948,0.8068,5.9474e-06,-4.9945e-06,3.9074e+06,-45.694,-54.499,-1.0181e-13,0.73803,2.3043
0.033701,0.039679,-0.003,0.033701,0.039679,-0.003,0.59839,0.033701,0.039679,-0.003,72.448,343.09,0,0,0,0,-1.4286e+05,-1.8706e+05,3.6579e-06,0.043971,39.137,0,6.4991e+07,79540,13.948,0.80581,5.4464e-06,-4.583e-06,4.0753e+06,-47.756,-56.751,-5.312e-14,0.7438,2.3046
0.033961,0.039988,-0.003,0.033961,0.039988,-0.003,0.59966,0.033961,0.039988,-0.003,72.595,343.04,0,0,0,0,-1.0176e+05,-1.5087e+05,3.465e-06,0.043438,38.743,0,6.5041e+07,79460,13.948,0.80512,-4.9812e-06,4.1961e-06,4.1246e+06,-48.35,-57.423,-2.5619e-14,0.74957,2.268
0.034222,0.040297,-0.003,0.034222,0.040297,-0.003,0.60075,0.034222,0.040297,-0.003,72.78,342.99,0,0,0,0,-70996,-1.4453e+05,-3.2245e-06,0.043065,38.222,0,6.5086e+07,79392,13.948,0.80455,-2.9518e-06,2.4843e-06,4.1221e+06,-48.332,-57.379,5.019e-15,0.75534,2.2021
0.034482,0.040606,-0.003,0.034482,0.040606,-0.003,0.60169,0.034482,0.040606,-0.003,73,342.98,0,0,0,0,-62283,-78067,9.711e-07,0.042925,38.192,0,6.5124e+07,79334,13.948,0.80399,-3.1246e-07,2.5146e-07,4.0746e+06,-47.748,-56.742,8.2145e-14,0.76111,2.1027
0.034742,0.040915,-0.003,0.034742,0.040915,-0.003,0.60199,0.034742,0.040915,-0.003,73.213,342.96,0,0,0,0,-2.8557e+05,-2.7661e+05,6.7377e-06,0.042465,38.33,0,6.515e+07,79316,13.948,0.80382,-3.5549e-06,2.977e-06,4.406e+06,-51.509,-61.443,3.5876e-14,0.76688,2.0575
0.035001,0.041226,-0.003,0.035001,0.041226,-0.003,0.60686,0.035003,0.041224,-0.003,73.607,342.84,0,0,0,0,5877.4,-2.8257e+05,1.9276e-06,0.04099,35.35,0,6.5382e+07,79011,13.948,0.80106,2.9318e-06,-2.428e-06,4.5829e+06,-53.093,-64.293,7.6694e-14,0.77265,1.9052
0.035256,0.041539,-0.003,0.035256,0.041539,-0.003,0.60493,0.035255,0.04154,-0.003,74.063,342.83,0,0,0,0,4.4993e+05,4.2288e+05,-9.0722e-07,0.041843,31.49,0,6.5243e+07,79132,13.948,0.80233,1.7635e-06,-1.4286e-06,3.5784e+06,-41.281,-50.373,1.017e-13,0.77842,1.4232
0.035513,0.041851,-0.003,0.035513,0.041851,-0.003,0.59886,0.035512,0.041851,-0.003,74.243,342.95,0,0,0,0,-28959,3.8384e+05,5.9656e-06,0.044164,32.762,0,6.4956e+07,79510,13.948,0.80581,1.2517e-06,-1.0438e-06,3.0872e+06,-35.96,-43.192,-4.6463e-14,0.78419,1.1642
0.035773,0.04216,-0.003,0.035773,0.04216,-0.003,0.60119,0.035773,0.04216,-0.003,74.319,342.96,0,0,0,0,-3.4128e+05,-88738,6.9408e-06,0.044304,36.015,0,6.5099e+07,79365,13.948,0.80432,-2.4587e-07,2.0582e-07,3.6536e+06,-42.722,-50.958,-3.2407e-15,0.78996,1.1855
0.036033,0.042469,-0.003,0.036033,0.042469,-0.003,0.60259,0.036033,0.042469,-0.003,74.445,342.91,0,0,0,0,-1.7542e+05,3318.4,-5.2113e-07,0.043731,37.507,0,6.5155e+07,79278,13.948,0.80357,-1.8254e-06,1.5341e-06,3.9875e+06,-46.672,-55.574,-8.4315e-14,0.79573,1.0465
0.036293,0.042778,-0.003,0.036293,0.042778,-0.003,0.60266,0.036293,0.042778,-0.003,74.61,342.84,0,0,0,0,-2.3658e+05,-2.4295e+05,3.812e-07,0.042668,37.113,0,6.5152e+07,79273,13.948,0.80368,5.7621e-06,-4.8564e-06,4.4402e+06,-51.888,-61.939,-1.2151e-13,0.8015,0.89887
0.036552,0.043089,-0.003,0.036552,0.043089,-0.003,0.60709,0.036554,0.043087,-0.003,74.992,342.74,0,0,0,0,1.3762e+05,-3.3319e+05,-4.9017e-06,0.041103,33.392,0,6.5358e+07,78997,13.948,0.80117,1.0243e-05,-8.4972e-06,4.3612e+06,-50.629,-61.105,2.6666e-13,0.80727,0.5163
0.036808,0.043401,-0.003,0.036808,0.043401,-0.003,0.60495,0.036806,0.043403,-0.003,75.379,342.79,0,0,0,0,3.8944e+05,3.7035e+05,-6.9248e-06,0.041996,30.516,0,6.5235e+07,79130,13.948,0.80239,2.6966e-06,-2.146e-06,3.437e+06,-39.777,-48.28,3.1861e-13,0.81304,0.41266
0.037066,0.043712,-0.003,0.037066,0.043712,-0.003,0.60008,0.037066,0.043712,-0.003,75.528,342.88,0,0,0,0,-80761,3.4736e+05,-3.9001e-06,0.043569,31.685,0,6.5006e+07,79434,13.948,0.8052,-3.1749e-06,2.6575e-06,3.2954e+06,-38.406,-46.079,7.0789e-14,0.81881,0.73251
0.037325,0.044022,-0.003,0.037325,0.044022,-0.003,0.60209,0.037325,0.044022,-0.003,75.642,342.85,0,0,0,0,-2.0095e+05,-94007,5.2813e-07,0.043388,33.144,0,6.5105e+07,79309,13.948,0.80403,-3.7528e-06,3.1455e-06,3.6968e+06,-43.202,-51.581,4.5394e-14,0.82458,0.89494
0.037585,0.044331,-0.003,0.037585,0.044331,-0.003,0.60272,0.037585,0.044332,-0.003,75.768,342.82,0,0,0,0,-95411,-55452,1.6871e-06,0.04316,33.522,0,6.5126e+07,79270,13.948,0.80371,3.8464e-06,-3.2403e-06,3.7971e+06,-44.445,-52.922,-3.2696e-14,0.83035,1.0224
0.037845,0.044641,-0.003,0.037845,0.044641,-0.003,0.60345,0.037845,0.044641,-0.003,75.902,342.79,0,0,0,0,-97052,-81951,-1.6115e-06,0.042891,33.573,0,6.5158e+07,79225,13.948,0.80332,4.8862e-06,-4.1106e-06,3.87e+06,-45.344,-53.897,-4.7411e-14,0.83612,1.1049
0.038106,0.04495,-0.003,0.038106,0.04495,-0.003,0.60435,0.038106,0.04495,-0.003,76.06,342.75,0,0,0,0,-86339,-96024,-3.8918e-06,0.042589,33.341,0,6.5197e+07,79168,13.948,0.80284,-4.0182e-06,3.383e-06,3.9181e+06,-45.924,-54.552,8.492e-15,0.84189,1.1589
0.038366,0.045259,-0.003,0.038366,0.045259,-0.003,0.60512,0.038366,0.045259,-0.003,76.238,342.72,0,0,0,0,-75244,-91369,-5.6291e-06,0.042363,33.011,0,6.5228e+07,79120,13.948,0.80242,-2.9635e-06,2.4941e-06,3.9298e+06,-46.065,-54.712,1.9457e-14,0.84766,1.1919
0.038626,0.045568,-0.003,0.038626,0.045568,-0.003,0.60589,0.038626,0.045568,-0.003,76.429,342.69,0,0,0,0,-74262,-91168,2.0434e-06,0.042189,32.686,0,6.526e+07,79072,13.948,0.802,-2.4829e-06,2.0918e-06,3.9326e+06,-46.099,-54.751,-1.3202e-14,0.85343,1.2144
0.038886,0.045877,-0.003,0.038886,0.045877,-0.003,0.60665,0.038886,0.045877,-0.003,76.627,342.67,0,0,0,0,-74520,-90308,1.6437e-06,0.042049,32.39,0,6.5293e+07,79025,13.948,0.80158,-2.1695e-06,1.8287e-06,3.9322e+06,-46.095,-54.744,-2.435e-14,0.8592,1.232
0.039147,0.046186,-0.003,0.039147,0.046186,-0.003,0.6074,0.039147,0.046186,-0.003,76.826,342.64,0,0,0,0,-74963,-90157,1.9076e-07,0.041928,32.114,0,6.5325e+07,78977,13.948,0.80116,-3.8454e-06,3.2382e-06,3.9305e+06,-46.075,-54.721,-7.3411e-16,0.86497,1.2361
0.039407,0.046495,-0.003,0.039407,0.046495,-0.003,0.60816,0.039407,0.046495,-0.003,77.023,342.62,0,0,0,0,-75910,-90914,1.014e-07,0.041817,31.852,0,6.5358e+07,78930,13.948,0.80073,-7.716e-07,6.5006e-07,3.9288e+06,-46.055,-54.697,3.177e-15,0.87074,1.2895
0.039667,0.046804,-0.003,0.039667,0.046804,-0.003,0.60893,0.039667,0.046804,-0.003,77.216,342.59,0,0,0,0,-77695,-92256,-3.7274e-06,0.041709,31.599,0,6.5392e+07,78882,13.948,0.8003,5.7602e-07,-4.8429e-07,3.9279e+06,-46.044,-54.684,5.9835e-15,0.87651,1.4035
0.039928,0.047113,-0.003,0.039928,0.047113,-0.003,0.60972,0.039928,0.047113,-0.003,77.405,342.57,0,0,0,0,-80466,-94247,-3.313e-06,0.041599,31.354,0,6.5426e+07,78832,13.948,0.79986,-2.5588e-06,2.1551e-06,3.9284e+06,-46.05,-54.691,1.8228e-14,0.88228,1.4293
0.040188,0.047422,-0.003,0.040188,0.047422,-0.003,0.61053,0.040188,0.047422,-0.003,77.589,342.54,0,0,0,0,-83633,-96891,4.8271e-06,0.041485,31.117,0,6.5462e+07,78782,13.948,0.7994,-9.9428e-06,8.3712e-06,3.9309e+06,-46.079,-54.727,3.3464e-14,0.88805,1.3485
0.040448,0.047731,-0.003,0.040448,0.047731,-0.003,0.61137,0.040448,0.047731,-0.003,77.767,342.52,0,0,0,0,-87118,-1.0015e+05,5.4928e-06,0.041364,30.889,0,6.55e+07,78729,13.948,0.79893,-1.2823e-05,1.0797e-05,3.9359e+06,-46.137,-54.797,1.9981e-14,0.89382,1.2373
0.040708,0.048041,-0.003,0.040708,0.048041,-0.003,0.61224,0.040708,0.048041,-0.003,77.941,342.49,0,0,0,0,-91194,-1.0454e+05,1.5905e-06,0.041235,30.667,0,6.5539e+07,78674,13.948,0.79843,-7.4245e-06,6.2515e-06,3.9436e+06,-46.227,-54.904,7.2235e-15,0.89959,1.0959
0.040969,0.04835,-0.003,0.040969,0.04835,-0.003,0.61315,0.040969,0.04835,-0.003,78.11,342.47,0,0,0,0,-95950,-1.1018e+05,6.0961e-06,0.041096,30.453,0,6.558e+07,78617,13.948,0.79791,-7.2815e-06,6.1304e-06,3.9541e+06,-46.35,-55.051,1.6778e-14,0.90536,0.9194
0.041229,0.048659,-0.003,0.041229,0.048659,-0.003,0.61412,0.041229,0.048659,-0.003,78.275,342.44,0,0,0,0,-1.0167e+05,-1.1709e+05,7.639e-06,0.040946,30.245,0,6.5625e+07,78556,13.948,0.79736,-3.0277e-06,2.549e-06,3.9674e+06,-46.506,-55.236,7.7323e-15,0.91113,0.69925
0.041489,0.048968,-0.003,0.041489,0.048968,-0.003,0.61515,0.041489,0.048968,-0.003,78.438,342.41,0,0,0,0,-1.0835e+05,-1.2543e+05,-1.5433e-06,0.040783,30.045,0,6.5672e+07,78492,13.948,0.79677,3.5218e-06,-2.9644e-06,3.9838e+06,-46.698,-55.465,-1.6934e-14,0.9169,0.45641
0.041749,0.049277,-0.003,0.041749,0.049277,-0.003,0.61625,0.041749,0.049277,-0.003,78.599,342.38,0,0,0,0,-1.162e+05,-1.3494e+05,-1.4244e-06,0.0406,29.848,0,6.5723e+07,78422,13.948,0.79613,-5.8454e-06,4.9216e-06,4.0035e+06,-46.928,-55.74,1.048e-14,0.92267,0.52405
0.04201,0.049586,-0.003,0.04201,0.049586,-0.003,0.61744,0.04201,0.049586,-0.003,78.758,342.35,0,0,0,0,-1.2566e+05,-1.4565e+05,6.6054e-06,0.040392,29.653,0,6.5778e+07,78348,13.948,0.79545,-1.1407e-05,9.6033e-06,4.027e+06,-47.203,-56.068,3.4875e-14,0.92844,0.83666
0.04227,0.049895,-0.003,0.04227,0.049895,-0.003,0.61872,0.04227,0.049895,-0.003,78.918,342.32,0,0,0,0,-1.3683e+05,-1.5755e+05,2.6713e-06,0.040142,29.453,0,6.5838e+07,78267,13.948,0.7947,2.2296e-06,-1.8775e-06,4.0549e+06,-47.529,-56.456,8.7298e-16,0.93421,1.0669
0.04253,0.050204,-0.003,0.04253,0.050204,-0.003,0.62011,0.04253,0.050204,-0.003,79.079,342.28,0,0,0,0,-1.5057e+05,-1.7153e+05,4.0821e-06,0.039832,29.249,0,6.5904e+07,78179,13.948,0.79389,1.1437e-06,-9.6252e-07,4.0878e+06,-47.913,-56.915,-7.3735e-15,0.93998,1.264
0.04279,0.050513,-0.003,0.04279,0.050513,-0.003,0.62165,0.04279,0.050513,-0.003,79.243,342.25,0,0,0,0,-1.6679e+05,-1.8808e+05,8.5518e-06,0.039435,29.043,0,6.5977e+07,78083,13.948,0.793,-3.2377e-06,2.7246e-06,4.1265e+06,-48.365,-57.455,2.5749e-14,0.94575,1.4404
0.043051,0.050822,-0.003,0.043051,0.050822,-0.003,0.62333,0.043051,0.050822,-0.003,79.411,342.21,0,0,0,0,-1.8504e+05,-2.0631e+05,1.2339e-05,0.03891,28.841,0,6.6058e+07,77976,13.948,0.79201,-1.3006e-06,1.0929e-06,4.172e+06,-48.896,-58.09,3.1919e-14,0.95152,1.6023
0.043308,0.051128,-0.003,0.043308,0.051128,-0.003,0.62516,0.043311,0.051131,-0.003,79.584,342.17,0,0,0,0,-2.0676e+05,-2.2785e+05,5.8243e-06,0.038245,28.674,0,6.6147e+07,77861,13.948,0.79092,2.5309e-06,-2.1313e-06,4.2268e+06,-49.537,-58.856,1.5678e-15,0.95722,1.7523
0.043553,0.051418,-0.003,0.043553,0.051418,-0.003,0.62711,0.043558,0.051425,-0.003,79.759,342.12,0,0,0,0,-2.3308e+05,-2.6104e+05,-2.2308e-06,0.03737,28.538,0,6.6243e+07,77737,13.948,0.78978,-4.0089e-06,3.3723e-06,4.2908e+06,-50.284,-59.748,4.5458e-14,0.96265,1.8872
0.043775,0.051683,-0.003,0.043775,0.051683,-0.003,0.62914,0.043783,0.051692,-0.003,79.923,342.08,0,0,0,0,-2.6004e+05,-2.6358e+05,1.5211e-07,0.036492,28.545,0,6.6344e+07,77609,13.948,0.78856,-9.0115e-06,7.5824e-06,4.3503e+06,-50.974,-60.584,7.3742e-14,0.96758,2.0019
0.043969,0.051913,-0.003,0.043969,0.051913,-0.003,0.63086,0.043976,0.051921,-0.003,80.077,342.05,0,0,0,0,-3.1887e+05,-2.1573e+05,-8.9401e-06,0.036646,29.045,0,6.643e+07,77500,13.948,0.78751,-1.0393e-05,8.7512e-06,4.4671e+06,-52.329,-62.221,1.919e-13,0.97189,2.1071
0.044136,0.052111,-0.003,0.044136,0.052111,-0.003,0.6324,0.044142,0.052118,-0.003,80.221,341.99,0,0,0,0,-3.3862e+05,-3.6514e+05,-1.2271e-05,0.035252,29.035,0,6.6509e+07,77402,13.948,0.78667,-6.9328e-06,5.8385e-06,4.6651e+06,-54.63,-64.986,2.1167e-13,0.97558,2.2103
0.044278,0.05228,-0.003,0.044278,0.05228,-0.003,0.6346,0.044284,0.052286,-0.003,80.375,341.92,0,0,0,0,-68058,-5.8925e+05,-3.5279e-06,0.033372,27.922,0,6.6627e+07,77262,13.948,0.78545,-1.1408e-05,9.5014e-06,4.5563e+06,-53.335,-63.492,-7.6034e-13,0.97874,2.2489
0.0444,0.052426,-0.003,0.0444,0.052426,-0.003,0.63583,0.044404,0.052432,-0.003,80.494,341.89,0,0,0,0,-80440,-4.6895e+05,-3.8766e-06,0.030304,26.15,0,6.6683e+07,77184,13.948,0.78473,-1.8171e-05,1.524e-05,4.1041e+06,-48.246,-57.078,-1.1275e-12,0.98145,2.234
0.044506,0.05255,-0.003,0.044506,0.05255,-0.003,0.63649,0.044509,0.052555,-0.003,80.587,341.96,0,0,0,0,-1.6367e+06,33126,-2.3921e-06,0.032475,28.991,0,6.6752e+07,77143,13.948,0.78397,-2.915e-07,1.3597e-07,3.992e+06,-47.418,-55.205,-2.3078e-12,0.98378,2.2362
0.044599,0.052655,-0.003,0.044599,0.052655,-0.003,0.63955,0.044601,0.052659,-0.003,80.584,341.98,0,0,0,0,-3.6971e+06,-1.0229e+05,4.4182e-06,0.039844,38.979,0,6.6983e+07,76948,13.948,0.78171,1.9947e-05,-1.7971e-05,5.0786e+06,-61.258,-69.312,-7.4587e-12,0.98577,2.443
0.04468,0.052743,-0.003,0.04468,0.052743,-0.003,0.64628,0.044683,0.052745,-0.003,80.589,341.7,0,0,0,0,-3.4849e+06,-2.7326e+06,7.9228e-05,0.041425,46.109,0,6.7325e+07,76518,13.948,0.77818,-5.8975e-05,5.3262e-05,7.0771e+06,-86.012,-95.637,-1.671e-12,0.98748,2.8482
0.044748,0.052819,-0.003,0.044748,0.052819,-0.003,0.65609,0.044752,0.052821,-0.003,80.719,341.32,0,0,0,0,27383,-6.0761e+06,1.251e-05,0.037642,44.498,0,6.773e+07,75890,13.948,0.77329,-5.2098e-05,4.8209e-05,7.6549e+06,-91.947,-104.04,1.3488e-11,0.98894,3.024
0.044805,0.052887,-0.003,0.044805,0.052887,-0.003,0.66249,0.044807,0.052888,-0.003,80.895,341.12,0,0,0,0,4.1686e+06,-5.733e+06,-0.0001026,0.032528,38.292,0,6.7914e+07,75479,13.948,0.7699,4.5124e-05,-3.7162e-05,6.324e+06,-73.619,-87.712,2.3424e-11,0.9902,2.8988
0.04485,0.052947,-0.003,0.04485,0.052947,-0.003,0.66235,0.044852,0.052948,-0.003,81.091,341.04,0,0,0,0,6.7412e+06,-3.5239e+06,-8.5376e-05,0.02956,31.428,0,6.782e+07,75488,13.948,0.7701,4.2588e-05,-3.2803e-05,4.6483e+06,-51.865,-66.151,2.7871e-11,0.99128,2.6965
0.044887,0.053,-0.003,0.044887,0.053,-0.003,0.66031,0.044889,0.053001,-0.003,81.245,340.97,0,0,0,0,8.9875e+06,-2.0688e+06,-9.3065e-05,0.027462,25.009,0,6.7655e+07,75619,13.948,0.77159,1.3495e-05,-1.0129e-05,3.1498e+06,-33.71,-45.825,4.9988e-12,0.9922,2.4435
0.044916,0.053047,-0.003,0.044916,0.053047,-0.003,0.65692,0.044917,0.053049,-0.003,81.368,340.81,0,0,0,0,1.0471e+07,-4.6972e+05,0.00013499,0.025789,19.021,0,6.7341e+07,75837,13.948,0.77421,-1.5396e-05,1.0646e-05,1.7116e+06,-18.365,-24.94,-3.5428e-11,0.99298,2.1126
0.044938,0.053089,-0.003,0.044938,0.053089,-0.003,0.65281,0.044939,0.053091,-0.003,81.116,340.66,0,0,0,0,9.6356e+06,4.3113e+05,0.00029133,0.026423,13.59,0,6.7005e+07,76101,13.948,0.7772,-9.4697e-06,6.7512e-06,4.605e+05,-6.5282,-5.8998,-2.8746e-11,0.99364,1.7028
0.044955,0.053126,-0.003,0.044955,0.053126,-0.003,0.65,0.044956,0.053128,-0.003,78.494,340.8,0,0,0,0,8.3247e+06,1.1914e+05,0.00016722,0.033708,9.6344,0,6.6853e+07,76281,13.948,0.77861,1.2207e-06,-6.4264e-07,-3.1084e+05,0.016008,6.1975,2.2342e-12,0.9942,1.2334
0.044968,0.053159,-0.003,0.044968,0.053159,-0.003,0.64806,0.044968,0.05316,-0.003,72.337,341.32,0,0,0,0,5.181e+06,-3.4722e+05,7.074e-05,0.045959,7.248,0,6.685e+07,76404,13.948,0.7785,5.4087e-07,-4.771e-07,-6.7311e+05,2.8671,12.065,4.4457e-12,0.99468,0.71169
0.044977,0.053187,-0.003,0.044977,0.053187,-0.003,0.64687,0.044978,0.053188,-0.003,65.463,341.93,0,0,0,0,2.1872e+06,-2.1844e+05,-7.7147e-05,0.060562,5.8475,0,6.6966e+07,76481,13.948,0.77742,-2.912e-05,8.37e-06,-8.2619e+05,4.4556,14.383,1.1117e-11,0.99508,0.46693
0.044985,0.053212,-0.003,0.044985,0.053212,-0.003,0.64613,0.044986,0.053213,-0.003,60.442,342.32,0,0,0,0,2.1938e+06,5.84e+05,-6.6485e-05,0.072768,4.9509,0,6.7091e+07,76528,13.948,0.77678,-1.5581e-06,1.2228e-06,-9.0773e+05,4.9218,15.561,1.1236e-11,0.99542,0.60573
0.044991,0.053235,-0.003,0.044991,0.053235,-0.003,0.64565,0.044991,0.053235,-0.003,57.186,342.49,0,0,0,0,8.2861e+05,1.2971e+06,0.00011353,0.077822,4.1381,0,6.7136e+07,76559,13.948,0.77677,2.1285e-05,-6.3037e-06,-9.2785e+05,4.3952,16.021,1.1348e-11,0.99572,0.77038
0.044996,0.053256,-0.003,0.044996,0.053256,-0.003,0.64526,0.044996,0.053256,-0.003,54.999,342.62,0,0,0,0,-1.1452e+06,1.4422e+06,0.00018793,0.081633,3.4894,0,6.7237e+07,76584,13.948,0.77674,-4.9876e-05,9.0862e-06,-9.1393e+05,3.8649,15.91,1.5844e-11,0.996,0.87736
0.045,0.053277,-0.003,0.045,0.053277,-0.003,0.64493,0.045,0.053277,-0.003,53.382,342.71,0,0,0,0,-1.5621e+06,1.417e+06,0.0002283,0.084814,3.0122,0,6.7258e+07,76605,13.948,0.77678,-7.0048e-05,1.2551e-05,-8.9307e+05,3.2643,15.656,6.5832e-12,0.99627,0.96176
0.045004,0.053299,-0.003,0.045004,0.053299,-0.003,0.64465,0.045004,0.053299,-0.003,52.143,342.76,0,0,0,0,-1.3715e+06,1.0984e+06,0.00016024,0.085058,2.6655,0,6.7067e+07,76622,13.948,0.77689,-4.925e-05,7.5765e-06,-8.561e+05,2.6371,15.098,-1.1409e-12,0.99654,1.0141
0.045007,0.05332,-0.003,0.045007,0.05332,-0.003,0.6445,0.045007,0.05332,-0.003,51.191,342.8,0,0,0,0,-1.186e+06,6.7152e+05,0.00010295,0.085007,2.4138,0,6.6869e+07,76632,13.948,0.77693,-5.6649e-05,6.8553e-06,-8.1302e+05,1.982,14.385,-5.1016e-12,0.9968,1.0242
0.045009,0.053342,-0.003,0.045009,0.053342,-0.003,0.64442,0.045009,0.053342,-0.003,50.478,342.84,0,0,0,0,-1.1398e+06,3.7235e+05,0.0002445,0.085572,2.2505,0,6.6728e+07,76637,13.948,0.77692,-6.2332e-05,4.9005e-06,-7.7369e+05,1.257,13.693,3.1706e-12,0.99705,1.0175
0.04501,0.053364,-0.003,0.04501,0.053364,-0.003,0.64442,0.04501,0.053364,-0.003,49.951,342.88,0,0,0,0,-5.3295e+05,3.389e+05,0.00022475,0.086191,2.1995,0,6.69e+07,76637,13.948,0.77686,-2.9486e-05,1.8608e-06,-7.5094e+05,0.41839,13.243,-1.3913e-11,0.9973,1.0225
0.04501,0.053385,-0.003,0.04501,0.053385,-0.003,0.64422,0.04501,0.053385,-0.003,49.55,342.92,0,0,0,0,-4.4008e+05,4.9846e+05,-8.9883e-05,0.087157,2.2398,0,6.7185e+07,76650,13.948,0.77687,1.3606e-05,1.7346e-06,-7.3955e+05,-0.45483,13.025,-3.4229e-11,0.99754,1.022
