"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.027834,0.032473,-0.003,0.027834,0.032473,-0.003,0,0.66078,0.027834,0.032473,-0.003,71.243,352.89,0,0,0,0,31703,2.0735e+05,4.9932e-06,0.050696,33.856,0,7.0298e+07,75589,10.507,0.7445,-1.8394e-07,1.4971e-07,2.7781e+06,-31.236,-39.766,3.3453e-14,0.61113,2.6029
0.028085,0.03279,-0.003,0.028085,0.03279,-0.003,0,0.65723,0.028083,0.032792,-0.003,71.088,352.91,0,0,0,0,-6828.8,4.545e+05,-7.3953e-07,0.050906,35.623,0,7.0084e+07,75817,10.507,0.74669,-1.4866e-06,1.2468e-06,2.8282e+06,-31.995,-40.33,2.671e-13,0.61689,2.5625
0.028338,0.033105,-0.003,0.028338,0.033105,-0.003,0,0.65634,0.028339,0.033105,-0.003,70.879,352.83,0,0,0,0,-3.0601e+05,18249,2.4149e-06,0.048818,35.995,0,7.004e+07,75874,10.507,0.74743,-3.9798e-06,3.2093e-06,3.6638e+06,-41.547,-52.147,2.6013e-13,0.62266,2.8193
0.028589,0.033422,-0.003,0.028589,0.033422,-0.003,0,0.65962,0.02859,0.033421,-0.003,70.913,352.76,0,0,0,0,3.7477e+05,-95941,-1.5886e-06,0.046973,31.547,0,7.0207e+07,75663,10.507,0.74558,-1.6561e-06,1.3046e-06,3.4252e+06,-38.79,-48.796,-7.5522e-14,0.62843,2.7178
0.028839,0.033738,-0.003,0.028839,0.033738,-0.003,0,0.65443,0.028837,0.033741,-0.003,70.897,352.85,0,0,0,0,3.5485e+05,2.7607e+05,-1.4205e-06,0.048343,30.274,0,6.9935e+07,75997,10.507,0.74862,-9.6299e-07,7.5996e-07,2.6971e+06,-30.668,-38.332,-3.254e-14,0.63419,2.4865
0.029092,0.034053,-0.003,0.029092,0.034053,-0.003,0,0.65406,0.029095,0.034051,-0.003,70.826,352.85,0,0,0,0,-1.0055e+05,87179,2.4794e-06,0.048361,30.851,0,6.9933e+07,76020,10.507,0.74885,1.1388e-06,-8.7731e-07,2.9997e+06,-34.111,-42.62,8.9041e-14,0.63996,2.6273
0.029345,0.034369,-0.003,0.029345,0.034369,-0.003,0,0.65437,0.029343,0.03437,-0.003,70.845,352.87,0,0,0,0,21347,4.0492e+05,-2.0603e-06,0.048959,30.935,0,6.991e+07,76000,10.507,0.7486,5.7414e-06,-4.6154e-06,2.775e+06,-31.518,-39.472,-2.5357e-13,0.64572,2.5273
0.029599,0.034683,-0.003,0.029599,0.034683,-0.003,0,0.64985,0.029598,0.034683,-0.003,70.713,352.88,0,0,0,0,-3.1603e+05,2.4298e+05,-4.6566e-06,0.049245,33.197,0,6.9648e+07,76290,10.507,0.75141,4.8133e-06,-3.9083e-06,3.2278e+06,-36.917,-45.699,-3.4239e-13,0.65149,2.6816
0.029853,0.034997,-0.003,0.029853,0.034997,-0.003,0,0.65456,0.029855,0.034996,-0.003,70.739,352.76,0,0,0,0,68925,-2.5136e+05,-1.7548e-06,0.046179,31.02,0,6.9909e+07,75989,10.507,0.74876,4.3297e-06,-3.4042e-06,3.6018e+06,-41.117,-51.037,3.0223e-13,0.65726,2.8063
0.030105,0.035313,-0.003,0.030105,0.035313,-0.003,0,0.65194,0.030103,0.035315,-0.003,70.836,352.83,0,0,0,0,4.0996e+05,3.9114e+05,-2.5784e-06,0.046674,28.336,0,6.9743e+07,76156,10.507,0.75026,2.2743e-06,-1.7232e-06,2.7781e+06,-31.649,-39.433,3.8451e-13,0.66303,2.5107
0.030358,0.035627,-0.003,0.030358,0.035627,-0.003,0,0.64737,0.030359,0.035627,-0.003,70.825,352.89,0,0,0,0,-83913,3.9667e+05,-5.5823e-07,0.048169,29.541,0,6.9491e+07,76448,10.507,0.75296,-2.8498e-07,2.4377e-07,2.8229e+06,-32.31,-39.953,2.3628e-14,0.6688,2.5378
0.030613,0.035941,-0.003,0.030613,0.035941,-0.003,0,0.64864,0.030613,0.035941,-0.003,70.853,352.83,0,0,0,0,-79174,54478,4.3538e-06,0.047374,29.598,0,6.9541e+07,76367,10.507,0.7523,2.4284e-07,-1.9465e-07,3.1524e+06,-36.151,-44.553,-3.6025e-14,0.67456,2.6446
0.030868,0.036254,-0.003,0.030868,0.036254,-0.003,0,0.64754,0.030868,0.036254,-0.003,70.901,352.81,0,0,0,0,51370,1.0563e+05,1.7037e-06,0.047153,28.978,0,6.946e+07,76438,10.507,0.75304,-8.3097e-07,6.7265e-07,3.1105e+06,-35.783,-43.873,-2.001e-15,0.68033,2.6011
0.031124,0.036567,-0.003,0.031124,0.036567,-0.003,0,0.64721,0.031124,0.036567,-0.003,70.954,352.8,0,0,0,0,-4095.6,38673,6.089e-06,0.046883,28.712,0,6.9443e+07,76459,10.507,0.75328,-8.6892e-07,7.12e-07,3.1532e+06,-36.399,-44.376,1.2057e-14,0.6861,2.5845
0.031381,0.036879,-0.003,0.031381,0.036879,-0.003,0,0.64718,0.031381,0.036879,-0.003,71.021,352.79,0,0,0,0,-72092,16413,9.5869e-06,0.046979,28.899,0,6.9437e+07,76461,10.507,0.75331,-9.2387e-07,7.5321e-07,3.1133e+06,-36.126,-43.662,3.1873e-14,0.69187,2.5499
0.03164,0.037189,-0.003,0.03164,0.037189,-0.003,0,0.64761,0.03164,0.037189,-0.003,71.047,352.78,0,0,0,0,-2.0104e+05,-15296,2.1071e-06,0.046964,30.239,0,6.9463e+07,76433,10.507,0.75306,1.1679e-06,-9.8208e-07,3.2121e+06,-37.489,-44.864,-3.1159e-14,0.69764,2.5992
0.0319,0.037498,-0.003,0.0319,0.037498,-0.003,0,0.64894,0.0319,0.037498,-0.003,71.109,352.69,0,0,0,0,-2.2412e+05,-1.4235e+05,-3.4509e-06,0.045682,31.154,0,6.9533e+07,76348,10.507,0.75241,9.9232e-07,-8.3377e-07,3.6569e+06,-42.726,-51.024,-5.3958e-14,0.70341,2.7862
0.032159,0.037808,-0.003,0.032159,0.037808,-0.003,0,0.65084,0.03216,0.037807,-0.003,71.331,352.6,0,0,0,0,-1.0698e+05,-1.2155e+05,-4.3467e-06,0.044051,29.817,0,6.9617e+07,76227,10.507,0.75142,3.7807e-06,-3.0932e-06,3.8034e+06,-44.181,-53.272,1.8795e-14,0.70918,2.8294
0.032416,0.03812,-0.003,0.032416,0.03812,-0.003,0,0.65105,0.032416,0.03812,-0.003,71.629,352.54,0,0,0,0,66618,-64473,-1.0669e-07,0.040321,27.098,0,6.9602e+07,76213,10.507,0.75142,1.5222e-06,-1.2433e-06,3.6736e+06,-42.369,-51.708,-2.3357e-14,0.71495,2.7642
0.032671,0.038434,-0.003,0.032671,0.038434,-0.003,0,0.65102,0.032672,0.038433,-0.003,71.993,352.53,0,0,0,0,3.129e+05,9255,7.7818e-07,0.036868,24.332,0,6.959e+07,76215,10.507,0.75148,-3.2845e-06,2.6722e-06,3.3122e+06,-38.046,-46.752,-1.0927e-13,0.72072,2.6247
0.032925,0.038748,-0.003,0.032925,0.038748,-0.003,0,0.64844,0.032924,0.038749,-0.003,72.263,352.62,0,0,0,0,2.2707e+05,3.8784e+05,-2.6658e-06,0.037202,23.359,0,6.9448e+07,76380,10.507,0.75289,-4.136e-06,3.3816e-06,2.7885e+06,-32.048,-39.362,5.5961e-14,0.72649,2.3954
0.033182,0.03906,-0.003,0.033182,0.03906,-0.003,0,0.64529,0.033181,0.039061,-0.003,72.362,352.68,0,0,0,0,-1.4853e+05,2.9378e+05,1.6288e-06,0.039699,24.771,0,6.9287e+07,76581,10.507,0.75472,-1.6694e-07,9.4762e-08,2.8884e+06,-33.526,-40.507,1.4294e-14,0.73226,2.4163
0.033441,0.03937,-0.003,0.033441,0.03937,-0.003,0,0.64675,0.033441,0.03937,-0.003,72.42,352.63,0,0,0,0,-2.2286e+05,-1.0334e+05,3.3379e-06,0.042134,26.222,0,6.9372e+07,76488,10.507,0.75393,5.0724e-06,-4.2568e-06,3.2427e+06,-37.903,-45.242,-1.2658e-13,0.73803,2.5638
0.033701,0.039679,-0.003,0.033701,0.039679,-0.003,0,0.64816,0.033701,0.039679,-0.003,72.537,352.57,0,0,0,0,-1.4105e+05,-1.303e+05,1.4899e-06,0.042399,26.692,0,6.9439e+07,76398,10.507,0.75318,4.6869e-06,-3.9437e-06,3.4113e+06,-39.958,-47.519,-4.9183e-14,0.7438,2.6108
0.033961,0.039988,-0.003,0.033961,0.039988,-0.003,0,0.64918,0.033961,0.039988,-0.003,72.699,352.51,0,0,0,0,-1.0568e+05,-1.1135e+05,2.2295e-07,0.041064,26.477,0,6.9484e+07,76333,10.507,0.75265,-4.3344e-06,3.6482e-06,3.4794e+06,-40.772,-48.453,1.9382e-14,0.74957,2.6113
0.034222,0.040297,-0.003,0.034222,0.040297,-0.003,0,0.65011,0.034222,0.040297,-0.003,72.892,352.46,0,0,0,0,-79504,-1.1328e+05,-1.7025e-06,0.038931,26.015,0,6.9526e+07,76274,10.507,0.75219,-2.5462e-06,2.1406e-06,3.4922e+06,-40.935,-48.621,3.6336e-14,0.75534,2.6031
0.034482,0.040606,-0.003,0.034482,0.040606,-0.003,0,0.65092,0.034482,0.040606,-0.003,73.115,352.42,0,0,0,0,-66136,-42244,4.6056e-06,0.037868,25.981,0,6.9559e+07,76222,10.507,0.75175,-2.9569e-07,2.3725e-07,3.4623e+06,-40.56,-48.225,9.3412e-14,0.76111,2.5813
0.034742,0.040915,-0.003,0.034742,0.040915,-0.003,0,0.651,0.034742,0.040915,-0.003,73.341,352.38,0,0,0,0,-2.5702e+05,-2.1196e+05,7.9768e-06,0.037136,26.5,0,6.9573e+07,76216,10.507,0.75176,-3.0906e-06,2.5856e-06,3.7857e+06,-44.234,-52.811,6.4772e-14,0.76688,2.6396
0.035001,0.041226,-0.003,0.035001,0.041226,-0.003,0,0.65509,0.035003,0.041224,-0.003,73.724,352.29,0,0,0,0,-20816,-2.5435e+05,1.9791e-08,0.035369,24.923,0,6.981e+07,75954,10.507,0.74941,2.6003e-06,-2.1528e-06,3.9748e+06,-46.035,-55.773,5.9049e-14,0.77265,2.558
0.035256,0.041539,-0.003,0.035256,0.041539,-0.003,0,0.65379,0.035255,0.04154,-0.003,74.118,352.3,0,0,0,0,3.7175e+05,3.2527e+05,-2.4172e-06,0.035355,22.019,0,6.9701e+07,76037,10.507,0.75023,1.5597e-06,-1.2631e-06,3.0942e+06,-35.696,-43.557,8.4224e-14,0.77842,2.0532
0.035513,0.041851,-0.003,0.035513,0.041851,-0.003,0,0.6489,0.035512,0.041851,-0.003,74.255,352.38,0,0,0,0,-30567,3.0404e+05,1.7933e-06,0.036568,22.297,0,6.9425e+07,76351,10.507,0.75309,1.1015e-06,-9.1922e-07,2.6545e+06,-30.914,-37.144,-3.1672e-14,0.78419,1.7692
0.035773,0.04216,-0.003,0.035773,0.04216,-0.003,0,0.65097,0.035773,0.04216,-0.003,74.336,352.36,0,0,0,0,-3.113e+05,-76794,-2.4788e-06,0.036764,24.301,0,6.9558e+07,76219,10.507,0.75183,-2.2119e-07,1.8417e-07,3.1497e+06,-36.821,-43.937,1.2156e-14,0.78996,1.752
0.036033,0.042469,-0.003,0.036033,0.042469,-0.003,0,0.65217,0.036033,0.042469,-0.003,74.461,352.29,0,0,0,0,-1.6519e+05,26652,-4.8333e-07,0.036583,25.54,0,6.9606e+07,76142,10.507,0.75122,-1.621e-06,1.3607e-06,3.4529e+06,-40.404,-48.133,-7.5284e-14,0.79573,1.4903
0.036293,0.042778,-0.003,0.036293,0.042778,-0.003,0,0.65207,0.036293,0.042778,-0.003,74.623,352.22,0,0,0,0,-2.1589e+05,-1.9139e+05,4.7564e-06,0.03618,25.973,0,6.9598e+07,76148,10.507,0.75143,5.2019e-06,-4.3819e-06,3.8875e+06,-45.41,-54.246,-1.1115e-13,0.8015,1.2325
0.036552,0.043089,-0.003,0.036552,0.043089,-0.003,0,0.65586,0.036554,0.043087,-0.003,74.95,352.13,0,0,0,0,94869,-3.0129e+05,2.1122e-06,0.03522,24.106,0,6.9814e+07,75905,10.507,0.74927,9.2457e-06,-7.665e-06,3.8604e+06,-44.803,-54.1,2.3503e-13,0.80727,0.79877
0.036808,0.043401,-0.003,0.036808,0.043401,-0.003,0,0.65433,0.036806,0.043403,-0.003,75.215,352.17,0,0,0,0,3.0606e+05,2.903e+05,3.1723e-06,0.035381,22.057,0,6.9713e+07,76003,10.507,0.75015,2.4424e-06,-1.942e-06,3.0595e+06,-35.406,-42.98,2.6534e-13,0.81304,0.51782
0.037066,0.043712,-0.003,0.037066,0.043712,-0.003,0,0.65051,0.037066,0.043712,-0.003,75.312,352.23,0,0,0,0,-91822,2.7007e+05,5.4354e-06,0.036135,22.497,0,6.9496e+07,76248,10.507,0.75241,-2.8787e-06,2.4089e-06,2.9341e+06,-34.193,-41.03,7.4833e-14,0.81881,0.56109
0.037325,0.044022,-0.003,0.037325,0.044022,-0.003,0,0.65239,0.037325,0.044022,-0.003,75.409,352.17,0,0,0,0,-1.8716e+05,-99166,4.0961e-06,0.036077,23.399,0,6.9595e+07,76127,10.507,0.75136,-3.404e-06,2.8517e-06,3.2877e+06,-38.419,-45.874,6.1906e-14,0.82458,0.58112
0.037585,0.044331,-0.003,0.037585,0.044331,-0.003,0,0.65301,0.037585,0.044332,-0.003,75.525,352.12,0,0,0,0,-1.0027e+05,-57434,6.2933e-06,0.035985,23.735,0,6.9617e+07,76088,10.507,0.75106,3.5041e-06,-2.9514e-06,3.3782e+06,-39.537,-47.088,-3.8038e-14,0.83035,0.68522
0.037845,0.044641,-0.003,0.037845,0.044641,-0.003,0,0.65377,0.037845,0.044641,-0.003,75.66,352.08,0,0,0,0,-1.1025e+05,-83793,5.9541e-06,0.035837,23.916,0,6.9654e+07,76039,10.507,0.75067,4.4433e-06,-3.7379e-06,3.4575e+06,-40.505,-48.158,-4.6011e-14,0.83612,0.77645
0.038106,0.04495,-0.003,0.038106,0.04495,-0.003,0,0.65472,0.038106,0.04495,-0.003,75.819,352.03,0,0,0,0,-1.0184e+05,-1.0058e+05,-1.1054e-06,0.035633,23.903,0,6.97e+07,75978,10.507,0.75018,-3.6838e-06,3.1006e-06,3.519e+06,-41.241,-49.001,2.0721e-14,0.84189,0.84656
0.038366,0.045259,-0.003,0.038366,0.045259,-0.003,0,0.65557,0.038366,0.045259,-0.003,75.992,351.99,0,0,0,0,-92272,-1.0068e+05,-2.7041e-06,0.035452,23.789,0,6.974e+07,75923,10.507,0.74974,-2.7148e-06,2.285e-06,3.5442e+06,-41.54,-49.348,1.5107e-14,0.84766,0.89474
0.038626,0.045568,-0.003,0.038626,0.045568,-0.003,0,0.65644,0.038626,0.045568,-0.003,76.171,351.94,0,0,0,0,-93062,-1.0384e+05,3.3926e-06,0.035293,23.665,0,6.9782e+07,75868,10.507,0.74928,-2.2934e-06,1.9306e-06,3.5605e+06,-41.733,-49.574,8.0223e-15,0.85343,0.9286
0.038886,0.045877,-0.003,0.038886,0.045877,-0.003,0,0.65733,0.038886,0.045877,-0.003,76.354,351.9,0,0,0,0,-95163,-1.0633e+05,3.411e-06,0.035157,23.557,0,6.9825e+07,75811,10.507,0.74881,-2e-06,1.6841e-06,3.5739e+06,-41.891,-49.759,1.4737e-15,0.8592,0.95722
0.039147,0.046186,-0.003,0.039147,0.046186,-0.003,0,0.65824,0.039147,0.046186,-0.003,76.54,351.86,0,0,0,0,-97810,-1.0913e+05,3.521e-06,0.035038,23.474,0,6.9869e+07,75752,10.507,0.74833,-3.5758e-06,3.0107e-06,3.5867e+06,-42.041,-49.938,5.3361e-15,0.86497,0.97431
0.039407,0.046495,-0.003,0.039407,0.046495,-0.003,0,0.65917,0.039407,0.046495,-0.003,76.728,351.81,0,0,0,0,-1.0108e+05,-1.1272e+05,5.3537e-06,0.034932,23.418,0,6.9916e+07,75692,10.507,0.74783,-7.0268e-07,5.9232e-07,3.6002e+06,-42.2,-50.126,-9.5956e-15,0.87074,1.0267
0.039667,0.046804,-0.003,0.039667,0.046804,-0.003,0,0.66014,0.039667,0.046804,-0.003,76.918,351.76,0,0,0,0,-1.0509e+05,-1.1703e+05,4.0025e-06,0.034836,23.387,0,6.9964e+07,75630,10.507,0.74731,5.2573e-07,-4.4238e-07,3.615e+06,-42.373,-50.332,-1.5298e-14,0.87651,1.1366
0.039928,0.047113,-0.003,0.039928,0.047113,-0.003,0,0.66115,0.039928,0.047113,-0.003,77.107,351.72,0,0,0,0,-1.0982e+05,-1.2201e+05,-8.1896e-07,0.034747,23.377,0,7.0014e+07,75565,10.507,0.74677,-2.3912e-06,2.0124e-06,3.6315e+06,-42.567,-50.562,5.0051e-15,0.88228,1.2101
0.040188,0.047422,-0.003,0.040188,0.047422,-0.003,0,0.6622,0.040188,0.047422,-0.003,77.297,351.67,0,0,0,0,-1.1515e+05,-1.276e+05,-3.0959e-06,0.03466,23.385,0,7.0067e+07,75497,10.507,0.74621,-9.3728e-06,7.8906e-06,3.6498e+06,-42.781,-50.817,2.5645e-14,0.88805,1.1903
0.040448,0.047731,-0.003,0.040448,0.047731,-0.003,0,0.66331,0.040448,0.047731,-0.003,77.485,351.62,0,0,0,0,-1.2115e+05,-1.3365e+05,2.3858e-06,0.034576,23.41,0,7.0123e+07,75426,10.507,0.74561,-1.2091e-05,1.018e-05,3.67e+06,-43.017,-51.098,3.1371e-14,0.89382,1.095
0.040708,0.048041,-0.003,0.040708,0.048041,-0.003,0,0.66446,0.040708,0.048041,-0.003,77.673,351.56,0,0,0,0,-1.2795e+05,-1.4026e+05,1.8105e-06,0.03449,23.448,0,7.0182e+07,75352,10.507,0.74499,-7.0375e-06,5.9248e-06,3.6924e+06,-43.278,-51.41,1.8452e-14,0.89959,0.93497
0.040969,0.04835,-0.003,0.040969,0.04835,-0.003,0,0.66569,0.040969,0.04835,-0.003,77.86,351.51,0,0,0,0,-1.3551e+05,-1.474e+05,2.2138e-06,0.034403,23.498,0,7.0244e+07,75273,10.507,0.74432,-6.9132e-06,5.8198e-06,3.7171e+06,-43.568,-51.755,2.2714e-14,0.90536,0.68933
0.041229,0.048659,-0.003,0.041229,0.048659,-0.003,0,0.66697,0.041229,0.048659,-0.003,78.046,351.45,0,0,0,0,-1.4403e+05,-1.5508e+05,7.2291e-06,0.034311,23.561,0,7.031e+07,75190,10.507,0.74362,-2.8843e-06,2.4284e-06,3.7444e+06,-43.886,-52.136,5.398e-15,0.91113,0.45517
0.041489,0.048968,-0.003,0.041489,0.048968,-0.003,0,0.66833,0.041489,0.048968,-0.003,78.234,351.4,0,0,0,0,-1.5372e+05,-1.6364e+05,-1.9931e-06,0.034215,23.635,0,7.0381e+07,75102,10.507,0.74288,3.377e-06,-2.8422e-06,3.7746e+06,-44.24,-52.558,-2.0919e-14,0.9169,0.56708
0.041749,0.049277,-0.003,0.041749,0.049277,-0.003,0,0.66978,0.041749,0.049277,-0.003,78.424,351.34,0,0,0,0,-1.6468e+05,-1.7336e+05,-4.8672e-06,0.034113,23.72,0,7.0457e+07,75009,10.507,0.74208,-5.635e-06,4.7421e-06,3.8082e+06,-44.631,-53.026,4.2117e-14,0.92267,0.89727
0.04201,0.049586,-0.003,0.04201,0.049586,-0.003,0,0.67132,0.04201,0.049586,-0.003,78.616,351.27,0,0,0,0,-1.7716e+05,-1.8457e+05,2.6137e-07,0.034004,23.818,0,7.0538e+07,74910,10.507,0.74123,-1.0967e-05,9.2303e-06,3.8456e+06,-45.069,-53.548,6.8822e-14,0.92844,1.1403
0.04227,0.049895,-0.003,0.04227,0.049895,-0.003,0,0.67297,0.04227,0.049895,-0.003,78.813,351.21,0,0,0,0,-1.9145e+05,-1.9779e+05,-1.0855e-07,0.033887,23.931,0,7.0626e+07,74803,10.507,0.74031,2.1611e-06,-1.8189e-06,3.8877e+06,-45.561,-54.136,-1.3484e-14,0.93421,1.3459
0.04253,0.050204,-0.003,0.04253,0.050204,-0.003,0,0.67475,0.04253,0.050204,-0.003,79.014,351.14,0,0,0,0,-2.0852e+05,-2.1456e+05,-1.2072e-06,0.033759,24.058,0,7.0722e+07,74688,10.507,0.73931,1.1004e-06,-9.262e-07,3.9354e+06,-46.118,-54.801,-5.344e-15,0.93998,1.5283
0.04279,0.050513,-0.003,0.04279,0.050513,-0.003,0,0.6767,0.04279,0.050513,-0.003,79.224,351.07,0,0,0,0,-2.2839e+05,-2.3587e+05,-7.3153e-06,0.03362,24.201,0,7.0827e+07,74562,10.507,0.73821,-3.1488e-06,2.6501e-06,3.9895e+06,-46.75,-55.555,2.0323e-14,0.94575,1.6939
0.043051,0.050822,-0.003,0.043051,0.050822,-0.003,0,0.67884,0.043051,0.050822,-0.003,79.446,350.99,0,0,0,0,-2.5079e+05,-2.6114e+05,4.5112e-06,0.033469,24.364,0,7.0944e+07,74423,10.507,0.737,-1.2647e-06,1.0654e-06,4.0513e+06,-47.473,-56.417,-5.9402e-15,0.95152,1.8473
0.043308,0.051128,-0.003,0.043308,0.051128,-0.003,0,0.68117,0.043311,0.051131,-0.003,79.678,350.91,0,0,0,0,-2.7717e+05,-2.9187e+05,1.9777e-06,0.033308,24.557,0,7.1072e+07,74272,10.507,0.73568,2.4876e-06,-2.0931e-06,4.1233e+06,-48.316,-57.421,-2.2325e-14,0.95722,1.991
0.043553,0.051418,-0.003,0.043553,0.051418,-0.003,0,0.68366,0.043558,0.051425,-0.003,79.918,350.82,0,0,0,0,-3.0836e+05,-3.3509e+05,-5.4675e-06,0.033132,24.763,0,7.1209e+07,74111,10.507,0.73427,-3.9614e-06,3.3332e-06,4.2048e+06,-49.27,-58.556,3.3235e-14,0.96265,2.1214
0.043775,0.051683,-0.003,0.043775,0.051683,-0.003,0,0.68623,0.043783,0.051692,-0.003,80.146,350.73,0,0,0,0,-3.3935e+05,-3.4838e+05,3.3959e-06,0.032963,25.024,0,7.1353e+07,73944,10.507,0.7328,-8.8895e-06,7.4795e-06,4.2807e+06,-50.152,-59.62,7.6298e-14,0.96758,2.2321
0.043969,0.051913,-0.003,0.043969,0.051913,-0.003,0,0.68847,0.043976,0.051921,-0.003,80.37,350.66,0,0,0,0,-3.9711e+05,-3.0869e+05,-1.5486e-06,0.032863,25.502,0,7.1477e+07,73799,10.507,0.7315,-1.0302e-05,8.672e-06,4.4095e+06,-51.648,-61.426,2.3346e-13,0.97189,2.3361
0.044136,0.052111,-0.003,0.044136,0.052111,-0.003,0,0.69045,0.044142,0.052118,-0.003,80.565,350.57,0,0,0,0,-4.192e+05,-4.3729e+05,-1.1187e-05,0.032653,25.671,0,7.1592e+07,73670,10.507,0.73041,-6.8769e-06,5.7905e-06,4.618e+06,-54.065,-64.339,2.2261e-13,0.97558,2.4405
0.044278,0.05228,-0.003,0.044278,0.05228,-0.003,0,0.6929,0.044284,0.052286,-0.003,80.762,350.48,0,0,0,0,-1.8e+05,-6.2399e+05,-1.1431e-05,0.032181,24.891,0,7.1745e+07,73510,10.507,0.72904,-1.1414e-05,9.5004e-06,4.5329e+06,-53.034,-63.187,-6.7054e-13,0.97874,2.4707
0.0444,0.052426,-0.003,0.0444,0.052426,-0.003,0,0.69439,0.044404,0.052432,-0.003,80.921,350.44,0,0,0,0,-2.0975e+05,-4.9624e+05,-1.6797e-05,0.031861,23.896,0,7.1831e+07,73413,10.507,0.72816,-1.8212e-05,1.5263e-05,4.1235e+06,-48.442,-57.374,-9.5594e-13,0.98145,2.4467
0.044506,0.05255,-0.003,0.044506,0.05255,-0.003,0,0.69533,0.044509,0.052555,-0.003,81.02,350.5,0,0,0,0,-1.6903e+06,-41114,-2.4078e-05,0.032479,26.342,0,7.192e+07,73352,10.507,0.72727,-2.8219e-07,1.2852e-07,4.0335e+06,-47.893,-55.796,-2.3463e-12,0.98378,2.4455
0.044599,0.052655,-0.003,0.044599,0.052655,-0.003,0,0.69851,0.044601,0.052659,-0.003,81.05,350.5,0,0,0,0,-3.6825e+06,-2.3851e+05,7.8781e-06,0.034114,33.868,0,7.2167e+07,73145,10.507,0.725,2.0177e-05,-1.8166e-05,5.1296e+06,-61.858,-70.02,-7.7093e-12,0.98577,2.6772
0.04468,0.052743,-0.003,0.04468,0.052743,-0.003,0,0.70525,0.044683,0.052745,-0.003,81.108,350.18,0,0,0,0,-3.5429e+06,-2.7779e+06,0.00010595,0.034829,39.235,0,7.2547e+07,72706,10.507,0.72147,-5.9934e-05,5.4097e-05,7.1608e+06,-86.991,-96.801,-1.244e-12,0.98748,3.1305
0.044748,0.052819,-0.003,0.044748,0.052819,-0.003,0,0.71485,0.044752,0.052821,-0.003,81.289,349.77,0,0,0,0,-2.0395e+05,-5.97e+06,2.885e-05,0.032701,37.725,0,7.3013e+07,72078,10.507,0.71666,-5.2873e-05,4.8896e-05,7.7649e+06,-93.218,-105.58,1.414e-11,0.98894,3.3037
0.044805,0.052887,-0.003,0.044805,0.052887,-0.003,0,0.72123,0.044807,0.052888,-0.003,81.494,349.56,0,0,0,0,3.7592e+06,-5.6107e+06,-9.6194e-05,0.029764,32.746,0,7.3247e+07,71660,10.507,0.71329,4.5959e-05,-3.783e-05,6.4327e+06,-74.846,-89.255,2.362e-11,0.9902,3.1055
0.04485,0.052947,-0.003,0.04485,0.052947,-0.003,0,0.72136,0.044852,0.052948,-0.003,81.707,349.47,0,0,0,0,6.2745e+06,-3.4151e+06,-0.00010695,0.027952,27.171,0,7.3175e+07,71652,10.507,0.7133,4.3493e-05,-3.3477e-05,4.7427e+06,-52.882,-67.522,2.816e-11,0.99128,2.7951
0.044887,0.053,-0.003,0.044887,0.053,-0.003,0,0.71952,0.044889,0.053001,-0.003,81.877,349.41,0,0,0,0,8.5181e+06,-1.9536e+06,-0.00011126,0.026441,21.808,0,7.3013e+07,71772,10.507,0.71463,1.381e-05,-1.0358e-05,3.2245e+06,-34.471,-46.936,5.0141e-12,0.9922,2.4271
0.044916,0.053047,-0.003,0.044916,0.053047,-0.003,0,0.71632,0.044917,0.053049,-0.003,82.009,349.3,0,0,0,0,9.9977e+06,-3.9744e+05,0.00015448,0.025067,16.686,0,7.2689e+07,71982,10.507,0.717,-1.587e-05,1.0929e-05,1.7624e+06,-18.845,-25.713,-3.5856e-11,0.99298,1.9283
0.044938,0.053089,-0.003,0.044938,0.053089,-0.003,0,0.71238,0.044939,0.053091,-0.003,81.768,349.35,0,0,0,0,9.0459e+06,5.4603e+05,0.00026962,0.025618,11.991,0,7.2372e+07,72239,10.507,0.71938,-9.8217e-06,6.9514e-06,4.8904e+05,-6.7442,-6.3571,-2.9018e-11,0.99364,1.2558
0.044955,0.053126,-0.003,0.044955,0.053126,-0.003,0,0.70971,0.044956,0.053128,-0.003,79.257,349.95,0,0,0,0,7.749e+06,2.9446e+05,9.4354e-05,0.032232,8.5944,0,7.2303e+07,72414,10.507,0.71979,1.2636e-06,-6.6077e-07,-3.0051e+05,-0.029798,6.0144,2.2562e-12,0.9942,0.77985
0.044968,0.053159,-0.003,0.044968,0.053159,-0.003,0,0.70787,0.044968,0.05316,-0.003,73.12,350.84,0,0,0,0,4.9196e+06,-2.1308e+05,7.3273e-05,0.043667,6.6,0,7.2374e+07,72534,10.507,0.71899,5.8184e-07,-4.9314e-07,-6.7229e+05,2.8761,12.045,4.4446e-12,0.99468,0.85836
