"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.014624,0.015959,-0.003,0.014624,0.015959,-0.003,0,0.79703,0.014626,0.015957,-0.003,88.61,350.66,0,0,0,0,-2.02e+05,3.0755e+05,-4.8865e-07,0.037251,76.683,0,7.9395e+07,66668,13.44,0.66062,-7.5251e-07,8.0559e-07,7.5653e+06,-90.044,-104.11,3.5615e-13,0.30923,3.833
0.014898,0.016279,-0.003,0.014898,0.016279,-0.003,0,0.78598,0.014896,0.01628,-0.003,88.088,351.27,0,0,0,0,7.6545e+05,1.5966e+06,2.984e-06,0.038568,69.052,0,7.8636e+07,67397,13.44,0.66664,3.1944e-06,-2.6687e-06,5.3691e+06,-63.464,-74.299,2.0222e-13,0.31524,3.2219
0.015173,0.016598,-0.003,0.015173,0.016598,-0.003,0,0.77501,0.015173,0.016598,-0.003,87.284,351.83,0,0,0,0,-2.3239e+05,1.2681e+06,-3.4489e-06,0.040789,73.549,0,7.7943e+07,68121,13.44,0.67265,-6.7707e-07,5.8673e-07,4.9702e+06,-58.989,-68.598,4.0457e-14,0.32125,3.1413
0.015449,0.016915,-0.003,0.015449,0.016915,-0.003,0,0.77552,0.015449,0.016915,-0.003,86.432,352,0,0,0,0,-5.2628e+05,5.4108e+05,-3.6178e-06,0.041063,80.576,0,7.804e+07,68087,13.44,0.672,-4.2422e-07,3.6601e-07,5.8564e+06,-69.68,-80.658,3.9881e-14,0.32726,3.4176
0.015726,0.017233,-0.003,0.015726,0.017233,-0.003,0,0.77429,0.015726,0.017232,-0.003,85.632,352.08,0,0,0,0,-4.3224e+05,2.6402e+05,3.3394e-06,0.040395,82.354,0,7.7968e+07,68169,13.44,0.67268,-5.1083e-07,4.4238e-07,6.4924e+06,-77.195,-89.441,4.6931e-15,0.33328,3.649
0.016001,0.017551,-0.003,0.016001,0.017551,-0.003,0,0.77676,0.016002,0.01755,-0.003,85.13,352.14,0,0,0,0,-85197,2.8683e+05,3.8063e-06,0.039377,77.038,0,7.8147e+07,68005,13.44,0.67099,-2.2026e-07,2.007e-07,6.4428e+06,-76.054,-89.214,7.1914e-15,0.33929,3.6562
0.016273,0.017873,-0.003,0.016273,0.017873,-0.003,0,0.7723,0.016273,0.017873,-0.003,84.716,352.46,0,0,0,0,3.5922e+05,1.0042e+06,2.5561e-06,0.04004,73.285,0,7.7854e+07,68299,13.44,0.67329,1.1353e-06,-9.5181e-07,5.6445e+06,-66.092,-78.632,-4.7521e-14,0.3453,3.4611
0.016544,0.018195,-0.003,0.016544,0.018195,-0.003,0,0.76391,0.016544,0.018195,-0.003,84.209,352.85,0,0,0,0,1.9511e+05,1.0463e+06,-1.0181e-06,0.04121,74.535,0,7.7322e+07,68853,13.44,0.67798,1.9264e-06,-1.6144e-06,5.3723e+06,-62.712,-75.01,-1.1381e-13,0.35132,3.4333
0.016815,0.018518,-0.003,0.016815,0.018518,-0.003,0,0.76047,0.016816,0.018517,-0.003,83.709,353.08,0,0,0,0,1.1911e+05,6.7795e+05,-8.718e-06,0.041232,73.583,0,7.712e+07,69080,13.44,0.67982,7.7067e-07,-6.4867e-07,5.4511e+06,-63.413,-76.283,-7.2159e-14,0.35733,3.4848
0.017084,0.018842,-0.003,0.017084,0.018842,-0.003,0,0.75643,0.017084,0.018841,-0.003,83.359,353.31,0,0,0,0,3.3579e+05,7.8856e+05,-1.0809e-05,0.041613,70.821,0,7.6854e+07,69346,13.44,0.68207,-3.228e-06,2.6445e-06,5.1444e+06,-59.499,-72.277,6.7242e-15,0.36334,3.4204
0.017351,0.019167,-0.003,0.017351,0.019167,-0.003,0,0.75002,0.017351,0.019167,-0.003,83.054,353.58,0,0,0,0,3.6827e+05,9.4892e+05,-5.1608e-06,0.042784,69.756,0,7.644e+07,69769,13.44,0.68572,-3.4086e-06,2.7865e-06,4.806e+06,-55.35,-67.724,8.9154e-14,0.36936,3.3059
0.017618,0.019493,-0.003,0.017618,0.019493,-0.003,0,0.74406,0.017618,0.019493,-0.003,82.752,353.81,0,0,0,0,2.7372e+05,7.819e+05,1.3374e-06,0.043815,69.484,0,7.6062e+07,70160,13.44,0.68916,1.221e-06,-9.9977e-07,4.6926e+06,-54.008,-66.16,6.0074e-14,0.37537,3.2511
0.017884,0.019819,-0.003,0.017884,0.019819,-0.003,0,0.74011,0.017884,0.019819,-0.003,82.446,353.95,0,0,0,0,1.9877e+05,5.5062e+05,2.4236e-06,0.044394,68.893,0,7.5808e+07,70421,13.44,0.69148,-7.7393e-07,6.319e-07,4.6916e+06,-54.03,-66.121,2.6327e-14,0.38138,3.2325
0.018151,0.020145,-0.003,0.018151,0.020145,-0.003,0,0.73706,0.018151,0.020145,-0.003,82.089,354.04,0,0,0,0,1.4873e+05,3.8718e+05,-1.6628e-06,0.044683,68.02,0,7.5606e+07,70621,13.44,0.6933,-4.9989e-06,4.0904e-06,4.7057e+06,-54.233,-66.287,5.257e-14,0.3874,3.2222
0.018418,0.020471,-0.003,0.018418,0.020471,-0.003,0,0.73512,0.018418,0.020471,-0.003,81.746,354.08,0,0,0,0,1.0068e+05,2.3056e+05,-5.1148e-06,0.044683,66.798,0,7.547e+07,70749,13.44,0.69451,-3.5493e-06,2.9081e-06,4.7496e+06,-54.776,-66.874,6.2454e-15,0.39341,3.2271
0.018685,0.020797,-0.003,0.018685,0.020797,-0.003,0,0.73401,0.018685,0.020797,-0.003,81.492,354.09,0,0,0,0,87756,1.1646e+05,-5.0192e-06,0.044516,65.412,0,7.5383e+07,70821,13.44,0.69523,-2.7297e-06,2.237e-06,4.7973e+06,-55.345,-67.529,-1.9893e-15,0.39942,3.2473
0.018944,0.021112,-0.003,0.018944,0.021112,-0.003,0,0.73331,0.018952,0.021122,-0.003,81.399,354.07,0,0,0,0,67727,-17680,-7.5522e-06,0.044202,64.094,0,7.5318e+07,70868,13.44,0.69576,-8.1956e-08,6.5192e-08,4.8928e+06,-56.416,-68.892,2.77e-14,0.40526,3.3194
0.019179,0.021401,-0.003,0.019179,0.021401,-0.003,0,0.73364,0.019187,0.021409,-0.003,81.447,354.02,0,0,0,0,2.0256e+05,-1.504e+05,-3.5664e-06,0.04349,61.354,0,7.5321e+07,70846,13.44,0.69567,1.8901e-06,-1.5483e-06,4.8877e+06,-56.12,-68.996,6.6217e-14,0.41056,3.4075
0.019381,0.021652,-0.003,0.019381,0.021652,-0.003,0,0.73342,0.01939,0.021662,-0.003,81.636,354.04,0,0,0,0,4.9855e+05,1.2185e+05,5.1898e-06,0.043193,57.43,0,7.5287e+07,70860,13.44,0.69581,1.2103e-06,-9.6578e-07,4.5644e+06,-51.963,-64.784,1.1396e-13,0.41517,3.351
0.019556,0.021873,-0.003,0.019556,0.021873,-0.003,0,0.73031,0.019557,0.021874,-0.003,81.899,354.16,0,0,0,0,6.3205e+05,5.5361e+05,2.076e-06,0.044114,54.665,0,7.5081e+07,71065,13.44,0.69754,2.3101e-06,-1.8254e-06,4.1026e+06,-46.363,-58.516,1.1857e-13,0.41919,3.1946
0.019718,0.022079,-0.003,0.019718,0.022079,-0.003,0,0.72658,0.019719,0.02208,-0.003,82.156,354.3,0,0,0,0,5.2746e+05,5.95e+05,2.2673e-06,0.045338,53.463,0,7.4853e+07,71309,13.44,0.69966,-7.269e-07,5.7183e-07,3.8427e+06,-43.311,-54.91,-1.0391e-15,0.42294,3.1103
0.019877,0.022281,-0.003,0.019877,0.022281,-0.003,0,0.72396,0.019878,0.022282,-0.003,82.43,354.37,0,0,0,0,4.3096e+05,5.0034e+05,6.9061e-06,0.04621,53.065,0,7.4691e+07,71481,13.44,0.7012,-5.4864e-06,4.3227e-06,3.7755e+06,-42.536,-53.965,-1.0372e-13,0.4266,3.0924
0.020032,0.022477,-0.003,0.020032,0.022477,-0.003,0,0.72148,0.020033,0.022479,-0.003,82.64,354.43,0,0,0,0,4.7999e+05,5.1796e+05,6.7824e-07,0.046817,52.933,0,7.453e+07,71644,13.44,0.70268,-7.2271e-07,5.6904e-07,3.735e+06,-42.065,-53.396,-8.2278e-15,0.43017,3.0912
0.020183,0.02267,-0.003,0.020183,0.02267,-0.003,0,0.71861,0.020184,0.022671,-0.003,82.852,354.48,0,0,0,0,4.0611e+05,5.8807e+05,-7.7088e-06,0.047219,53.24,0,7.4338e+07,71832,13.44,0.7044,-2.6356e-07,2.0117e-07,3.788e+06,-42.562,-54.227,8.794e-14,0.43367,3.1223
0.020331,0.022859,-0.003,0.020331,0.022859,-0.003,0,0.71626,0.020332,0.022859,-0.003,82.97,354.47,0,0,0,0,3.169e+05,-37715,-5.7044e-06,0.046398,51.119,0,7.4212e+07,71985,13.44,0.70597,-1.0654e-06,8.4424e-07,3.9896e+06,-44.687,-57.211,2.9731e-13,0.43709,3.1812
0.020474,0.023045,-0.003,0.020474,0.023045,-0.003,0,0.71772,0.020476,0.023045,-0.003,83.229,354.54,0,0,0,0,1.5994e+06,-1.6465e+05,4.7989e-06,0.045973,43.867,0,7.4372e+07,71890,13.44,0.70501,9.8022e-07,-7.8697e-07,3.0793e+06,-34.648,-44.038,2.0471e-14,0.44044,2.7404
0.020614,0.023228,-0.003,0.020614,0.023228,-0.003,0,0.71024,0.020612,0.023231,-0.003,83.666,354.89,0,0,0,0,6.7918e+05,1.7653e+06,1.0137e-05,0.050847,47.448,0,7.3981e+07,72380,13.44,0.70891,-2.0182e-06,1.5981e-06,2.0379e+06,-22.858,-29.23,2.172e-13,0.44373,2.303
0.020757,0.023403,-0.003,0.020757,0.023403,-0.003,0,0.70454,0.020758,0.023404,-0.003,83.566,354.82,0,0,0,0,-1.8606e+06,7.0021e+05,1.4694e-05,0.052313,59.26,0,7.3658e+07,72752,13.44,0.71253,-2.6054e-06,2.1281e-06,3.8356e+06,-43.382,-54.641,6.1688e-13,0.44696,3.0774
0.020897,0.023577,-0.003,0.020897,0.023577,-0.003,0,0.71458,0.0209,0.023575,-0.003,83.348,354.46,0,0,0,0,-3.6559e+05,-8.5145e+05,1.1574e-05,0.045898,54.371,0,7.4216e+07,72095,13.44,0.70711,1.0049e-06,-6.4913e-07,5.0445e+06,-56.801,-71.972,7.8459e-13,0.45013,3.5912
0.021029,0.023751,-0.003,0.021029,0.023751,-0.003,0,0.71173,0.021029,0.023752,-0.003,83.522,354.65,0,0,0,0,1.6696e+06,1.1908e+06,2.1094e-06,0.045078,41.77,0,7.3919e+07,72282,13.44,0.70864,3.4459e-06,-2.5858e-06,3.2652e+06,-36.24,-47.035,7.5057e-13,0.45326,2.8822
0.021159,0.023924,-0.003,0.021159,0.023924,-0.003,0,0.70145,0.021158,0.023925,-0.003,83.74,355.05,0,0,0,0,7.928e+05,1.6872e+06,8.1863e-06,0.049837,39.629,0,7.3278e+07,72953,13.44,0.71421,1.1739e-06,-8.9454e-07,2.2139e+06,-24.552,-31.983,1.0803e-13,0.45633,2.4491
0.021289,0.024092,-0.003,0.021289,0.024092,-0.003,0,0.69911,0.021289,0.024093,-0.003,83.775,355.19,0,0,0,0,-1.6953e+05,8.3558e+05,6.136e-06,0.051631,43.023,0,7.3188e+07,73106,13.44,0.71535,3.5809e-06,-2.8131e-06,2.6416e+06,-29.396,-38.061,-2.9208e-13,0.45937,2.619
0.021419,0.024257,-0.003,0.021419,0.024257,-0.003,0,0.69779,0.02142,0.024257,-0.003,83.693,355.16,0,0,0,0,25490,4.7685e+05,4.2087e-06,0.050745,44.128,0,7.3095e+07,73192,13.44,0.7163,9.6518e-06,-7.588e-06,3.1166e+06,-34.966,-44.667,-4.0268e-13,0.46237,2.8221
0.021548,0.02442,-0.003,0.021548,0.02442,-0.003,0,0.69677,0.021548,0.02442,-0.003,83.598,355.13,0,0,0,0,2.3583e+05,3.5236e+05,6.2424e-06,0.049789,43.349,0,7.3008e+07,73259,13.44,0.71704,5.6494e-06,-4.4424e-06,3.2908e+06,-37,-47.094,-1.2208e-13,0.46533,2.9
0.021674,0.024581,-0.003,0.021674,0.024581,-0.003,0,0.6952,0.021675,0.024582,-0.003,83.503,355.14,0,0,0,0,2.9621e+05,3.7779e+05,-2.6755e-06,0.049441,42.401,0,7.2899e+07,73361,13.44,0.71801,-2.4699e-06,1.9409e-06,3.2618e+06,-36.686,-46.672,2.5043e-14,0.46826,2.8973
0.0218,0.024741,-0.003,0.0218,0.024741,-0.003,0,0.69375,0.0218,0.024741,-0.003,83.382,355.18,0,0,0,0,2.3808e+05,3.6858e+05,-1.7842e-06,0.049265,41.876,0,7.2813e+07,73455,13.44,0.71885,1.2731e-06,-9.9977e-07,3.2661e+06,-36.727,-46.741,-2.6375e-14,0.47116,2.9127
0.021925,0.024899,-0.003,0.021925,0.024899,-0.003,0,0.69246,0.021925,0.0249,-0.003,83.23,355.21,0,0,0,0,2.2952e+05,3.4805e+05,-4.6401e-06,0.049034,41.332,0,7.2736e+07,73539,13.44,0.7196,4.705e-06,-3.6992e-06,3.2921e+06,-37.015,-47.114,-3.5305e-14,0.47404,2.9339
0.022048,0.025056,-0.003,0.022048,0.025056,-0.003,0,0.69119,0.022048,0.025056,-0.003,83.043,355.24,0,0,0,0,2.5034e+05,2.9834e+05,-7.8921e-06,0.048779,40.566,0,7.2661e+07,73621,13.44,0.72035,2.1998e-06,-1.7309e-06,3.2788e+06,-36.875,-46.917,2.0552e-14,0.47689,2.9377
0.02217,0.025212,-0.003,0.02217,0.025212,-0.003,0,0.6901,0.022171,0.025212,-0.003,82.835,355.29,0,0,0,0,2.6892e+05,3.0552e+05,1.2038e-06,0.048688,39.86,0,7.2597e+07,73693,13.44,0.72095,1.4622e-07,-1.1409e-07,3.1871e+06,-35.869,-45.59,-7.0017e-15,0.47971,2.9105
0.022292,0.025367,-0.003,0.022292,0.025367,-0.003,0,0.68867,0.022292,0.025367,-0.003,82.598,355.36,0,0,0,0,1.1817e+05,5.1733e+05,3.6483e-06,0.048987,40.727,0,7.2508e+07,73785,13.44,0.72169,7.2271e-07,-5.7183e-07,3.1644e+06,-35.611,-45.269,-1.1725e-13,0.48252,2.9288
0.022414,0.02552,-0.003,0.022414,0.02552,-0.003,0,0.68702,0.022414,0.02552,-0.003,82.301,355.37,0,0,0,0,-1.9191e+05,5.4679e+05,-4.4601e-06,0.048947,42.741,0,7.2422e+07,73892,13.44,0.72266,-2.4913e-06,1.9684e-06,3.5686e+06,-40.014,-51.133,1.6784e-13,0.48532,3.1277
0.022534,0.025674,-0.003,0.022534,0.025674,-0.003,0,0.68693,0.022535,0.025673,-0.003,81.956,355.3,0,0,0,0,3.2678e+05,-93058,-1.1987e-05,0.04677,40.091,0,7.2437e+07,73898,13.44,0.72298,-2.523e-06,2.0289e-06,3.9128e+06,-43.557,-56.277,4.6348e-13,0.4881,3.2496
0.022651,0.025829,-0.003,0.022651,0.025829,-0.003,0,0.68696,0.022652,0.025828,-0.003,81.728,355.4,0,0,0,0,1.8032e+06,-3.2416e+05,-9.6122e-06,0.041122,31.603,0,7.2451e+07,73896,13.44,0.72291,-2.1155e-06,1.5553e-06,2.8258e+06,-31.499,-40.606,-1.1958e-12,0.49087,2.6756
0.022766,0.025984,-0.003,0.022766,0.025984,-0.003,0,0.68213,0.022765,0.025986,-0.003,81.73,355.85,0,0,0,0,1.3395e+06,1.1474e+06,5.3435e-06,0.046048,28.829,0,7.2217e+07,74210,13.44,0.72493,-8.0187e-07,5.2131e-07,1.3223e+06,-14.773,-19.029,-2.0427e-12,0.49363,1.8425
0.022886,0.026136,-0.003,0.022886,0.026136,-0.003,0,0.67584,0.022885,0.026137,-0.003,81.553,356.08,0,0,0,0,-1.2525e+06,1.8464e+06,6.5891e-07,0.055664,40.374,0,7.1952e+07,74617,13.44,0.72813,-1.3933e-06,1.291e-06,1.8151e+06,-20.269,-26.09,1.2778e-12,0.49639,2.1431
0.023009,0.026284,-0.003,0.023009,0.026284,-0.003,0,0.67773,0.023011,0.026283,-0.003,81.048,355.72,0,0,0,0,-1.9448e+06,90758,1.1856e-06,0.053077,48.997,0,7.2082e+07,74495,13.44,0.72771,-5.6536e-06,4.638e-06,3.9533e+06,-44.564,-56.369,1.892e-12,0.49914,3.2353
0.023129,0.026435,-0.003,0.023129,0.026435,-0.003,0,0.68351,0.023131,0.026434,-0.003,80.593,355.47,0,0,0,0,3.2838e+05,-4.4704e+05,5.7826e-06,0.045649,42.134,0,7.2324e+07,74120,13.44,0.72483,-2.6468e-06,2.0573e-06,4.541e+06,-50.653,-65.153,-1.6761e-13,0.5019,3.4371
0.023245,0.02659,-0.003,0.023245,0.02659,-0.003,0,0.67949,0.023244,0.02659,-0.003,80.334,355.72,0,0,0,0,1.7779e+06,9.7822e+05,1.3369e-05,0.040438,32.141,0,7.1998e+07,74381,13.44,0.72693,-2.184e-06,1.6303e-06,2.9115e+06,-32.097,-42.119,-3.3597e-13,0.50465,2.6876
0.023361,0.026745,-0.003,0.023361,0.026745,-0.003,0,0.67227,0.02336,0.026745,-0.003,80.128,356.06,0,0,0,0,5.7122e+05,1.3666e+06,1.1779e-05,0.044798,30.311,0,7.1604e+07,74848,13.44,0.73063,-6.8457e-06,5.261e-06,2.0182e+06,-22.324,-29.21,7.0079e-13,0.50741,2.2983
0.02348,0.026898,-0.003,0.02348,0.026898,-0.003,0,0.67041,0.023479,0.026898,-0.003,79.811,356.19,0,0,0,0,-3.532e+05,8.5214e+05,4.7034e-06,0.050863,33.716,0,7.155e+07,74968,13.44,0.73145,-6.5467e-06,5.0622e-06,2.4077e+06,-26.737,-34.738,9.8695e-13,0.51017,2.5045
0.0236,0.02705,-0.003,0.0236,0.02705,-0.003,0,0.66945,0.0236,0.02705,-0.003,79.394,356.16,0,0,0,0,-1.2941e+05,5.2008e+05,-3.1992e-06,0.05067,35.256,0,7.148e+07,75030,13.44,0.73216,-1.7332e-06,1.3616e-06,2.8799e+06,-32.276,-41.303,1.4079e-13,0.51295,2.7339
0.023721,0.027204,-0.003,0.023721,0.027204,-0.003,0,0.6686,0.023721,0.027204,-0.003,78.938,356.14,0,0,0,0,1.1499e+05,3.5296e+05,-2.1753e-05,0.049599,34.878,0,7.1408e+07,75085,13.44,0.73277,2.3842e-06,-1.8696e-06,3.066e+06,-34.45,-43.894,2.2029e-14,0.51574,2.8231
0.023843,0.027358,-0.003,0.023843,0.027358,-0.003,0,0.66744,0.023843,0.027358,-0.003,78.465,356.16,0,0,0,0,2.0612e+05,3.4511e+05,-2.342e-06,0.049016,34.077,0,7.133e+07,75160,13.44,0.73347,4.9742e-06,-3.9036e-06,3.0381e+06,-34.134,-43.499,-5.3716e-14,0.51854,2.8189
0.023965,0.027513,-0.003,0.023965,0.027513,-0.003,0,0.66617,0.023965,0.027513,-0.003,77.975,356.21,0,0,0,0,1.5295e+05,3.6529e+05,1.4757e-05,0.048804,33.783,0,7.1262e+07,75242,13.44,0.73416,6.0741e-06,-4.7679e-06,3.0293e+06,-34.022,-43.383,-1.569e-13,0.52136,2.823
0.024088,0.02767,-0.003,0.024088,0.02767,-0.003,0,0.66506,0.024088,0.027669,-0.003,77.476,356.25,0,0,0,0,1.1884e+05,3.5917e+05,8.9263e-06,0.048571,33.629,0,7.1206e+07,75313,13.44,0.73476,4.8568e-06,-3.8128e-06,3.0645e+06,-34.416,-43.89,-1.3178e-13,0.5242,2.8435
0.024212,0.027827,-0.003,0.024212,0.027827,-0.003,0,0.66397,0.024212,0.027827,-0.003,76.972,356.29,0,0,0,0,1.3287e+05,3.228e+05,-2.1447e-06,0.048281,33.258,0,7.1147e+07,75384,13.44,0.73537,3.2596e-07,-2.5844e-07,3.0867e+06,-34.675,-44.2,2.4368e-14,0.52706,2.8572
0.024337,0.027986,-0.003,0.024337,0.027986,-0.003,0,0.663,0.024336,0.027986,-0.003,76.476,356.34,0,0,0,0,1.8138e+05,2.7137e+05,-5.6554e-06,0.048038,32.645,0,7.1096e+07,75446,13.44,0.73589,-1.6969e-06,1.3304e-06,3.0289e+06,-34.054,-43.35,2.6554e-14,0.52994,2.8458
0.024463,0.028147,-0.003,0.024463,0.028147,-0.003,0,0.66189,0.024463,0.028147,-0.003,75.992,356.41,0,0,0,0,1.1081e+05,4.5265e+05,-5.1257e-06,0.048245,33.112,0,7.1036e+07,75517,13.44,0.73642,-5.8059e-06,4.5667e-06,2.9499e+06,-33.162,-42.23,2.9796e-13,0.53286,2.8309
0.024591,0.028309,-0.003,0.024591,0.028309,-0.003,0,0.66013,0.024591,0.028308,-0.003,75.531,356.43,0,0,0,0,-2.1642e+05,5.6836e+05,-3.3429e-06,0.048859,35.431,0,7.0947e+07,75631,13.44,0.73743,-6.5099e-06,5.1372e-06,3.2931e+06,-36.937,-47.186,4.7703e-13,0.5358,2.983
0.02472,0.028473,-0.003,0.02472,0.028473,-0.003,0,0.65999,0.024721,0.028471,-0.003,75.067,356.35,0,0,0,0,96802,-1.4236e+05,4.9667e-06,0.04492,33.839,0,7.0959e+07,75640,13.44,0.73778,-7.7151e-06,5.9814e-06,3.733e+06,-41.642,-53.634,-7.0851e-13,0.53878,3.164
0.024848,0.028641,-0.003,0.024848,0.028641,-0.003,0,0.66114,0.024849,0.02864,-0.003,74.573,356.45,0,0,0,0,1.5331e+06,-4.3691e+05,6.3521e-06,0.03809,26.665,0,7.1045e+07,75566,13.44,0.73703,-8.5942e-06,6.5304e-06,2.755e+06,-30.755,-39.553,-2.0393e-12,0.5418,2.6717
0.024976,0.028813,-0.003,0.024976,0.028813,-0.003,0,0.65618,0.024973,0.028814,-0.003,74.141,356.89,0,0,0,0,1.2184e+06,1.3169e+06,9.0124e-06,0.0442,25.189,0,7.0819e+07,75884,13.44,0.73907,-2.5416e-06,1.8864e-06,1.2926e+06,-14.36,-18.664,-1.424e-12,0.54485,1.8695
0.025111,0.028983,-0.003,0.025111,0.028983,-0.003,0,0.6483,0.025109,0.028984,-0.003,73.772,357.03,0,0,0,0,-1.2111e+06,1.6584e+06,4.3418e-06,0.053722,35.924,0,7.0478e+07,76389,13.44,0.74342,-1.9348e-06,1.6442e-06,2.0923e+06,-23.456,-29.977,7.5466e-13,0.54795,2.2494
0.025251,0.029154,-0.003,0.025251,0.029154,-0.003,0,0.65242,0.025253,0.029151,-0.003,73.385,356.62,0,0,0,0,-1.8013e+06,-1.3422e+05,-8.8261e-06,0.050475,41.038,0,7.0708e+07,76125,13.44,0.74183,-3.0412e-06,2.4913e-06,4.2496e+06,-47.721,-60.739,9.7453e-13,0.5511,3.2623
0.025389,0.029331,-0.003,0.025389,0.029331,-0.003,0,0.65783,0.025389,0.029329,-0.003,72.976,356.51,0,0,0,0,6.0548e+05,-1.5885e+05,-4.3381e-06,0.042786,32.295,0,7.0886e+07,75779,13.44,0.73895,1.2401e-06,-8.9547e-07,3.9483e+06,-43.968,-56.752,4.6411e-13,0.5543,3.1222
0.025525,0.029514,-0.003,0.025525,0.029514,-0.003,0,0.65104,0.025523,0.029514,-0.003,72.574,356.87,0,0,0,0,1.4425e+06,9.3727e+05,5.7691e-06,0.038896,25.411,0,7.0473e+07,76214,13.44,0.74236,1.7532e-06,-1.292e-06,2.232e+06,-24.714,-32.237,5.0758e-13,0.55756,2.3881
0.025667,0.029698,-0.003,0.025667,0.029698,-0.003,0,0.64582,0.025666,0.029698,-0.003,72.241,357.11,0,0,0,0,9775.4,8.7903e+05,6.2136e-06,0.043527,26.309,0,7.0228e+07,76548,13.44,0.74499,-3.315e-06,2.5996e-06,2.0685e+06,-22.996,-29.834,-4.3505e-13,0.56088,2.3258
0.025814,0.029885,-0.003,0.025814,0.029885,-0.003,0,0.64571,0.025813,0.029884,-0.003,71.917,357.11,0,0,0,0,-2.761e+05,3.6224e+05,5.9686e-07,0.048665,29.153,0,7.0224e+07,76555,13.44,0.74507,-2.929e-07,2.2491e-07,2.6205e+06,-29.341,-37.604,-2.5813e-13,0.56426,2.6221
0.025964,0.030075,-0.003,0.025964,0.030075,-0.003,0,0.64506,0.025963,0.030074,-0.003,71.559,357.08,0,0,0,0,62122,3.1264e+05,2.493e-07,0.048634,29.76,0,7.0165e+07,76596,13.44,0.74557,8.2101e-06,-6.4382e-06,2.8608e+06,-32.148,-40.956,7.5047e-14,0.56772,2.7296
0.026117,0.030269,-0.003,0.026117,0.030269,-0.003,0,0.6436,0.026116,0.030268,-0.003,71.245,357.11,0,0,0,0,1.1802e+05,4.5097e+05,-6.2556e-07,0.048534,30.182,0,7.0069e+07,76690,13.44,0.74642,5.2969e-06,-4.1476e-06,2.8504e+06,-32.03,-40.812,-1.0501e-13,0.57125,2.7357
0.026274,0.030468,-0.003,0.026274,0.030468,-0.003,0,0.64166,0.026273,0.030467,-0.003,70.933,357.09,0,0,0,0,-1.196e+05,1.5808e+05,2.1381e-06,0.048087,30.837,0,6.9973e+07,76813,13.44,0.74766,4.2082e-06,-3.329e-06,3.2487e+06,-36.452,-46.541,-1.1501e-13,0.57487,2.9215
0.02644,0.030682,-0.003,0.02644,0.030682,-0.003,0,0.64365,0.026434,0.03067,-0.003,70.627,357.08,0,0,0,0,3.2334e+05,-1.8213e+05,-1.4445e-06,0.042977,27.695,0,7.0098e+07,76686,13.44,0.74653,4.9029e-06,-3.8559e-06,3.2404e+06,-36.2,-46.527,1.8112e-16,0.57874,2.9228
0.026628,0.030928,-0.003,0.026628,0.030928,-0.003,0,0.64066,0.02662,0.03092,-0.003,70.259,357.32,0,0,0,0,6.1727e+05,7.0395e+05,-5.1477e-06,0.04332,24.788,0,6.9932e+07,76877,13.44,0.74786,4.0815e-07,-3.0338e-07,2.1979e+06,-24.428,-31.68,9.7911e-14,0.58315,2.4311
0.026847,0.031209,-0.003,0.026847,0.031209,-0.003,0,0.63297,0.026838,0.031201,-0.003,69.852,357.43,0,0,0,0,-2.537e+05,5.6546e+05,-1.5525e-06,0.04868,28.274,0,6.956e+07,77366,13.44,0.75229,-1.3637e-06,1.0943e-06,2.5271e+06,-28.364,-36.21,1.0802e-13,0.58824,2.5452
0.02709,0.031517,-0.003,0.02709,0.031517,-0.003,0,0.63834,0.027093,0.031514,-0.003,69.522,357.31,0,0,0,0,-1.4243e+05,-65345,-4.7327e-06,0.044165,28.01,0,6.9898e+07,77025,13.44,0.7493,-1.7346e-06,1.366e-06,3.3548e+06,-37.518,-48.139,1.1367e-14,0.59383,2.9119
0.027336,0.031837,-0.003,0.027336,0.031837,-0.003,0,0.63514,0.027334,0.031839,-0.003,69.153,357.48,0,0,0,0,4.8562e+05,8.1159e+05,-5.9763e-06,0.041299,24.05,0,6.9692e+07,77228,13.44,0.75096,1.5388e-06,-1.2433e-06,2.5303e+06,-28.153,-36.441,-1.4908e-13,0.5996,2.5874
0.027584,0.032156,-0.003,0.027584,0.032156,-0.003,0,0.62635,0.027585,0.032156,-0.003,68.716,357.64,0,0,0,0,85016,6.8581e+05,-2.6111e-06,0.045503,24.922,0,6.9202e+07,77785,13.44,0.75598,5.6787e-07,-4.5984e-07,2.2564e+06,-25.302,-32.357,-1.0282e-15,0.60536,2.5152
0.027834,0.032473,-0.003,0.027834,0.032473,-0.003,0,0.62748,0.027834,0.032473,-0.003,68.376,357.64,0,0,0,0,49944,2.3198e+05,1.168e-06,0.048454,26.509,0,6.9261e+07,77714,13.44,0.75529,-1.7509e-07,1.4203e-07,2.5183e+06,-28.314,-36.047,3.6775e-14,0.61113,2.6238
