"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.015246,0.023082,-0.003,0.015246,0.023082,-0.003,1.1215,0.015245,0.023083,-0.003,469.22,365.42,0,0,0,0,1.0283e+06,2.1934e+06,-1.7082e-06,0.085959,97.759,0,1.1907e+08,46200,16.865,0.43955,-4.652e-07,3.1851e-07,4.4631e+06,47.13,66.143,-1.6309e-16,0.39273,3.1655
0.014994,0.022727,-0.003,0.014994,0.022727,-0.003,1.141,0.014995,0.022726,-0.003,484.58,363.78,0,0,0,0,1.0795e+06,2.3744e+06,-3.4647e-06,0.079325,92.487,0,1.2146e+08,45079,16.865,0.4308,-1.1656e-06,8.2376e-07,4.508e+06,47.477,66.913,2.8004e-14,0.38653,3.0707
0.014742,0.022372,-0.003,0.014742,0.022372,-0.003,1.1606,0.014741,0.022372,-0.003,505.05,361.55,0,0,0,0,1.3061e+06,2.3168e+06,8.8601e-07,0.072522,83.631,0,1.2375e+08,43969,16.865,0.42274,1.9232e-07,-1.2829e-07,4.5916e+06,48.463,68.092,2.0415e-14,0.38033,2.9276
0.014488,0.022018,-0.003,0.014488,0.022018,-0.003,1.1819,0.014491,0.022016,-0.003,529.22,358.83,0,0,0,0,1.5088e+06,2.2276e+06,-8.7573e-08,0.065526,68.127,0,1.2623e+08,42776,16.865,0.41434,9.9652e-07,-7.1735e-07,4.6996e+06,50.078,69.352,-5.4853e-15,0.37413,2.9992
0.014233,0.021664,-0.003,0.014233,0.021664,-0.003,1.2029,0.014231,0.021666,-0.003,562.37,355.54,0,0,0,0,1.2134e+06,1.8903e+06,-3.8821e-06,0.058168,46.654,0,1.2848e+08,41624,16.865,0.4069,-8.2469e-07,5.6764e-07,4.6865e+06,49.872,69.168,1.231e-13,0.36793,3.4684
0.013982,0.021308,-0.003,0.013982,0.021308,-0.003,1.2178,0.013981,0.021309,-0.003,609.45,351.54,0,0,0,0,9.4985e+05,1.5998e+06,-3.2146e-06,0.048992,25.801,0,1.2947e+08,40819,16.865,0.40354,-1.0298e-06,7.3202e-07,3.7045e+06,38.802,55.111,1.0872e-13,0.36173,3.3412
0.013733,0.020951,-0.003,0.013733,0.020951,-0.003,1.2331,0.013736,0.020949,-0.003,648.35,347.52,0,0,0,0,5.4391e+05,1.4039e+06,-1.688e-08,0.036404,10.51,0,1.3051e+08,40007,16.865,0.40008,1.4002e-06,-1.0369e-06,2.2139e+06,23.384,32.825,-3.7963e-13,0.35553,2.7538
0.013479,0.020597,-0.003,0.013479,0.020597,-0.003,1.2418,0.013479,0.020597,-0.003,653.34,344.4,0,0,0,0,-42800,5.0285e+05,-3.2496e-06,0.025958,3.2307,0,1.3082e+08,39547,16.865,0.39911,1.5498e-06,-1.1603e-06,1.3795e+06,14.928,20.203,-4.3869e-13,0.34933,3.0064
0.013224,0.020244,-0.003,0.013224,0.020244,-0.003,1.2394,0.013222,0.020245,-0.003,652.85,342.69,0,0,0,0,-1.4861e+05,-1.6045e+05,-4.0114e-06,0.022146,0.77041,0,1.2976e+08,39675,16.865,0.4024,4.2334e-07,-3.1292e-07,8.4737e+05,9.0931,12.451,-8.6897e-14,0.34313,3.4109
0.012971,0.019889,-0.003,0.012971,0.019889,-0.003,1.2381,0.012972,0.019888,-0.003,654.03,342.15,0,0,0,0,-79787,-71629,-8.6363e-07,0.021474,0.17524,0,1.2932e+08,39741,16.865,0.40371,1.6356e-07,-1.161e-07,5.144e+05,5.4319,7.6222,-6.1945e-15,0.33693,3.3138
0.012719,0.019533,-0.003,0.012719,0.019533,-0.003,1.2376,0.012719,0.019534,-0.003,648.05,342.02,0,0,0,0,87133,-33294,-2.1697e-06,0.021154,0.060157,0,1.2918e+08,39770,16.865,0.40414,6.9791e-08,-5.0204e-08,4.5445e+05,4.7486,6.7736,-4.874e-15,0.33073,3.1927
0.012466,0.019179,-0.003,0.012466,0.019179,-0.003,1.2384,0.012467,0.019178,-0.003,639.51,341.8,0,0,0,0,2.8906e+05,2.0014e+05,-1.9799e-06,0.021108,0.037482,0,1.2923e+08,39723,16.865,0.40392,2.8248e-07,-2.0547e-07,5.7981e+05,6.1024,8.612,1.9373e-14,0.32452,3.0496
0.01221,0.018826,-0.003,0.01221,0.018826,-0.003,1.2431,0.01221,0.018826,-0.003,628.49,341.56,0,0,0,0,2.8107e+05,2.8202e+05,8.411e-07,0.02081,0.026774,0,1.2993e+08,39481,16.865,0.40174,1.9127e-07,-1.3795e-07,6.1667e+05,6.5854,9.0892,2.1543e-14,0.31832,3.2135
0.011954,0.018474,-0.003,0.011954,0.018474,-0.003,1.245,0.011952,0.018475,-0.003,619.03,341.37,0,0,0,0,1.6637e+05,1.3639e+05,1.1092e-06,0.020762,0.019185,0,1.3022e+08,39379,16.865,0.40094,-2.0198e-07,1.4494e-07,5.1983e+05,5.507,7.6905,-1.2181e-14,0.31211,3.5583
0.0117,0.01812,-0.003,0.0117,0.01812,-0.003,1.2465,0.011701,0.01812,-0.003,604.47,341.12,0,0,0,0,4.4845e+05,4.2671e+05,6.6115e-07,0.020863,0.01978,0,1.3036e+08,39300,16.865,0.40043,3.4051e-07,-2.4043e-07,5.7301e+05,6.0161,8.5198,2.5237e-14,0.30591,3.3339
0.011446,0.017766,-0.003,0.011446,0.017766,-0.003,1.2552,0.011448,0.017764,-0.003,599.18,341.08,0,0,0,0,4.5988e+05,2.4009e+05,7.9046e-08,0.020428,0.015537,0,1.319e+08,38847,16.865,0.39589,6.0498e-07,-4.3857e-07,5.0056e+05,5.3594,7.3701,-5.1288e-14,0.29971,3.3113
0.011192,0.017412,-0.003,0.011192,0.017412,-0.003,1.2543,0.011189,0.017414,-0.003,602.44,341.32,0,0,0,0,13105,58124,1.4813e-06,0.020205,0.011106,0,1.3189e+08,38895,16.865,0.3961,1.8088e-07,-1.3906e-07,3.5697e+05,3.7768,5.288,-8.085e-14,0.2935,3.6211
0.010939,0.017057,-0.003,0.010939,0.017057,-0.003,1.2561,0.010941,0.017056,-0.003,593.24,341.27,0,0,0,0,1.1957e+05,7.6373e+05,2.5941e-06,0.020097,0.013493,0,1.3214e+08,38801,16.865,0.39519,1.2107e-08,-7.7707e-09,4.3806e+05,4.63,6.4938,7.8748e-15,0.2873,3.3303
0.010684,0.016704,-0.003,0.010684,0.016704,-0.003,1.2659,0.010685,0.016703,-0.003,591.53,341.19,0,0,0,0,-30646,8.4449e+05,7.0571e-07,0.019776,0.011111,0,1.338e+08,38292,16.865,0.39013,-3.8199e-08,3.0224e-08,3.5471e+05,3.8651,5.1751,3.0485e-14,0.2811,3.1008
0.010427,0.016353,-0.003,0.010427,0.016353,-0.003,1.2674,0.010426,0.016353,-0.003,598.36,341.17,0,0,0,0,-1.1931e+05,6.1695e+05,-1.9137e-06,0.019747,0.007812,0,1.3405e+08,38219,16.865,0.38942,-2.9606e-08,2.4804e-08,1.3731e+05,1.5685,1.9501,4.437e-14,0.27489,3.3051
0.010169,0.016002,-0.003,0.010169,0.016002,-0.003,1.2732,0.010169,0.016001,-0.003,595.06,340.85,0,0,0,0,2.717e+05,7.7299e+05,-2.1691e-06,0.019846,0.0098544,0,1.3497e+08,37918,16.865,0.38673,-1.3873e-07,9.7956e-08,-79963,-0.70054,-1.2892,8.1987e-14,0.26868,3.4758
0.0099111,0.01565,-0.003,0.0099111,0.01565,-0.003,1.2808,0.0099106,0.01565,-0.003,591.76,340.51,0,0,0,0,2.5474e+05,6.5065e+05,9.2684e-07,0.019976,0.028123,0,1.3621e+08,37534,16.865,0.3832,7.0431e-08,-5.1194e-08,-6.165e+05,-6.4021,-9.2145,4.2256e-14,0.26248,3.6559
0.0096558,0.015297,-0.003,0.0096558,0.015297,-0.003,1.2848,0.0096547,0.015298,-0.003,589.78,340.09,0,0,0,0,2.4741e+05,5.5069e+05,1.4236e-06,0.020047,0.053793,0,1.368e+08,37330,16.865,0.38158,3.858e-07,-2.7241e-07,-1.1092e+06,-11.635,-16.495,-1.3153e-14,0.25627,3.7516
0.0094028,0.014942,-0.003,0.0094028,0.014942,-0.003,1.291,0.0094032,0.014942,-0.003,592.31,339.67,0,0,0,0,3.8238e+05,7.3525e+05,2.2294e-06,0.020027,0.066892,0,1.3777e+08,37020,16.865,0.37887,-1.5017e-08,1.1641e-08,-1.23e+06,-12.898,-18.299,-5.4122e-15,0.25007,3.6142
0.0091499,0.014587,-0.003,0.0091499,0.014587,-0.003,1.2991,0.00915,0.014587,-0.003,617.86,339.38,0,0,0,0,3.7952e+05,7.2119e+05,1.5971e-06,0.019991,0.088655,0,1.3918e+08,36615,16.865,0.37504,-2.9732e-07,2.1071e-07,-1.4234e+06,-14.96,-21.152,-2.8096e-14,0.24387,3.5013
0.008896,0.014233,-0.003,0.008896,0.014233,-0.003,1.3051,0.0088962,0.014233,-0.003,622.23,339.1,0,0,0,0,3.4548e+05,6.0321e+05,2.1059e-06,0.019989,0.12377,0,1.4021e+08,36317,16.865,0.37229,-4.0838e-07,2.9185e-07,-1.7362e+06,-18.364,-25.719,-2.9773e-14,0.23767,3.4872
0.008641,0.01388,-0.003,0.008641,0.01388,-0.003,1.3112,0.0086415,0.01388,-0.003,651.14,338.82,0,0,0,0,3.8773e+05,7.033e+05,1.4478e-06,0.019994,0.1642,0,1.4127e+08,36014,16.865,0.36948,-4.5844e-07,3.2899e-07,-2.012e+06,-21.377,-29.734,-3.9792e-14,0.23146,3.4061
0.0083847,0.013528,-0.003,0.0083847,0.013528,-0.003,1.3193,0.0083849,0.013528,-0.003,669.88,338.53,0,0,0,0,2.6583e+05,6.8833e+05,-4.17e-07,0.020021,0.2738,0,1.427e+08,35621,16.865,0.36578,5.5647e-08,-4.0745e-08,-2.6962e+06,-28.708,-39.795,1.0128e-14,0.22526,3.4689
0.0081279,0.013176,-0.003,0.0081279,0.013176,-0.003,1.324,0.0081274,0.013176,-0.003,685.4,338.36,0,0,0,0,-33889,2.0499e+05,4.2477e-07,0.020047,0.43492,0,1.4356e+08,35391,16.865,0.3636,-4.3865e-07,3.1572e-07,-3.6499e+06,-38.877,-53.858,1.2212e-15,0.21905,3.668
0.0078724,0.012823,-0.003,0.0078724,0.012823,-0.003,1.3218,0.0078719,0.012823,-0.003,701.03,338.34,0,0,0,0,-4480.7,-21872,9.6334e-09,0.020062,0.47067,0,1.4313e+08,35497,16.865,0.36469,-2.0149e-06,1.4454e-06,-3.864e+06,-41.116,-57.048,-1.5076e-14,0.21284,3.6718
0.0076179,0.012469,-0.003,0.0076179,0.012469,-0.003,1.3236,0.0076185,0.012469,-0.003,672.56,338.29,0,0,0,0,1.2785e+05,2.3279e+05,-1.4948e-06,0.020063,0.43583,0,1.4345e+08,35411,16.865,0.36386,-1.7672e-06,1.2673e-06,-3.6577e+06,-38.866,-54.046,-2.6533e-15,0.20664,3.568
0.007363,0.012116,-0.003,0.007363,0.012116,-0.003,1.3266,0.0073628,0.012116,-0.003,696.46,338.33,0,0,0,0,-72253,984.62,7.0839e-08,0.02006,0.50379,0,1.4407e+08,35266,16.865,0.36233,1.0906e-06,-7.8324e-07,-3.9959e+06,-42.428,-59.064,-5.2534e-15,0.20044,3.6496
0.0071089,0.011762,-0.003,0.0071089,0.011762,-0.003,1.3228,0.0071082,0.011762,-0.003,699.02,338.47,0,0,0,0,29785,-2.3339e+05,-6.6031e-07,0.020059,0.4779,0,1.434e+08,35450,16.865,0.36404,8.4238e-07,-6.1071e-07,-3.8795e+06,-41.207,-57.331,4.6096e-14,0.19423,3.5794
0.0068552,0.011408,-0.003,0.0068552,0.011408,-0.003,1.3234,0.0068564,0.011407,-0.003,667.02,338.47,0,0,0,0,3.4927e+05,3.4209e+05,-8.4944e-07,0.020058,0.36321,0,1.4349e+08,35419,16.865,0.36373,-1.0198e-06,7.3086e-07,-3.1317e+06,-33.3,-46.265,1.9761e-14,0.18803,3.2522
0.0065993,0.011055,-0.003,0.0065993,0.011055,-0.003,1.3315,0.0065999,0.011055,-0.003,682.71,338.36,0,0,0,0,72563,4.984e+05,2.8762e-06,0.020056,0.58101,0,1.4505e+08,35025,16.865,0.35983,-2.1313e-06,1.5548e-06,-3.9237e+06,-41.8,-57.895,-2.1438e-13,0.18183,3.3845
0.0063427,0.010703,-0.003,0.0063427,0.010703,-0.003,1.3315,0.0063412,0.010704,-0.003,688.83,338.36,0,0,0,0,-5.9617e+05,-1.0171e+06,3.4063e-06,0.020052,1.0504,0,1.4509e+08,35025,16.865,0.35984,-2.4885e-06,1.8049e-06,-5.9356e+06,-62.851,-87.828,-1.9015e-13,0.17562,3.8689
0.0060907,0.010348,-0.003,0.0060907,0.010348,-0.003,1.3103,0.0060885,0.010349,-0.003,644.98,338.66,0,0,0,0,-31867,-1.3529e+06,1.0859e-06,0.020049,0.86973,0,1.4118e+08,36060,16.865,0.37007,-1.4994e-07,1.2154e-07,-5.2818e+06,-55.578,-78.404,-8.7291e-14,0.16942,3.644
0.0058416,0.0099901,-0.003,0.0058416,0.0099901,-0.003,1.3112,0.0058445,0.0099881,-0.003,630.32,338.65,0,0,0,0,4.0056e+05,4.9271e+05,-2.6543e-08,0.020043,0.44749,0,1.4134e+08,36014,16.865,0.36963,-6.1002e-08,5.9837e-08,-3.5163e+06,-36.771,-52.369,-1.7341e-13,0.16322,3.0692
0.0055905,0.0096342,-0.003,0.0055905,0.0096342,-0.003,1.3217,0.0055891,0.0096352,-0.003,638.84,338.51,0,0,0,0,-4.017e+05,2.5635e+05,-1.5009e-06,0.020045,0.65622,0,1.4325e+08,35502,16.865,0.36457,-6.7614e-07,4.8405e-07,-4.4359e+06,-46.295,-66.136,-6.1915e-14,0.15703,3.152
0.0053402,0.0092776,-0.003,0.0053402,0.0092776,-0.003,1.3107,0.0053394,0.0092782,-0.003,588.49,338.74,0,0,0,0,2.6539e+05,-3.68e+05,-3.0799e-06,0.020041,0.61198,0,1.4122e+08,36038,16.865,0.36975,-8.7498e-07,6.0978e-07,-4.2357e+06,-44.431,-62.99,1.4334e-13,0.15083,2.8152
0.0050907,0.0089205,-0.003,0.0050907,0.0089205,-0.003,1.3189,0.0050931,0.0089188,-0.003,558.11,338.6,0,0,0,0,9.1666e+05,1.0647e+06,-5.943e-07,0.020037,0.34408,0,1.4271e+08,35639,16.865,0.36583,-1.0617e-06,7.432e-07,-2.7105e+06,-28.464,-40.299,9.3336e-14,0.14463,2.02
0.004837,0.0085663,-0.003,0.004837,0.0085663,-0.003,1.3361,0.0048371,0.0085662,-0.003,579.88,338.38,0,0,0,0,-24071,5.8475e+05,1.9515e-06,0.020048,0.78381,0,1.4598e+08,34807,16.865,0.35761,-7.9069e-07,5.6834e-07,-4.3996e+06,-46.258,-65.346,-9.8665e-14,0.13843,2.2938
0.004583,0.0082123,-0.003,0.004583,0.0082123,-0.003,1.3272,0.0045807,0.0082139,-0.003,572.32,338.73,0,0,0,0,-8.5147e+05,-1.005e+06,-4.7963e-08,0.020055,1.218,0,1.4446e+08,35233,16.865,0.36155,-1.0873e-06,7.6881e-07,-6.3618e+06,-66.691,-94.605,-2.8422e-14,0.13223,2.7915
0.0043338,0.007855,-0.003,0.0043338,0.007855,-0.003,1.3122,0.0043335,0.0078552,-0.003,526.15,338.97,0,0,0,0,-5.1723e+05,-6.8965e+05,-1.8088e-06,0.020049,1.0508,0,1.4154e+08,35966,16.865,0.36876,-6.971e-07,4.8243e-07,-5.8241e+06,-60.418,-87.068,4.2391e-14,0.12603,2.5975
0.0040873,0.0074957,-0.003,0.0040873,0.0074957,-0.003,1.3118,0.0040873,0.0074957,-0.003,506.05,338.89,0,0,0,0,57876,-21184,2.1455e-06,0.020053,0.86347,0,1.414e+08,35988,16.865,0.36911,1.1642e-08,-7.9163e-09,-5.1126e+06,-52.687,-76.691,2.6364e-15,0.11984,2.3181
0.003841,0.0071363,-0.003,0.003841,0.0071363,-0.003,1.3126,0.0038409,0.0071363,-0.003,516.19,338.93,0,0,0,0,1.0962e+05,1.0489e+05,2.1518e-06,0.02006,0.85332,0,1.4158e+08,35949,16.865,0.36866,1.9046e-07,-1.3085e-07,-4.9991e+06,-51.423,-75.056,-4.0999e-15,0.11365,2.2091
0.0035948,0.0067768,-0.003,0.0035948,0.0067768,-0.003,1.3144,0.0035948,0.0067768,-0.003,524.2,338.91,0,0,0,0,11033,41862,-2.4023e-06,0.020063,0.92607,0,1.4193e+08,35857,16.865,0.36775,-4.7917e-07,3.2736e-07,-5.1919e+06,-53.257,-78.047,-1.2408e-15,0.10746,2.2173
0.0033495,0.0064167,-0.003,0.0033495,0.0064167,-0.003,1.3133,0.0033489,0.0064171,-0.003,538.87,338.98,0,0,0,0,-1.4119e+05,-1.8877e+05,2.2992e-07,0.020074,1.0114,0,1.4176e+08,35913,16.865,0.36823,3.7393e-07,-2.4866e-07,-5.4526e+06,-55.694,-82.124,-1.5531e-14,0.10127,2.2705
0.0031057,0.0060556,-0.003,0.0031057,0.0060556,-0.003,1.3102,0.0031053,0.0060558,-0.003,547.84,339.07,0,0,0,0,76079,-2412,1.463e-06,0.020081,0.99981,0,1.4119e+08,36065,16.865,0.36968,6.5193e-08,-4.936e-08,-5.3262e+06,-54.153,-80.392,-5.3879e-15,0.095084,2.2183
0.0028631,0.0056937,-0.003,0.0028631,0.0056937,-0.003,1.314,0.0028633,0.0056935,-0.003,545.93,338.99,0,0,0,0,2.8179e+05,3.5176e+05,-8.6625e-07,0.020089,0.99988,0,1.4189e+08,35878,16.865,0.36786,-9.0711e-07,6.0722e-07,-5.2022e+06,-52.71,-78.648,1.2975e-14,0.088899,2.1477
0.0026207,0.0053316,-0.003,0.0026207,0.0053316,-0.003,1.3182,0.0026202,0.0053319,-0.003,554.04,338.99,0,0,0,0,2.5396e+05,2.7355e+05,6.833e-07,0.020105,1.0802,0,1.4272e+08,35673,16.865,0.36575,-7.879e-07,5.2527e-07,-5.3622e+06,-54.255,-81.116,1.6643e-14,0.082715,2.1667
0.002379,0.0049691,-0.003,0.002379,0.0049691,-0.003,1.3205,0.0023792,0.004969,-0.003,556.77,339,0,0,0,0,6.3556e+05,7.2795e+05,1.5873e-06,0.020122,1.107,0,1.4318e+08,35558,16.865,0.36455,-1.092e-06,7.255e-07,-5.1214e+06,-51.719,-77.55,-9.3168e-15,0.076532,2.1057
0.0021368,0.0046069,-0.003,0.0021368,0.0046069,-0.003,1.3356,0.0021376,0.0046064,-0.003,551.08,338.76,0,0,0,0,3.8348e+05,5.4369e+05,2.7288e-07,0.020138,1.5949,0,1.461e+08,34829,16.865,0.3574,-7.0268e-07,4.6985e-07,-6.2695e+06,-63.097,-95.054,-3.147e-14,0.070349,2.3335
0.0018953,0.0042443,-0.003,0.0018953,0.0042443,-0.003,1.3326,0.0018928,0.004246,-0.003,554.2,339.07,0,0,0,0,-6.1594e+05,-5.758e+05,-9.4878e-07,0.020195,2.1648,0,1.4569e+08,34975,16.865,0.35851,-1.7416e-07,1.2293e-07,-7.8431e+06,-78.293,-119.31,1.6519e-15,0.064167,2.693
0.0016581,0.0038788,-0.003,0.0016581,0.0038788,-0.003,1.3205,0.001658,0.0038789,-0.003,514.23,339.38,0,0,0,0,-1.4547e+05,-77627,-7.404e-07,0.020217,2.0885,0,1.4336e+08,35558,16.865,0.3641,-3.0734e-08,2.0955e-08,-7.3295e+06,-72.295,-112.08,2.34e-14,0.057993,2.6083
0.0014236,0.0035116,-0.003,0.0014236,0.0035116,-0.003,1.3299,0.0014236,0.0035116,-0.003,533.42,339.01,0,0,0,0,3.2489e+05,5.0172e+05,-5.1083e-07,0.020229,2.3208,0,1.4502e+08,35103,16.865,0.35989,-1.6764e-07,1.0757e-07,-7.3884e+06,-72.075,-113.5,9.0089e-15,0.051826,2.612
0.0011929,0.0031478,-0.003,0.0011929,0.0031478,-0.003,1.3316,0.0011891,0.0031444,-0.003,550.29,339.09,0,0,0,0,-3.8378e+05,-1.3079e+05,-2.6945e-06,0.020308,3.1532,0,1.4542e+08,35021,16.865,0.35899,-7.0967e-07,4.3912e-07,-8.8023e+06,-84.74,-135.9,-1.2049e-14,0.04573,2.8759
0.00097576,0.002797,-0.003,0.00097576,0.002797,-0.003,1.3247,0.00096998,0.0027906,-0.003,552.74,339.45,0,0,0,0,-2.1737e+05,-42118,-2.0793e-06,0.020418,3.8203,0,1.4421e+08,35357,16.865,0.36201,-8.3819e-07,5.1595e-07,-9.4847e+06,-89.828,-147.35,3.9699e-15,0.039901,2.9549
0.00078039,0.0024727,-0.003,0.00078039,0.0024727,-0.003,1.3279,0.000774,0.0024622,-0.003,546.72,339.35,0,0,0,0,1.0082e+06,1.2538e+06,2.4268e-06,0.020504,4.4802,0,1.4481e+08,35199,16.865,0.36045,-5.8766e-07,3.5111e-07,-9.2753e+06,-86.654,-144.85,2.0123e-14,0.034562,2.872
0.00060882,0.002185,-0.003,0.00060882,0.002185,-0.003,1.3467,0.00060357,0.0021757,-0.003,524.87,338.35,0,0,0,0,-2.0208e+05,5.9283e+05,1.7262e-06,0.020538,6.993,0,1.4812e+08,34300,16.865,0.35243,-1.8254e-07,1.1269e-07,-1.1274e+07,-103.46,-177.03,8.2463e-14,0.029842,3.1603
0.00046094,0.0019332,-0.003,0.00046094,0.0019332,-0.003,1.3381,0.00045414,0.0019263,-0.003,514.92,337.9,0,0,0,0,-4.7192e+06,-3.6091e+06,-2.7698e-06,0.02066,11.667,0,1.4625e+08,34710,16.865,0.35731,-7.3947e-07,3.9022e-07,-1.6225e+07,-143.48,-257.65,-7.2366e-14,0.025731,3.9252
0.00033792,0.0017103,-0.003,0.00033792,0.0017103,-0.003,1.2913,0.00033191,0.0017043,-0.003,479.7,339.09,0,0,0,0,-5.6457e+06,-6.7099e+06,-2.888e-06,0.020959,15.339,0,1.3776e+08,37006,16.865,0.37943,-7.7114e-07,4.3027e-07,-1.8865e+07,-158.41,-303.99,-1.0143e-13,0.022166,4.423
0.00023796,0.0015121,-0.003,0.00023796,0.0015121,-0.003,1.2547,0.0002337,0.0015063,-0.003,459.11,339.27,0,0,0,0,-4.7358e+06,-6.1514e+06,-1.3271e-06,0.021123,18.573,0,1.3109e+08,38871,16.865,0.39824,6.482e-07,-3.0175e-07,-1.9466e+07,-152.75,-318.93,1.051e-13,0.019082,4.6255
0.00015626,0.0013367,-0.003,0.00015626,0.0013367,-0.003,1.23,0.00015253,0.0013316,-0.003,445.83,338.59,0,0,0,0,-9.2794e+06,-8.2336e+06,1.6075e-06,0.021238,23.859,0,1.2656e+08,40169,16.865,0.41267,2.0117e-07,-1.0245e-07,-2.2383e+07,-162.84,-372.42,-1.968e-14,0.016414,5.0873
9.003e-05,0.0011815,-0.003,9.003e-05,0.0011815,-0.003,1.183,8.6264e-05,0.0011772,-0.003,432.77,339.6,0,0,0,0,-1.0454e+07,-1.2208e+07,1.2424e-06,0.021682,29.124,0,1.1964e+08,42717,16.865,0.43739,-8.1211e-07,3.1479e-07,-2.4451e+07,-163.79,-412.47,-1.1754e-14,0.01411,5.482
3.7435e-05,0.0010441,-0.003,3.7435e-05,0.0010441,-0.003,1.1425,3.5062e-05,0.00104,-0.003,421.85,338.56,0,0,0,0,-1.4425e+07,-1.6806e+07,-6.4168e-06,0.021929,34.555,0,1.1312e+08,44990,16.865,0.46234,-4.3213e-07,1.7881e-07,-2.6744e+07,-161.19,-457.6,2.2756e-13,0.012126,5.8714
-3.7082e-06,0.00092266,-0.003,-3.7082e-06,0.00092266,-0.003,1.0875,-6.6494e-06,0.00091929,-0.003,417.36,339.12,0,0,0,0,-1.5673e+07,-2.2705e+07,1.1846e-06,0.022482,40.005,0,1.0615e+08,48197,16.865,0.49412,1.4156e-07,-4.4704e-08,-2.8217e+07,-151.5,-488.6,8.8172e-14,0.010421,6.3766
-3.5122e-05,0.00081535,-0.003,-3.5122e-05,0.00081535,-0.003,1.0357,-3.6596e-05,0.00081206,-0.003,412.71,339.64,0,0,0,0,-1.7653e+07,-2.4024e+07,-1.6697e-05,0.022815,45.5,0,9.9545e+07,51320,16.865,0.52572,-6.7055e-07,1.6391e-07,-2.9017e+07,-133.16,-508.56,-1.3887e-13,0.0089607,6.7564
-5.8801e-05,0.00072079,-0.003,-5.8801e-05,0.00072079,-0.003,0.99413,-6.0646e-05,0.000718,-0.003,412.16,337.87,0,0,0,0,-2.5513e+07,-3.2717e+07,-3.8944e-05,0.023501,51.606,0,9.4348e+07,53895,16.865,0.55547,-1.356e-06,3.0175e-07,-3.2416e+07,-125.12,-573.54,-1.1902e-13,0.0077102,7.1925
-7.5983e-05,0.00063758,-0.003,-7.5983e-05,0.00063758,-0.003,0.92974,-7.7318e-05,0.00063508,-0.003,413.33,338.93,0,0,0,0,-1.8805e+07,-3.9639e+07,-1.682e-06,0.024814,56.069,0,8.8069e+07,57986,16.865,0.59489,-8.0466e-07,1.7136e-07,-3.2938e+07,-106.58,-587.01,2.5842e-13,0.0066436,7.4316
-8.7995e-05,0.00056444,-0.003,-8.7995e-05,0.00056444,-0.003,0.88436,-8.865e-05,0.00056214,-0.003,413.93,340.64,0,0,0,0,-1.0738e+07,-2.6138e+07,-1.0578e-05,0.024646,60.463,0,8.4223e+07,60928,16.865,0.62151,-2.6822e-07,5.2154e-08,-3.0552e+07,-82.369,-547.74,2.4362e-13,0.0057345,7.3682
-9.6976e-05,0.00050041,-0.003,-9.6976e-05,0.00050041,-0.003,0.87018,-9.736e-05,0.00049839,-0.003,415.37,340.08,0,0,0,0,-2.9085e+07,-2.3812e+07,-4.3221e-05,0.02419,66.486,0,8.2752e+07,61854,16.865,0.63357,-1.0878e-06,1.4715e-07,-3.1597e+07,-67.48,-567.68,1.0115e-13,0.0049528,7.478
-0.00010352,0.00044445,-0.003,-0.00010352,0.00044445,-0.003,0.84148,-0.00010454,0.00044274,-0.003,419.28,337.74,0,0,0,0,-4.1341e+07,-4.3483e+07,-9.8795e-06,0.026278,72.432,0,7.9885e+07,63737,16.865,0.65821,-8.6427e-07,1.3039e-07,-3.5259e+07,-51.393,-634.19,2.7187e-13,0.0042815,7.7102
-0.00010724,0.00039547,-0.003,-0.00010724,0.00039547,-0.003,0.79599,-0.00010765,0.00039393,-0.003,423.48,337.19,0,0,0,0,-3.2728e+07,-5.211e+07,-2.2501e-06,0.028981,76.527,0,7.608e+07,66736,16.865,0.68922,-1.1623e-06,4.5635e-08,-3.6343e+07,-30.304,-655.53,1.2628e-13,0.0037125,7.7822
-0.00010881,0.00035266,-0.003,-0.00010881,0.00035266,-0.003,0.7633,-0.00010913,0.0003513,-0.003,426.71,337.94,0,0,0,0,-2.6977e+07,-5.0936e+07,2.4915e-05,0.030105,79.154,0,7.379e+07,68894,16.865,0.70981,-1.0729e-06,3.2247e-08,-3.588e+07,-10.821,-648.14,-1.7087e-13,0.0032306,7.776
-0.00010916,0.0003153,-0.003,-0.00010916,0.0003153,-0.003,0.73373,-0.00010934,0.00031411,-0.003,430.16,337.98,0,0,0,0,-2.507e+07,-4.9549e+07,-3.7611e-05,0.031175,81.433,0,7.1799e+07,70840,16.865,0.73009,2.6822e-07,-9.6625e-09,-3.6075e+07,6.916,-651.8,-2.7587e-13,0.0028195,7.7545
-0.00010867,0.00028241,-0.003,-0.00010867,0.00028241,-0.003,0.70987,-0.00010884,0.00028169,-0.003,433.59,338.01,0,0,0,0,-2.6859e+07,-4.0355e+07,-0.00013769,0.032503,83.259,0,7.0315e+07,72403,16.865,0.7458,-3.8743e-07,-1.4901e-08,-3.6258e+07,22.034,-654.8,-3.8914e-13,0.002465,7.7121
