"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.028338,0.033105,-0.003,0.028338,0.033105,-0.003,0.66039,0.028339,0.033105,-0.003,67.013,352.51,0,0,0,0,-3.4057e+05,22775,8.7637e-07,0.046577,54.078,0,7.031e+07,75614,11.56,0.74552,-5.0156e-06,4.0447e-06,4.7114e+06,-53.444,-67.041,3.2848e-13,0.62266,2.7865
0.028589,0.033422,-0.003,0.028589,0.033422,-0.003,0.66417,0.02859,0.033421,-0.003,66.94,352.41,0,0,0,0,4.7042e+05,-90732,3.2997e-06,0.044798,47.708,0,7.0492e+07,75371,11.56,0.74342,-2.0904e-06,1.6438e-06,4.4157e+06,-50,-62.913,-5.7311e-14,0.62843,2.6871
0.028839,0.033738,-0.003,0.028839,0.033738,-0.003,0.6577,0.028837,0.033741,-0.003,66.794,352.56,0,0,0,0,4.2569e+05,3.6915e+05,1.8841e-06,0.045934,45.939,0,7.0151e+07,75787,11.56,0.74716,-1.2242e-06,9.6462e-07,3.5177e+06,-40,-49.994,-1.984e-14,0.63419,2.4578
0.029092,0.034053,-0.003,0.029092,0.034053,-0.003,0.65713,0.029095,0.034051,-0.003,66.671,352.59,0,0,0,0,-1.1573e+05,1.1478e+05,2.4973e-06,0.045969,46.836,0,7.0145e+07,75824,11.56,0.74745,1.4496e-06,-1.1169e-06,3.9108e+06,-44.475,-55.563,1.1465e-13,0.63996,2.5967
0.029345,0.034369,-0.003,0.029345,0.034369,-0.003,0.65749,0.029343,0.03437,-0.003,66.565,352.61,0,0,0,0,29140,4.8715e+05,-2.1195e-06,0.046512,47.293,0,7.0127e+07,75800,11.56,0.74717,7.323e-06,-5.8871e-06,3.6304e+06,-41.234,-51.637,-3.2171e-13,0.64572,2.4969
0.029599,0.034683,-0.003,0.029599,0.034683,-0.003,0.65204,0.029598,0.034683,-0.003,66.402,352.66,0,0,0,0,-3.8057e+05,2.9886e+05,-2.0179e-06,0.046881,50.986,0,6.9825e+07,76149,11.56,0.75048,6.1365e-06,-4.9833e-06,4.1937e+06,-47.98,-59.361,-4.2781e-13,0.65149,2.6503
0.029853,0.034997,-0.003,0.029853,0.034997,-0.003,0.65765,0.029855,0.034996,-0.003,66.378,352.52,0,0,0,0,96479,-3.079e+05,-1.1539e-06,0.044619,48.047,0,7.0132e+07,75790,11.56,0.7473,5.506e-06,-4.3302e-06,4.6749e+06,-53.359,-66.248,4.0378e-13,0.65726,2.7751
0.030105,0.035313,-0.003,0.030105,0.035313,-0.003,0.6545,0.030103,0.035315,-0.003,66.379,352.6,0,0,0,0,4.9593e+05,4.7259e+05,-1.9281e-06,0.045052,44.278,0,6.9932e+07,75992,11.56,0.74911,2.8792e-06,-2.1816e-06,3.6513e+06,-41.594,-51.829,5.0566e-13,0.66303,2.4816
0.030358,0.035627,-0.003,0.030358,0.035627,-0.003,0.64898,0.030359,0.035627,-0.003,66.317,352.71,0,0,0,0,-1.0266e+05,4.8873e+05,-4.0466e-06,0.046045,46.19,0,6.9635e+07,76346,11.56,0.75231,-3.7579e-07,3.2038e-07,3.7159e+06,-42.545,-52.58,3.919e-14,0.6688,2.5078
0.030613,0.035941,-0.003,0.030613,0.035941,-0.003,0.65045,0.030613,0.035941,-0.003,66.297,352.67,0,0,0,0,-82025,66435,-3.4646e-06,0.045389,46.56,0,6.9701e+07,76252,11.56,0.7515,3.064e-07,-2.468e-07,4.1379e+06,-47.459,-58.475,-2.8426e-14,0.67456,2.6135
0.030868,0.036254,-0.003,0.030868,0.036254,-0.003,0.64906,0.030868,0.036254,-0.003,66.281,352.67,0,0,0,0,76307,1.3106e+05,-3.9483e-06,0.045242,45.971,0,6.9608e+07,76340,11.56,0.75238,-1.0631e-06,8.6054e-07,4.0853e+06,-47.004,-57.617,-2.2424e-15,0.68033,2.5701
0.031124,0.036567,-0.003,0.031124,0.036567,-0.003,0.64857,0.031124,0.036567,-0.003,66.284,352.67,0,0,0,0,4211.4,47169,-9.6872e-07,0.045059,45.92,0,6.9585e+07,76372,11.56,0.75269,-1.1143e-06,9.1456e-07,4.1486e+06,-47.892,-58.38,-5.3501e-15,0.6861,2.5533
0.031381,0.036879,-0.003,0.031381,0.036879,-0.003,0.64855,0.031381,0.036879,-0.003,66.308,352.68,0,0,0,0,-1.0246e+05,-269.2,6.3434e-06,0.045149,46.588,0,6.9586e+07,76373,11.56,0.75268,-1.1814e-06,9.6485e-07,4.1258e+06,-47.88,-57.857,1.6442e-14,0.69187,2.5181
0.03164,0.037189,-0.003,0.03164,0.037189,-0.003,0.64937,0.03164,0.037189,-0.003,66.306,352.68,0,0,0,0,-2.6546e+05,-73726,6.3883e-07,0.04509,48.648,0,6.9641e+07,76321,11.56,0.75216,1.4943e-06,-1.2554e-06,4.2551e+06,-49.679,-59.419,-5.571e-14,0.69764,2.5676
0.0319,0.037498,-0.003,0.0319,0.037498,-0.003,0.6514,0.0319,0.037498,-0.003,66.399,352.59,0,0,0,0,-2.7122e+05,-2.4531e+05,-5.7688e-06,0.043923,49.623,0,6.9752e+07,76191,11.56,0.75106,1.2675e-06,-1.065e-06,4.783e+06,-55.906,-66.717,-6.936e-14,0.70341,2.7549
0.032159,0.037808,-0.003,0.032159,0.037808,-0.003,0.65398,0.03216,0.037807,-0.003,66.631,352.5,0,0,0,0,-1.163e+05,-1.8297e+05,-5.0421e-06,0.04268,47.689,0,6.9872e+07,76025,11.56,0.74964,4.7726e-06,-3.906e-06,4.937e+06,-57.362,-69.138,4.2512e-14,0.70918,2.799
0.032416,0.03812,-0.003,0.032416,0.03812,-0.003,0.65419,0.032416,0.03812,-0.003,66.916,352.43,0,0,0,0,1.1535e+05,-72801,-5.4621e-06,0.041982,44.442,0,6.9852e+07,76012,11.56,0.74968,1.9348e-06,-1.5814e-06,4.7409e+06,-54.688,-66.724,-1.4287e-14,0.71495,2.7347
0.032671,0.038434,-0.003,0.032671,0.038434,-0.003,0.65387,0.032672,0.038433,-0.003,67.219,352.4,0,0,0,0,3.9171e+05,48809,-7.2361e-06,0.041984,41.154,0,6.9815e+07,76033,11.56,0.74997,-4.1514e-06,3.3746e-06,4.2946e+06,-49.321,-60.627,-1.0366e-13,0.72072,2.5958
0.032925,0.038748,-0.003,0.032925,0.038748,-0.003,0.65055,0.032924,0.038749,-0.003,67.397,352.5,0,0,0,0,2.3313e+05,5.319e+05,-7.4814e-06,0.043719,41.151,0,6.9639e+07,76245,11.56,0.75181,-5.3886e-06,4.4014e-06,3.7291e+06,-42.844,-52.65,1.4417e-13,0.72649,2.3678
0.033182,0.03906,-0.003,0.033182,0.03906,-0.003,0.64666,0.033181,0.039061,-0.003,67.407,352.6,0,0,0,0,-2.1075e+05,3.7365e+05,1.8693e-06,0.045095,44.795,0,6.9454e+07,76494,11.56,0.75401,-2.3516e-07,1.3411e-07,3.9166e+06,-45.466,-54.921,7.2626e-14,0.73226,2.3867
0.033441,0.03937,-0.003,0.033441,0.03937,-0.003,0.64859,0.033441,0.03937,-0.003,67.41,352.56,0,0,0,0,-2.7666e+05,-1.7309e+05,4.902e-06,0.044528,47.091,0,6.9574e+07,76371,11.56,0.75289,6.604e-06,-5.5432e-06,4.364e+06,-51.025,-60.874,-1.4934e-13,0.73803,2.5317
0.033701,0.039679,-0.003,0.033701,0.039679,-0.003,0.65066,0.033701,0.039679,-0.003,67.493,352.5,0,0,0,0,-1.8002e+05,-2.1329e+05,-3.7778e-06,0.043656,47.368,0,6.9678e+07,76238,11.56,0.75173,6.0699e-06,-5.1069e-06,4.5691e+06,-53.534,-63.636,-7.0514e-14,0.7438,2.5815
0.033961,0.039988,-0.003,0.033961,0.039988,-0.003,0.65214,0.033961,0.039988,-0.003,67.643,352.45,0,0,0,0,-1.3774e+05,-1.774e+05,-3.4312e-06,0.043062,46.938,0,6.975e+07,76143,11.56,0.7509,-5.5847e-06,4.7027e-06,4.642e+06,-54.407,-64.634,-4.519e-15,0.74957,2.5863
0.034222,0.040297,-0.003,0.034222,0.040297,-0.003,0.6535,0.034222,0.040297,-0.003,67.842,352.4,0,0,0,0,-1.2112e+05,-1.8807e+05,-8.644e-07,0.042644,46.361,0,6.9817e+07,76056,11.56,0.75016,-3.2941e-06,2.7716e-06,4.6518e+06,-54.536,-64.759,1.5824e-14,0.75534,2.5802
0.034482,0.040606,-0.003,0.034482,0.040606,-0.003,0.65493,0.034482,0.040606,-0.003,68.08,352.36,0,0,0,0,-1.0276e+05,-1.2091e+05,5.0642e-07,0.042491,46.412,0,6.9886e+07,75964,11.56,0.74934,-3.3621e-07,2.7195e-07,4.5999e+06,-53.9,-64.06,6.5769e-14,0.76111,2.5592
0.034742,0.040915,-0.003,0.034742,0.040915,-0.003,0.65544,0.034742,0.040915,-0.003,68.325,352.32,0,0,0,0,-3.0348e+05,-2.9164e+05,3.8461e-06,0.04216,47.107,0,6.9927e+07,75932,11.56,0.74907,-3.9865e-06,3.3388e-06,4.9497e+06,-57.86,-69.03,3.6931e-14,0.76688,2.6276
0.035001,0.041226,-0.003,0.035001,0.041226,-0.003,0.66026,0.035003,0.041224,-0.003,68.711,352.18,0,0,0,0,-2887.2,-2.7473e+05,-8.5623e-07,0.040829,44.191,0,7.0191e+07,75622,11.56,0.74637,3.2843e-06,-2.7204e-06,5.1746e+06,-59.926,-72.614,1.0232e-13,0.77265,2.593
0.035256,0.041539,-0.003,0.035256,0.041539,-0.003,0.6583,0.035255,0.04154,-0.003,69.061,352.17,0,0,0,0,4.4267e+05,4.5839e+05,-2.7264e-07,0.041551,40.056,0,7.0034e+07,75748,11.56,0.74764,2.0098e-06,-1.6282e-06,4.1315e+06,-47.638,-58.18,1.1089e-13,0.77842,2.1707
0.035513,0.041851,-0.003,0.035513,0.041851,-0.003,0.65218,0.035512,0.041851,-0.003,69.159,352.31,0,0,0,0,-67692,3.945e+05,9.9548e-06,0.043658,42.21,0,6.9706e+07,76141,11.56,0.75115,1.4515e-06,-1.211e-06,3.6413e+06,-42.4,-50.956,-4.6159e-14,0.78419,1.9623
0.035773,0.04216,-0.003,0.035773,0.04216,-0.003,0.65488,0.035773,0.04216,-0.003,69.229,352.29,0,0,0,0,-3.9703e+05,-1.4801e+05,1.1425e-05,0.043714,46.471,0,6.9888e+07,75968,11.56,0.74949,-2.8266e-07,2.3516e-07,4.3017e+06,-50.305,-59.994,5.8561e-15,0.78996,2.0112
0.036033,0.042469,-0.003,0.036033,0.042469,-0.003,0.65685,0.036033,0.042469,-0.003,69.353,352.22,0,0,0,0,-1.9963e+05,-62713,6.6461e-06,0.04313,48.2,0,6.9982e+07,75841,11.56,0.74841,-2.1048e-06,1.769e-06,4.6527e+06,-54.472,-64.835,-5.5021e-14,0.79573,1.8371
0.036293,0.042778,-0.003,0.036293,0.042778,-0.003,0.65714,0.036293,0.042778,-0.003,69.546,352.15,0,0,0,0,-2.4656e+05,-2.8974e+05,5.3961e-06,0.042198,47.806,0,6.9992e+07,75823,11.56,0.74838,6.5505e-06,-5.5181e-06,5.105e+06,-59.662,-71.207,-9.6545e-14,0.8015,1.6507
0.036552,0.043089,-0.003,0.036552,0.043089,-0.003,0.66174,0.036554,0.043087,-0.003,69.896,352.01,0,0,0,0,1.1278e+05,-3.5369e+05,4.9225e-06,0.040866,43.671,0,7.0237e+07,75527,11.56,0.7458,1.1729e-05,-9.723e-06,5.0393e+06,-58.473,-70.631,2.6489e-13,0.80727,1.2994
0.036808,0.043401,-0.003,0.036808,0.043401,-0.003,0.65975,0.036806,0.043403,-0.003,70.188,352.05,0,0,0,0,3.4154e+05,3.9528e+05,2.8848e-07,0.041709,40.734,0,7.0105e+07,75655,11.56,0.74695,3.1064e-06,-2.4687e-06,4.0784e+06,-47.18,-57.309,3.2986e-13,0.81304,0.65467
0.037066,0.043712,-0.003,0.037066,0.043712,-0.003,0.65507,0.037066,0.043712,-0.003,70.315,352.15,0,0,0,0,-1.3639e+05,3.446e+05,-3.1018e-06,0.043095,42.707,0,6.9852e+07,75955,11.56,0.74968,-3.7374e-06,3.1267e-06,3.9578e+06,-46.125,-55.342,1.0708e-13,0.81881,0.36842
0.037325,0.044022,-0.003,0.037325,0.044022,-0.003,0.65745,0.037325,0.044022,-0.003,70.446,352.08,0,0,0,0,-2.4282e+05,-1.4063e+05,-1.2244e-06,0.042881,44.834,0,6.9986e+07,75803,11.56,0.74832,-4.4187e-06,3.7025e-06,4.4249e+06,-51.712,-61.74,7.0436e-14,0.82458,0.30674
0.037585,0.044331,-0.003,0.037585,0.044331,-0.003,0.65843,0.037585,0.044332,-0.003,70.589,352.04,0,0,0,0,-1.4256e+05,-1.0021e+05,-3.4681e-06,0.042646,45.605,0,7.0031e+07,75740,11.56,0.74779,4.5439e-06,-3.8268e-06,4.5465e+06,-53.212,-63.369,-5.4377e-14,0.83035,0.33311
0.037845,0.044641,-0.003,0.037845,0.044641,-0.003,0.65958,0.037845,0.044641,-0.003,70.748,352,0,0,0,0,-1.5452e+05,-1.3311e+05,-1.8441e-06,0.042374,45.908,0,7.0093e+07,75666,11.56,0.74716,5.7658e-06,-4.8494e-06,4.6452e+06,-54.422,-64.698,-7.3246e-14,0.83612,0.57653
0.038106,0.04495,-0.003,0.038106,0.04495,-0.003,0.66097,0.038106,0.04495,-0.003,70.934,351.95,0,0,0,0,-1.4712e+05,-1.5098e+05,-3.6552e-07,0.04207,45.792,0,7.0165e+07,75577,11.56,0.74638,-4.7623e-06,4.0103e-06,4.7171e+06,-55.284,-65.683,-2.9768e-16,0.84189,0.73835
0.038366,0.045259,-0.003,0.038366,0.045259,-0.003,0.66223,0.038366,0.045259,-0.003,71.141,351.9,0,0,0,0,-1.3834e+05,-1.4655e+05,-4.0268e-06,0.04184,45.536,0,7.0228e+07,75496,11.56,0.74568,-3.5111e-06,2.9551e-06,4.7448e+06,-55.612,-66.065,2.1317e-14,0.84766,0.8601
0.038626,0.045568,-0.003,0.038626,0.045568,-0.003,0.6635,0.038626,0.045568,-0.003,71.36,351.85,0,0,0,0,-1.408e+05,-1.4682e+05,2.4563e-06,0.041663,45.314,0,7.0293e+07,75414,11.56,0.74498,-2.9607e-06,2.4922e-06,4.7629e+06,-55.824,-66.317,1.2552e-14,0.85343,0.94403
0.038886,0.045877,-0.003,0.038886,0.045877,-0.003,0.66478,0.038886,0.045877,-0.003,71.588,351.8,0,0,0,0,-1.4451e+05,-1.4687e+05,3.6031e-06,0.041523,45.165,0,7.0359e+07,75332,11.56,0.74427,-2.5816e-06,2.1751e-06,4.7785e+06,-56.007,-66.535,-1.6314e-14,0.8592,0.99995
0.039147,0.046186,-0.003,0.039147,0.046186,-0.003,0.66607,0.039147,0.046186,-0.003,71.82,351.75,0,0,0,0,-1.4887e+05,-1.4778e+05,3.48e-06,0.041406,45.086,0,7.0427e+07,75248,11.56,0.74354,-4.6152e-06,3.8859e-06,4.7944e+06,-56.192,-66.756,5.4651e-15,0.86497,1.0352
0.039407,0.046495,-0.003,0.039407,0.046495,-0.003,0.66739,0.039407,0.046495,-0.003,72.053,351.7,0,0,0,0,-1.5395e+05,-1.5026e+05,4.6283e-07,0.041302,45.065,0,7.0496e+07,75163,11.56,0.7428,-9.0757e-07,7.6462e-07,4.8118e+06,-56.395,-66.998,-3.0045e-15,0.87074,1.0365
0.039667,0.046804,-0.003,0.039667,0.046804,-0.003,0.66875,0.039667,0.046804,-0.003,72.287,351.65,0,0,0,0,-1.5974e+05,-1.5438e+05,-5.4333e-08,0.041205,45.089,0,7.0568e+07,75075,11.56,0.74204,6.7847e-07,-5.709e-07,4.8312e+06,-56.622,-67.269,1.2437e-14,0.87651,1.0914
0.039928,0.047113,-0.003,0.039928,0.047113,-0.003,0.67016,0.039928,0.047113,-0.003,72.52,351.6,0,0,0,0,-1.6633e+05,-1.6027e+05,4.9224e-06,0.04111,45.144,0,7.0643e+07,74984,11.56,0.74125,-3.0869e-06,2.597e-06,4.853e+06,-56.877,-67.573,4.3983e-14,0.88228,1.2293
0.040188,0.047422,-0.003,0.040188,0.047422,-0.003,0.67163,0.040188,0.047422,-0.003,72.755,351.55,0,0,0,0,-1.7352e+05,-1.6784e+05,2.1174e-07,0.041014,45.22,0,7.0722e+07,74890,11.56,0.74042,-1.2096e-05,1.018e-05,4.877e+06,-57.159,-67.909,7.0521e-14,0.88805,1.2687
0.040448,0.047731,-0.003,0.040448,0.047731,-0.003,0.67317,0.040448,0.047731,-0.003,72.99,351.5,0,0,0,0,-1.8135e+05,-1.7656e+05,7.9387e-07,0.040916,45.314,0,7.0805e+07,74790,11.56,0.73956,-1.5604e-05,1.3134e-05,4.9033e+06,-57.466,-68.274,7.8548e-14,0.89382,1.1829
0.040708,0.048041,-0.003,0.040708,0.048041,-0.003,0.67478,0.040708,0.048041,-0.003,73.229,351.44,0,0,0,0,-1.9024e+05,-1.8656e+05,2.7918e-06,0.040815,45.426,0,7.0892e+07,74686,11.56,0.73864,-9.0804e-06,7.6424e-06,4.9322e+06,-57.805,-68.678,5.5419e-14,0.89959,1.052
0.040969,0.04835,-0.003,0.040969,0.04835,-0.003,0.67648,0.040969,0.04835,-0.003,73.47,351.38,0,0,0,0,-2.0024e+05,-1.9794e+05,4.7385e-06,0.04071,45.554,0,7.0985e+07,74576,11.56,0.73768,-8.9183e-06,7.506e-06,4.9642e+06,-58.179,-69.123,5.5075e-14,0.90536,0.86114
0.041229,0.048659,-0.003,0.041229,0.048659,-0.003,0.67828,0.041229,0.048659,-0.003,73.714,351.32,0,0,0,0,-2.1146e+05,-2.1051e+05,7.5486e-06,0.040598,45.697,0,7.1084e+07,74459,11.56,0.73665,-3.7211e-06,3.1316e-06,4.9993e+06,-58.59,-69.613,2.6237e-14,0.91113,0.55916
0.041489,0.048968,-0.003,0.041489,0.048968,-0.003,0.68019,0.041489,0.048968,-0.003,73.962,351.26,0,0,0,0,-2.2416e+05,-2.246e+05,-2.0372e-06,0.040478,45.856,0,7.119e+07,74336,11.56,0.73556,4.3525e-06,-3.6638e-06,5.0381e+06,-59.044,-70.154,-1.863e-14,0.9169,0.45722
0.041749,0.049277,-0.003,0.041749,0.049277,-0.003,0.68222,0.041749,0.049277,-0.003,74.213,351.19,0,0,0,0,-2.3864e+05,-2.4068e+05,-4.3649e-06,0.04035,46.031,0,7.1303e+07,74204,11.56,0.7344,-7.2597e-06,6.1113e-06,5.0811e+06,-59.547,-70.753,2.5997e-14,0.92267,0.7029
0.04201,0.049586,-0.003,0.04201,0.049586,-0.003,0.6844,0.04201,0.049586,-0.003,74.471,351.12,0,0,0,0,-2.5538e+05,-2.5961e+05,1.0507e-06,0.040212,46.223,0,7.1425e+07,74063,11.56,0.73315,-1.4133e-05,1.1897e-05,5.129e+06,-60.107,-71.42,5.7716e-14,0.92844,0.98111
0.04227,0.049895,-0.003,0.04227,0.049895,-0.003,0.68674,0.04227,0.049895,-0.003,74.736,351.05,0,0,0,0,-2.7477e+05,-2.8254e+05,4.7133e-06,0.040062,46.436,0,7.1557e+07,73911,11.56,0.73179,2.7842e-06,-2.3427e-06,5.1828e+06,-60.737,-72.17,-2.45e-14,0.93421,1.2021
0.04253,0.050204,-0.003,0.04253,0.050204,-0.003,0.68929,0.04253,0.050204,-0.003,75.01,350.97,0,0,0,0,-2.9802e+05,-3.1153e+05,3.8793e-06,0.039898,46.672,0,7.1701e+07,73745,11.56,0.73032,1.4189e-06,-1.1921e-06,5.2437e+06,-61.451,-73.019,-3.7626e-14,0.93998,1.3941
0.04279,0.050513,-0.003,0.04279,0.050513,-0.003,0.69209,0.04279,0.050513,-0.003,75.298,350.88,0,0,0,0,-3.2555e+05,-3.4784e+05,1.0474e-07,0.039718,46.93,0,7.1861e+07,73563,11.56,0.7287,-4.0536e-06,3.4128e-06,5.3131e+06,-62.264,-73.985,8.3858e-15,0.94575,1.5671
0.043051,0.050822,-0.003,0.043051,0.050822,-0.003,0.6952,0.043051,0.050822,-0.003,75.604,350.78,0,0,0,0,-3.5729e+05,-3.9042e+05,6.8334e-06,0.03952,47.218,0,7.204e+07,73361,11.56,0.72689,-1.6307e-06,1.3709e-06,5.3926e+06,-63.195,-75.092,3.2135e-14,0.95152,1.7268
0.043308,0.051128,-0.003,0.043308,0.051128,-0.003,0.69861,0.043311,0.051131,-0.003,75.925,350.68,0,0,0,0,-3.9463e+05,-4.3988e+05,3.0567e-06,0.039304,47.549,0,7.2237e+07,73138,11.56,0.72491,3.1982e-06,-2.692e-06,5.4848e+06,-64.275,-76.377,-1.6031e-14,0.95722,1.8756
0.043553,0.051418,-0.003,0.043553,0.051418,-0.003,0.70225,0.043558,0.051425,-0.003,76.254,350.56,0,0,0,0,-4.3771e+05,-5.0371e+05,-9.3514e-06,0.039064,47.887,0,7.2449e+07,72901,11.56,0.7228,-5.0864e-06,4.2827e-06,5.5878e+06,-65.482,-77.812,3.0089e-15,0.96265,2.0111
0.043775,0.051683,-0.003,0.043775,0.051683,-0.003,0.70599,0.043783,0.051692,-0.003,76.577,350.45,0,0,0,0,-4.8132e+05,-5.3368e+05,-2.1568e-06,0.038837,48.322,0,7.2669e+07,72657,11.56,0.72061,-1.1422e-05,9.6131e-06,5.6827e+06,-66.586,-79.14,5.5509e-14,0.96758,2.1263
0.043969,0.051913,-0.003,0.043969,0.051913,-0.003,0.70933,0.043976,0.051921,-0.003,76.88,350.35,0,0,0,0,-5.565e+05,-5.0528e+05,-1.9944e-06,0.03868,49.147,0,7.2866e+07,72439,11.56,0.71865,-1.321e-05,1.1123e-05,5.8425e+06,-68.446,-81.375,2.5333e-13,0.97189,2.2328
0.044136,0.052111,-0.003,0.044136,0.052111,-0.003,0.71234,0.044142,0.052118,-0.003,77.148,350.22,0,0,0,0,-5.757e+05,-6.6517e+05,-1.496e-05,0.038319,49.359,0,7.3046e+07,72242,11.56,0.71696,-8.8131e-06,7.4217e-06,6.0989e+06,-71.42,-84.958,2.7321e-13,0.97558,2.3386
0.044278,0.05228,-0.003,0.044278,0.05228,-0.003,0.71577,0.044284,0.052286,-0.003,77.415,350.1,0,0,0,0,-2.5924e+05,-8.6502e+05,-1.5378e-05,0.037651,47.777,0,7.3259e+07,72018,11.56,0.71501,-1.4661e-05,1.2202e-05,5.9835e+06,-70.01,-83.405,-8.5446e-13,0.97874,2.3717
0.0444,0.052426,-0.003,0.0444,0.052426,-0.003,0.7178,0.044404,0.052432,-0.003,77.619,350.06,0,0,0,0,-3.364e+05,-6.9187e+05,-2.554e-05,0.037423,45.866,0,7.3379e+07,71885,11.56,0.71379,-2.3418e-05,1.9627e-05,5.4666e+06,-64.208,-76.074,-1.2417e-12,0.98145,2.3506
0.044506,0.05255,-0.003,0.044506,0.05255,-0.003,0.7193,0.044509,0.052555,-0.003,77.775,350.11,0,0,0,0,-2.3071e+06,-2.4969e+05,-1.9833e-05,0.038718,50.402,0,7.3523e+07,71787,11.56,0.71249,-4.014e-07,1.872e-07,5.3725e+06,-63.813,-74.3,-2.8604e-12,0.98378,2.3485
0.044599,0.052655,-0.003,0.044599,0.052655,-0.003,0.72414,0.044601,0.052659,-0.003,77.855,350.05,0,0,0,0,-4.963e+06,-8.0744e+05,1.3705e-05,0.040981,63.962,0,7.3911e+07,71469,11.56,0.70921,2.5669e-05,-2.3136e-05,6.7835e+06,-81.911,-92.504,-9.4413e-12,0.98577,2.5723
0.04468,0.052743,-0.003,0.04468,0.052743,-0.003,0.73405,0.044683,0.052745,-0.003,77.972,349.56,0,0,0,0,-4.7888e+06,-4.3106e+06,0.00013473,0.04095,73.023,0,7.4501e+07,70819,11.56,0.70399,-7.5309e-05,6.808e-05,9.3505e+06,-113.75,-126.26,-3.0687e-12,0.98748,3.0122
0.044748,0.052819,-0.003,0.044748,0.052819,-0.003,0.74743,0.044752,0.052821,-0.003,78.224,349.02,0,0,0,0,-4.6102e+05,-8.3925e+06,5.4171e-05,0.037056,69.627,0,7.5207e+07,69939,11.56,0.69707,-6.6496e-05,6.1594e-05,1.0091e+07,-121.27,-137.1,1.657e-11,0.98894,3.1822
0.044805,0.052887,-0.003,0.044805,0.052887,-0.003,0.75637,0.044807,0.052888,-0.003,78.488,348.78,0,0,0,0,4.8205e+06,-7.8531e+06,-0.00011323,0.032455,59.938,0,7.5609e+07,69350,11.56,0.69208,5.7913e-05,-4.7758e-05,8.3318e+06,-97.076,-115.5,3.0993e-11,0.9902,2.9966
0.04485,0.052947,-0.003,0.04485,0.052947,-0.003,0.75702,0.044852,0.052948,-0.003,78.764,348.68,0,0,0,0,8.4121e+06,-4.7877e+06,-7.809e-05,0.029463,48.893,0,7.5547e+07,69307,11.56,0.69177,5.4557e-05,-4.2113e-05,6.0712e+06,-67.893,-86.293,3.6973e-11,0.99128,2.7059
0.044887,0.053,-0.003,0.044887,0.053,-0.003,0.75449,0.044889,0.053001,-0.003,78.982,348.57,0,0,0,0,1.1344e+07,-2.5089e+06,-0.00015155,0.027142,38.385,0,7.5293e+07,69474,11.56,0.69364,1.7125e-05,-1.2912e-05,4.0415e+06,-43.436,-58.672,6.984e-12,0.9922,2.3618
0.044916,0.053047,-0.003,0.044916,0.053047,-0.003,0.7501,0.044917,0.053049,-0.003,79.14,348.31,0,0,0,0,1.2941e+07,-1.7805e+05,0.00018406,0.025574,28.694,0,7.4819e+07,69763,11.56,0.69707,-1.9224e-05,1.3423e-05,2.1193e+06,-22.977,-30.748,-4.5975e-11,0.99298,1.915
0.044938,0.053089,-0.003,0.044938,0.053089,-0.003,0.74498,0.044939,0.053091,-0.003,78.707,347.97,0,0,0,0,1.2402e+07,6.2557e+05,0.0003939,0.024307,20.149,0,7.4295e+07,70100,11.56,0.70111,-1.1516e-05,8.3614e-06,4.9989e+05,-7.8005,-6.0345,-3.7342e-11,0.99364,1.3338
0.044955,0.053126,-0.003,0.044955,0.053126,-0.003,0.74144,0.044956,0.053128,-0.003,75.227,348.09,0,0,0,0,1.0366e+07,1.0484e+05,0.00013559,0.028756,14.22,0,7.405e+07,70333,11.56,0.70305,1.4165e-06,-7.6692e-07,-4.5986e+05,0.432,9.0099,2.8684e-12,0.9942,0.71672
0.044968,0.053159,-0.003,0.044968,0.053159,-0.003,0.739,0.044968,0.05316,-0.003,67.795,348.8,0,0,0,0,5.7672e+06,-45921,-3.038e-05,0.045624,11.094,0,7.405e+07,70494,11.56,0.70291,5.4203e-07,-5.5132e-07,-8.9556e+05,4.0548,15.963,5.6916e-12,0.99468,0.65504
0.044977,0.053187,-0.003,0.044977,0.053187,-0.003,0.73754,0.044978,0.053188,-0.003,60.144,349.62,0,0,0,0,2.4664e+06,1.432e+05,-0.0002065,0.063631,9.2179,0,7.4201e+07,70590,11.56,0.70171,-3.7013e-05,1.0759e-05,-1.0718e+06,5.8676,18.605,1.204e-11,0.99508,0.95153
0.044985,0.053212,-0.003,0.044985,0.053212,-0.003,0.73661,0.044986,0.053213,-0.003,54.94,350.17,0,0,0,0,2.3917e+06,9.7779e+05,-7.7507e-05,0.074178,7.7107,0,7.4355e+07,70650,11.56,0.70096,-2.1625e-06,1.5981e-06,-1.1634e+06,6.3297,19.927,1.4378e-11,0.99542,1.0562
0.044991,0.053235,-0.003,0.044991,0.053235,-0.003,0.73602,0.044991,0.053235,-0.003,51.705,350.44,0,0,0,0,8.1746e+05,1.6553e+06,9.9959e-05,0.080006,6.4333,0,7.441e+07,70689,11.56,0.70089,2.7133e-05,-8.1281e-06,-1.181e+06,5.6139,20.386,1.6214e-11,0.99572,1.1234
