"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.028338,0.033105,-0.003,0.028338,0.033105,-0.003,0.62281,0.028339,0.033105,-0.003,77.426,342.11,0,0,0,0,-3.9307e+05,-69641,1.4917e-06,0.045052,52.211,0,6.6161e+07,78009,11.773,0.79256,-5.1549e-06,4.1611e-06,4.8787e+06,-55.36,-69.409,2.7987e-13,0.62266,2.6831
0.028589,0.033422,-0.003,0.028589,0.033422,-0.003,0.62739,0.02859,0.033421,-0.003,76.801,342.03,0,0,0,0,4.797e+05,-1.9737e+05,1.4032e-06,0.04325,45.937,0,6.6364e+07,77719,11.773,0.78989,-2.1434e-06,1.689e-06,4.5608e+06,-51.658,-64.968,-1.0783e-13,0.62843,2.5869
0.028839,0.033738,-0.003,0.028839,0.033738,-0.003,0.62107,0.028837,0.033741,-0.003,76.159,342.18,0,0,0,0,4.2727e+05,2.7885e+05,-8.5023e-06,0.044299,43.936,0,6.6067e+07,78119,11.773,0.79355,-1.255e-06,9.9046e-07,3.6153e+06,-41.126,-51.367,-4.4016e-14,0.63419,2.3653
0.029092,0.034053,-0.003,0.029092,0.034053,-0.003,0.62111,0.029095,0.034051,-0.003,75.562,342.2,0,0,0,0,-1.3456e+05,37188,-5.3039e-07,0.044353,44.667,0,6.6095e+07,78116,11.773,0.79346,1.478e-06,-1.1395e-06,4.0065e+06,-45.58,-56.908,1.2819e-13,0.63996,2.5016
0.029345,0.034369,-0.003,0.029345,0.034369,-0.003,0.62178,0.029343,0.03437,-0.003,75.022,342.24,0,0,0,0,24236,4.6091e+05,4.2312e-06,0.044856,44.941,0,6.6095e+07,78074,11.773,0.79294,7.4608e-06,-6.0012e-06,3.7077e+06,-42.123,-52.727,-2.7969e-13,0.64572,2.4049
0.029599,0.034683,-0.003,0.029599,0.034683,-0.003,0.61623,0.029598,0.034683,-0.003,74.437,342.26,0,0,0,0,-4.1842e+05,2.6089e+05,4.1655e-06,0.045318,48.456,0,6.5817e+07,78424,11.773,0.79639,6.2478e-06,-5.0764e-06,4.2869e+06,-49.059,-60.67,-3.9671e-13,0.65149,2.5526
0.029853,0.034997,-0.003,0.029853,0.034997,-0.003,0.62264,0.029855,0.034996,-0.003,74.056,342.13,0,0,0,0,1.05e+05,-3.9049e+05,4.1764e-06,0.043164,45.735,0,6.6134e+07,78020,11.773,0.79267,5.5865e-06,-4.3949e-06,4.7701e+06,-54.466,-67.581,4.2851e-13,0.65726,2.6739
0.030105,0.035313,-0.003,0.030105,0.035313,-0.003,0.61951,0.030103,0.035315,-0.003,73.754,342.24,0,0,0,0,5.3293e+05,4.3917e+05,-3.8254e-07,0.043519,41.815,0,6.5957e+07,78217,11.773,0.79443,2.9337e-06,-2.2226e-06,3.692e+06,-42.075,-52.393,4.9737e-13,0.66303,2.3895
0.030358,0.035627,-0.003,0.030358,0.035627,-0.003,0.61383,0.030359,0.035627,-0.003,73.387,342.34,0,0,0,0,-1.0932e+05,4.6646e+05,-4.2168e-06,0.044563,43.442,0,6.5682e+07,78574,11.773,0.79775,-3.7905e-07,3.2457e-07,3.7398e+06,-42.831,-52.908,1.9514e-14,0.6688,2.4141
0.030613,0.035941,-0.003,0.030613,0.035941,-0.003,0.61565,0.030613,0.035941,-0.003,73.074,342.29,0,0,0,0,-83393,27258,4.8257e-07,0.043993,43.86,0,6.5757e+07,78460,11.773,0.79673,3.106e-07,-2.4866e-07,4.1679e+06,-47.816,-58.889,-5.0186e-14,0.67456,2.515
0.030868,0.036254,-0.003,0.030868,0.036254,-0.003,0.61432,0.030868,0.036254,-0.003,72.803,342.3,0,0,0,0,92032,97568,4.6365e-07,0.043863,43.218,0,6.5677e+07,78543,11.773,0.79757,-1.0696e-06,8.6706e-07,4.1084e+06,-47.284,-57.932,-1.9911e-14,0.68033,2.471
0.031124,0.036567,-0.003,0.031124,0.036567,-0.003,0.61394,0.031124,0.036567,-0.003,72.566,342.31,0,0,0,0,18552,19769,5.2564e-06,0.04374,43.082,0,6.5663e+07,78567,11.773,0.7978,-1.1148e-06,9.1596e-07,4.1593e+06,-48.03,-58.519,-1.9631e-14,0.6861,2.4541
0.031381,0.036879,-0.003,0.031381,0.036879,-0.003,0.61396,0.031381,0.036879,-0.003,72.371,342.33,0,0,0,0,-79008,-18640,1.1625e-05,0.043862,43.601,0,6.5667e+07,78567,11.773,0.79773,-1.1851e-06,9.6951e-07,4.1197e+06,-47.824,-57.761,-5.8671e-15,0.69187,2.4224
0.03164,0.037189,-0.003,0.03164,0.037189,-0.003,0.61474,0.03164,0.037189,-0.003,72.156,342.36,0,0,0,0,-2.4589e+05,-90681,2.3708e-06,0.043856,45.419,0,6.5721e+07,78517,11.773,0.79715,1.4892e-06,-1.2522e-06,4.2382e+06,-49.493,-59.173,-4.1036e-14,0.69764,2.4661
0.0319,0.037498,-0.003,0.0319,0.037498,-0.003,0.61687,0.0319,0.037498,-0.003,72.042,342.29,0,0,0,0,-2.5976e+05,-2.7548e+05,-2.0235e-06,0.042779,46.263,0,6.583e+07,78384,11.773,0.79595,1.2638e-06,-1.0622e-06,4.7643e+06,-55.699,-66.446,-6.4483e-14,0.70341,2.6349
0.032159,0.037808,-0.003,0.032159,0.037808,-0.003,0.61965,0.03216,0.037807,-0.003,72.109,342.21,0,0,0,0,-78808,-1.9824e+05,-4.0025e-06,0.041562,44.323,0,6.5947e+07,78208,11.773,0.79438,4.74e-06,-3.8804e-06,4.9045e+06,-57.004,-68.669,5.7255e-14,0.70918,2.6685
0.032416,0.03812,-0.003,0.032416,0.03812,-0.003,0.61955,0.032416,0.03812,-0.003,72.258,342.17,0,0,0,0,1.8043e+05,-49447,-4.8356e-06,0.040891,41.162,0,6.5915e+07,78215,11.773,0.79456,1.9353e-06,-1.5832e-06,4.6796e+06,-53.997,-65.846,6.589e-15,0.71495,2.5945
0.032671,0.038434,-0.003,0.032671,0.038434,-0.003,0.61877,0.032672,0.038433,-0.003,72.451,342.19,0,0,0,0,4.4109e+05,55711,-2.9966e-06,0.040917,38.012,0,6.5866e+07,78264,11.773,0.79504,-4.0997e-06,3.3346e-06,4.2184e+06,-48.46,-59.541,-1.2976e-13,0.72072,2.4406
0.032925,0.038748,-0.003,0.032925,0.038748,-0.003,0.61537,0.032924,0.038749,-0.003,72.516,342.31,0,0,0,0,2.5245e+05,5.144e+05,8.7265e-07,0.042607,37.833,0,6.5707e+07,78478,11.773,0.79688,-5.3062e-06,4.3362e-06,3.6521e+06,-41.972,-51.553,1.1106e-13,0.72649,2.1882
0.033182,0.03906,-0.003,0.033182,0.03906,-0.003,0.61144,0.033181,0.039061,-0.003,72.417,342.4,0,0,0,0,-1.9027e+05,3.6495e+05,9.0465e-06,0.043985,41.025,0,6.5539e+07,78725,11.773,0.79913,-2.3702e-07,1.3644e-07,3.8329e+06,-44.505,-53.737,7.4671e-14,0.73226,2.1915
0.033441,0.03937,-0.003,0.033441,0.03937,-0.003,0.61329,0.033441,0.03937,-0.003,72.305,342.38,0,0,0,0,-2.3929e+05,-1.7015e+05,1.0042e-05,0.043516,43.15,0,6.5647e+07,78608,11.773,0.79802,6.4843e-06,-5.444e-06,4.2671e+06,-49.904,-59.512,-1.2888e-13,0.73803,2.3091
0.033701,0.039679,-0.003,0.033701,0.039679,-0.003,0.61518,0.033701,0.039679,-0.003,72.277,342.35,0,0,0,0,-1.3474e+05,-2.0439e+05,-4.5565e-07,0.042753,43.475,0,6.5735e+07,78490,11.773,0.79691,5.9428e-06,-5.0007e-06,4.4547e+06,-52.206,-62.032,-5.8102e-14,0.7438,2.3121
0.033961,0.039988,-0.003,0.033961,0.039988,-0.003,0.61645,0.033961,0.039988,-0.003,72.307,342.31,0,0,0,0,-90185,-1.6214e+05,-1.9953e-07,0.042231,43.112,0,6.579e+07,78410,11.773,0.79619,-5.4426e-06,4.5844e-06,4.5121e+06,-52.895,-62.815,-2.2776e-14,0.74957,2.278
0.034222,0.040297,-0.003,0.034222,0.040297,-0.003,0.61753,0.034222,0.040297,-0.003,72.399,342.27,0,0,0,0,-59484,-1.6056e+05,3.8825e-06,0.04186,42.595,0,6.5839e+07,78342,11.773,0.79559,-3.2228e-06,2.7115e-06,4.5114e+06,-52.901,-62.794,1.727e-14,0.75534,2.2161
0.034482,0.040606,-0.003,0.034482,0.040606,-0.003,0.61851,0.034482,0.040606,-0.003,72.517,342.29,0,0,0,0,-49218,-90836,3.4805e-06,0.041734,42.625,0,6.5887e+07,78280,11.773,0.79491,-3.3388e-07,2.6869e-07,4.4591e+06,-52.258,-62.092,8.6075e-14,0.76111,2.1213
0.034742,0.040915,-0.003,0.034742,0.040915,-0.003,0.61876,0.034742,0.040915,-0.003,72.651,342.31,0,0,0,0,-2.773e+05,-2.789e+05,4.1545e-06,0.041398,43.132,0,6.5919e+07,78264,11.773,0.79469,-3.8822e-06,3.2522e-06,4.8153e+06,-56.297,-67.148,2.4836e-14,0.76688,2.0785
0.035001,0.041226,-0.003,0.035001,0.041226,-0.003,0.6236,0.035003,0.041224,-0.003,72.97,342.21,0,0,0,0,47639,-2.5789e+05,1.263e-06,0.040053,40.313,0,6.6164e+07,77960,11.773,0.79186,3.2042e-06,-2.6529e-06,5.0229e+06,-58.189,-70.469,7.9191e-14,0.77265,1.926
0.035256,0.041539,-0.003,0.035256,0.041539,-0.003,0.62111,0.035255,0.04154,-0.003,73.25,342.23,0,0,0,0,5.0658e+05,4.9723e+05,7.5647e-07,0.04079,36.391,0,6.5997e+07,78117,11.773,0.79343,1.9446e-06,-1.5753e-06,3.9579e+06,-45.657,-55.719,1.0898e-13,0.77842,1.4417
0.035513,0.041851,-0.003,0.035513,0.041851,-0.003,0.61446,0.035512,0.041851,-0.003,73.262,342.38,0,0,0,0,-29098,4.2979e+05,1.0272e-06,0.042969,38.266,0,6.5678e+07,78535,11.773,0.79728,1.3928e-06,-1.1623e-06,3.451e+06,-40.197,-48.283,-4.0113e-14,0.78419,1.1818
0.035773,0.04216,-0.003,0.035773,0.04216,-0.003,0.61694,0.035773,0.04216,-0.003,73.234,342.4,0,0,0,0,-3.5631e+05,-99811,1.211e-06,0.043135,42.311,0,6.5841e+07,78379,11.773,0.79562,-2.7381e-07,2.2911e-07,4.0942e+06,-47.879,-57.099,-7.3022e-15,0.78996,1.2039
0.036033,0.042469,-0.003,0.036033,0.042469,-0.003,0.6184,0.036033,0.042469,-0.003,73.249,342.37,0,0,0,0,-1.6348e+05,-2781.6,1.8048e-06,0.042621,44.172,0,6.5907e+07,78287,11.773,0.79478,-2.0312e-06,1.7062e-06,4.4608e+06,-52.221,-62.164,-6.2469e-14,0.79573,1.0652
0.036293,0.042778,-0.003,0.036293,0.042778,-0.003,0.61836,0.036293,0.042778,-0.003,73.347,342.32,0,0,0,0,-2.2348e+05,-2.5117e+05,-2.3749e-08,0.041673,43.858,0,6.5902e+07,78290,11.773,0.79493,6.3628e-06,-5.3635e-06,4.9419e+06,-57.759,-68.931,-1.0325e-13,0.8015,0.92188
0.036552,0.043089,-0.003,0.036552,0.043089,-0.003,0.62283,0.036554,0.043087,-0.003,73.63,342.24,0,0,0,0,1.7664e+05,-3.2424e+05,-2.858e-06,0.040269,39.841,0,6.612e+07,78008,11.773,0.79231,1.1351e-05,-9.4161e-06,4.8608e+06,-56.426,-68.109,2.9942e-13,0.80727,0.57447
0.036808,0.043401,-0.003,0.036808,0.043401,-0.003,0.62022,0.036806,0.043403,-0.003,73.842,342.33,0,0,0,0,4.3173e+05,4.3813e+05,2.9565e-06,0.041115,36.896,0,6.5976e+07,78172,11.773,0.79376,2.9961e-06,-2.3844e-06,3.8686e+06,-44.768,-54.347,3.6146e-13,0.81304,0.44013
0.037066,0.043712,-0.003,0.037066,0.043712,-0.003,0.61486,0.037066,0.043712,-0.003,73.882,342.44,0,0,0,0,-80073,3.9942e+05,7.6969e-06,0.042603,38.677,0,6.572e+07,78510,11.773,0.79687,-3.5707e-06,2.9879e-06,3.7352e+06,-43.534,-52.229,9.2574e-14,0.81881,0.69539
0.037325,0.044022,-0.003,0.037325,0.044022,-0.003,0.61686,0.037325,0.044022,-0.003,73.906,342.42,0,0,0,0,-1.9597e+05,-86383,1.0928e-06,0.042468,40.757,0,6.5829e+07,78384,11.773,0.79565,-4.2249e-06,3.5395e-06,4.1973e+06,-49.053,-58.562,7.661e-14,0.82458,0.85501
0.037585,0.044331,-0.003,0.037585,0.044331,-0.003,0.61736,0.037585,0.044332,-0.003,73.945,342.42,0,0,0,0,-78633,-45604,-5.3433e-06,0.042274,41.52,0,6.585e+07,78352,11.773,0.79535,4.3376e-06,-3.6554e-06,4.3172e+06,-50.536,-60.169,-1.9072e-14,0.83035,0.97987
0.037845,0.044641,-0.003,0.037845,0.044641,-0.003,0.61798,0.037845,0.044641,-0.003,74.003,342.4,0,0,0,0,-80288,-73907,8.7812e-07,0.042044,41.807,0,6.5882e+07,78314,11.773,0.79499,5.5083e-06,-4.6347e-06,4.403e+06,-51.593,-61.318,-4.3357e-14,0.83612,1.0566
0.038106,0.04495,-0.003,0.038106,0.04495,-0.003,0.61877,0.038106,0.04495,-0.003,74.089,342.38,0,0,0,0,-67513,-86365,5.552e-06,0.041781,41.683,0,6.5918e+07,78264,11.773,0.79455,-4.5309e-06,3.8152e-06,4.459e+06,-52.268,-62.082,2.8539e-15,0.84189,1.1023
0.038366,0.045259,-0.003,0.038366,0.045259,-0.003,0.61939,0.038366,0.045259,-0.003,74.194,342.36,0,0,0,0,-55143,-77155,-2.3866e-08,0.0416,41.439,0,6.5946e+07,78225,11.773,0.79419,-3.3411e-06,2.8121e-06,4.4748e+06,-52.456,-62.297,1.8986e-14,0.84766,1.1249
0.038626,0.045568,-0.003,0.038626,0.045568,-0.003,0.61998,0.038626,0.045568,-0.003,74.313,342.35,0,0,0,0,-53016,-74103,7.3596e-08,0.041472,41.225,0,6.5975e+07,78188,11.773,0.79382,-2.8047e-06,2.3609e-06,4.482e+06,-52.543,-62.398,1.1927e-14,0.85343,1.1361
0.038886,0.045877,-0.003,0.038886,0.045877,-0.003,0.62055,0.038886,0.045877,-0.003,74.442,342.35,0,0,0,0,-52582,-71099,1.6819e-06,0.041377,41.075,0,6.6004e+07,78151,11.773,0.79346,-2.4498e-06,2.0629e-06,4.487e+06,-52.6,-62.466,1.1358e-15,0.8592,1.1459
0.039147,0.046186,-0.003,0.039147,0.046186,-0.003,0.62111,0.039147,0.046186,-0.003,74.575,342.35,0,0,0,0,-53301,-68418,3.3718e-06,0.041306,40.988,0,6.6033e+07,78116,11.773,0.7931,-4.3539e-06,3.6652e-06,4.4918e+06,-52.657,-62.534,1.5797e-14,0.86497,1.1388
0.039407,0.046495,-0.003,0.039407,0.046495,-0.003,0.62166,0.039407,0.046495,-0.003,74.71,342.36,0,0,0,0,-54543,-66968,2.1438e-06,0.04125,40.95,0,6.6063e+07,78081,11.773,0.79274,-8.666e-07,7.2969e-07,4.4976e+06,-52.724,-62.616,8.2665e-15,0.87074,1.1728
0.039667,0.046804,-0.003,0.039667,0.046804,-0.003,0.62222,0.039667,0.046804,-0.003,74.845,342.36,0,0,0,0,-56463,-66454,2.7326e-06,0.041201,40.946,0,6.6093e+07,78047,11.773,0.79238,6.4913e-07,-5.4622e-07,4.5047e+06,-52.807,-62.715,-6.452e-16,0.87651,1.2829
0.039928,0.047113,-0.003,0.039928,0.047113,-0.003,0.62278,0.039928,0.047113,-0.003,74.98,342.37,0,0,0,0,-58739,-67257,1.3975e-06,0.041156,40.968,0,6.6124e+07,78011,11.773,0.79201,-2.9001e-06,2.4424e-06,4.5133e+06,-52.907,-62.835,2.5297e-14,0.88228,1.3283
0.040188,0.047422,-0.003,0.040188,0.047422,-0.003,0.62336,0.040188,0.047422,-0.003,75.114,342.37,0,0,0,0,-61327,-69203,-4.4221e-07,0.041112,41.007,0,6.6156e+07,77974,11.773,0.79162,-1.1301e-05,9.5153e-06,4.5235e+06,-53.026,-62.976,4.6404e-14,0.88805,1.2756
0.040448,0.047731,-0.003,0.040448,0.047731,-0.003,0.62396,0.040448,0.047731,-0.003,75.247,342.37,0,0,0,0,-64346,-71872,2.5454e-06,0.041068,41.061,0,6.6189e+07,77936,11.773,0.79123,-1.4577e-05,1.2273e-05,4.535e+06,-53.16,-63.137,2.1649e-14,0.89382,1.1905
0.040708,0.048041,-0.003,0.040708,0.048041,-0.003,0.62459,0.040708,0.048041,-0.003,75.38,342.37,0,0,0,0,-68085,-75382,3.8287e-06,0.041022,41.126,0,6.6223e+07,77897,11.773,0.79082,-8.4457e-06,7.112e-06,4.5483e+06,-53.316,-63.323,-1.3326e-15,0.89959,1.0693
0.040969,0.04835,-0.003,0.040969,0.04835,-0.003,0.62526,0.040969,0.04835,-0.003,75.512,342.38,0,0,0,0,-72480,-79736,1.0152e-05,0.040972,41.202,0,6.626e+07,77854,11.773,0.79038,-8.2832e-06,6.9742e-06,4.5635e+06,-53.494,-63.535,1.2317e-14,0.90536,0.90804
0.041229,0.048659,-0.003,0.041229,0.048659,-0.003,0.62597,0.041229,0.048659,-0.003,75.644,342.38,0,0,0,0,-77646,-84849,1.2526e-05,0.040918,41.286,0,6.6299e+07,77810,11.773,0.78992,-3.445e-06,2.9001e-06,4.5806e+06,-53.694,-63.773,1.0987e-14,0.91113,0.69762
0.041489,0.048968,-0.003,0.041489,0.048968,-0.003,0.62673,0.041489,0.048968,-0.003,75.778,342.39,0,0,0,0,-83710,-90846,-4.5657e-07,0.040858,41.379,0,6.6341e+07,77762,11.773,0.78942,4.0038e-06,-3.37e-06,4.6e+06,-53.92,-64.044,-2.0483e-14,0.9169,0.42639
0.041749,0.049277,-0.003,0.041749,0.049277,-0.003,0.62754,0.041749,0.049277,-0.003,75.913,342.39,0,0,0,0,-90832,-97813,-3.4837e-06,0.040792,41.483,0,6.6387e+07,77710,11.773,0.78888,-6.6422e-06,5.5926e-06,4.622e+06,-54.177,-64.351,9.1641e-15,0.92267,0.46272
0.04201,0.049586,-0.003,0.04201,0.049586,-0.003,0.62843,0.04201,0.049586,-0.003,76.049,342.4,0,0,0,0,-99548,-1.0646e+05,7.2741e-06,0.040718,41.601,0,6.6436e+07,77654,11.773,0.7883,-1.2966e-05,1.0915e-05,4.6472e+06,-54.471,-64.702,4.9632e-14,0.92844,0.77522
0.04227,0.049895,-0.003,0.04227,0.049895,-0.003,0.6294,0.04227,0.049895,-0.003,76.188,342.41,0,0,0,0,-1.0998e+05,-1.1739e+05,7.8204e-06,0.040636,41.732,0,6.6491e+07,77592,11.773,0.78766,2.5295e-06,-2.1309e-06,4.6764e+06,-54.813,-65.11,1.1909e-14,0.93421,1.0027
0.04253,0.050204,-0.003,0.04253,0.050204,-0.003,0.63048,0.04253,0.050204,-0.003,76.334,342.41,0,0,0,0,-1.2283e+05,-1.3132e+05,6.872e-07,0.040541,41.879,0,6.655e+07,77524,11.773,0.78695,1.2992e-06,-1.0948e-06,4.7103e+06,-55.21,-65.584,1.0433e-14,0.93998,1.1966
0.04279,0.050513,-0.003,0.04279,0.050513,-0.003,0.63169,0.04279,0.050513,-0.003,76.486,342.41,0,0,0,0,-1.3809e+05,-1.4786e+05,-3.1817e-06,0.040433,42.043,0,6.6617e+07,77447,11.773,0.78617,-3.6689e-06,3.0878e-06,4.7498e+06,-55.671,-66.135,2.4224e-14,0.94575,1.3703
0.043051,0.050822,-0.003,0.043051,0.050822,-0.003,0.63305,0.043051,0.050822,-0.003,76.648,342.41,0,0,0,0,-1.5548e+05,-1.6476e+05,1.5794e-06,0.04031,42.233,0,6.6691e+07,77361,11.773,0.7853,-1.4715e-06,1.2391e-06,4.796e+06,-56.21,-66.779,-2.1857e-16,0.95152,1.5303
0.043308,0.051128,-0.003,0.043308,0.051128,-0.003,0.63454,0.043311,0.051131,-0.003,76.814,342.4,0,0,0,0,-1.7655e+05,-1.8327e+05,-1.1284e-06,0.040173,42.466,0,6.6773e+07,77266,11.773,0.78435,2.8564e-06,-2.4033e-06,4.851e+06,-56.852,-67.548,-2.8387e-14,0.95722,1.6788
0.043553,0.051418,-0.003,0.043553,0.051418,-0.003,0.63615,0.043558,0.051425,-0.003,76.983,342.4,0,0,0,0,-2.0208e+05,-2.1442e+05,-4.7489e-06,0.040011,42.719,0,6.6862e+07,77164,11.773,0.78332,-4.5057e-06,3.7933e-06,4.9144e+06,-57.592,-68.432,9.4268e-15,0.96265,1.8139
0.043775,0.051683,-0.003,0.043775,0.051683,-0.003,0.63787,0.043783,0.051692,-0.003,77.149,342.39,0,0,0,0,-2.288e+05,-2.172e+05,-1.6555e-06,0.039861,43.071,0,6.6956e+07,77055,11.773,0.78222,-1.014e-05,8.5309e-06,4.9712e+06,-58.25,-69.23,9.4271e-14,0.96758,1.9281
0.043969,0.051913,-0.003,0.043969,0.051913,-0.003,0.63932,0.043976,0.051921,-0.003,77.307,342.39,0,0,0,0,-2.9046e+05,-1.7137e+05,-7.7505e-06,0.039778,43.778,0,6.7035e+07,76962,11.773,0.78129,-1.1653e-05,9.8096e-06,5.0916e+06,-59.649,-70.917,2.5678e-13,0.97189,2.0323
0.044136,0.052111,-0.003,0.044136,0.052111,-0.003,0.64065,0.044142,0.052118,-0.003,77.458,342.34,0,0,0,0,-3.0945e+05,-3.4008e+05,-1.552e-05,0.039476,43.935,0,6.7108e+07,76877,11.773,0.78054,-7.7682e-06,6.5435e-06,5.3039e+06,-62.117,-73.879,2.1656e-13,0.97558,2.1357
0.044278,0.05228,-0.003,0.044278,0.05228,-0.003,0.64276,0.044284,0.052286,-0.003,77.617,342.3,0,0,0,0,-3076.9,-5.6362e+05,-2.0576e-05,0.038836,42.452,0,6.7225e+07,76743,11.773,0.77933,-1.2806e-05,1.067e-05,5.1792e+06,-60.628,-72.171,-9.1619e-13,0.97874,2.1735
0.0444,0.052426,-0.003,0.0444,0.052426,-0.003,0.64372,0.044404,0.052432,-0.003,77.74,342.31,0,0,0,0,-20985,-4.1521e+05,-3.0814e-05,0.038681,40.678,0,6.7274e+07,76682,11.773,0.7787,-2.0406e-05,1.7119e-05,4.6757e+06,-54.961,-65.031,-1.3178e-12,0.98145,2.1578
0.044506,0.05255,-0.003,0.044506,0.05255,-0.003,0.64414,0.044509,0.052555,-0.003,77.831,342.41,0,0,0,0,-1.7484e+06,73691,-2.7731e-05,0.040107,44.54,0,6.7345e+07,76655,11.773,0.77799,-3.6415e-07,1.8068e-07,4.5473e+06,-54.027,-62.872,-2.5299e-12,0.98378,2.1599
0.044599,0.052655,-0.003,0.044599,0.052655,-0.003,0.64747,0.044601,0.052659,-0.003,77.852,342.41,0,0,0,0,-4.0039e+06,-1.6121e+05,4.4778e-06,0.042395,56.196,0,6.76e+07,76442,11.773,0.77558,2.2102e-05,-1.9931e-05,5.7345e+06,-69.218,-78.222,-7.9817e-12,0.98577,2.3664
0.04468,0.052743,-0.003,0.04468,0.052743,-0.003,0.6549,0.044683,0.052745,-0.003,77.905,342.05,0,0,0,0,-3.7247e+06,-3.1347e+06,0.00010603,0.042202,63.883,0,6.7973e+07,75967,11.773,0.77178,-6.4615e-05,5.8394e-05,7.9115e+06,-96.226,-106.85,-2.3983e-12,0.98748,2.7698
0.044748,0.052819,-0.003,0.044748,0.052819,-0.003,0.66571,0.044752,0.052821,-0.003,78.051,341.66,0,0,0,0,1.9196e+05,-6.8068e+06,2.6556e-05,0.038182,60.765,0,6.8429e+07,75272,11.773,0.76629,-5.7179e-05,5.2957e-05,8.5153e+06,-102.34,-115.69,1.4174e-11,0.98894,2.9432
0.044805,0.052887,-0.003,0.044805,0.052887,-0.003,0.67262,0.044807,0.052888,-0.003,78.2,341.52,0,0,0,0,4.8442e+06,-6.3536e+06,-0.00010449,0.033521,52.342,0,6.8646e+07,74825,11.773,0.76245,4.9494e-05,-4.079e-05,7.0131e+06,-81.689,-97.231,2.6119e-11,0.9902,2.8152
0.04485,0.052947,-0.003,0.04485,0.052947,-0.003,0.67225,0.044852,0.052948,-0.003,78.366,341.49,0,0,0,0,7.7581e+06,-3.9016e+06,-8.3171e-05,0.03046,42.917,0,6.8538e+07,74850,11.773,0.76267,4.6682e-05,-3.5984e-05,5.1256e+06,-57.256,-72.896,3.0944e-11,0.99128,2.6099
0.044887,0.053,-0.003,0.044887,0.053,-0.003,0.66983,0.044889,0.053001,-0.003,78.485,341.47,0,0,0,0,1.0242e+07,-2.2766e+06,-0.00012352,0.027972,33.996,0,6.8345e+07,75006,11.773,0.7643,1.4722e-05,-1.1068e-05,3.4379e+06,-36.881,-49.959,5.6048e-12,0.9922,2.3556
0.044916,0.053047,-0.003,0.044916,0.053047,-0.003,0.66592,0.044917,0.053049,-0.003,78.548,341.37,0,0,0,0,1.1857e+07,-3.8508e+05,0.00015549,0.026354,25.716,0,6.7995e+07,75258,11.773,0.76714,-1.6673e-05,1.1601e-05,1.826e+06,-19.748,-26.531,-3.9363e-11,0.99298,2.0233
0.044938,0.053089,-0.003,0.044938,0.053089,-0.003,0.66129,0.044939,0.053091,-0.003,78.14,341.22,0,0,0,0,1.1515e+07,3.1613e+05,0.00030896,0.025107,18.311,0,6.7611e+07,75556,11.773,0.77051,-1.0099e-05,7.295e-06,4.3946e+05,-6.7966,-5.3473,-3.2147e-11,0.99364,1.6073
0.044955,0.053126,-0.003,0.044955,0.053126,-0.003,0.65808,0.044956,0.053128,-0.003,75.281,341.56,0,0,0,0,9.8201e+06,-1.5021e+05,0.00013387,0.029883,13.077,0,6.7468e+07,75762,11.773,0.77171,1.2717e-06,-6.837e-07,-4.0111e+05,0.3407,7.8626,2.5167e-12,0.9942,1.1242
0.044968,0.053159,-0.003,0.044968,0.053159,-0.003,0.65585,0.044968,0.05316,-0.003,69.225,342.51,0,0,0,0,5.6104e+06,-3.2117e+05,5.018e-06,0.046923,10.28,0,6.7538e+07,75905,11.773,0.77074,5.0431e-07,-4.9674e-07,-7.9328e+05,3.5382,14.157,5.017e-12,0.99468,0.5377
0.044977,0.053187,-0.003,0.044977,0.053187,-0.003,0.65451,0.044978,0.053188,-0.003,62.962,343.41,0,0,0,0,2.3831e+06,-1.1154e+05,-0.00012603,0.064748,8.6192,0,6.7703e+07,75992,11.773,0.76912,-3.3326e-05,9.6259e-06,-9.5892e+05,5.2131,16.662,1.1904e-11,0.99508,0.39701
0.044985,0.053212,-0.003,0.044985,0.053212,-0.003,0.65366,0.044986,0.053213,-0.003,58.627,343.83,0,0,0,0,2.3347e+06,7.7651e+05,-3.58e-05,0.07535,7.2827,0,6.7829e+07,76046,11.773,0.76846,-1.8636e-06,1.4096e-06,-1.0477e+06,5.6817,17.956,1.3062e-11,0.99542,0.67189
0.044991,0.053235,-0.003,0.044991,0.053235,-0.003,0.6531,0.044991,0.053235,-0.003,55.857,343.92,0,0,0,0,9.9834e+05,1.4949e+06,-1.9083e-05,0.080989,6.1311,0,6.7852e+07,76082,11.773,0.76869,2.4334e-05,-7.2713e-06,-1.069e+06,5.0722,18.456,1.4137e-11,0.99572,0.80501
0.044996,0.053256,-0.003,0.044996,0.053256,-0.003,0.65265,0.044996,0.053256,-0.003,54,343.96,0,0,0,0,-1.0222e+06,1.5444e+06,5.6364e-06,0.086156,5.3008,0,6.7931e+07,76110,11.773,0.76891,-5.6703e-05,1.03e-05,-1.0525e+06,4.4407,18.326,1.8535e-11,0.996,0.89853
