"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.028338,0.033105,-0.003,0.028338,0.033105,-0.003,0.63785,0.028339,0.033105,-0.003,83.83,340.94,0,0,0,0,-3.5023e+05,-45017,-9.631e-07,0.046341,40.364,0,6.6682e+07,77056,13.95,0.78556,-4.475e-06,3.6105e-06,4.1705e+06,-47.314,-59.342,2.6745e-13,0.62266,2.6725
0.028589,0.033422,-0.003,0.028589,0.033422,-0.003,0.64173,0.02859,0.033421,-0.003,82.64,340.85,0,0,0,0,4.3064e+05,-1.497e+05,-4.8534e-07,0.044496,35.441,0,6.6862e+07,76809,13.95,0.78331,-1.8664e-06,1.4687e-06,3.8992e+06,-44.17,-55.538,-6.5347e-14,0.62843,2.577
0.028839,0.033738,-0.003,0.028839,0.033738,-0.003,0.63602,0.028837,0.033741,-0.003,81.518,340.96,0,0,0,0,3.8141e+05,2.5787e+05,-1.3108e-07,0.04558,33.876,0,6.6582e+07,77172,13.95,0.78672,-1.0896e-06,8.5984e-07,3.081e+06,-35.046,-43.778,-3.5811e-14,0.63419,2.3559
0.029092,0.034053,-0.003,0.029092,0.034053,-0.003,0.63607,0.029095,0.034051,-0.003,80.513,340.98,0,0,0,0,-1.3406e+05,31147,5.3272e-07,0.045555,34.434,0,6.6609e+07,77169,13.95,0.78663,1.2899e-06,-9.9326e-07,3.4295e+06,-39.012,-48.717,9.3953e-14,0.63996,2.4915
0.029345,0.034369,-0.003,0.029345,0.034369,-0.003,0.63678,0.029343,0.03437,-0.003,79.631,341.01,0,0,0,0,11143,3.9868e+05,9.595e-07,0.046067,34.615,0,6.661e+07,77124,13.95,0.78611,6.503e-06,-5.2294e-06,3.1735e+06,-36.054,-45.13,-2.629e-13,0.64572,2.3948
0.029599,0.034683,-0.003,0.029599,0.034683,-0.003,0.63197,0.029598,0.034683,-0.003,78.764,341.03,0,0,0,0,-3.6559e+05,2.3117e+05,1.998e-06,0.046436,37.355,0,6.6357e+07,77430,13.95,0.78914,5.4482e-06,-4.4263e-06,3.6866e+06,-42.181,-52.18,-3.5211e-13,0.65149,2.5424
0.029853,0.034997,-0.003,0.029853,0.034997,-0.003,0.63749,0.029855,0.034996,-0.003,78.13,340.92,0,0,0,0,89594,-3.3448e+05,2.1412e-06,0.04408,35.203,0,6.6644e+07,77079,13.95,0.7859,4.889e-06,-3.8473e-06,4.1113e+06,-46.947,-58.245,3.9089e-13,0.65726,2.6637
0.030105,0.035313,-0.003,0.030105,0.035313,-0.003,0.63476,0.030103,0.035315,-0.003,77.608,340.98,0,0,0,0,4.6871e+05,3.8521e+05,-3.9653e-06,0.044498,32.121,0,6.648e+07,77252,13.95,0.78751,2.5677e-06,-1.9479e-06,3.1685e+06,-36.111,-44.962,4.7066e-13,0.66303,2.3803
0.030358,0.035627,-0.003,0.030358,0.035627,-0.003,0.62983,0.030359,0.035627,-0.003,77.079,341.06,0,0,0,0,-96843,4.0704e+05,-6.3446e-06,0.045571,33.401,0,6.623e+07,77565,13.95,0.79046,-3.2596e-07,2.787e-07,3.2151e+06,-36.817,-45.489,2.6276e-14,0.6688,2.4051
0.030613,0.035941,-0.003,0.030613,0.035941,-0.003,0.63143,0.030613,0.035941,-0.003,76.618,341.02,0,0,0,0,-77027,26546,-2.8555e-06,0.044908,33.682,0,6.6296e+07,77464,13.95,0.78955,2.7288e-07,-2.1863e-07,3.5923e+06,-41.212,-50.758,-4.1796e-14,0.67456,2.5062
0.030868,0.036254,-0.003,0.030868,0.036254,-0.003,0.63026,0.030868,0.036254,-0.003,76.226,341.01,0,0,0,0,79233,92097,-4.8269e-06,0.044764,33.163,0,6.6221e+07,77538,13.95,0.79032,-9.3924e-07,7.6066e-07,3.541e+06,-40.752,-49.932,-7.3528e-15,0.68033,2.463
0.031124,0.036567,-0.003,0.031124,0.036567,-0.003,0.62989,0.031124,0.036567,-0.003,75.879,341.01,0,0,0,0,11510,24180,-1.9787e-06,0.044621,33.084,0,6.6206e+07,77561,13.95,0.79056,-9.8022e-07,8.0466e-07,3.5879e+06,-41.43,-50.481,-7.1267e-15,0.6861,2.4463
0.031381,0.036879,-0.003,0.031381,0.036879,-0.003,0.62991,0.031381,0.036879,-0.003,75.587,341.02,0,0,0,0,-72880,-9913.3,3.9839e-06,0.044756,33.546,0,6.6207e+07,77560,13.95,0.79053,-1.0408e-06,8.51e-07,3.5519e+06,-41.23,-49.801,6.6051e-16,0.69187,2.4132
0.03164,0.037189,-0.003,0.03164,0.037189,-0.003,0.63055,0.03164,0.037189,-0.003,75.292,341.03,0,0,0,0,-2.1651e+05,-60120,4.8627e-07,0.044752,35.095,0,6.6251e+07,77519,13.95,0.79007,1.3127e-06,-1.1041e-06,3.6599e+06,-42.734,-51.105,-3.1834e-14,0.69764,2.4582
0.0319,0.037498,-0.003,0.0319,0.037498,-0.003,0.63225,0.0319,0.037498,-0.003,75.087,340.98,0,0,0,0,-2.3113e+05,-2.1265e+05,-2.2256e-06,0.043591,35.907,0,6.6341e+07,77412,13.95,0.7891,1.1143e-06,-9.3645e-07,4.1408e+06,-48.4,-57.758,-5.8253e-14,0.70341,2.6316
0.032159,0.037808,-0.003,0.032159,0.037808,-0.003,0.63456,0.03216,0.037807,-0.003,75.062,340.9,0,0,0,0,-83595,-1.6404e+05,-5.3044e-06,0.042252,34.423,0,6.6442e+07,77265,13.95,0.78779,4.2073e-06,-3.4422e-06,4.2822e+06,-49.762,-59.961,2.1574e-14,0.70918,2.6687
0.032416,0.03812,-0.003,0.032416,0.03812,-0.003,0.63461,0.032416,0.03812,-0.003,75.118,340.86,0,0,0,0,1.3309e+05,-64287,-5.6402e-06,0.041627,31.928,0,6.6419e+07,77262,13.95,0.78789,1.7099e-06,-1.3965e-06,4.103e+06,-47.341,-57.736,-2.7258e-14,0.71495,2.5983
0.032671,0.038434,-0.003,0.032671,0.038434,-0.003,0.63421,0.032672,0.038433,-0.003,75.25,340.85,0,0,0,0,3.8293e+05,19678,-3.6006e-06,0.038197,28.543,0,6.6384e+07,77287,13.95,0.78819,-3.6415e-06,2.9635e-06,3.692e+06,-42.421,-52.104,-1.3559e-13,0.72072,2.4486
0.032925,0.038748,-0.003,0.032925,0.038748,-0.003,0.6313,0.032924,0.038749,-0.003,75.273,340.94,0,0,0,0,2.395e+05,4.3916e+05,-5.284e-06,0.039446,27.905,0,6.6238e+07,77472,13.95,0.78981,-4.6599e-06,3.8096e-06,3.1552e+06,-36.267,-44.534,7.3198e-14,0.72649,2.2016
0.033182,0.03906,-0.003,0.033182,0.03906,-0.003,0.62781,0.033181,0.039061,-0.003,75.154,341.02,0,0,0,0,-1.6438e+05,3.2517e+05,1.0193e-06,0.044293,31.096,0,6.6084e+07,77693,13.95,0.79186,-1.9511e-07,1.0966e-07,3.3013e+06,-38.329,-46.287,5.5716e-14,0.73226,2.2102
0.033441,0.03937,-0.003,0.033441,0.03937,-0.003,0.62942,0.033441,0.03937,-0.003,75.016,341,0,0,0,0,-2.202e+05,-1.3655e+05,3.3085e-06,0.044203,33.179,0,6.618e+07,77591,13.95,0.7909,5.7155e-06,-4.7989e-06,3.697e+06,-43.231,-51.567,-1.097e-13,0.73803,2.3404
0.033701,0.039679,-0.003,0.033701,0.039679,-0.003,0.63102,0.033701,0.039679,-0.003,74.955,340.96,0,0,0,0,-1.2444e+05,-1.7004e+05,-6.541e-06,0.043453,33.678,0,6.6258e+07,77490,13.95,0.78995,5.2587e-06,-4.4252e-06,3.8759e+06,-45.418,-53.975,-5.0512e-14,0.7438,2.3593
0.033961,0.039988,-0.003,0.033961,0.039988,-0.003,0.63213,0.033961,0.039988,-0.003,74.943,340.93,0,0,0,0,-83593,-1.3937e+05,-7.1924e-06,0.042905,33.527,0,6.6307e+07,77420,13.95,0.78932,-4.834e-06,4.0717e-06,3.9371e+06,-46.153,-54.813,-1.9629e-14,0.74957,2.3386
0.034222,0.040297,-0.003,0.034222,0.040297,-0.003,0.63308,0.034222,0.040297,-0.003,74.993,340.88,0,0,0,0,-52525,-1.3489e+05,-1.0904e-06,0.042521,33.223,0,6.6349e+07,77359,13.95,0.78882,-2.8559e-06,2.4023e-06,3.9416e+06,-46.217,-54.864,2.1853e-14,0.75534,2.2981
0.034482,0.040606,-0.003,0.034482,0.040606,-0.003,0.63387,0.034482,0.040606,-0.003,75.065,340.88,0,0,0,0,-43943,-66919,1.9845e-06,0.042377,33.358,0,6.6385e+07,77309,13.95,0.78831,-3.1339e-07,2.5146e-07,3.9015e+06,-45.721,-54.331,9.5319e-14,0.76111,2.2301
0.034742,0.040915,-0.003,0.034742,0.040915,-0.003,0.63403,0.034742,0.040915,-0.003,75.158,340.88,0,0,0,0,-2.5982e+05,-2.5031e+05,5.062e-06,0.042153,33.824,0,6.641e+07,77299,13.95,0.78818,-3.4478e-06,2.8866e-06,4.241e+06,-49.576,-59.144,4.2793e-14,0.76688,2.2037
0.035001,0.041226,-0.003,0.035001,0.041226,-0.003,0.63848,0.035003,0.041224,-0.003,75.436,340.79,0,0,0,0,26126,-2.5829e+05,5.9772e-06,0.037852,30.801,0,6.6642e+07,77015,13.95,0.78554,2.8657e-06,-2.3744e-06,4.4304e+06,-51.33,-62.152,9.3111e-14,0.77265,2.0619
0.035256,0.041539,-0.003,0.035256,0.041539,-0.003,0.63652,0.035255,0.04154,-0.003,75.672,340.79,0,0,0,0,4.5253e+05,4.1019e+05,3.5051e-06,0.037979,27.303,0,6.6499e+07,77140,13.95,0.78683,1.7269e-06,-1.4e-06,3.4568e+06,-39.886,-48.655,1.1315e-13,0.77842,1.5948
0.035513,0.041851,-0.003,0.035513,0.041851,-0.003,0.63073,0.035512,0.041851,-0.003,75.668,340.9,0,0,0,0,-14939,3.7042e+05,5.961e-06,0.043083,29.346,0,6.6209e+07,77508,13.95,0.79026,1.2286e-06,-1.0261e-06,2.9868e+06,-34.792,-41.786,-2.4522e-14,0.78419,1.3596
0.035773,0.04216,-0.003,0.035773,0.04216,-0.003,0.63287,0.035773,0.04216,-0.003,75.634,340.92,0,0,0,0,-3.133e+05,-78879,7.5656e-06,0.043741,32.832,0,6.6354e+07,77372,13.95,0.78883,-2.454e-07,2.0466e-07,3.5587e+06,-41.613,-49.634,1.216e-14,0.78996,1.3987
0.036033,0.042469,-0.003,0.036033,0.042469,-0.003,0.63407,0.036033,0.042469,-0.003,75.635,340.88,0,0,0,0,-1.5262e+05,12111,4.2714e-06,0.043246,34.522,0,6.6406e+07,77296,13.95,0.78815,-1.804e-06,1.5164e-06,3.9032e+06,-45.687,-54.398,-5.4339e-14,0.79573,1.2703
0.036293,0.042778,-0.003,0.036293,0.042778,-0.003,0.63404,0.036293,0.042778,-0.003,75.708,340.83,0,0,0,0,-2.1256e+05,-2.282e+05,5.9726e-06,0.042396,34.402,0,6.6402e+07,77298,13.95,0.78829,5.7174e-06,-4.8182e-06,4.3618e+06,-50.974,-60.844,-9.9735e-14,0.8015,1.1486
0.036552,0.043089,-0.003,0.036552,0.043089,-0.003,0.63815,0.036554,0.043087,-0.003,75.961,340.75,0,0,0,0,1.5537e+05,-3.1635e+05,-2.5794e-06,0.037911,30.424,0,6.6609e+07,77037,13.95,0.78586,1.0162e-05,-8.4306e-06,4.2896e+06,-49.806,-60.097,2.7291e-13,0.80727,0.8888
0.036808,0.043401,-0.003,0.036808,0.043401,-0.003,0.63598,0.036806,0.043403,-0.003,76.14,340.81,0,0,0,0,3.9779e+05,3.6351e+05,-8.4967e-06,0.038195,27.65,0,6.6479e+07,77175,13.95,0.78712,2.6752e-06,-2.1297e-06,3.3786e+06,-39.107,-47.455,3.2768e-13,0.81304,0.51324
0.037066,0.043712,-0.003,0.037066,0.043712,-0.003,0.63126,0.037066,0.043712,-0.003,76.166,340.9,0,0,0,0,-63073,3.4473e+05,-7.2463e-06,0.042662,29.638,0,6.6245e+07,77474,13.95,0.78993,-3.166e-06,2.6487e-06,3.2513e+06,-37.894,-45.461,9.0742e-14,0.81881,0.45057
0.037325,0.044022,-0.003,0.037325,0.044022,-0.003,0.63305,0.037325,0.044022,-0.003,76.176,340.87,0,0,0,0,-1.7211e+05,-80306,-6.0469e-06,0.04292,31.535,0,6.6343e+07,77361,13.95,0.78885,-3.7495e-06,3.1409e-06,3.6649e+06,-42.832,-51.133,7.2189e-14,0.82458,0.6413
0.037585,0.044331,-0.003,0.037585,0.044331,-0.003,0.63349,0.037585,0.044332,-0.003,76.196,340.85,0,0,0,0,-65878,-45192,-2.5423e-06,0.042791,32.267,0,6.636e+07,77333,13.95,0.78861,3.8594e-06,-3.2526e-06,3.7755e+06,-44.195,-52.617,-1.3747e-14,0.83035,0.8284
0.037845,0.044641,-0.003,0.037845,0.044641,-0.003,0.63404,0.037845,0.044641,-0.003,76.231,340.84,0,0,0,0,-68866,-72175,2.6953e-06,0.042574,32.603,0,6.6389e+07,77298,13.95,0.78829,4.8978e-06,-4.1211e-06,3.8584e+06,-45.213,-53.732,-3.8005e-14,0.83612,0.95193
0.038106,0.04495,-0.003,0.038106,0.04495,-0.003,0.63477,0.038106,0.04495,-0.003,76.286,340.81,0,0,0,0,-57026,-85989,3.8772e-06,0.042302,32.588,0,6.6424e+07,77252,13.95,0.78788,-4.0401e-06,3.4026e-06,3.9145e+06,-45.888,-54.499,-7.2107e-15,0.84189,1.0259
0.038366,0.045259,-0.003,0.038366,0.045259,-0.003,0.63535,0.038366,0.045259,-0.003,76.357,340.79,0,0,0,0,-45748,-80432,-3.7575e-06,0.042104,32.44,0,6.6449e+07,77215,13.95,0.78756,-2.9788e-06,2.5085e-06,3.9319e+06,-46.095,-54.737,-1.3612e-15,0.84766,1.0644
0.038626,0.045568,-0.003,0.038626,0.045568,-0.003,0.63592,0.038626,0.045568,-0.003,76.44,340.76,0,0,0,0,-44768,-78813,-2.0098e-06,0.041962,32.297,0,6.6475e+07,77178,13.95,0.78725,-2.5034e-06,2.1076e-06,3.9401e+06,-46.193,-54.851,6.5798e-15,0.85343,1.0813
0.038886,0.045877,-0.003,0.038886,0.045877,-0.003,0.63649,0.038886,0.045877,-0.003,76.529,340.74,0,0,0,0,-44922,-77149,2.7565e-06,0.041857,32.192,0,6.6501e+07,77143,13.95,0.78692,-2.1863e-06,1.8412e-06,3.9454e+06,-46.255,-54.923,-2.8605e-15,0.8592,1.0918
0.039147,0.046186,-0.003,0.039147,0.046186,-0.003,0.63704,0.039147,0.046186,-0.003,76.625,340.73,0,0,0,0,-44920,-76616,8.6144e-06,0.041777,32.128,0,6.6529e+07,77107,13.95,0.78659,-3.8836e-06,3.2727e-06,3.95e+06,-46.31,-54.988,-3.2821e-14,0.86497,1.0908
0.039407,0.046495,-0.003,0.039407,0.046495,-0.003,0.6376,0.039407,0.046495,-0.003,76.723,340.72,0,0,0,0,-45890,-76687,9.9297e-06,0.041715,32.099,0,6.6556e+07,77072,13.95,0.78626,-7.7393e-07,6.5193e-07,3.9552e+06,-46.37,-55.06,-7.4002e-15,0.87074,1.0653
0.039667,0.046804,-0.003,0.039667,0.046804,-0.003,0.63816,0.039667,0.046804,-0.003,76.823,340.7,0,0,0,0,-47676,-77199,4.2218e-06,0.041663,32.097,0,6.6584e+07,77036,13.95,0.78593,5.7742e-07,-4.8708e-07,3.9615e+06,-46.443,-55.147,1.4348e-14,0.87651,1.1045
0.039928,0.047113,-0.003,0.039928,0.047113,-0.003,0.63874,0.039928,0.047113,-0.003,76.923,340.69,0,0,0,0,-50024,-78132,-8.7242e-07,0.041617,32.116,0,6.6613e+07,76999,13.95,0.78559,-2.5886e-06,2.1802e-06,3.969e+06,-46.531,-55.253,1.2434e-14,0.88228,1.2262
0.040188,0.047422,-0.003,0.040188,0.047422,-0.003,0.63933,0.040188,0.047422,-0.003,77.023,340.67,0,0,0,0,-52573,-79571,-5.121e-06,0.041573,32.147,0,6.6643e+07,76962,13.95,0.78524,-1.0083e-05,8.4904e-06,3.9778e+06,-46.633,-55.376,1.414e-14,0.88805,1.2613
0.040448,0.047731,-0.003,0.040448,0.047731,-0.003,0.63994,0.040448,0.047731,-0.003,77.121,340.66,0,0,0,0,-55847,-80807,-3.0457e-06,0.041528,32.189,0,6.6674e+07,76923,13.95,0.78488,-1.3005e-05,1.0951e-05,3.9877e+06,-46.748,-55.514,8.6465e-15,0.89382,1.1901
0.040708,0.048041,-0.003,0.040708,0.048041,-0.003,0.64057,0.040708,0.048041,-0.003,77.218,340.64,0,0,0,0,-62962,-79412,3.7549e-06,0.041482,32.238,0,6.6705e+07,76883,13.95,0.7845,-7.5349e-06,6.3437e-06,3.999e+06,-46.88,-55.673,1.742e-14,0.89959,1.0876
0.040969,0.04835,-0.003,0.040969,0.04835,-0.003,0.64122,0.040969,0.04835,-0.003,77.315,340.63,0,0,0,0,-68351,-80205,4.8383e-06,0.041434,32.295,0,6.6739e+07,76841,13.95,0.78411,-7.3905e-06,6.2212e-06,4.0117e+06,-47.028,-55.851,3.0045e-14,0.90536,0.94854
0.041229,0.048659,-0.003,0.041229,0.048659,-0.003,0.6419,0.041229,0.048659,-0.003,77.41,340.61,0,0,0,0,-72231,-83489,6.0276e-06,0.041381,32.359,0,6.6774e+07,76798,13.95,0.78371,-3.0729e-06,2.5867e-06,4.026e+06,-47.193,-56.05,1.2151e-14,0.91113,0.76323
0.041489,0.048968,-0.003,0.041489,0.048968,-0.003,0.64262,0.041489,0.048968,-0.003,77.504,340.6,0,0,0,0,-78682,-86372,5.41e-06,0.041324,32.431,0,6.6811e+07,76752,13.95,0.78327,3.5688e-06,-3.0044e-06,4.0421e+06,-47.381,-56.276,-1.0772e-14,0.9169,0.49422
0.041749,0.049277,-0.003,0.041749,0.049277,-0.003,0.64338,0.041749,0.049277,-0.003,77.597,340.58,0,0,0,0,-86174,-90412,2.8666e-06,0.041261,32.512,0,6.6851e+07,76704,13.95,0.78281,-5.9181e-06,4.9812e-06,4.0602e+06,-47.592,-56.53,3.229e-14,0.92267,0.41033
0.04201,0.049586,-0.003,0.04201,0.049586,-0.003,0.64419,0.04201,0.049586,-0.003,77.692,340.57,0,0,0,0,-95578,-95750,4.0854e-06,0.041191,32.603,0,6.6893e+07,76652,13.95,0.78231,-1.1554e-05,9.7272e-06,4.0811e+06,-47.834,-56.822,3.5501e-14,0.92844,0.62761
0.04227,0.049895,-0.003,0.04227,0.049895,-0.003,0.64508,0.04227,0.049895,-0.003,77.789,340.55,0,0,0,0,-1.0584e+05,-1.0365e+05,-2.6603e-06,0.041113,32.705,0,6.694e+07,76595,13.95,0.78177,2.2529e-06,-1.8957e-06,4.1052e+06,-48.116,-57.16,-1.9248e-14,0.93421,0.87121
0.04253,0.050204,-0.003,0.04253,0.050204,-0.003,0.64606,0.04253,0.050204,-0.003,77.89,340.53,0,0,0,0,-1.1817e+05,-1.1399e+05,-2.5213e-06,0.041024,32.819,0,6.6991e+07,76533,13.95,0.78118,1.1581e-06,-9.7463e-07,4.1334e+06,-48.444,-57.553,-8.05e-15,0.93998,1.0683
0.04279,0.050513,-0.003,0.04279,0.050513,-0.003,0.64714,0.04279,0.050513,-0.003,77.996,340.51,0,0,0,0,-1.3258e+05,-1.2607e+05,-2.1859e-06,0.040922,32.946,0,6.7048e+07,76463,13.95,0.78052,-3.2652e-06,2.7488e-06,4.166e+06,-48.824,-58.008,1.0726e-14,0.94575,1.2428
0.043051,0.050822,-0.003,0.043051,0.050822,-0.003,0.64835,0.043051,0.050822,-0.003,78.109,340.48,0,0,0,0,-1.4846e+05,-1.3807e+05,1.8672e-06,0.040806,33.092,0,6.7112e+07,76386,13.95,0.77978,-1.309e-06,1.1022e-06,4.2039e+06,-49.266,-58.539,5.2565e-16,0.95152,1.403
0.043308,0.051128,-0.003,0.043308,0.051128,-0.003,0.64966,0.043311,0.051131,-0.003,78.226,340.46,0,0,0,0,-1.6713e+05,-1.5086e+05,7.3913e-06,0.040678,33.275,0,6.7182e+07,76302,13.95,0.77898,2.5383e-06,-2.1351e-06,4.2494e+06,-49.795,-59.175,-3.3915e-14,0.95722,1.552
0.043553,0.051418,-0.003,0.043553,0.051418,-0.003,0.65105,0.043558,0.051425,-0.003,78.344,340.43,0,0,0,0,-1.8961e+05,-1.7285e+05,-1.3743e-06,0.040524,33.474,0,6.7257e+07,76213,13.95,0.77812,-4.001e-06,3.3658e-06,4.3021e+06,-50.41,-59.911,4.3413e-14,0.96265,1.6875
0.043775,0.051683,-0.003,0.043775,0.051683,-0.003,0.65251,0.043783,0.051692,-0.003,78.462,340.41,0,0,0,0,-2.1271e+05,-1.6468e+05,-7.7631e-06,0.040383,33.753,0,6.7336e+07,76119,13.95,0.77721,-9.0031e-06,7.5717e-06,4.3486e+06,-50.946,-60.568,1.2461e-13,0.96758,1.8029
0.043969,0.051913,-0.003,0.043969,0.051913,-0.003,0.65369,0.043976,0.051921,-0.003,78.572,340.39,0,0,0,0,-2.6651e+05,-1.0907e+05,-1.3382e-05,0.040298,34.312,0,6.7398e+07,76044,13.95,0.77648,-1.0337e-05,8.6999e-06,4.4517e+06,-52.141,-62.014,2.4872e-13,0.97189,1.9091
0.044136,0.052111,-0.003,0.044136,0.052111,-0.003,0.65473,0.044142,0.052118,-0.003,78.677,340.34,0,0,0,0,-2.8396e+05,-2.5527e+05,-2.0625e-05,0.040064,34.451,0,6.7455e+07,75977,13.95,0.77591,-6.8899e-06,5.8026e-06,4.637e+06,-54.294,-64.601,2.0722e-13,0.97558,2.013
0.044278,0.05228,-0.003,0.044278,0.05228,-0.003,0.6565,0.044284,0.052286,-0.003,78.791,340.29,0,0,0,0,-16649,-4.5895e+05,-2.5013e-05,0.038948,33.106,0,6.7556e+07,75864,13.95,0.77491,-1.1316e-05,9.4278e-06,4.5223e+06,-52.932,-63.022,-7.9945e-13,0.97874,2.0517
0.0444,0.052426,-0.003,0.0444,0.052426,-0.003,0.6573,0.044404,0.052432,-0.003,78.872,340.29,0,0,0,0,-12448,-3.3385e+05,-2.3244e-05,0.038458,31.514,0,6.7596e+07,75813,13.95,0.77441,-1.802e-05,1.5115e-05,4.0667e+06,-47.808,-56.557,-1.1435e-12,0.98145,2.0378
0.044506,0.05255,-0.003,0.044506,0.05255,-0.003,0.65758,0.044509,0.052555,-0.003,78.931,340.37,0,0,0,0,-1.4801e+06,1.1752e+05,-1.3631e-05,0.040415,34.637,0,6.765e+07,75794,13.95,0.77386,-3.1758e-07,1.5832e-07,3.9381e+06,-46.789,-54.449,-2.2576e-12,0.98378,2.0402
0.044599,0.052655,-0.003,0.044599,0.052655,-0.003,0.66024,0.044601,0.052659,-0.003,78.937,340.4,0,0,0,0,-3.3985e+06,-7197.3,9.8366e-06,0.042917,43.985,0,6.7861e+07,75623,13.95,0.77184,1.9514e-05,-1.7595e-05,4.9644e+06,-59.9,-67.737,-7.0758e-12,0.98577,2.2455
0.04468,0.052743,-0.003,0.04468,0.052743,-0.003,0.66626,0.044683,0.052745,-0.003,78.973,340.11,0,0,0,0,-3.1856e+06,-2.4848e+06,9.2129e-05,0.042861,50.33,0,6.817e+07,75236,13.95,0.76872,-5.7215e-05,5.1692e-05,6.8664e+06,-83.476,-92.77,-1.92e-12,0.98748,2.6449
0.044748,0.052819,-0.003,0.044748,0.052819,-0.003,0.67525,0.044752,0.052821,-0.003,79.104,339.75,0,0,0,0,1.4559e+05,-5.6428e+06,3.7725e-05,0.038755,47.877,0,6.8546e+07,74655,13.95,0.76422,-5.0651e-05,4.6894e-05,7.3966e+06,-88.859,-100.52,1.2704e-11,0.98894,2.8138
0.044805,0.052887,-0.003,0.044805,0.052887,-0.003,0.68102,0.044807,0.052888,-0.003,79.249,339.57,0,0,0,0,4.0805e+06,-5.2649e+06,-6.1534e-05,0.033757,40.968,0,6.8707e+07,74282,13.95,0.76112,4.369e-05,-3.599e-05,6.0989e+06,-70.997,-84.589,2.2803e-11,0.9902,2.683
0.04485,0.052947,-0.003,0.04485,0.052947,-0.003,0.6806,0.044852,0.052948,-0.003,79.401,339.52,0,0,0,0,6.4563e+06,-3.1913e+06,-4.3765e-05,0.030631,33.519,0,6.8599e+07,74309,13.95,0.76144,4.1226e-05,-3.1747e-05,4.4836e+06,-50.017,-63.815,2.6875e-11,0.99128,2.4755
0.044887,0.053,-0.003,0.044887,0.053,-0.003,0.6786,0.044889,0.053001,-0.003,79.499,339.5,0,0,0,0,8.5486e+06,-1.9062e+06,-3.8184e-05,0.028337,26.648,0,6.8439e+07,74439,13.95,0.76282,1.3066e-05,-9.8087e-06,3.0415e+06,-32.542,-44.257,4.861e-12,0.9922,2.2221
0.044916,0.053047,-0.003,0.044916,0.053047,-0.003,0.67539,0.044917,0.053049,-0.003,79.539,339.43,0,0,0,0,1.0009e+07,-4.3937e+05,0.00015767,0.026523,20.281,0,6.8143e+07,74647,13.95,0.76516,-1.4951e-05,1.0324e-05,1.6551e+06,-17.76,-24.119,-3.4193e-11,0.99298,1.8915
0.044938,0.053089,-0.003,0.044938,0.053089,-0.003,0.67149,0.044939,0.053091,-0.003,79.174,339.44,0,0,0,0,9.3278e+06,3.5946e+05,0.00024484,0.027012,14.524,0,6.7842e+07,74898,13.95,0.76765,-9.2057e-06,6.5621e-06,4.4288e+05,-6.3181,-5.6571,-2.793e-11,0.99364,1.4717
0.044955,0.053126,-0.003,0.044955,0.053126,-0.003,0.66884,0.044956,0.053128,-0.003,76.573,339.84,0,0,0,0,8.0859e+06,50641,5.8979e-05,0.034085,10.323,0,6.7743e+07,75070,13.95,0.76841,1.1888e-06,-6.2668e-07,-3.0833e+05,0.037938,6.1354,2.1895e-12,0.9942,0.96749
0.044968,0.053159,-0.003,0.044968,0.053159,-0.003,0.66699,0.044968,0.05316,-0.003,70.738,340.52,0,0,0,0,4.9909e+06,-3.6518e+05,-6.3255e-05,0.046898,7.7992,0,6.7773e+07,75189,13.95,0.76792,5.262e-07,-4.6579e-07,-6.6378e+05,2.8307,11.895,4.3528e-12,0.99468,0.55517
0.044977,0.053187,-0.003,0.044977,0.053187,-0.003,0.66586,0.044978,0.053188,-0.003,64.319,341.04,0,0,0,0,2.1056e+06,-2.4773e+05,-4.4562e-05,0.06296,6.349,0,6.7873e+07,75261,13.95,0.76705,-2.88e-05,8.2687e-06,-8.16e+05,4.3963,14.206,1.1159e-11,0.99508,0.54996
0.044985,0.053212,-0.003,0.044985,0.053212,-0.003,0.66517,0.044986,0.053213,-0.003,59.684,341.2,0,0,0,0,2.1406e+06,5.5175e+05,7.0938e-05,0.076608,5.4395,0,6.7958e+07,75306,13.95,0.76689,-1.5339e-06,1.2035e-06,-8.9834e+05,4.8669,15.401,1.1183e-11,0.99542,0.74547
0.044991,0.053235,-0.003,0.044991,0.053235,-0.003,0.6647,0.044991,0.053235,-0.003,56.727,341.17,0,0,0,0,8.7379e+05,1.2421e+06,1.9567e-06,0.083207,4.6581,0,6.7963e+07,75336,13.95,0.76735,2.0949e-05,-6.225e-06,-9.1952e+05,4.3446,15.877,1.1478e-11,0.99572,0.84489
0.044996,0.053256,-0.003,0.044996,0.053256,-0.003,0.66434,0.044996,0.053256,-0.003,54.794,341.13,0,0,0,0,-9.5339e+05,1.3025e+06,3.0104e-05,0.089079,4.1127,0,6.8033e+07,75360,13.95,0.76769,-4.9883e-05,8.9623e-06,-9.1032e+05,3.8177,15.856,1.8111e-11,0.996,0.92229
