"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.028338,0.033105,-0.003,0.028338,0.033105,-0.003,0.64697,0.028339,0.033105,-0.003,80.859,341.11,0,0,0,0,-3.3574e+05,-60898,-3.4107e-06,0.046165,45.017,0,6.7245e+07,76474,16.127,0.77924,-4.7013e-06,3.7956e-06,4.3962e+06,-49.889,-62.542,2.4663e-13,0.62266,2.6635
0.028589,0.033422,-0.003,0.028589,0.033422,-0.003,0.65098,0.02859,0.033421,-0.003,79.923,341.01,0,0,0,0,4.3756e+05,-1.6357e+05,1.532e-07,0.044406,39.494,0,6.7429e+07,76217,16.127,0.77693,-1.953e-06,1.5388e-06,4.1041e+06,-46.498,-58.452,-9.5765e-14,0.62843,2.5684
0.028839,0.033738,-0.003,0.028839,0.033738,-0.003,0.64524,0.028837,0.033741,-0.003,79.028,341.11,0,0,0,0,3.9461e+05,2.6752e+05,-2.5637e-06,0.045528,37.675,0,6.7139e+07,76585,16.127,0.7804,-1.1385e-06,8.9942e-07,3.2436e+06,-36.905,-46.081,-5.2384e-14,0.63419,2.3478
0.029092,0.034053,-0.003,0.029092,0.034053,-0.003,0.64515,0.029095,0.034051,-0.003,78.166,341.13,0,0,0,0,-1.0651e+05,29902,-3.336e-06,0.045544,38.259,0,6.7158e+07,76590,16.127,0.78041,1.3462e-06,-1.0373e-06,3.6021e+06,-40.984,-51.161,1.0671e-13,0.63996,2.4829
0.029345,0.034369,-0.003,0.029345,0.034369,-0.003,0.64579,0.029343,0.03437,-0.003,77.435,341.15,0,0,0,0,36201,3.9862e+05,-2.6601e-06,0.046067,38.432,0,6.7154e+07,76550,16.127,0.77994,6.7865e-06,-5.4603e-06,3.3328e+06,-37.872,-47.389,-2.3313e-13,0.64572,2.3863
0.029599,0.034683,-0.003,0.029599,0.034683,-0.003,0.64086,0.029598,0.034683,-0.003,76.655,341.18,0,0,0,0,-3.5416e+05,2.2798e+05,7.5554e-08,0.046411,41.33,0,6.6893e+07,76864,16.127,0.78303,5.6857e-06,-4.6201e-06,3.8582e+06,-44.155,-54.6,-3.5652e-13,0.65149,2.5336
0.029853,0.034997,-0.003,0.029853,0.034997,-0.003,0.64644,0.029855,0.034996,-0.003,76.112,341.06,0,0,0,0,1.0873e+05,-3.5194e+05,-2.4663e-06,0.044146,38.913,0,6.7185e+07,76508,16.127,0.77977,5.0906e-06,-4.0047e-06,4.297e+06,-49.072,-60.872,3.885e-13,0.65726,2.6547
0.030105,0.035313,-0.003,0.030105,0.035313,-0.003,0.64367,0.030103,0.035315,-0.003,75.697,341.12,0,0,0,0,4.9379e+05,3.8163e+05,-5.1735e-07,0.044582,35.501,0,6.7013e+07,76685,16.127,0.78142,2.6724e-06,-2.0261e-06,3.3204e+06,-37.848,-47.113,4.7288e-13,0.66303,2.372
0.030358,0.035627,-0.003,0.030358,0.035627,-0.003,0.63864,0.030359,0.035627,-0.003,75.219,341.21,0,0,0,0,-80827,4.0766e+05,5.282e-06,0.045612,36.811,0,6.6754e+07,77006,16.127,0.78443,-3.4459e-07,2.9407e-07,3.3647e+06,-38.539,-47.599,3.2189e-14,0.6688,2.3968
0.030613,0.035941,-0.003,0.030613,0.035941,-0.003,0.64022,0.030613,0.035941,-0.003,74.815,341.16,0,0,0,0,-62232,18467,6.9789e-06,0.044958,37.058,0,6.682e+07,76905,16.127,0.78354,2.8266e-07,-2.2678e-07,3.7516e+06,-43.046,-53.002,-3.8857e-14,0.67456,2.4976
0.030868,0.036254,-0.003,0.030868,0.036254,-0.003,0.63903,0.030868,0.036254,-0.003,74.476,341.15,0,0,0,0,94673,82146,3.6696e-06,0.044807,36.416,0,6.6742e+07,76981,16.127,0.78433,-9.7463e-07,7.9116e-07,3.6958e+06,-42.541,-52.108,-3.368e-14,0.68033,2.4547
0.031124,0.036567,-0.003,0.031124,0.036567,-0.003,0.63866,0.031124,0.036567,-0.003,74.179,341.15,0,0,0,0,28847,13100,1.3545e-06,0.04467,36.267,0,6.6726e+07,77004,16.127,0.78457,-1.0156e-06,8.3493e-07,3.7408e+06,-43.202,-52.626,-2.4494e-14,0.6861,2.4381
0.031381,0.036879,-0.003,0.031381,0.036879,-0.003,0.63865,0.031381,0.036879,-0.003,73.932,341.16,0,0,0,0,-61222,-22347,2.8257e-06,0.04479,36.72,0,6.6726e+07,77005,16.127,0.78455,-1.0789e-06,8.822e-07,3.7044e+06,-43.006,-51.934,8.5586e-16,0.69187,2.4046
0.03164,0.037189,-0.003,0.03164,0.037189,-0.003,0.63935,0.03164,0.037189,-0.003,73.674,341.18,0,0,0,0,-2.1281e+05,-80065,-2.7564e-06,0.044749,38.285,0,6.6773e+07,76961,16.127,0.78406,1.3597e-06,-1.1441e-06,3.8139e+06,-44.54,-53.247,-2.6058e-14,0.69764,2.4506
0.0319,0.037498,-0.003,0.0319,0.037498,-0.003,0.64115,0.0319,0.037498,-0.003,73.51,341.11,0,0,0,0,-2.2742e+05,-2.3575e+05,-3.8503e-06,0.043602,39.051,0,6.6869e+07,76846,16.127,0.78303,1.1534e-06,-9.7044e-07,4.2997e+06,-50.267,-59.967,-4.4677e-14,0.70341,2.6263
0.032159,0.037808,-0.003,0.032159,0.037808,-0.003,0.64353,0.03216,0.037807,-0.003,73.525,341.03,0,0,0,0,-77824,-1.7819e+05,-3.3529e-06,0.042337,37.433,0,6.6974e+07,76694,16.127,0.78169,4.3442e-06,-3.5572e-06,4.4392e+06,-51.594,-62.155,6.4568e-14,0.70918,2.6647
0.032416,0.03812,-0.003,0.032416,0.03812,-0.003,0.64359,0.032416,0.03812,-0.003,73.628,340.98,0,0,0,0,1.4452e+05,-72322,9.2166e-07,0.041565,34.703,0,6.6949e+07,76690,16.127,0.78179,1.7653e-06,-1.4426e-06,4.2541e+06,-49.089,-59.858,-1.6266e-14,0.71495,2.5955
0.032671,0.038434,-0.003,0.032671,0.038434,-0.003,0.64317,0.032672,0.038433,-0.003,73.791,340.96,0,0,0,0,3.9772e+05,17126,3.2707e-06,0.041444,31.877,0,6.6914e+07,76717,16.127,0.78212,-3.7639e-06,3.0641e-06,3.8358e+06,-44.075,-54.133,-1.5375e-13,0.72072,2.4475
0.032925,0.038748,-0.003,0.032925,0.038748,-0.003,0.6402,0.032924,0.038749,-0.003,73.845,341.05,0,0,0,0,2.4862e+05,4.459e+05,-4.3889e-08,0.043206,31.55,0,6.6763e+07,76906,16.127,0.7838,-4.835e-06,3.9528e-06,3.2917e+06,-37.839,-46.458,7.6142e-14,0.72649,2.2022
0.033182,0.03906,-0.003,0.033182,0.03906,-0.003,0.63665,0.033181,0.039061,-0.003,73.748,341.13,0,0,0,0,-1.62e+05,3.2406e+05,9.1e-06,0.04475,34.27,0,6.66e+07,77132,16.127,0.78588,-2.0722e-07,1.1828e-07,3.444e+06,-39.992,-48.282,5.0655e-14,0.73226,2.2112
0.033441,0.03937,-0.003,0.033441,0.03937,-0.003,0.63832,0.033441,0.03937,-0.003,73.634,341.11,0,0,0,0,-2.1892e+05,-1.524e+05,1.1603e-05,0.044301,36.204,0,6.6701e+07,77026,16.127,0.78488,5.9213e-06,-4.9712e-06,3.8472e+06,-44.994,-53.656,-1.2079e-13,0.73803,2.3452
0.033701,0.039679,-0.003,0.033701,0.039679,-0.003,0.63999,0.033701,0.039679,-0.003,73.601,341.07,0,0,0,0,-1.2334e+05,-1.8518e+05,1.8754e-06,0.043503,36.558,0,6.6783e+07,76920,16.127,0.78388,5.4389e-06,-4.5784e-06,4.0262e+06,-47.185,-56.063,-3.0585e-14,0.7438,2.3701
0.033961,0.039988,-0.003,0.033961,0.039988,-0.003,0.64115,0.033961,0.039988,-0.003,73.624,341.03,0,0,0,0,-81314,-1.5271e+05,-1.5421e-06,0.042944,36.295,0,6.6835e+07,76846,16.127,0.78323,-4.9942e-06,4.2049e-06,4.0855e+06,-47.897,-56.875,4.0553e-15,0.74957,2.3552
0.034222,0.040297,-0.003,0.034222,0.040297,-0.003,0.64215,0.034222,0.040297,-0.003,73.707,340.98,0,0,0,0,-52674,-1.5162e+05,1.1431e-06,0.042548,35.897,0,6.688e+07,76782,16.127,0.78269,-2.9518e-06,2.4838e-06,4.0884e+06,-47.944,-56.905,1.1471e-14,0.75534,2.3246
0.034482,0.040606,-0.003,0.034482,0.040606,-0.003,0.64304,0.034482,0.040606,-0.003,73.816,340.98,0,0,0,0,-43483,-82997,2.1314e-06,0.042396,35.963,0,6.6922e+07,76725,16.127,0.78211,-3.1339e-07,2.5285e-07,4.0436e+06,-47.392,-56.305,7.3414e-14,0.76111,2.2676
0.034742,0.040915,-0.003,0.034742,0.040915,-0.003,0.64325,0.034742,0.040915,-0.003,73.934,340.98,0,0,0,0,-2.569e+05,-2.6038e+05,7.2902e-07,0.042239,36.475,0,6.6951e+07,76712,16.127,0.78195,-3.559e-06,2.9816e-06,4.3825e+06,-51.235,-61.114,1.9401e-14,0.76688,2.2506
0.035001,0.041226,-0.003,0.035001,0.041226,-0.003,0.64771,0.035003,0.041224,-0.003,74.243,340.89,0,0,0,0,31605,-2.6395e+05,-6.0633e-06,0.037936,33.286,0,6.7185e+07,76427,16.127,0.77932,2.9532e-06,-2.4457e-06,4.5796e+06,-53.058,-64.245,7.9815e-14,0.77265,2.1152
0.035256,0.041539,-0.003,0.035256,0.041539,-0.003,0.64574,0.035255,0.04154,-0.003,74.524,340.87,0,0,0,0,4.4751e+05,4.2137e+05,-4.3837e-06,0.038134,29.63,0,6.7034e+07,76553,16.127,0.78066,1.7863e-06,-1.4482e-06,3.5949e+06,-41.48,-50.599,1.1702e-13,0.77842,1.6523
0.035513,0.041851,-0.003,0.035513,0.041851,-0.003,0.63993,0.035512,0.041851,-0.003,74.54,340.98,0,0,0,0,-30833,3.7717e+05,6.029e-06,0.043243,31.879,0,6.6738e+07,76924,16.127,0.78413,1.2759e-06,-1.0654e-06,3.1222e+06,-36.373,-43.677,-2.7282e-14,0.78419,1.4261
0.035773,0.04216,-0.003,0.035773,0.04216,-0.003,0.64217,0.035773,0.04216,-0.003,74.519,341,0,0,0,0,-3.2082e+05,-95650,6.1225e-06,0.043743,35.513,0,6.6892e+07,76781,16.127,0.78261,-2.5192e-07,2.1094e-07,3.7092e+06,-43.38,-51.729,-1.0448e-14,0.78996,1.4721
0.036033,0.042469,-0.003,0.036033,0.042469,-0.003,0.64348,0.036033,0.042469,-0.003,74.54,340.96,0,0,0,0,-1.4983e+05,-2379.6,-6.5412e-07,0.043225,37.213,0,6.6951e+07,76697,16.127,0.78186,-1.8659e-06,1.5683e-06,4.0513e+06,-47.427,-56.456,-5.9438e-14,0.79573,1.3434
0.036293,0.042778,-0.003,0.036293,0.042778,-0.003,0.64345,0.036293,0.042778,-0.003,74.633,340.91,0,0,0,0,-2.1057e+05,-2.3796e+05,-3.053e-06,0.042447,37.077,0,6.6948e+07,76699,16.127,0.782,5.8874e-06,-4.9621e-06,4.5084e+06,-52.692,-62.885,-9.4414e-14,0.8015,1.2202
0.036552,0.043089,-0.003,0.036552,0.043089,-0.003,0.64761,0.036554,0.043087,-0.003,74.918,340.82,0,0,0,0,1.5245e+05,-3.2526e+05,7.8569e-07,0.037978,32.864,0,6.7158e+07,76433,16.127,0.77955,1.0484e-05,-8.6976e-06,4.4394e+06,-51.541,-62.197,2.7788e-13,0.80727,0.96201
0.036808,0.043401,-0.003,0.036808,0.043401,-0.003,0.64549,0.036806,0.043403,-0.003,75.138,340.87,0,0,0,0,3.9408e+05,3.6129e+05,3.9595e-06,0.03828,29.972,0,6.7026e+07,76569,16.127,0.78081,2.7651e-06,-2.2002e-06,3.5204e+06,-40.748,-49.449,3.2669e-13,0.81304,0.50111
0.037066,0.043712,-0.003,0.037066,0.043712,-0.003,0.64081,0.037066,0.043712,-0.003,75.182,340.95,0,0,0,0,-68296,3.3838e+05,2.0909e-06,0.042758,32.145,0,6.679e+07,76868,16.127,0.78362,-3.2857e-06,2.7493e-06,3.3946e+06,-39.568,-47.463,8.7701e-14,0.81881,0.34449
0.037325,0.044022,-0.003,0.037325,0.044022,-0.003,0.64268,0.037325,0.044022,-0.003,75.21,340.92,0,0,0,0,-1.769e+05,-93727,2.6015e-06,0.04293,34.131,0,6.6894e+07,76748,16.127,0.78248,-3.8892e-06,3.2578e-06,3.8181e+06,-44.626,-53.268,7.685e-14,0.82458,0.54459
0.037585,0.044331,-0.003,0.037585,0.044331,-0.003,0.64319,0.037585,0.044332,-0.003,75.252,340.91,0,0,0,0,-71899,-56642,1.6805e-06,0.042775,34.887,0,6.6915e+07,76716,16.127,0.78219,4.0014e-06,-3.3709e-06,3.9298e+06,-46.005,-54.766,-3.4005e-14,0.83035,0.75815
0.037845,0.044641,-0.003,0.037845,0.044641,-0.003,0.64383,0.037845,0.044641,-0.003,75.308,340.88,0,0,0,0,-73879,-85995,7.5793e-07,0.042548,35.223,0,6.6948e+07,76675,16.127,0.78183,5.078e-06,-4.2715e-06,4.0147e+06,-47.047,-55.907,-5.6438e-14,0.83612,0.90226
0.038106,0.04495,-0.003,0.038106,0.04495,-0.003,0.64464,0.038106,0.04495,-0.003,75.386,340.85,0,0,0,0,-62260,-1.0013e+05,-3.1133e-06,0.042271,35.195,0,6.6986e+07,76623,16.127,0.78139,-4.1877e-06,3.5265e-06,4.0734e+06,-47.751,-56.709,-1.1207e-15,0.84189,0.99156
0.038366,0.045259,-0.003,0.038366,0.045259,-0.003,0.64531,0.038366,0.045259,-0.003,75.482,340.82,0,0,0,0,-52937,-92344,-3.5073e-06,0.04207,35.038,0,6.7016e+07,76580,16.127,0.78102,-3.0878e-06,2.6007e-06,4.0925e+06,-47.979,-56.972,-7.5401e-15,0.84766,1.0406
0.038626,0.045568,-0.003,0.038626,0.045568,-0.003,0.64596,0.038626,0.045568,-0.003,75.59,340.79,0,0,0,0,-52054,-90436,6.6842e-06,0.041926,34.894,0,6.7048e+07,76539,16.127,0.78064,-2.5965e-06,2.1863e-06,4.1028e+06,-48.1,-57.114,2.7922e-15,0.85343,1.0636
0.038886,0.045877,-0.003,0.038886,0.045877,-0.003,0.64661,0.038886,0.045877,-0.003,75.704,340.77,0,0,0,0,-52560,-88258,4.7789e-06,0.041817,34.797,0,6.7079e+07,76497,16.127,0.78027,-2.2668e-06,1.9073e-06,4.1103e+06,-48.188,-57.218,2.0993e-14,0.8592,1.0735
0.039147,0.046186,-0.003,0.039147,0.046186,-0.003,0.64725,0.039147,0.046186,-0.003,75.822,340.75,0,0,0,0,-53391,-86852,6.579e-07,0.041733,34.745,0,6.7111e+07,76457,16.127,0.7799,-4.035e-06,3.397e-06,4.1174e+06,-48.271,-57.317,1.0456e-14,0.86497,1.0721
0.039407,0.046495,-0.003,0.039407,0.046495,-0.003,0.64788,0.039407,0.046495,-0.003,75.941,340.74,0,0,0,0,-54826,-86485,-6.4018e-07,0.041665,34.733,0,6.7143e+07,76416,16.127,0.77953,-8.028e-07,6.7474e-07,4.1252e+06,-48.363,-57.426,1.9887e-14,0.87074,1.046
0.039667,0.046804,-0.003,0.039667,0.046804,-0.003,0.64853,0.039667,0.046804,-0.003,76.06,340.72,0,0,0,0,-56723,-87110,-8.8388e-07,0.041607,34.751,0,6.7175e+07,76375,16.127,0.77915,5.9931e-07,-5.0478e-07,4.1342e+06,-48.468,-57.552,2.0081e-14,0.87651,1.0785
0.039928,0.047113,-0.003,0.039928,0.047113,-0.003,0.64919,0.039928,0.047113,-0.003,76.18,340.7,0,0,0,0,-58699,-89056,-1.1185e-06,0.041554,34.794,0,6.7209e+07,76333,16.127,0.77876,-2.6897e-06,2.2654e-06,4.1447e+06,-48.591,-57.699,1.1579e-14,0.88228,1.1964
0.040188,0.047422,-0.003,0.040188,0.047422,-0.003,0.64987,0.040188,0.047422,-0.003,76.298,340.68,0,0,0,0,-61269,-91699,-3.0749e-06,0.041502,34.853,0,6.7244e+07,76289,16.127,0.77835,-1.0495e-05,8.8387e-06,4.1567e+06,-48.732,-57.866,-1.2364e-14,0.88805,1.2346
0.040448,0.047731,-0.003,0.040448,0.047731,-0.003,0.65057,0.040448,0.047731,-0.003,76.416,340.67,0,0,0,0,-64932,-94498,-1.5063e-06,0.04145,34.926,0,6.728e+07,76244,16.127,0.77793,-1.3536e-05,1.1401e-05,4.1701e+06,-48.889,-58.053,-3.0468e-14,0.89382,1.1695
0.040708,0.048041,-0.003,0.040708,0.048041,-0.003,0.65131,0.040708,0.048041,-0.003,76.533,340.65,0,0,0,0,-69147,-98156,4.3481e-06,0.041397,35.009,0,6.7319e+07,76197,16.127,0.77749,-7.8515e-06,6.6119e-06,4.1852e+06,-49.065,-58.264,-4.5308e-15,0.89959,1.0729
0.040969,0.04835,-0.003,0.040969,0.04835,-0.003,0.65208,0.040969,0.04835,-0.003,76.649,340.63,0,0,0,0,-73850,-1.028e+05,7.5843e-06,0.04134,35.101,0,6.7359e+07,76147,16.127,0.77703,-7.7034e-06,6.4867e-06,4.2021e+06,-49.262,-58.499,3.3171e-15,0.90536,0.93816
0.041229,0.048659,-0.003,0.041229,0.048659,-0.003,0.6529,0.041229,0.048659,-0.003,76.764,340.61,0,0,0,0,-79248,-1.0824e+05,7.0529e-06,0.041278,35.201,0,6.7402e+07,76095,16.127,0.77654,-3.2051e-06,2.6985e-06,4.2207e+06,-49.48,-58.759,6.642e-15,0.91113,0.7547
0.041489,0.048968,-0.003,0.041489,0.048968,-0.003,0.65377,0.041489,0.048968,-0.003,76.879,340.59,0,0,0,0,-85503,-1.1462e+05,1.5922e-06,0.041212,35.309,0,6.7447e+07,76039,16.127,0.77602,3.729e-06,-3.1404e-06,4.2415e+06,-49.724,-59.049,4.308e-15,0.9169,0.47686
0.041749,0.049277,-0.003,0.041749,0.049277,-0.003,0.65469,0.041749,0.049277,-0.003,76.995,340.57,0,0,0,0,-92834,-1.2233e+05,2.6884e-06,0.041139,35.427,0,6.7496e+07,75980,16.127,0.77546,-6.1942e-06,5.2154e-06,4.2648e+06,-49.996,-59.374,8.6459e-15,0.92267,0.39705
0.04201,0.049586,-0.003,0.04201,0.049586,-0.003,0.6557,0.04201,0.049586,-0.003,77.114,340.54,0,0,0,0,-99361,-1.3343e+05,1.0781e-05,0.041059,35.557,0,6.755e+07,75915,16.127,0.77485,-1.2083e-05,1.0175e-05,4.2912e+06,-50.305,-59.741,1.5203e-15,0.92844,0.62424
0.04227,0.049895,-0.003,0.04227,0.049895,-0.003,0.65679,0.04227,0.049895,-0.003,77.236,340.52,0,0,0,0,-1.0928e+05,-1.4476e+05,2.6495e-06,0.040969,35.7,0,6.7608e+07,75845,16.127,0.77419,2.3628e-06,-1.9884e-06,4.3213e+06,-50.657,-60.16,-1.75e-14,0.93421,0.86249
0.04253,0.050204,-0.003,0.04253,0.050204,-0.003,0.65798,0.04253,0.050204,-0.003,77.364,340.5,0,0,0,0,-1.2377e+05,-1.5702e+05,-2.1505e-06,0.040869,35.859,0,6.7672e+07,75769,16.127,0.77346,1.2117e-06,-1.0203e-06,4.3558e+06,-51.061,-60.641,-5.2143e-16,0.93998,1.055
0.04279,0.050513,-0.003,0.04279,0.050513,-0.003,0.6593,0.04279,0.050513,-0.003,77.497,340.48,0,0,0,0,-1.3853e+05,-1.7384e+05,1.0614e-06,0.040754,36.035,0,6.7744e+07,75684,16.127,0.77264,-3.4254e-06,2.8838e-06,4.3954e+06,-51.524,-61.194,8.6197e-15,0.94575,1.2249
0.043051,0.050822,-0.003,0.043051,0.050822,-0.003,0.66077,0.043051,0.050822,-0.003,77.637,340.45,0,0,0,0,-1.5507e+05,-1.9222e+05,5.4266e-06,0.040625,36.235,0,6.7824e+07,75589,16.127,0.77174,-1.3746e-06,1.1567e-06,4.4412e+06,-52.059,-61.832,1.176e-14,0.95152,1.381
0.043308,0.051128,-0.003,0.043308,0.051128,-0.003,0.66238,0.043311,0.051131,-0.003,77.784,340.42,0,0,0,0,-1.751e+05,-2.1342e+05,3.1529e-06,0.040483,36.472,0,6.7912e+07,75486,16.127,0.77075,2.6715e-06,-2.2496e-06,4.4955e+06,-52.693,-62.59,-4.4921e-16,0.95722,1.5265
0.043553,0.051418,-0.003,0.043553,0.051418,-0.003,0.6641,0.043558,0.051425,-0.003,77.935,340.38,0,0,0,0,-1.9971e+05,-2.4616e+05,4.4589e-06,0.040314,36.724,0,6.8006e+07,75375,16.127,0.7697,-4.2189e-06,3.5511e-06,4.5577e+06,-53.421,-63.458,1.7929e-14,0.96265,1.6593
0.043775,0.051683,-0.003,0.043775,0.051683,-0.003,0.66592,0.043783,0.051692,-0.003,78.086,340.35,0,0,0,0,-2.2491e+05,-2.5012e+05,7.2936e-06,0.040157,37.058,0,6.8105e+07,75258,16.127,0.76859,-9.4916e-06,7.9889e-06,4.6137e+06,-54.07,-64.244,4.1992e-14,0.96758,1.7729
0.043969,0.051913,-0.003,0.043969,0.051913,-0.003,0.66746,0.043976,0.051921,-0.003,78.23,340.31,0,0,0,0,-2.8127e+05,-2.057e+05,4.1438e-07,0.040063,37.693,0,6.8187e+07,75159,16.127,0.76764,-1.092e-05,9.1977e-06,4.7287e+06,-55.406,-65.855,1.64e-13,0.97189,1.8781
0.044136,0.052111,-0.003,0.044136,0.052111,-0.003,0.66885,0.044142,0.052118,-0.003,78.368,340.25,0,0,0,0,-2.9935e+05,-3.579e+05,-1.1442e-05,0.039748,37.874,0,6.8264e+07,75069,16.127,0.76687,-7.282e-06,6.1356e-06,4.9294e+06,-57.738,-68.657,1.8091e-13,0.97558,1.9808
0.044278,0.05228,-0.003,0.044278,0.05228,-0.003,0.67091,0.044284,0.052286,-0.003,78.513,340.19,0,0,0,0,-23426,-5.6438e+05,-2.2231e-05,0.039062,36.604,0,6.8383e+07,74936,16.127,0.7657,-1.1994e-05,9.9931e-06,4.8135e+06,-56.356,-67.068,-8.5271e-13,0.97874,2.0184
0.0444,0.052426,-0.003,0.0444,0.052426,-0.003,0.67194,0.044404,0.052432,-0.003,78.623,340.17,0,0,0,0,-33894,-4.2653e+05,-1.9625e-05,0.03891,35.071,0,6.8436e+07,74870,16.127,0.76507,-1.9108e-05,1.6033e-05,4.3423e+06,-51.054,-60.383,-1.2789e-12,0.98145,2.0044
0.044506,0.05255,-0.003,0.044506,0.05255,-0.003,0.67242,0.044509,0.052555,-0.003,78.698,340.25,0,0,0,0,-1.5954e+06,41859,-6.62e-06,0.040427,38.481,0,6.8503e+07,74839,16.127,0.76439,-3.3434e-07,1.6391e-07,4.2196e+06,-50.143,-58.333,-2.3771e-12,0.98378,2.0065
0.044599,0.052655,-0.003,0.044599,0.052655,-0.003,0.67542,0.044601,0.052659,-0.003,78.702,340.27,0,0,0,0,-3.6495e+06,-1.4443e+05,1.1082e-05,0.042704,48.729,0,6.8744e+07,74645,16.127,0.76214,2.0751e-05,-1.871e-05,5.3236e+06,-64.255,-72.62,-7.5308e-12,0.98577,2.2116
0.04468,0.052743,-0.003,0.04468,0.052743,-0.003,0.68209,0.044683,0.052745,-0.003,78.74,339.97,0,0,0,0,-3.4198e+06,-2.8344e+06,8.5206e-05,0.04247,55.602,0,6.91e+07,74213,16.127,0.7586,-6.0802e-05,5.4957e-05,7.3574e+06,-89.473,-99.378,-2.3691e-12,0.98748,2.6107
0.044748,0.052819,-0.003,0.044748,0.052819,-0.003,0.69185,0.044752,0.052821,-0.003,78.883,339.58,0,0,0,0,1.2468e+05,-6.1828e+06,2.6205e-05,0.038457,52.914,0,6.953e+07,73579,16.127,0.75361,-5.381e-05,4.9835e-05,7.926e+06,-95.243,-107.69,1.3322e-11,0.98894,2.7775
0.044805,0.052887,-0.003,0.044805,0.052887,-0.003,0.69813,0.044807,0.052888,-0.003,79.044,339.4,0,0,0,0,4.3188e+06,-5.7642e+06,-8.2664e-05,0.033833,45.465,0,6.9726e+07,73170,16.127,0.75018,4.6514e-05,-3.8324e-05,6.5353e+06,-76.103,-90.622,2.4398e-11,0.9902,2.6422
0.04485,0.052947,-0.003,0.04485,0.052947,-0.003,0.69785,0.044852,0.052948,-0.003,79.219,339.33,0,0,0,0,6.9172e+06,-3.5264e+06,-7.5772e-05,0.030737,37.218,0,6.9619e+07,73188,16.127,0.75043,4.3895e-05,-3.382e-05,4.795e+06,-53.53,-68.219,2.8872e-11,0.99128,2.4297
0.044887,0.053,-0.003,0.044887,0.053,-0.003,0.69576,0.044889,0.053001,-0.003,79.347,339.27,0,0,0,0,9.1728e+06,-2.0734e+06,-0.00011095,0.028374,29.511,0,6.9438e+07,73324,16.127,0.75196,1.3895e-05,-1.0435e-05,3.2389e+06,-34.702,-47.097,5.1932e-12,0.9922,2.1727
0.044916,0.053047,-0.003,0.044916,0.053047,-0.003,0.69232,0.044917,0.053049,-0.003,79.423,339.13,0,0,0,0,1.0661e+07,-4.2124e+05,0.0001374,0.02651,22.37,0,6.9102e+07,73548,16.127,0.75462,-1.5862e-05,1.0979e-05,1.7486e+06,-18.814,-25.451,-3.6654e-11,0.99298,1.8376
0.044938,0.053089,-0.003,0.044938,0.053089,-0.003,0.68816,0.044939,0.053091,-0.003,79.084,338.99,0,0,0,0,9.9512e+06,4.3393e+05,0.00031446,0.02698,15.948,0,6.8743e+07,73818,16.127,0.75765,-9.7421e-06,6.957e-06,4.5737e+05,-6.6324,-5.7845,-2.9762e-11,0.99364,1.409
0.044955,0.053126,-0.003,0.044955,0.053126,-0.003,0.68531,0.044956,0.053128,-0.003,76.459,339.21,0,0,0,0,8.5689e+06,98051,0.00012465,0.034187,11.285,0,6.8591e+07,74004,16.127,0.75894,1.2403e-06,-6.5747e-07,-3.3468e+05,0.092193,6.6419,2.3406e-12,0.9942,0.88097
0.044968,0.053159,-0.003,0.044968,0.053159,-0.003,0.68333,0.044968,0.05316,-0.003,70.571,339.84,0,0,0,0,5.2621e+06,-2.9106e+05,5.9817e-05,0.04686,8.4701,0,6.8604e+07,74132,16.127,0.75865,5.4226e-07,-4.8913e-07,-7.0462e+05,3.0366,12.615,4.6397e-12,0.99468,0.56177
0.044977,0.053187,-0.003,0.044977,0.053187,-0.003,0.68212,0.044978,0.053188,-0.003,64.129,340.49,0,0,0,0,2.2169e+06,-1.5493e+05,-6.3975e-05,0.062416,6.8131,0,6.8726e+07,74211,16.127,0.75755,-3.0058e-05,8.6185e-06,-8.5934e+05,4.6315,14.957,1.1842e-11,0.99508,0.64036
0.044985,0.053212,-0.003,0.044985,0.053212,-0.003,0.68137,0.044986,0.053213,-0.003,59.481,340.85,0,0,0,0,2.157e+06,6.2782e+05,-8.8121e-05,0.075697,5.7428,0,6.8847e+07,74259,16.127,0.757,-1.6131e-06,1.2473e-06,-9.4173e+05,5.0982,16.148,1.1879e-11,0.99542,0.79793
0.044991,0.053235,-0.003,0.044991,0.053235,-0.003,0.68088,0.044991,0.053235,-0.003,56.492,340.98,0,0,0,0,8.0537e+05,1.3302e+06,7.7095e-06,0.081661,4.7954,0,6.8883e+07,74291,16.127,0.7571,2.1918e-05,-6.5081e-06,-9.6257e+05,4.5578,16.621,1.1962e-11,0.99572,0.88106
0.044996,0.053256,-0.003,0.044996,0.053256,-0.003,0.68049,0.044996,0.053256,-0.003,54.509,341.07,0,0,0,0,-1.1402e+06,1.4408e+06,0.00012284,0.086704,4.0831,0,6.8976e+07,74316,16.127,0.75717,-5.18e-05,9.3342e-06,-9.5018e+05,4.0016,16.545,1.8292e-11,0.996,0.95099
