"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.044977,0.053187,-0.003,0.044977,0.053187,-0.003,0,0.71127,0.044978,0.053188,-0.003,63.444,350.41,0,0,0,0,2.2831e+06,-1.0553e+05,-0.00011244,0.058488,6.1804,0,7.2578e+07,72312,14.716,0.71727,-3.0495e-05,8.7381e-06,-8.6839e+05,4.6516,15.136,1.212e-11,0.99508,1.0196
0.044985,0.053212,-0.003,0.044985,0.053212,-0.003,0,0.71049,0.044986,0.053213,-0.003,57.456,350.52,0,0,0,0,2.1231e+06,6.7758e+05,-0.00010538,0.071307,5.3285,0,7.2652e+07,72363,14.716,0.71731,-1.5739e-06,1.2161e-06,-9.5659e+05,5.1922,16.407,1.2628e-11,0.99542,1.1168
0.044991,0.053235,-0.003,0.044991,0.053235,-0.003,0,0.70998,0.044991,0.053235,-0.003,53.387,350.47,0,0,0,0,8.5791e+05,1.3763e+06,6.7556e-05,0.076629,4.5431,0,7.265e+07,72396,14.716,0.7178,2.2355e-05,-6.6389e-06,-9.7801e+05,4.6664,16.881,1.226e-11,0.99572,1.1807
0.044996,0.053256,-0.003,0.044996,0.053256,-0.003,0,0.70957,0.044996,0.053256,-0.003,50.538,350.47,0,0,0,0,-1.1204e+06,1.5178e+06,9.704e-05,0.079892,3.8915,0,7.2728e+07,72423,14.716,0.71808,-5.224e-05,9.5726e-06,-9.6213e+05,4.0957,16.741,1.559e-11,0.996,1.2229
0.045,0.053277,-0.003,0.045,0.053277,-0.003,0,0.70923,0.045,0.053277,-0.003,48.361,350.48,0,0,0,0,-1.6098e+06,1.4652e+06,0.00012225,0.082836,3.4052,0,7.2734e+07,72445,14.716,0.7183,-7.3388e-05,1.3229e-05,-9.3792e+05,3.4521,16.436,5.4648e-12,0.99627,1.2333
0.045004,0.053299,-0.003,0.045004,0.053299,-0.003,0,0.70895,0.045004,0.053299,-0.003,46.64,350.49,0,0,0,0,-1.4138e+06,1.1267e+06,8.0444e-05,0.083499,3.0513,0,7.2516e+07,72464,14.716,0.71851,-5.1612e-05,7.9768e-06,-8.9808e+05,2.7851,15.834,-1.8635e-12,0.99654,1.2186
0.045007,0.05332,-0.003,0.045007,0.05332,-0.003,0,0.7088,0.045007,0.05332,-0.003,45.272,350.51,0,0,0,0,-1.2613e+06,7.0468e+05,0.00017349,0.084098,2.7926,0,7.2296e+07,72473,14.716,0.7186,-5.9428e-05,7.2154e-06,-8.5299e+05,2.0898,15.089,-5.7916e-12,0.9968,1.1964
0.045009,0.053342,-0.003,0.045009,0.053342,-0.003,0,0.70872,0.045009,0.053342,-0.003,44.212,350.53,0,0,0,0,-1.2532e+06,4.0633e+05,0.00021085,0.083958,2.6235,0,7.214e+07,72479,14.716,0.71864,-6.5513e-05,5.1657e-06,-8.1229e+05,1.3271,14.377,3.0377e-12,0.99705,1.1738
0.04501,0.053364,-0.003,0.04501,0.053364,-0.003,0,0.7087,0.04501,0.053364,-0.003,43.411,350.57,0,0,0,0,-6.1515e+05,3.6444e+05,9.7621e-05,0.083594,2.5744,0,7.2324e+07,72480,14.716,0.7186,-3.1058e-05,1.9605e-06,-7.8934e+05,0.45908,13.925,-1.4044e-11,0.9973,1.1613
0.04501,0.053385,-0.003,0.04501,0.053385,-0.003,0,0.70848,0.04501,0.053385,-0.003,42.803,350.61,0,0,0,0,-4.8855e+05,5.2102e+05,-7.2167e-05,0.083866,2.6142,0,7.2632e+07,72494,14.716,0.71861,1.4281e-05,1.7931e-06,-7.761e+05,-0.44101,13.671,-3.463e-11,0.99754,1.1499
0.045008,0.053407,-0.003,0.045008,0.053407,-0.003,0,0.70828,0.045008,0.053407,-0.003,42.35,350.65,0,0,0,0,-6.2422e+05,-7882.1,-4.2517e-05,0.083883,2.6725,0,7.2421e+07,72508,14.716,0.71869,9.2164e-06,2.071e-07,-7.4362e+05,-1.2041,13.181,-9.712e-12,0.99776,1.1347
0.045006,0.053429,-0.003,0.045006,0.053429,-0.003,0,0.70862,0.045006,0.053429,-0.003,42.023,350.66,0,0,0,0,1.2591e+05,-79703,4.0036e-05,0.084159,2.83,0,7.2792e+07,72485,14.716,0.7185,-2.9502e-05,-4.0533e-06,-7.5286e+05,-1.9055,13.213,3.9537e-12,0.99797,1.1545
0.045002,0.05345,-0.003,0.045002,0.05345,-0.003,0,0.70849,0.045003,0.05345,-0.003,41.785,350.72,0,0,0,0,-9748.1,5.7771e+05,6.5446e-05,0.085768,3.1047,0,7.3406e+07,72494,14.716,0.71846,-2.3453e-05,-2.0782e-06,-7.8567e+05,-2.8717,13.487,-1.8171e-11,0.99817,1.2061
0.044997,0.053471,-0.003,0.044997,0.053471,-0.003,0,0.7081,0.044997,0.053471,-0.003,41.621,350.79,0,0,0,0,-2.4809e+05,-10209,7.8613e-05,0.087783,3.4194,0,7.2761e+07,72519,14.716,0.71852,3.2987e-06,1.9446e-06,-7.8024e+05,-3.7542,13.358,-1.6758e-11,0.99835,1.2617
0.044991,0.053492,-0.003,0.044991,0.053492,-0.003,0,0.70848,0.044991,0.053492,-0.003,41.512,350.83,0,0,0,0,2.9294e+05,61058,-7.0127e-05,0.089216,3.8292,0,7.2899e+07,72494,14.716,0.71827,-7.3537e-06,-2.6184e-06,-8.2419e+05,-4.6177,13.867,5.1194e-12,0.99852,1.3367
0.044984,0.053512,-0.003,0.044984,0.053512,-0.003,0,0.70826,0.044984,0.053513,-0.003,41.432,350.9,0,0,0,0,-69349,9.6625e+05,-0.00013183,0.092487,4.3256,0,7.3674e+07,72509,14.716,0.71826,-2.717e-05,-1.2535e-05,-8.7876e+05,-5.8387,14.274,2.0676e-11,0.99868,1.4132
0.044975,0.053532,-0.003,0.044975,0.053532,-0.003,0,0.70772,0.044975,0.053532,-0.003,41.367,350.98,0,0,0,0,-1.2184e+05,93066,-4.3686e-05,0.09697,4.8397,0,7.2893e+07,72544,14.716,0.71839,-2.7103e-05,-1.4159e-05,-8.7922e+05,-6.8017,14.147,1.6187e-11,0.99882,1.4603
0.044965,0.053552,-0.003,0.044965,0.053552,-0.003,0,0.70823,0.044965,0.053552,-0.003,41.311,351.02,0,0,0,0,7.8716e+05,4.9057e+05,-3.7998e-06,0.10072,5.3896,0,7.3529e+07,72511,14.716,0.71807,2.1838e-05,9.8869e-06,-9.5319e+05,-7.9429,14.707,1.3265e-11,0.99894,1.4988
0.044954,0.05357,-0.003,0.044954,0.05357,-0.003,0,0.70778,0.044956,0.053571,-0.003,41.236,351.1,0,0,0,0,51899,1.8121e+06,-0.00016598,0.10601,5.7403,0,7.4829e+07,72540,14.716,0.71816,5.1413e-05,3.0352e-05,-1.0343e+06,-10.069,14.402,4.2127e-11,0.99905,1.4834
0.044941,0.053587,-0.003,0.044941,0.053587,-0.003,0,0.7069,0.044941,0.053587,-0.003,41.158,351.19,0,0,0,0,-2.1988e+05,1.3395e+06,-0.0002024,0.11504,5.8227,0,7.3319e+07,72598,14.716,0.71848,6.7256e-05,6.1086e-05,-9.8074e+05,-11.378,12.744,3.9128e-11,0.99911,1.3333
0.044926,0.053603,-0.003,0.044926,0.053603,-0.003,0,0.7069,0.044926,0.053603,-0.003,41.101,351.22,0,0,0,0,2.8309e+05,1.223e+06,-7.903e-05,0.12301,5.9399,0,7.2247e+07,72598,14.716,0.71846,5.438e-05,5.2391e-05,-9.2479e+05,-11.65,11.619,7.7221e-12,0.99914,1.0884
0.04491,0.053618,-0.003,0.04491,0.053618,-0.003,0,0.7065,0.04491,0.053618,-0.003,41.043,351.26,0,0,0,0,-71250,1.3071e+06,-1.5939e-05,0.13,6.0362,0,7.2559e+07,72624,14.716,0.7186,4.2586e-05,4.8348e-05,-9.0296e+05,-11.888,10.714,3.2424e-11,0.99915,0.77451
0.044893,0.053632,-0.003,0.044893,0.053632,-0.003,0,0.70623,0.044893,0.053632,-0.003,40.984,351.3,0,0,0,0,1.0334e+05,1.1559e+06,-2.2825e-05,0.13867,5.9516,0,7.2465e+07,72642,14.716,0.7187,3.5027e-05,3.9675e-05,-8.4619e+05,-11.642,9.5069,3.6848e-11,0.99915,0.51024
0.044876,0.053645,-0.003,0.044876,0.053645,-0.003,0,0.7061,0.044876,0.053645,-0.003,40.929,351.33,0,0,0,0,96910,1.2624e+06,-0.00010299,0.14867,5.8202,0,7.2385e+07,72650,14.716,0.71874,-2.7618e-05,-3.8435e-05,-7.9277e+05,-11.32,8.3396,-2.3921e-11,0.99914,0.64358
0.044858,0.053657,-0.003,0.044858,0.053657,-0.003,0,0.7058,0.044858,0.053657,-0.003,40.873,351.36,0,0,0,0,-48701,1.1968e+06,-4.8958e-05,0.16131,5.6005,0,7.2323e+07,72669,14.716,0.71886,-1.9134e-05,-2.6162e-05,-7.3209e+05,-10.839,7.1459,-1.0567e-11,0.9991,1.0022
0.044839,0.053668,-0.003,0.044839,0.053668,-0.003,0,0.70563,0.044839,0.053668,-0.003,40.816,351.38,0,0,0,0,38798,9.6804e+05,-2.7941e-05,0.17646,5.2092,0,7.2357e+07,72680,14.716,0.71893,1.1907e-05,1.7665e-05,-6.4986e+05,-9.9256,5.9703,2.7637e-11,0.99905,1.2541
0.04482,0.053678,-0.003,0.04482,0.053678,-0.003,0,0.70545,0.04482,0.053679,-0.003,40.76,351.41,0,0,0,0,-1.0159e+05,5.6114e+05,-2.3016e-05,0.19617,4.7359,0,7.2441e+07,72692,14.716,0.71896,1.1418e-05,1.9148e-05,-5.5938e+05,-8.7052,4.8278,3.0879e-11,0.99899,1.4312
0.0448,0.053688,-0.003,0.0448,0.053688,-0.003,0,0.70526,0.044801,0.053688,-0.003,40.7,351.44,0,0,0,0,-1.8927e+05,1.0936e+05,6.6277e-05,0.22313,4.1373,0,7.2221e+07,72705,14.716,0.71898,5.7206e-07,3.1013e-07,-4.4803e+05,-7.0954,3.6303,-4.1143e-12,0.99891,1.5279
0.04478,0.053696,-0.003,0.04478,0.053696,-0.003,0,0.70518,0.04478,0.053696,-0.003,40.637,351.46,0,0,0,0,-2.0384e+05,-1.8849e+05,8.475e-07,0.26234,3.4084,0,7.2056e+07,72710,14.716,0.71897,-5.5358e-06,-1.0481e-05,-3.2952e+05,-5.3034,2.575,-2.1233e-11,0.99881,1.5574
0.04476,0.053703,-0.003,0.04476,0.053703,-0.003,0,0.70507,0.04476,0.053703,-0.003,40.57,351.49,0,0,0,0,-2.4001e+05,-5.5289e+05,-6.537e-05,0.32745,2.6023,0,7.2077e+07,72717,14.716,0.71896,5.425e-08,1.3504e-07,-2.1441e+05,-3.4696,1.7134,-9.5696e-13,0.9987,1.5512
0.044739,0.053708,-0.003,0.044739,0.053708,-0.003,0,0.70497,0.044739,0.053709,-0.003,40.492,351.51,0,0,0,0,-1.613e+05,-1.0412e+06,-6.7271e-05,0.44135,1.7743,0,7.1948e+07,72724,14.716,0.71894,7.5786e-07,3.312e-07,-93872,-1.4864,1.0953,1.388e-11,0.99857,1.51
0.044717,0.053711,-0.003,0.044717,0.053711,-0.003,0,0.70494,0.044717,0.053712,-0.003,40.4,351.51,0,0,0,0,-79589,-1.3879e+06,-5.8737e-05,0.4958,1.3867,0,7.1862e+07,72725,14.716,0.71892,1.6628e-06,1.0084e-06,29862,0.58833,0.77307,2.7068e-11,0.99841,1.4343
0.044696,0.053712,-0.003,0.044696,0.053712,-0.003,0,0.70502,0.044696,0.053713,-0.003,40.288,351.47,0,0,0,0,-89021,-1.097e+06,-0.00016642,0.42337,1.6115,0,7.189e+07,72720,14.716,0.71899,3.1738e-06,-1.0261e-05,1.442e+05,2.5342,0.73746,4.2511e-11,0.99822,1.3405
0.044674,0.053711,-0.003,0.044674,0.053711,-0.003,0,0.70513,0.044674,0.053711,-0.003,40.156,351.39,0,0,0,0,12659,-3.205e+05,-0.00017197,0.33227,1.9685,0,7.1959e+07,72714,14.716,0.71915,2.783e-06,-1.1249e-05,2.3611e+05,4.0766,0.94035,3.2271e-11,0.998,1.2516
0.044653,0.053707,-0.003,0.044653,0.053707,-0.003,0,0.70531,0.044653,0.053708,-0.003,40.005,351.31,0,0,0,0,1.8228e+05,3.8486e+05,-3.2871e-05,0.27247,2.1597,0,7.2195e+07,72702,14.716,0.71927,-1.5431e-06,4.6138e-06,2.8964e+05,4.9326,1.3147,-9.7091e-13,0.99776,1.1924
0.04463,0.053701,-0.003,0.04463,0.053701,-0.003,0,0.7055,0.044631,0.053701,-0.003,39.838,351.23,0,0,0,0,1.1584e+05,6.8988e+05,4.1477e-05,0.23349,2.1754,0,7.2298e+07,72689,14.716,0.71934,-1.7411e-06,5.729e-06,3.0777e+05,5.2361,1.6736,-5.4165e-13,0.99748,1.1752
0.044605,0.053692,-0.003,0.044605,0.053692,-0.003,0,0.70558,0.044606,0.053693,-0.003,39.662,351.16,0,0,0,0,46957,5.7055e+05,5.8739e-05,0.2062,2.1472,0,7.2398e+07,72684,14.716,0.71941,-3.1746e-06,8.8215e-06,3.1441e+05,5.3857,1.8548,-1.4148e-12,0.99717,1.1978
0.044577,0.053683,-0.003,0.044577,0.053683,-0.003,0,0.70567,0.044578,0.053683,-0.003,39.49,351.11,0,0,0,0,1.2272e+05,3.6669e+05,-2.1172e-06,0.18548,2.1884,0,7.2558e+07,72678,14.716,0.71945,-3.6914e-06,1.025e-05,3.2433e+05,5.5709,1.953,-2.6485e-12,0.9968,1.2503
0.044544,0.053671,-0.003,0.044544,0.053671,-0.003,0,0.70578,0.044545,0.053672,-0.003,39.337,351.07,0,0,0,0,1.4871e+05,1.5543e+05,1.7815e-05,0.16904,2.3199,0,7.2527e+07,72671,14.716,0.71947,-4.3784e-07,1.2103e-06,3.4663e+05,5.9437,2.1104,-1.1129e-12,0.99637,1.3351
0.044505,0.053658,-0.003,0.044505,0.053658,-0.003,0,0.70585,0.044506,0.053659,-0.003,39.214,351.02,0,0,0,0,1.5239e+05,24959,-1.4468e-05,0.15608,2.5089,0,7.251e+07,72666,14.716,0.71951,3.9465e-07,-1.099e-06,3.9184e+05,6.6778,2.4261,3.2268e-13,0.99586,1.4359
0.04446,0.053642,-0.003,0.04446,0.053642,-0.003,0,0.70599,0.044461,0.053643,-0.003,39.122,350.97,0,0,0,0,2.0214e+05,61230,-3.0062e-05,0.14582,2.6573,0,7.252e+07,72657,14.716,0.71954,2.3611e-06,-5.8264e-06,4.4036e+05,7.3995,2.8989,1.1097e-12,0.99527,1.4824
0.044408,0.053621,-0.003,0.044408,0.053621,-0.003,0,0.70622,0.044409,0.053622,-0.003,39.052,350.9,0,0,0,0,2.3463e+05,1.4898e+05,2.1782e-05,0.13762,2.7027,0,7.2468e+07,72642,14.716,0.71952,-1.2997e-06,2.047e-06,4.7276e+05,7.7639,3.4919,7.2887e-13,0.99456,1.3909
0.044349,0.053592,-0.003,0.044349,0.053592,-0.003,0,0.70652,0.044351,0.053594,-0.003,38.996,350.84,0,0,0,0,2.374e+05,2.0071e+05,2.1637e-05,0.13091,2.6729,0,7.2422e+07,72622,14.716,0.71947,-2.4142e-06,5.3684e-06,4.948e+05,7.8891,4.1476,-4.14e-13,0.99371,0.97123
0.044282,0.053554,-0.003,0.044282,0.053554,-0.003,0,0.70692,0.044284,0.053557,-0.003,38.957,350.77,0,0,0,0,2.3614e+05,2.0452e+05,-2.0105e-06,0.12584,2.6174,0,7.2451e+07,72597,14.716,0.71936,-7.2212e-07,8.0955e-07,5.015e+05,7.7016,4.7303,-2.6176e-13,0.99268,1.0097
0.044208,0.053504,-0.003,0.044208,0.053504,-0.003,0,0.70732,0.04421,0.053508,-0.003,38.929,350.72,0,0,0,0,1.9241e+05,1.655e+05,-1.0166e-05,0.12318,2.5419,0,7.2591e+07,72571,14.716,0.71921,-1.5871e-06,2.3732e-06,4.9445e+05,7.2172,5.2317,-6.568e-13,0.99146,1.7335
0.044127,0.053439,-0.003,0.044127,0.053439,-0.003,0,0.70766,0.044129,0.053444,-0.003,38.888,350.67,0,0,0,0,75133,1.8862e+05,-1.6442e-05,0.12024,2.4651,0,7.2716e+07,72548,14.716,0.71908,1.5008e-06,-1.7186e-06,4.8469e+05,6.7235,5.6281,-8.6825e-13,0.99,2.1374
0.044035,0.053358,-0.003,0.044035,0.053358,-0.003,0,0.70796,0.044039,0.053361,-0.003,38.822,350.68,0,0,0,0,18771,2.207e+05,-2.6735e-07,0.11726,2.3456,0,7.2697e+07,72528,14.716,0.71889,1.3493e-07,-8.4168e-08,3.8786e+05,5.3118,4.6384,1.0525e-13,0.98827,1.8293
0.043928,0.053264,-0.003,0.043928,0.053264,-0.003,0,0.70831,0.043934,0.053267,-0.003,38.772,350.74,0,0,0,0,1.4241e+05,1.0909e+05,1.4241e-05,0.1185,2.3346,0,7.268e+07,72506,14.716,0.71853,-1.8959e-06,2.2076e-06,2.9783e+05,4.1433,3.5139,1.5506e-13,0.98626,1.3658
0.043799,0.053159,-0.003,0.043799,0.053159,-0.003,0,0.70876,0.043805,0.053162,-0.003,38.774,350.79,0,0,0,0,2.3082e+05,2396.8,3.2196e-06,0.12085,2.5174,0,7.2744e+07,72476,14.716,0.71812,-2.6263e-07,2.9302e-07,3.7312e+05,5.2476,4.3156,-1.0373e-13,0.98392,1.6349
0.043647,0.053037,-0.003,0.043647,0.053037,-0.003,0,0.70928,0.043653,0.053043,-0.003,38.82,350.79,0,0,0,0,1.6779e+05,70014,-2.5536e-06,0.12159,2.5838,0,7.2809e+07,72442,14.716,0.71778,2.3801e-07,-3.1031e-07,4.6925e+05,6.5994,5.4121,7.8107e-14,0.98119,2.2327
0.043473,0.052891,-0.003,0.043473,0.052891,-0.003,0,0.70994,0.043479,0.052898,-0.003,38.886,350.79,0,0,0,0,1.1472e+05,1.4679e+05,-4.8114e-06,0.12297,2.4478,0,7.2817e+07,72399,14.716,0.71736,-2.9674e-07,3.5221e-07,4.1023e+05,5.7393,4.7714,2.3091e-14,0.97799,2.2016
0.043268,0.052721,-0.003,0.043268,0.052721,-0.003,0,0.71067,0.043279,0.052726,-0.003,38.963,350.86,0,0,0,0,1.3846e+05,1.115e+05,-9.51e-07,0.12589,2.3506,0,7.2852e+07,72351,14.716,0.71675,-3.4258e-07,4.1741e-07,3.333e+05,4.6903,3.8507,2.8694e-15,0.97425,1.8627
0.043031,0.052529,-0.003,0.043031,0.052529,-0.003,0,0.71147,0.043037,0.052534,-0.003,39.093,350.92,0,0,0,0,1.6423e+05,77967,4.683e-07,0.12965,2.3253,0,7.2933e+07,72299,14.716,0.71611,-8.1045e-07,1.0139e-06,3.6253e+05,5.1404,4.139,-2.9645e-14,0.96997,1.9965
0.042768,0.052319,-0.003,0.042768,0.052319,-0.003,0,0.7124,0.042772,0.052322,-0.003,39.289,350.96,0,0,0,0,1.632e+05,90671,-9.5832e-07,0.13443,2.2349,0,7.2979e+07,72238,14.716,0.71543,-1.2911e-06,1.6109e-06,3.8085e+05,5.4089,4.3347,-2.4841e-14,0.96526,2.2691
0.042492,0.052099,-0.003,0.042492,0.052099,-0.003,0,0.71342,0.042493,0.052098,-0.003,39.517,351.02,0,0,0,0,1.692e+05,95397,1.814e-06,0.14037,2.1371,0,7.3036e+07,72172,14.716,0.71464,-9.1549e-07,1.1429e-06,3.8331e+05,5.4437,4.3622,-1.1679e-14,0.96032,2.5281
0.042214,0.051875,-0.003,0.042214,0.051875,-0.003,0,0.71449,0.042213,0.051876,-0.003,39.762,351.09,0,0,0,0,1.6566e+05,1.0853e+05,7.4479e-06,0.14642,2.0763,0,7.3149e+07,72102,14.716,0.7138,8.4256e-08,-9.4122e-08,4.0548e+05,5.7332,4.6432,-1.8421e-14,0.95531,2.9116
0.041937,0.051648,-0.003,0.041937,0.051648,-0.003,0,0.71558,0.041936,0.051649,-0.003,39.998,351.16,0,0,0,0,1.6146e+05,1.2524e+05,9.7881e-06,0.15243,1.9847,0,7.3256e+07,72030,14.716,0.71295,6.4308e-07,-7.7361e-07,3.6709e+05,5.1538,4.2499,-2.693e-14,0.95029,2.7928
0.041662,0.05142,-0.003,0.041662,0.05142,-0.003,0,0.71672,0.041663,0.051418,-0.003,40.211,351.25,0,0,0,0,1.6902e+05,1.249e+05,8.6787e-06,0.1582,1.8877,0,7.3346e+07,71956,14.716,0.71203,4.2919e-07,-5.1639e-07,3.2132e+05,4.5266,3.7049,-1.0298e-14,0.94526,2.4157
0.041384,0.051195,-0.003,0.041384,0.051195,-0.003,0,0.71787,0.041383,0.051196,-0.003,40.468,351.33,0,0,0,0,1.7514e+05,1.1814e+05,4.3459e-06,0.16397,1.8338,0,7.3435e+07,71881,14.716,0.71113,1.9499e-09,-3.6088e-09,3.4412e+05,4.885,3.921,3.7086e-15,0.94025,2.4997
0.041104,0.050972,-0.003,0.041104,0.050972,-0.003,0,0.71902,0.041104,0.050972,-0.003,40.78,351.38,0,0,0,0,1.8066e+05,1.194e+05,2.3994e-07,0.17019,1.7897,0,7.3506e+07,71805,14.716,0.71028,1.5789e-07,-1.9776e-07,3.5085e+05,4.9857,3.9895,-6.3146e-15,0.93524,2.6488
0.040825,0.050749,-0.003,0.040825,0.050749,-0.003,0,0.72023,0.040825,0.050749,-0.003,41.093,351.47,0,0,0,0,1.9169e+05,1.235e+05,-5.4781e-06,0.17665,1.7681,0,7.3583e+07,71726,14.716,0.70933,1.243e-07,-1.5498e-07,3.39e+05,4.8201,3.8515,-4.0669e-15,0.93023,2.6684
0.040545,0.050526,-0.003,0.040545,0.050526,-0.003,0,0.7215,0.040545,0.050526,-0.003,41.4,351.56,0,0,0,0,2.0245e+05,1.2001e+05,-1.2178e-06,0.18719,1.6849,0,7.3699e+07,71643,14.716,0.70831,-3.0748e-07,3.8595e-07,3.3586e+05,4.7706,3.8204,8.4363e-15,0.92522,2.8654
0.040267,0.050301,-0.003,0.040267,0.050301,-0.003,0,0.72277,0.040266,0.050302,-0.003,41.703,351.65,0,0,0,0,2.0095e+05,1.2538e+05,3.3579e-06,0.19962,1.5739,0,7.382e+07,71559,14.716,0.7073,-4.466e-07,5.4523e-07,3.4025e+05,4.7986,3.9114,1.9145e-14,0.92021,3.0526
0.039991,0.050074,-0.003,0.039991,0.050074,-0.003,0,0.72407,0.039992,0.050073,-0.003,41.991,351.75,0,0,0,0,2.0325e+05,1.4003e+05,-2.7941e-06,0.2092,1.4956,0,7.391e+07,71474,14.716,0.70628,-6.1223e-07,7.413e-07,3.15e+05,4.4262,3.6438,3.1188e-14,0.91519,2.7944
0.039715,0.049847,-0.003,0.039715,0.049847,-0.003,0,0.72545,0.039715,0.049846,-0.003,42.285,351.85,0,0,0,0,2.2298e+05,1.2909e+05,-2.0481e-06,0.21728,1.4416,0,7.4018e+07,71383,14.716,0.70518,-4.8251e-07,5.9279e-07,2.8951e+05,4.0921,3.3213,2.2869e-14,0.91017,2.4651
0.039436,0.049622,-0.003,0.039436,0.049622,-0.003,0,0.72684,0.039437,0.049622,-0.003,42.605,351.94,0,0,0,0,2.6145e+05,94234,1.585e-06,0.22171,1.4869,0,7.4134e+07,71292,14.716,0.70411,-7.8784e-08,9.7614e-08,2.9271e+05,4.1565,3.3332,9.9001e-16,0.90515,2.5332
0.039157,0.049399,-0.003,0.039157,0.049399,-0.003,0,0.72832,0.039157,0.049399,-0.003,42.913,352.05,0,0,0,0,2.128e+05,1.5525e+05,4.419e-06,0.22638,1.5735,0,7.4273e+07,71195,14.716,0.70292,-6.154e-08,7.6747e-08,2.8798e+05,4.0873,3.2795,6.1389e-15,0.90014,2.8663
0.03888,0.049173,-0.003,0.03888,0.049173,-0.003,0,0.72971,0.038878,0.049175,-0.003,43.195,352.16,0,0,0,0,1.5147e+05,2.4033e+05,1.7165e-06,0.23569,1.6187,0,7.4419e+07,71104,14.716,0.7018,-3.1511e-07,3.8292e-07,2.7746e+05,3.9022,3.2026,2.0632e-14,0.89513,3.0086
0.038604,0.048946,-0.003,0.038604,0.048946,-0.003,0,0.73125,0.038605,0.048944,-0.003,43.463,352.26,0,0,0,0,1.5836e+05,2.6675e+05,-3.8309e-06,0.2459,1.6106,0,7.4542e+07,71003,14.716,0.70059,-1.0213e-07,1.1649e-07,2.5685e+05,3.6037,2.9777,1.7748e-15,0.8901,2.8623
0.038328,0.048718,-0.003,0.038328,0.048718,-0.003,0,0.73289,0.038327,0.048719,-0.003,43.748,352.35,0,0,0,0,1.5505e+05,2.6267e+05,-2.1339e-06,0.25157,1.6805,0,7.4668e+07,70895,14.716,0.69936,3.1237e-07,-3.7829e-07,2.3857e+05,3.3475,2.7643,-2.5388e-14,0.88508,3.0065
0.038054,0.048489,-0.003,0.038054,0.048489,-0.003,0,0.73437,0.038053,0.04849,-0.003,44.042,352.43,0,0,0,0,1.7648e+05,2.3815e+05,-3.7826e-06,0.25095,1.8532,0,7.4772e+07,70798,14.716,0.69825,3.8563e-09,-1.039e-08,2.3257e+05,3.2312,2.7322,4.1434e-15,0.88005,3.1949
0.037782,0.048257,-0.003,0.037782,0.048257,-0.003,0,0.73603,0.037782,0.048257,-0.003,44.314,352.52,0,0,0,0,1.981e+05,2.4209e+05,-6.8814e-06,0.2495,1.9815,0,7.4888e+07,70689,14.716,0.697,-2.5617e-07,3.0125e-07,2.2432e+05,3.1042,2.6514,2.3192e-14,0.87502,3.0753
0.03751,0.048025,-0.003,0.03751,0.048025,-0.003,0,0.73772,0.03751,0.048025,-0.003,44.594,352.6,0,0,0,0,2.0452e+05,2.452e+05,-3.1475e-06,0.24855,2.0825,0,7.503e+07,70578,14.716,0.69573,-1.7672e-07,2.085e-07,2.1299e+05,2.9448,2.5206,1.7749e-14,0.86998,2.9542
0.037238,0.047793,-0.003,0.037238,0.047793,-0.003,0,0.73943,0.037238,0.047793,-0.003,44.885,352.69,0,0,0,0,2.2513e+05,2.2721e+05,-3.917e-06,0.24738,2.2036,0,7.5173e+07,70465,14.716,0.69445,-8.8883e-08,1.0496e-07,2.042e+05,2.8154,2.4261,9.7072e-15,0.86494,2.9084
0.036966,0.04756,-0.003,0.036966,0.04756,-0.003,0,0.74119,0.036966,0.04756,-0.003,45.168,352.77,0,0,0,0,2.3525e+05,2.2274e+05,-1.429e-06,0.24767,2.324,0,7.5314e+07,70349,14.716,0.69315,1.9739e-07,-2.3491e-07,1.9387e+05,2.6849,2.2901,-4.304e-14,0.8599,2.8759
0.036694,0.047328,-0.003,0.036694,0.047328,-0.003,0,0.74299,0.036694,0.047328,-0.003,45.445,352.86,0,0,0,0,2.2677e+05,2.4735e+05,3.7215e-06,0.24933,2.4401,0,7.5459e+07,70231,14.716,0.69182,1.4461e-07,-1.7307e-07,1.8126e+05,2.5289,2.1191,-4.2738e-14,0.85486,2.8491
0.036422,0.047096,-0.003,0.036422,0.047096,-0.003,0,0.74484,0.036422,0.047096,-0.003,45.721,352.95,0,0,0,0,2.2307e+05,2.6794e+05,-3.5572e-06,0.25216,2.5567,0,7.5609e+07,70109,14.716,0.69045,1.7404e-08,-2.0955e-08,1.6651e+05,2.3263,1.9424,-6.611e-15,0.84982,2.8338
0.03615,0.046864,-0.003,0.03615,0.046864,-0.003,0,0.74673,0.03615,0.046864,-0.003,45.986,353.04,0,0,0,0,2.1892e+05,2.8279e+05,-8.4723e-06,0.25597,2.6824,0,7.5764e+07,69985,14.716,0.68905,-2.1162e-08,2.655e-08,1.4936e+05,2.0902,1.7384,2.0975e-14,0.84479,2.8278
