"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.010169,0.016002,-0.003,0.010169,0.016002,-0.003,0,1.2956,0.010169,0.016001,-0.003,615.95,340.53,0,0,0,0,1.9517e+05,5.1851e+05,-1.1798e-06,0.020074,0.23038,0,1.3899e+08,36788,14.157,0.37553,-6.9197e-07,5.0454e-07,-2.64e+06,-28.262,-38.854,9.2253e-14,0.26868,3.4769
0.0099111,0.01565,-0.003,0.0099111,0.01565,-0.003,0,1.2996,0.0099106,0.01565,-0.003,635.61,340.64,0,0,0,0,-1.3184e+05,38943,1.4644e-06,0.020056,0.35842,0,1.398e+08,36587,14.157,0.37337,-2.3004e-07,1.7253e-07,-3.426e+06,-36.525,-50.525,6.2692e-14,0.26248,3.6633
0.0096558,0.015297,-0.003,0.0096558,0.015297,-0.003,0,1.2948,0.0096547,0.015298,-0.003,642.31,340.81,0,0,0,0,-2.1923e+05,-3.2335e+05,-4.4488e-07,0.020046,0.39744,0,1.3897e+08,36830,14.157,0.37563,1.0575e-06,-7.588e-07,-3.688e+06,-39.131,-54.523,-2.78e-14,0.25627,3.7637
0.0094028,0.014942,-0.003,0.0094028,0.014942,-0.003,0,1.2927,0.0094032,0.014942,-0.003,614.78,340.92,0,0,0,0,62002,-25690,5.5257e-07,0.020041,0.31163,0,1.3862e+08,36934,14.157,0.37654,4.6799e-08,-3.1199e-08,-3.1936e+06,-33.811,-47.275,-6.7459e-15,0.25007,3.6308
0.0091499,0.014587,-0.003,0.0091499,0.014587,-0.003,0,1.295,0.00915,0.014587,-0.003,638.56,340.96,0,0,0,0,1.3304e+05,1.4084e+05,1.3063e-06,0.020019,0.25899,0,1.3907e+08,36818,14.157,0.37533,-5.0873e-07,3.6508e-07,-2.8648e+06,-30.363,-42.391,2.0011e-14,0.24387,3.5194
0.008896,0.014233,-0.003,0.008896,0.014233,-0.003,0,1.2961,0.0088962,0.014233,-0.003,645.84,341.02,0,0,0,0,1.6229e+05,1.539e+05,2.431e-06,0.020009,0.25478,0,1.393e+08,36765,14.157,0.37472,-5.6252e-07,4.0559e-07,-2.8213e+06,-30.005,-41.673,1.2866e-14,0.23767,3.5072
0.008641,0.01388,-0.003,0.008641,0.01388,-0.003,0,1.2989,0.0086415,0.01388,-0.003,662.27,341.06,0,0,0,0,2.7349e+05,3.5179e+05,-5.9043e-07,0.020012,0.25079,0,1.3983e+08,36627,14.157,0.37327,-5.8534e-07,4.2329e-07,-2.7252e+06,-29.093,-40.175,-1.3635e-15,0.23146,3.4273
0.0083847,0.013528,-0.003,0.0083847,0.013528,-0.003,0,1.3039,0.0083849,0.013528,-0.003,692.24,341.07,0,0,0,0,1.5151e+05,3.9878e+05,-4.7643e-06,0.019999,0.33383,0,1.408e+08,36375,14.157,0.3707,4.0978e-08,-3.0501e-08,-3.1412e+06,-33.561,-46.283,4.5668e-15,0.22526,3.4914
0.0081279,0.013176,-0.003,0.0081279,0.013176,-0.003,0,1.3061,0.0081274,0.013176,-0.003,700.41,341.13,0,0,0,0,-1.2375e+05,-5575.5,-1.2139e-06,0.019996,0.48197,0,1.4126e+08,36266,14.157,0.36953,-4.5355e-07,3.262e-07,-3.9468e+06,-42.123,-58.178,-1.2678e-15,0.21905,3.693
0.0078724,0.012823,-0.003,0.0078724,0.012823,-0.003,0,1.3025,0.0078719,0.012823,-0.003,716.14,341.25,0,0,0,0,-48533,-1.4903e+05,-4.7553e-07,0.019995,0.5038,0,1.4062e+08,36445,14.157,0.3712,-2.0904e-06,1.5027e-06,-4.069e+06,-43.352,-60.036,3.0328e-14,0.21284,3.6999
0.0076179,0.012469,-0.003,0.0076179,0.012469,-0.003,0,1.3034,0.0076185,0.012469,-0.003,690.45,341.32,0,0,0,0,1.1723e+05,1.669e+05,-1.6484e-06,0.019986,0.46111,0,1.4082e+08,36398,14.157,0.37066,-1.8259e-06,1.3118e-06,-3.8152e+06,-40.584,-56.342,3.2684e-14,0.20664,3.5988
0.007363,0.012116,-0.003,0.007363,0.012116,-0.003,0,1.3061,0.0073628,0.012116,-0.003,723.51,341.44,0,0,0,0,-82743,-53499,2.1431e-06,0.019984,0.53434,0,1.4139e+08,36266,14.157,0.36918,1.1283e-06,-8.0978e-07,-4.1653e+06,-44.266,-61.538,2.6661e-15,0.20044,3.6818
0.0071089,0.011762,-0.003,0.0071089,0.011762,-0.003,0,1.3018,0.0071082,0.011762,-0.003,725.56,341.67,0,0,0,0,23355,-3.007e+05,2.2732e-06,0.019977,0.50885,0,1.4068e+08,36481,14.157,0.37109,8.6986e-07,-6.2934e-07,-4.0502e+06,-43.059,-59.827,6.7174e-14,0.19423,3.6129
0.0068552,0.011408,-0.003,0.0068552,0.011408,-0.003,0,1.302,0.0068564,0.011407,-0.003,703.84,341.75,0,0,0,0,3.685e+05,3.114e+05,-3.092e-07,0.019973,0.39032,0,1.4072e+08,36470,14.157,0.3709,-1.0584e-06,7.5879e-07,-3.2804e+06,-34.925,-48.432,2.3888e-14,0.18803,3.2873
0.0065993,0.011055,-0.003,0.0065993,0.011055,-0.003,0,1.3101,0.0065999,0.011055,-0.003,718.98,341.68,0,0,0,0,82945,4.7012e+05,5.496e-07,0.019978,0.62564,0,1.4224e+08,36067,14.157,0.36692,-2.2147e-06,1.6149e-06,-4.1096e+06,-43.828,-60.602,-2.3353e-13,0.18183,3.4242
0.0063427,0.010703,-0.003,0.0063427,0.010703,-0.003,0,1.3097,0.0063412,0.010704,-0.003,715.79,341.71,0,0,0,0,-6.548e+05,-1.1278e+06,2.1579e-06,0.01998,1.1283,0,1.4222e+08,36091,14.157,0.36712,-2.5858e-06,1.8752e-06,-6.2112e+06,-65.826,-91.864,-2.0142e-13,0.17562,3.9145
0.0060907,0.010348,-0.003,0.0060907,0.010348,-0.003,0,1.2872,0.0060885,0.010349,-0.003,665.14,342.11,0,0,0,0,-70888,-1.4865e+06,2.4838e-06,0.019973,0.93601,0,1.3823e+08,37212,14.157,0.37799,-1.5646e-07,1.2643e-07,-5.535e+06,-58.288,-82.129,-9.5576e-14,0.16942,3.7032
0.0058416,0.0099901,-0.003,0.0058416,0.0099901,-0.003,0,1.2875,0.0058445,0.0099881,-0.003,643.24,342.23,0,0,0,0,4.0453e+05,4.4545e+05,9.0292e-07,0.01996,0.4876,0,1.3832e+08,37194,14.157,0.37772,-6.7055e-08,6.4727e-08,-3.7042e+06,-38.774,-55.14,-1.8171e-13,0.16322,3.1607
0.0055905,0.0096342,-0.003,0.0055905,0.0096342,-0.003,0,1.2977,0.0055891,0.0096352,-0.003,648.92,342.18,0,0,0,0,-4.5765e+05,1.8839e+05,-5.5629e-07,0.019964,0.71807,0,1.4015e+08,36684,14.157,0.37265,-7.0687e-07,5.0454e-07,-4.6955e+06,-49.042,-69.98,-8.715e-14,0.15703,3.2756
0.0053402,0.0092776,-0.003,0.0053402,0.0092776,-0.003,0,1.2855,0.0053394,0.0092782,-0.003,595.46,342.57,0,0,0,0,2.1271e+05,-4.6284e+05,-2.6967e-06,0.019951,0.675,0,1.3801e+08,37295,14.157,0.37835,-9.2387e-07,6.4261e-07,-4.5197e+06,-47.421,-67.207,1.3281e-13,0.15083,2.9428
0.0050907,0.0089205,-0.003,0.0050907,0.0089205,-0.003,0,1.2931,0.0050931,0.0089188,-0.003,578.45,342.55,0,0,0,0,7.9528e+05,9.7322e+05,-1.7639e-06,0.019942,0.39703,0,1.3939e+08,36915,14.157,0.37455,-1.1274e-06,7.8999e-07,-2.9957e+06,-31.492,-44.516,1.0857e-13,0.14463,2.1136
0.004837,0.0085663,-0.003,0.004837,0.0085663,-0.003,0,1.3077,0.0048371,0.0085662,-0.003,594.26,342.43,0,0,0,0,-1.9061e+05,5.091e+05,1.6456e-06,0.019946,0.86892,0,1.4209e+08,36190,14.157,0.36741,-8.3866e-07,6.0373e-07,-4.7329e+06,-49.844,-70.238,-9.1057e-14,0.13843,2.36
0.004583,0.0082123,-0.003,0.004583,0.0082123,-0.003,0,1.2984,0.0045807,0.0082139,-0.003,586.99,342.65,0,0,0,0,-8.6356e+05,-1.0593e+06,-6.4354e-07,0.019963,1.3747,0,1.4048e+08,36648,14.157,0.37175,-1.1623e-06,8.205e-07,-6.8655e+06,-71.98,-102.09,-4.4637e-14,0.13223,2.853
0.0043338,0.007855,-0.003,0.0043338,0.007855,-0.003,0,1.2836,0.0043335,0.0078552,-0.003,535.73,342.88,0,0,0,0,-5.3926e+05,-8.7111e+05,-1.1651e-06,0.019959,1.2179,0,1.3772e+08,37394,14.157,0.37901,-7.5717e-07,5.2247e-07,-6.4108e+06,-66.503,-95.842,2.315e-14,0.12603,2.641
0.0040873,0.0074957,-0.003,0.0040873,0.0074957,-0.003,0,1.2806,0.0040873,0.0074957,-0.003,507.83,343.04,0,0,0,0,-29853,-2.1925e+05,2.1104e-06,0.019947,0.98985,0,1.3721e+08,37545,14.157,0.38038,1.1641e-08,-7.9162e-09,-5.6086e+06,-57.848,-84.1,2.7715e-15,0.11984,2.342
0.003841,0.0071363,-0.003,0.003841,0.0071363,-0.003,0,1.2802,0.0038409,0.0071363,-0.003,518.25,343.16,0,0,0,0,26722,-69963,-4.7095e-07,0.019947,0.98433,0,1.372e+08,37563,14.157,0.38044,2.0536e-07,-1.4156e-07,-5.5193e+06,-56.816,-82.838,-1.152e-14,0.11365,2.2255
0.0035948,0.0067768,-0.003,0.0035948,0.0067768,-0.003,0,1.2799,0.0035948,0.0067768,-0.003,518.66,343.27,0,0,0,0,-87890,-1.7715e+05,-1.3517e-06,0.019941,1.0658,0,1.3718e+08,37580,14.157,0.3805,-5.1828e-07,3.5204e-07,-5.7298e+06,-58.833,-86.094,-3.2035e-14,0.10746,2.2309
0.0033495,0.0064167,-0.003,0.0033495,0.0064167,-0.003,0,1.2769,0.0033489,0.0064171,-0.003,530.99,343.35,0,0,0,0,-2.2652e+05,-3.8966e+05,6.7306e-07,0.019949,1.1661,0,1.3666e+08,37734,14.157,0.38196,4.1351e-07,-2.7567e-07,-6.0336e+06,-61.679,-90.839,-2.583e-14,0.10127,2.282
0.0031057,0.0060556,-0.003,0.0031057,0.0060556,-0.003,0,1.2721,0.0031053,0.0060558,-0.003,541.72,343.44,0,0,0,0,-14724,-2.0061e+05,-1.2392e-07,0.019953,1.1572,0,1.3583e+08,37975,14.157,0.38428,7.3574e-08,-5.4948e-08,-5.9314e+06,-60.341,-89.503,2.3631e-15,0.095084,2.2264
0.0028631,0.0056937,-0.003,0.0028631,0.0056937,-0.003,0,1.2739,0.0028633,0.0056935,-0.003,545.64,343.42,0,0,0,0,1.7057e+05,1.2765e+05,1.1094e-07,0.019952,1.1568,0,1.3613e+08,37886,14.157,0.38343,-9.8813e-07,6.6124e-07,-5.8054e+06,-58.866,-87.736,1.0776e-14,0.088899,2.152
0.0026207,0.0053316,-0.003,0.0026207,0.0053316,-0.003,0,1.2756,0.0026202,0.0053319,-0.003,541.56,343.38,0,0,0,0,1.3355e+05,24332,-1.8129e-06,0.019965,1.25,0,1.3644e+08,37799,14.157,0.38258,-8.6008e-07,5.7369e-07,-5.9933e+06,-60.689,-90.632,2.2905e-14,0.082715,2.169
0.002379,0.0049691,-0.003,0.002379,0.0049691,-0.003,0,1.2754,0.0023792,0.004969,-0.003,553.13,343.31,0,0,0,0,5.8706e+05,5.5459e+05,-1.5761e-06,0.019982,1.2855,0,1.3638e+08,37806,14.157,0.38273,-1.1926e-06,7.9395e-07,-5.7456e+06,-58.071,-86.968,1.4449e-14,0.076532,2.1064
0.0021368,0.0046069,-0.003,0.0021368,0.0046069,-0.003,0,1.2893,0.0021376,0.0046064,-0.003,553.33,342.82,0,0,0,0,2.9193e+05,3.5989e+05,-5.7416e-07,0.020012,1.8375,0,1.3879e+08,37103,14.157,0.37622,-7.6694e-07,5.099e-07,-6.9705e+06,-70.226,-105.64,-7.8148e-14,0.070349,2.3349
0.0018953,0.0042443,-0.003,0.0018953,0.0042443,-0.003,0,1.2834,0.0018928,0.004246,-0.003,552.45,342.92,0,0,0,0,-8.1666e+05,-8.801e+05,-1.8445e-06,0.020078,2.4466,0,1.3782e+08,37400,14.157,0.37906,-1.9372e-07,1.3039e-07,-8.5693e+06,-85.612,-130.31,-9.0551e-14,0.064167,2.6968
0.0016581,0.0038788,-0.003,0.0016581,0.0038788,-0.003,0,1.2687,0.001658,0.0038789,-0.003,511.26,343.13,0,0,0,0,-2.6902e+05,-3.121e+05,-1.356e-06,0.020101,2.3753,0,1.3509e+08,38151,14.157,0.38639,-3.6322e-08,2.2352e-08,-8.0322e+06,-79.25,-122.81,-9.6941e-15,0.057993,2.6107
0.0014236,0.0035116,-0.003,0.0014236,0.0035116,-0.003,0,1.2764,0.0014236,0.0035116,-0.003,525.49,342.56,0,0,0,0,1.6784e+05,1.9686e+05,-3.732e-07,0.020123,2.6824,0,1.3623e+08,37757,14.157,0.38309,-1.8254e-07,1.1688e-07,-8.1695e+06,-79.742,-125.47,5.9907e-15,0.051826,2.6139
0.0011929,0.0031478,-0.003,0.0011929,0.0031478,-0.003,0,1.2734,0.0011891,0.0031444,-0.003,539.81,342.4,0,0,0,0,-6.3111e+05,-5.479e+05,2.6118e-07,0.020217,3.5817,0,1.3566e+08,37909,14.157,0.38482,-7.5158e-07,4.6613e-07,-9.6027e+06,-92.594,-148.17,3.4195e-15,0.04573,2.8798
0.00097576,0.002797,-0.003,0.00097576,0.002797,-0.003,0,1.2633,0.00096998,0.0027906,-0.003,535.93,342.43,0,0,0,0,-2.6268e+05,-3.1798e+05,1.6398e-06,0.020343,4.2169,0,1.3386e+08,38427,14.157,0.39001,-8.8569e-07,5.4482e-07,-1.0078e+07,-95.581,-156.48,-1.7189e-15,0.039901,2.959
0.00078039,0.0024727,-0.003,0.00078039,0.0024727,-0.003,0,1.2658,0.000774,0.0024622,-0.003,534.73,342.05,0,0,0,0,1.0546e+06,1.1864e+06,3.5446e-06,0.020441,4.9231,0,1.3413e+08,38301,14.157,0.38913,-6.1467e-07,3.6322e-07,-9.7387e+06,-91.025,-152.06,-4.2011e-14,0.034562,2.8754
0.00060882,0.002185,-0.003,0.00060882,0.002185,-0.003,0,1.2835,0.00060357,0.0021757,-0.003,514,340.71,0,0,0,0,-3.9712e+05,4.7396e+05,3.5781e-06,0.020497,7.7021,0,1.3681e+08,37396,14.157,0.38158,-1.8813e-07,1.1083e-07,-1.1886e+07,-109.18,-186.58,2.3399e-15,0.029842,3.1655
0.00046094,0.0019332,-0.003,0.00046094,0.0019332,-0.003,0,1.2733,0.00045414,0.0019263,-0.003,506.88,339.68,0,0,0,0,-5.3976e+06,-4.1067e+06,4.6566e-08,0.020671,12.625,0,1.3461e+08,37917,14.157,0.38828,-7.4506e-07,3.9116e-07,-1.6986e+07,-150.4,-269.62,-9.5623e-14,0.025731,3.9353
0.00033792,0.0017103,-0.003,0.00033792,0.0017103,-0.003,0,1.2239,0.00033191,0.0017043,-0.003,479.49,340.4,0,0,0,0,-6.2875e+06,-7.6162e+06,-2.5602e-06,0.021041,16.349,0,1.264e+08,40496,14.157,0.4136,-7.9349e-07,4.3772e-07,-1.9598e+07,-164.74,-315.71,-1.776e-13,0.022166,4.4374
0.00023796,0.0015121,-0.003,0.00023796,0.0015121,-0.003,0,1.1849,0.0002337,0.0015063,-0.003,463.53,340.49,0,0,0,0,-5.0825e+06,-6.9364e+06,4.9081e-07,0.02125,19.488,0,1.2003e+08,42610,14.157,0.43499,6.4447e-07,-3.1292e-07,-2.001e+07,-157.21,-327.76,-1.0875e-13,0.019082,4.6416
0.00015626,0.0013367,-0.003,0.00015626,0.0013367,-0.003,0,1.1595,0.00015253,0.0013316,-0.003,454.7,339.57,0,0,0,0,-9.8394e+06,-8.4379e+06,9.4995e-06,0.021397,24.604,0,1.1581e+08,44028,14.157,0.45099,2.0117e-07,-1.1176e-07,-2.2743e+07,-165.76,-378.3,-1.7381e-13,0.016414,5.107
9.003e-05,0.0011815,-0.003,9.003e-05,0.0011815,-0.003,0,1.1144,8.6264e-05,0.0011772,-0.003,444.55,340.19,0,0,0,0,-1.0726e+07,-1.1715e+07,4.2655e-06,0.021921,29.673,0,1.0982e+08,46614,14.157,0.47646,-8.0466e-07,3.0175e-07,-2.4542e+07,-164.66,-413.89,-1.8607e-13,0.01411,5.5064
3.7435e-05,0.0010441,-0.003,3.7435e-05,0.0010441,-0.003,0,1.0782,3.5062e-05,0.00104,-0.003,436.27,338.81,0,0,0,0,-1.556e+07,-1.749e+07,-6.0908e-06,0.022188,34.961,0,1.0447e+08,48749,14.157,0.50066,-4.3213e-07,1.6391e-07,-2.6895e+07,-161.78,-460.27,-2.3979e-14,0.012126,5.8993
-3.7082e-06,0.00092266,-0.003,-3.7082e-06,0.00092266,-0.003,0,1.0199,-6.6494e-06,0.00091929,-0.003,434.66,338.97,0,0,0,0,-1.7538e+07,-2.6421e+07,5.4017e-06,0.022963,40.197,0,9.7857e+07,52291,14.157,0.53641,1.4156e-07,-4.4704e-08,-2.8748e+07,-154.07,-497.91,8.1574e-14,0.010421,6.4079
-3.5122e-05,0.00081535,-0.003,-3.5122e-05,0.00081535,-0.003,0,0.95998,-3.6596e-05,0.00081206,-0.003,431.8,339.65,0,0,0,0,-1.8793e+07,-2.6483e+07,-7.8902e-06,0.023426,44.957,0,9.1191e+07,56051,14.157,0.57406,-6.482e-07,1.6764e-07,-2.9331e+07,-135.24,-513.9,3.0092e-14,0.0089607,6.7899
-5.8801e-05,0.00072079,-0.003,-5.8801e-05,0.00072079,-0.003,0,0.91987,-6.0646e-05,0.000718,-0.003,432.47,337.78,0,0,0,0,-2.7502e+07,-3.2333e+07,-2.4334e-05,0.024107,50.102,0,8.6712e+07,58622,14.157,0.60439,-1.2964e-06,3.0175e-07,-3.2362e+07,-124.94,-572.49,1.0854e-13,0.0077102,7.2269
-7.5983e-05,0.00063758,-0.003,-7.5983e-05,0.00063758,-0.003,0,0.85748,-7.7318e-05,0.00063508,-0.003,435.22,338.22,0,0,0,0,-2.1801e+07,-4.1949e+07,-1.774e-05,0.025874,53.699,0,8.1291e+07,62686,14.157,0.64469,-7.5996e-07,1.7509e-07,-3.3132e+07,-106.3,-590.61,4.8579e-13,0.0066436,7.466
-8.7995e-05,0.00056444,-0.003,-8.7995e-05,0.00056444,-0.003,0,0.8065,-8.865e-05,0.00056214,-0.003,436.74,339.8,0,0,0,0,-1.32e+07,-3.2686e+07,-2.1208e-05,0.026012,56.685,0,7.7525e+07,66042,14.157,0.67549,-2.5332e-07,5.5879e-08,-3.1076e+07,-83.453,-557.26,3.4732e-13,0.0057345,7.4018
-9.6976e-05,0.00050041,-0.003,-9.6976e-05,0.00050041,-0.003,0,0.78422,-9.736e-05,0.00049839,-0.003,438.79,339.01,0,0,0,0,-2.9981e+07,-2.8359e+07,-1.4957e-05,0.025771,60.761,0,7.5614e+07,67513,14.157,0.69364,-1.0729e-06,1.4901e-07,-3.1783e+07,-69.055,-571.04,1.7148e-13,0.0049528,7.5113
-0.00010352,0.00044445,-0.003,-0.00010352,0.00044445,-0.003,0,0.75419,-0.00010454,0.00044274,-0.003,442.39,336.98,0,0,0,0,-4.1563e+07,-4.336e+07,-2.7031e-05,0.028489,64.668,0,7.3125e+07,69493,14.157,0.71897,-8.6427e-07,1.4156e-07,-3.4608e+07,-51.984,-622.33,4.7465e-13,0.0042815,7.7433
-0.00010724,0.00039547,-0.003,-0.00010724,0.00039547,-0.003,0,0.70994,-0.00010765,0.00039393,-0.003,445.93,336.89,0,0,0,0,-3.3228e+07,-5.3733e+07,-7.7397e-05,0.031832,66.76,0,7.0084e+07,72399,14.157,0.74828,-1.0431e-06,5.3085e-08,-3.5198e+07,-29.971,-634.79,3.3694e-13,0.0037125,7.8144
-0.00010881,0.00035266,-0.003,-0.00010881,0.00035266,-0.003,0,0.67366,-0.00010913,0.0003513,-0.003,448.77,337.47,0,0,0,0,-2.5588e+07,-5.505e+07,-6.935e-05,0.033567,67.507,0,6.7922e+07,74759,14.157,0.77117,-9.8348e-07,3.0734e-08,-3.444e+07,-11.374,-622.19,-1.2609e-13,0.0032306,7.8074
-0.00010916,0.0003153,-0.003,-0.00010916,0.0003153,-0.003,0,0.64079,-0.00010934,0.00031411,-0.003,451.52,337.85,0,0,0,0,-1.9157e+07,-5.5082e+07,-0.00010654,0.03558,67.94,0,6.6164e+07,76868,14.157,0.79216,1.1921e-07,-1.071e-08,-3.4071e+07,4.9786,-615.54,-2.3032e-13,0.0028195,7.7854
-0.00010867,0.00028241,-0.003,-0.00010867,0.00028241,-0.003,0,0.61295,-0.00010884,0.00028169,-0.003,453.73,338.18,0,0,0,0,-1.5205e+07,-4.9782e+07,-8.5816e-05,0.037505,67.943,0,6.4769e+07,78630,14.157,0.8095,-4.4703e-07,-1.2573e-08,-3.3741e+07,19.34,-609.34,-8.8917e-14,0.002465,7.7427
-0.00010759,0.00025254,-0.003,-0.00010759,0.00025254,-0.003,0,0.59304,-0.00010765,0.00025218,-0.003,455.99,337.83,0,0,0,0,-2.523e+07,-3.7489e+07,-5.357e-05,0.03976,67.509,0,6.3547e+07,79871,14.157,0.82403,-2.414e-06,-9.3132e-08,-3.4012e+07,34.948,-612.03,2.9756e-13,0.0021487,7.6957
-0.00010591,0.00022415,-0.003,-0.00010591,0.00022415,-0.003,0,0.58427,-0.00010623,0.00022412,-0.003,458.44,336.21,0,0,0,0,-5.4466e+07,-4.8084e+07,-7.236e-05,0.045992,66.433,0,6.264e+07,80413,14.157,0.83538,-1.9073e-06,-7.2643e-08,-3.5658e+07,59.459,-633.71,3.7814e-13,0.0018541,7.7442
-0.00010293,0.00019625,-0.003,-0.00010293,0.00019625,-0.003,0,0.56131,-0.00010354,0.00019617,-0.003,461.35,335.3,0,0,0,0,-6.4669e+07,-9.4275e+07,7.4387e-05,0.057557,63.697,0,6.1243e+07,81815,14.157,0.85412,-1.3709e-06,-3.3528e-07,-3.6518e+07,102.12,-636.74,-1.3469e-12,0.001577,7.8018
-9.7793e-05,0.00016871,-0.003,-9.7793e-05,0.00016871,-0.003,0,0.51076,-9.8411e-05,0.00016856,-0.003,464.36,336.39,0,0,0,0,-4.2908e+07,-1.3452e+08,1.049e-05,0.07002,58.792,0,5.9059e+07,84802,14.157,0.88306,-3.5167e-06,-9.9838e-07,-3.5459e+07,150.28,-605.96,-2.5853e-12,0.0013236,7.734
-9.0187e-05,0.00014174,-0.003,-9.0187e-05,0.00014174,-0.003,0,0.43609,-9.081e-05,0.00014154,-0.003,467.45,338.96,0,0,0,0,-5.3086e+06,-1.4382e+08,-6.0856e-05,0.08288,52.562,0,5.6797e+07,88915,14.157,0.91641,-1.3113e-06,-2.5332e-07,-3.3116e+07,185.78,-553.43,5.5506e-13,0.0010992,7.5355
-8.0074e-05,0.00011562,-0.003,-8.0074e-05,0.00011562,-0.003,0,0.33985,-8.0716e-05,0.00011534,-0.003,470.79,342.48,0,0,0,0,4.0313e+07,-1.2352e+08,9.5189e-05,0.098062,45.406,0,5.4845e+07,93541,14.157,0.94875,1.7583e-06,8.3446e-07,-2.9875e+07,204.47,-486.23,7.0797e-13,0.00090706,7.1908
-6.7473e-05,9.061e-05,-0.003,-6.7473e-05,9.061e-05,-0.003,0,0.21775,-6.8053e-05,9.0283e-05,-0.003,473.99,346.55,0,0,0,0,8.5877e+07,-8.3785e+07,7.2837e-05,0.11486,37.007,0,5.3269e+07,98033,14.157,0.9758,1.4603e-06,6.1095e-07,-2.5719e+07,202.01,-408.04,-2.9326e-12,0.00074992,6.5708
-5.2547e-05,6.6899e-05,-0.003,-5.2547e-05,6.6899e-05,-0.003,0,0,-5.3071e-05,6.6535e-05,-0.003,476.98,350.3,0,0,0,0,1.1207e+08,-4.88e+07,-4.53e-05,0.12857,28.069,0,5.2034e+07,1.0179e+05,14.157,0.99802,4.3213e-07,1.2666e-07,-2.033e+07,175.31,-314.97,-2.1368e-12,0.00062841,5.5699
-3.5533e-05,4.4628e-05,-0.003,-3.5533e-05,4.4628e-05,-0.003,0,0,-3.5995e-05,4.4243e-05,-0.003,479.54,353.11,0,0,0,0,1.0448e+08,-2.4504e+07,-4.6968e-05,0.14162,19.923,0,5.1018e+07,1.0462e+05,14.157,1.0181,-1.0431e-07,-9.6858e-08,-1.3779e+07,126.53,-210.11,-1.2897e-13,0.00054185,4.022
-1.6662e-05,2.3895e-05,-0.003,-1.6662e-05,2.3895e-05,-0.003,0,0,-1.707e-05,2.3491e-05,-0.003,481.7,354.85,0,0,0,0,7.2041e+07,1.8979e+07,6.5565e-05,0.18542,12.956,0,5.0287e+07,1.0657e+05,14.157,1.0328,-4.8429e-08,-3.8184e-08,-6.486e+06,54.844,-108.24,6.1785e-14,0.00048916,2.8774
3.8116e-06,4.7288e-06,-0.003,3.8116e-06,4.7288e-06,-0.003,0,0,3.487e-06,4.3546e-06,-0.003,470.54,356.42,0,0,0,0,9.034e+07,9.5736e+07,-9.0837e-05,0.19512,10.622,0,5.0216e+07,1.0759e+05,14.157,1.0317,2.0489e-08,-1.2107e-08,8.8598e+05,-41.197,-27.66,-4.1285e-13,0.00046835,3.7322
2.5614e-05,-1.2927e-05,-0.003,2.5614e-05,-1.2927e-05,-0.003,0,0,2.5343e-05,-1.3285e-05,-0.003,464.45,356.39,0,0,0,0,5.4638e+07,1.5991e+08,-0.00020313,0.15223,15.021,0,5.1662e+07,1.0868e+05,14.157,1.0372,1.8626e-09,-3.3528e-08,8.9104e+06,-149.57,40.485,-3.9056e-13,0.00047624,5.5639
