"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.045,0.053277,-0.003,0.045,0.053277,-0.003,0.63259,0.045,0.053277,-0.003,52.753,344.82,0,0,0,0,-1.6761e+06,1.5847e+06,8.5965e-05,0.08886,4.021,0,6.6991e+07,77390,11.125,0.77994,-7.8836e-05,1.4058e-05,-1.0173e+06,3.7034,17.837,8.5914e-12,0.99627,1.0024
0.045004,0.053299,-0.003,0.045004,0.053299,-0.003,0.63226,0.045004,0.053299,-0.003,51.703,344.86,0,0,0,0,-1.564e+06,1.2724e+06,2.6304e-05,0.090276,3.6543,0,6.6796e+07,77411,11.125,0.7801,-5.5613e-05,8.4543e-06,-9.7707e+05,2.9962,17.233,5.008e-13,0.99654,1.0563
0.045007,0.05332,-0.003,0.045007,0.05332,-0.003,0.63209,0.045007,0.05332,-0.003,50.903,344.89,0,0,0,0,-1.2592e+06,7.7493e+05,0.00020861,0.090378,3.4476,0,6.6595e+07,77422,11.125,0.78019,-6.42e-05,7.6555e-06,-9.3066e+05,2.2401,16.466,-3.7517e-12,0.9968,1.0669
0.045009,0.053342,-0.003,0.045009,0.053342,-0.003,0.63201,0.045009,0.053342,-0.003,50.305,344.92,0,0,0,0,-1.2565e+06,4.6368e+05,0.00027322,0.089942,3.371,0,6.6453e+07,77427,11.125,0.78021,-7.0913e-05,5.4055e-06,-8.8957e+05,1.4037,15.743,6.0533e-12,0.99705,1.0579
0.04501,0.053364,-0.003,0.04501,0.053364,-0.003,0.63199,0.04501,0.053364,-0.003,49.863,344.95,0,0,0,0,-6.8413e+05,4.3788e+05,0.00011596,0.09002,3.4506,0,6.6621e+07,77428,11.125,0.78019,-3.3559e-05,2.0364e-06,-8.6932e+05,0.42074,15.328,-1.6781e-11,0.9973,1.0608
0.04501,0.053385,-0.003,0.04501,0.053385,-0.003,0.63175,0.04501,0.053385,-0.003,49.524,345,0,0,0,0,-5.7779e+05,5.8646e+05,-5.4006e-05,0.091657,3.6722,0,6.6905e+07,77443,11.125,0.78022,1.5913e-05,2.0721e-06,-8.6629e+05,-0.60277,15.261,-4.2967e-11,0.99754,1.0587
0.045008,0.053407,-0.003,0.045008,0.053407,-0.003,0.63147,0.045008,0.053407,-0.003,49.25,345.03,0,0,0,0,-8.4244e+05,1.7537e+05,-7.2606e-05,0.093662,3.9326,0,6.671e+07,77461,11.125,0.78032,1.0153e-05,3.1339e-07,-8.4202e+05,-1.42,14.939,-1.2969e-11,0.99776,1.0488
0.045006,0.053429,-0.003,0.045006,0.053429,-0.003,0.63172,0.045006,0.053429,-0.003,49.017,345.05,0,0,0,0,5582.6,77218,6.2216e-05,0.095888,4.2896,0,6.7046e+07,77445,11.125,0.78019,-3.2742e-05,-4.3991e-06,-8.486e+05,-2.1363,14.917,2.5967e-12,0.99797,1.0685
0.045002,0.05345,-0.003,0.045002,0.05345,-0.003,0.63151,0.045003,0.05345,-0.003,48.802,345.1,0,0,0,0,-1.1036e+05,8.0718e+05,0.00016026,0.10001,4.7319,0,6.7611e+07,77459,11.125,0.78016,-2.6457e-05,-2.3185e-06,-8.8045e+05,-3.1103,15.149,-2.2103e-11,0.99817,1.113
0.044997,0.053471,-0.003,0.044997,0.053471,-0.003,0.63094,0.044997,0.053471,-0.003,48.602,345.14,0,0,0,0,-24216,5.6111e+05,0.0001316,0.10457,5.0596,0,6.7005e+07,77495,11.125,0.78039,2.9951e-06,1.9409e-06,-8.4653e+05,-3.8905,14.54,-1.8133e-11,0.99835,1.1649
0.044991,0.053492,-0.003,0.044991,0.053492,-0.003,0.63114,0.044991,0.053492,-0.003,48.42,345.15,0,0,0,0,8.3105e+05,4.1994e+05,7.443e-05,0.10857,5.3802,0,6.7116e+07,77482,11.125,0.7803,-7.1004e-06,-2.2398e-06,-8.3034e+05,-4.4179,14.091,-1.1501e-13,0.99852,1.2482
0.044984,0.053512,-0.003,0.044984,0.053512,-0.003,0.63092,0.044984,0.053513,-0.003,48.235,345.18,0,0,0,0,3.9557e+05,1.2627e+06,-7.6904e-05,0.11376,5.653,0,6.7822e+07,77496,11.125,0.78036,-2.4999e-05,-1.0661e-05,-8.3631e+05,-5.2677,13.677,6.4965e-12,0.99868,1.3426
0.044975,0.053532,-0.003,0.044975,0.053532,-0.003,0.63036,0.044975,0.053532,-0.003,48.054,345.18,0,0,0,0,6.6335e+05,4.9935e+05,-0.00021473,0.12021,5.6958,0,6.7084e+07,77531,11.125,0.7807,-2.3253e-05,-1.152e-05,-7.7439e+05,-5.79,12.488,3.653e-12,0.99882,1.4066
0.044965,0.053552,-0.003,0.044965,0.053552,-0.003,0.63098,0.044965,0.053552,-0.003,47.882,345.17,0,0,0,0,1.1947e+06,7.6673e+05,-6.3269e-05,0.12722,5.7842,0,6.7661e+07,77492,11.125,0.78042,1.5867e-05,6.8555e-06,-7.6737e+05,-6.2843,11.98,1.5003e-11,0.99894,1.4623
0.044954,0.05357,-0.003,0.044954,0.05357,-0.003,0.63028,0.044956,0.053571,-0.003,47.701,345.21,0,0,0,0,-2.1238e+05,2.0059e+06,-0.00010218,0.13723,5.7929,0,6.8839e+07,77537,11.125,0.78071,3.8492e-05,2.1002e-05,-7.8413e+05,-7.3966,11.114,5.4032e-11,0.99905,1.4633
0.044941,0.053587,-0.003,0.044941,0.053587,-0.003,0.62926,0.044941,0.053587,-0.003,47.537,345.23,0,0,0,0,-2.9899e+05,7.9958e+05,-0.00014679,0.15044,5.4211,0,6.7431e+07,77601,11.125,0.78124,4.2802e-05,3.4959e-05,-6.6876e+05,-7.4365,8.8843,7.5533e-11,0.99911,1.3364
0.044926,0.053603,-0.003,0.044926,0.053603,-0.003,0.6296,0.044926,0.053603,-0.003,47.396,345.19,0,0,0,0,3.0492e+05,29914,-2.7646e-05,0.16152,4.9039,0,6.6447e+07,77580,11.125,0.78116,3.1952e-05,2.7775e-05,-5.3247e+05,-6.4623,6.9471,4.3073e-11,0.99914,1.1299
0.04491,0.053618,-0.003,0.04491,0.053618,-0.003,0.62947,0.04491,0.053618,-0.003,47.255,345.17,0,0,0,0,-1.7834e+05,89700,-0.00012119,0.17227,4.3295,0,6.6734e+07,77588,11.125,0.78127,1.9656e-05,2.0082e-05,-4.3691e+05,-5.5379,5.4259,4.0663e-11,0.99915,0.86129
0.044893,0.053632,-0.003,0.044893,0.053632,-0.003,0.6294,0.044893,0.053632,-0.003,47.116,345.15,0,0,0,0,-2.0327e+05,-1.7225e+05,-2.5105e-05,0.18522,3.6919,0,6.6649e+07,77592,11.125,0.78134,1.6339e-05,1.6818e-05,-3.3944e+05,-4.4767,4.0587,3.6916e-11,0.99915,0.50388
0.044876,0.053645,-0.003,0.044876,0.053645,-0.003,0.6294,0.044876,0.053645,-0.003,46.978,345.13,0,0,0,0,-2.7626e+05,-2.6668e+05,0.00018489,0.1984,3.1161,0,6.6571e+07,77593,11.125,0.7814,-8.7472e-06,-1.0615e-05,-2.5687e+05,-3.4934,2.962,-2.3724e-11,0.99914,0.51932
0.044858,0.053657,-0.003,0.044858,0.053657,-0.003,0.62933,0.044858,0.053657,-0.003,46.841,345.1,0,0,0,0,-3.23e+05,-3.6798e+05,0.00012919,0.21169,2.5974,0,6.6516e+07,77597,11.125,0.7815,-6.2415e-06,-7.3651e-06,-1.8603e+05,-2.5905,2.0528,-1.5801e-11,0.9991,0.89348
0.044839,0.053668,-0.003,0.044839,0.053668,-0.003,0.62935,0.044839,0.053668,-0.003,46.706,345.06,0,0,0,0,-2.0769e+05,-3.9264e+05,3.7627e-05,0.22388,2.1295,0,6.6544e+07,77596,11.125,0.78158,3.3594e-06,4.5591e-06,-1.2731e+05,-1.8204,1.353,1.1506e-11,0.99905,1.1818
0.04482,0.053678,-0.003,0.04482,0.053678,-0.003,0.62939,0.04482,0.053679,-0.003,46.571,345.02,0,0,0,0,-87577,-3.1475e+05,-4.0263e-05,0.23445,1.7662,0,6.6618e+07,77593,11.125,0.78167,2.5762e-06,4.1472e-06,-88296,-1.2974,0.87331,8.1932e-12,0.99899,1.4072
0.0448,0.053688,-0.003,0.0448,0.053688,-0.003,0.62946,0.044801,0.053688,-0.003,46.437,344.97,0,0,0,0,62275,-2.4938e+05,-0.00010209,0.24389,1.4927,0,6.6412e+07,77589,11.125,0.78174,2.0571e-07,-1.6112e-07,-61706,-0.93612,0.54326,2.1359e-12,0.99891,1.5594
0.04478,0.053696,-0.003,0.04478,0.053696,-0.003,0.62958,0.04478,0.053696,-0.003,46.305,344.93,0,0,0,0,1.6627e+05,-1.5065e+05,-5.8065e-05,0.25129,1.3013,0,6.6259e+07,77581,11.125,0.78178,-1.0836e-06,-2.3382e-06,-45354,-0.72116,0.32736,-2.1354e-12,0.99881,1.6442
0.04476,0.053703,-0.003,0.04476,0.053703,-0.003,0.62966,0.04476,0.053703,-0.003,46.17,344.91,0,0,0,0,1.4915e+05,-63574,-1.0374e-05,0.25555,1.2066,0,6.628e+07,77576,11.125,0.78179,3.1723e-09,-7.4157e-08,-38520,-0.63707,0.20107,2.7922e-14,0.9987,1.6831
0.044739,0.053708,-0.003,0.044739,0.053708,-0.003,0.62972,0.044739,0.053709,-0.003,46.037,344.9,0,0,0,0,1.2544e+05,-15262,-3.5923e-05,0.25666,1.1796,0,6.6163e+07,77572,11.125,0.78178,1.6288e-07,1.3569e-06,-37487,-0.63614,0.11443,-4.8789e-13,0.99857,1.6834
0.044717,0.053711,-0.003,0.044717,0.053711,-0.003,0.62977,0.044717,0.053712,-0.003,45.916,344.89,0,0,0,0,77430,19689,1.8843e-05,0.25602,1.186,0,6.6086e+07,77569,11.125,0.78176,3.2521e-07,2.9418e-06,-40819,-0.70551,0.044358,-2.2379e-13,0.99841,1.6515
0.044696,0.053712,-0.003,0.044696,0.053712,-0.003,0.62976,0.044696,0.053713,-0.003,45.816,344.9,0,0,0,0,51162,-26758,-2.3628e-05,0.25628,1.1982,0,6.6119e+07,77569,11.125,0.78175,-2.0516e-07,5.8503e-06,-41848,-0.72943,-0.0057196,1.7831e-12,0.99822,1.5803
0.044674,0.053711,-0.003,0.044674,0.053711,-0.003,0.62976,0.044674,0.053711,-0.003,45.748,344.89,0,0,0,0,82497,-1.1655e+05,-0.00017231,0.25827,1.1995,0,6.6195e+07,77569,11.125,0.78174,-3.3898e-07,5.0188e-06,-37271,-0.65709,-0.036265,1.9859e-12,0.998,1.4928
0.044653,0.053707,-0.003,0.044653,0.053707,-0.003,0.62976,0.044653,0.053708,-0.003,45.708,344.88,0,0,0,0,1.157e+05,-1.6841e+05,-7.6022e-05,0.2618,1.1722,0,6.642e+07,77570,11.125,0.78177,1.9647e-07,-8.6217e-07,-25093,-0.45975,-0.00053195,-1.9508e-12,0.99776,1.4261
0.04463,0.053701,-0.003,0.04463,0.053701,-0.003,0.62976,0.044631,0.053701,-0.003,45.694,344.84,0,0,0,0,2.2347e+05,-2.4736e+05,-8.0056e-06,0.26529,1.1052,0,6.6514e+07,77570,11.125,0.78184,2.5462e-07,-1.3289e-06,-4076.3,-0.1065,0.11578,-2.471e-12,0.99748,1.3861
0.044605,0.053692,-0.003,0.044605,0.053692,-0.003,0.62986,0.044606,0.053693,-0.003,45.697,344.79,0,0,0,0,2.6445e+05,-1.755e+05,1.6328e-05,0.26261,1.0556,0,6.6608e+07,77563,11.125,0.78191,1.4944e-07,-5.4354e-07,14731,0.23376,0.18207,-6.6355e-13,0.99717,1.3869
0.044577,0.053683,-0.003,0.044577,0.053683,-0.003,0.63001,0.044578,0.053683,-0.003,45.698,344.74,0,0,0,0,2.1195e+05,27328,6.547e-05,0.2527,1.0806,0,6.6755e+07,77554,11.125,0.78195,1.7451e-07,-6.1218e-07,24437,0.42486,0.16567,-4.4215e-13,0.9968,1.4313
0.044544,0.053671,-0.003,0.044544,0.053671,-0.003,0.63016,0.044545,0.053672,-0.003,45.687,344.71,0,0,0,0,2.0123e+05,1.4726e+05,8.5726e-06,0.24027,1.1668,0,6.673e+07,77544,11.125,0.78192,2.643e-08,-7.973e-08,27213,0.48191,0.13938,1.7704e-13,0.99637,1.5142
0.044505,0.053658,-0.003,0.044505,0.053658,-0.003,0.63035,0.044506,0.053659,-0.003,45.656,344.7,0,0,0,0,1.7583e+05,2.8119e+05,-5.6954e-05,0.22602,1.2901,0,6.6725e+07,77532,11.125,0.78183,-3.5394e-08,8.0698e-08,22119,0.40599,0.06976,-1.3194e-13,0.99586,1.624
0.04446,0.053642,-0.003,0.04446,0.053642,-0.003,0.63056,0.044461,0.053643,-0.003,45.606,344.72,0,0,0,0,1.878e+05,2.812e+05,-3.5956e-05,0.21145,1.4328,0,6.6752e+07,77519,11.125,0.78166,-3.9933e-07,8.4646e-07,4798.7,0.11565,-0.053864,-1.0757e-12,0.99527,1.6888
0.044408,0.053621,-0.003,0.044408,0.053621,-0.003,0.6308,0.044409,0.053622,-0.003,45.542,344.77,0,0,0,0,2.0175e+05,2.1213e+05,2.6355e-05,0.19708,1.6774,0,6.6726e+07,77504,11.125,0.78139,4.163e-07,-7.0792e-07,-22794,-0.33718,-0.24904,3.6317e-13,0.99456,1.6692
0.044349,0.053592,-0.003,0.044349,0.053592,-0.003,0.63108,0.044351,0.053594,-0.003,45.478,344.84,0,0,0,0,1.3348e+05,2.2874e+05,2.303e-05,0.18188,2.0916,0,6.671e+07,77486,11.125,0.78106,4.8493e-07,-9.9192e-07,-58818,-0.89029,-0.58164,9.7774e-13,0.99371,1.4525
0.044282,0.053554,-0.003,0.044282,0.053554,-0.003,0.6313,0.044284,0.053557,-0.003,45.429,344.92,0,0,0,0,74847,2.3183e+05,-6.5193e-09,0.16917,2.6102,0,6.6758e+07,77472,11.125,0.78074,3.7203e-07,-4.7177e-07,-99528,-1.4759,-1.0258,1.7596e-13,0.99268,0.99844
0.044208,0.053504,-0.003,0.044208,0.053504,-0.003,0.63153,0.04421,0.053508,-0.003,45.407,345,0,0,0,0,75536,71056,-9.7492e-07,0.16262,3.1647,0,6.6906e+07,77457,11.125,0.78039,6.0088e-07,-8.698e-07,-1.4273e+05,-2.0591,-1.5609,5.8855e-13,0.99146,1.2355
0.044127,0.053439,-0.003,0.044127,0.053439,-0.003,0.63147,0.044129,0.053444,-0.003,45.437,345.06,0,0,0,0,1.7612e+05,-94462,-1.3266e-05,0.17679,3.2589,0,6.702e+07,77461,11.125,0.78026,-4.6421e-07,5.6476e-07,-1.1707e+05,-1.687,-1.2881,6.0713e-13,0.99,1.7984
0.044035,0.053358,-0.003,0.044035,0.053358,-0.003,0.63176,0.044039,0.053361,-0.003,45.569,345.04,0,0,0,0,3.5062e+05,-6335.9,-2.1205e-06,0.21927,2.5965,0,6.6993e+07,77443,11.125,0.78013,-3.2338e-07,3.6449e-07,-11678,-0.21787,-0.06275,2.2731e-13,0.98827,1.5183
0.043928,0.053264,-0.003,0.043928,0.053264,-0.003,0.63266,0.043934,0.053267,-0.003,45.764,344.95,0,0,0,0,3.5423e+05,1.7442e+05,1.4786e-05,0.24123,2.0236,0,6.6972e+07,77386,11.125,0.77977,6.1549e-08,-8.8568e-08,56153,0.76864,0.67794,-2.484e-13,0.98626,1.0956
0.043799,0.053159,-0.003,0.043799,0.053159,-0.003,0.6337,0.043805,0.053162,-0.003,45.937,344.91,0,0,0,0,1.9962e+05,2.9098e+05,-3.1553e-07,0.22999,1.9627,0,6.7038e+07,77320,11.125,0.77922,-4.2803e-08,5.1166e-08,53904,0.79532,0.5802,-3.419e-14,0.98392,1.4239
0.043647,0.053037,-0.003,0.043647,0.053037,-0.003,0.63458,0.043653,0.053043,-0.003,46.08,344.94,0,0,0,0,1.3894e+05,2.3013e+05,-3.578e-06,0.21954,2.1143,0,6.7123e+07,77264,11.125,0.77858,-1.3846e-08,1.3519e-08,28236,0.42672,0.28858,-6.702e-14,0.98119,2.0699
0.043473,0.052891,-0.003,0.043473,0.052891,-0.003,0.6353,0.043479,0.052898,-0.003,46.27,344.98,0,0,0,0,2.3088e+05,1.5471e+05,3.626e-06,0.22537,2.1923,0,6.7139e+07,77218,11.125,0.77803,2.5818e-08,-3.0721e-08,34868,0.48577,0.40764,-1.1607e-15,0.97799,2.072
0.043268,0.052721,-0.003,0.043268,0.052721,-0.003,0.6368,0.043279,0.052726,-0.003,46.56,344.95,0,0,0,0,2.6497e+05,2.3547e+05,5.1683e-06,0.23181,2.1369,0,6.7192e+07,77123,11.125,0.77714,9.6011e-09,-9.9994e-09,57750,0.82273,0.65545,1.7722e-14,0.97425,1.772
0.043031,0.052529,-0.003,0.043031,0.052529,-0.003,0.63851,0.043037,0.052534,-0.003,46.892,344.94,0,0,0,0,1.8478e+05,2.7943e+05,2.4534e-06,0.21932,2.218,0,6.7299e+07,77014,11.125,0.77607,8.9085e-08,-1.0282e-07,46540,0.68736,0.49773,1.0065e-13,0.96997,1.9215
0.042768,0.052319,-0.003,0.042768,0.052319,-0.003,0.63999,0.042772,0.052322,-0.003,47.222,344.97,0,0,0,0,1.8592e+05,2.7771e+05,-2.0042e-06,0.20221,2.4834,0,6.7369e+07,76920,11.125,0.77505,2.2699e-07,-2.6959e-07,21748,0.33439,0.21538,1.5724e-13,0.96526,2.1867
0.042492,0.052099,-0.003,0.042492,0.052099,-0.003,0.64197,0.042493,0.052098,-0.003,47.554,344.99,0,0,0,0,2.5225e+05,2.8346e+05,4.8912e-06,0.18119,2.964,0,6.7465e+07,76794,11.125,0.77373,2.2857e-07,-2.7617e-07,-9904.2,-0.11752,-0.1416,1.1167e-13,0.96032,2.4382
0.042214,0.051875,-0.003,0.042214,0.051875,-0.003,0.64414,0.042213,0.051876,-0.003,47.863,345.02,0,0,0,0,2.6196e+05,2.1634e+05,9.4585e-06,0.16006,3.7132,0,6.7622e+07,76655,11.125,0.77226,-7.5714e-08,8.9974e-08,-61763,-0.85543,-0.72965,1.3924e-14,0.95531,2.8132
0.041937,0.051648,-0.003,0.041937,0.051648,-0.003,0.64575,0.041936,0.051649,-0.003,48.188,345.05,0,0,0,0,3.0291e+05,1.8297e+05,7.9213e-06,0.16278,3.97,0,6.774e+07,76552,11.125,0.77115,-2.7247e-07,3.2695e-07,-50275,-0.70849,-0.57856,-8.4646e-15,0.95029,2.7016
0.041662,0.05142,-0.003,0.041662,0.05142,-0.003,0.64807,0.041663,0.051418,-0.003,48.606,345.02,0,0,0,0,2.9135e+05,3.1768e+05,2.3732e-06,0.17241,3.7312,0,6.7857e+07,76404,11.125,0.76975,-1.4937e-07,1.782e-07,-4245,-0.04427,-0.067513,-1.208e-14,0.94526,2.3404
0.041384,0.051195,-0.003,0.041384,0.051195,-0.003,0.65054,0.041383,0.051196,-0.003,49.007,344.99,0,0,0,0,2.2865e+05,3.4602e+05,-6.669e-06,0.15635,4.2234,0,6.7992e+07,76246,11.125,0.76822,2.9126e-08,-3.6307e-08,-40232,-0.54111,-0.49554,-4.879e-15,0.94025,2.4253
0.041104,0.050972,-0.003,0.041104,0.050972,-0.003,0.65248,0.041104,0.050972,-0.003,49.306,345.01,0,0,0,0,2.7183e+05,2.7376e+05,-1.138e-06,0.1362,5.2215,0,6.8096e+07,76122,11.125,0.76692,-1.3321e-07,1.6457e-07,-93023,-1.3039,-1.0806,-2.0569e-14,0.93524,2.5718
0.040825,0.050749,-0.003,0.040825,0.050749,-0.003,0.65481,0.040825,0.050749,-0.003,49.576,345.01,0,0,0,0,3.2192e+05,3.263e+05,8.1293e-06,0.12485,6.205,0,6.8216e+07,75972,11.125,0.76542,-5.8586e-08,7.1828e-08,-1.2453e+05,-1.7488,-1.442,-8.4739e-15,0.93023,2.5955
0.040545,0.050526,-0.003,0.040545,0.050526,-0.003,0.65757,0.040545,0.050526,-0.003,49.809,345,0,0,0,0,3.1797e+05,3.4558e+05,7.8371e-06,0.11236,7.634,0,6.839e+07,75795,11.125,0.76366,3.6196e-07,-4.4692e-07,-2.0968e+05,-2.9427,-2.4287,7.3986e-14,0.92522,2.7988
0.040267,0.050301,-0.003,0.040267,0.050301,-0.003,0.65998,0.040266,0.050302,-0.003,49.999,345.01,0,0,0,0,3.1241e+05,2.8766e+05,5.7455e-06,0.10595,9.1373,0,6.8554e+07,75640,11.125,0.76207,6.4253e-07,-7.7806e-07,-2.8936e+05,-4.0633,-3.3486,3.8795e-14,0.92021,2.9837
0.039991,0.050074,-0.003,0.039991,0.050074,-0.003,0.66225,0.039992,0.050073,-0.003,50.259,344.99,0,0,0,0,3.8039e+05,2.7644e+05,3.6541e-07,0.1092,9.543,0,6.8672e+07,75494,11.125,0.76063,8.4698e-07,-1.0217e-06,-2.3495e+05,-3.3046,-2.7137,-3.43e-15,0.91519,2.7267
0.039715,0.049847,-0.003,0.039715,0.049847,-0.003,0.66519,0.039715,0.049846,-0.003,50.572,344.93,0,0,0,0,3.8554e+05,3.4395e+05,-1.9906e-06,0.10836,9.6363,0,6.8825e+07,75305,11.125,0.75887,6.5548e-07,-7.9896e-07,-1.7723e+05,-2.4899,-2.0517,4.7736e-14,0.91017,2.4033
0.039436,0.049622,-0.003,0.039436,0.049622,-0.003,0.66801,0.039437,0.049622,-0.003,50.776,344.89,0,0,0,0,3.6376e+05,4.4166e+05,2.684e-06,0.098266,10.629,0,6.8988e+07,75123,11.125,0.75715,6.6298e-08,-8.053e-08,-2.5165e+05,-3.5317,-2.9167,9.2574e-15,0.90515,2.4732
0.039157,0.049399,-0.003,0.039157,0.049399,-0.003,0.67143,0.039157,0.049399,-0.003,50.859,344.84,0,0,0,0,3.5687e+05,4.1488e+05,2.5773e-06,0.087542,12.153,0,6.9204e+07,74903,11.125,0.75502,2.9831e-07,-3.677e-07,-4.4791e+05,-6.2967,-5.1748,3.5392e-14,0.90014,2.8072
0.03888,0.049173,-0.003,0.03888,0.049173,-0.003,0.67395,0.038878,0.049175,-0.003,50.932,344.82,0,0,0,0,4.0687e+05,3.5066e+05,3.178e-06,0.090266,13.075,0,6.9381e+07,74739,11.125,0.75342,1.067e-06,-1.2844e-06,-5.501e+05,-7.7233,-6.3675,6.1469e-14,0.89513,2.9494
0.038604,0.048946,-0.003,0.038604,0.048946,-0.003,0.67734,0.038605,0.048944,-0.003,51.115,344.76,0,0,0,0,4.7846e+05,4.4495e+05,2.6542e-06,0.094228,13.426,0,6.9568e+07,74520,11.125,0.75135,3.1875e-07,-3.6415e-07,-5.0376e+05,-7.0457,-5.8653,-4.9073e-14,0.8901,2.8053
0.038328,0.048718,-0.003,0.038328,0.048718,-0.003,0.68118,0.038327,0.048719,-0.003,51.256,344.67,0,0,0,0,3.3708e+05,4.5366e+05,4.0647e-06,0.088006,14.103,0,6.9781e+07,74271,11.125,0.74903,-1.7055e-06,2.0293e-06,-6.3416e+05,-8.8269,-7.4324,-2.263e-13,0.88508,2.9479
0.038054,0.048489,-0.003,0.038054,0.048489,-0.003,0.68341,0.038053,0.04849,-0.003,51.323,344.64,0,0,0,0,3.0486e+05,3.7684e+05,5.2827e-06,0.086409,14.932,0,6.9899e+07,74127,11.125,0.74764,5.9372e-08,-4.4471e-08,-7.638e+05,-10.591,-8.9999,-1.392e-13,0.88005,3.1322
0.037782,0.048257,-0.003,0.037782,0.048257,-0.003,0.6864,0.037782,0.048257,-0.003,51.485,344.59,0,0,0,0,4.1455e+05,3.8691e+05,3.5765e-06,0.08736,15.635,0,7.0058e+07,73933,11.125,0.7458,1.6198e-06,-1.8879e-06,-7.4922e+05,-10.355,-8.8709,5.4239e-14,0.87502,3.0138
0.03751,0.048025,-0.003,0.03751,0.048025,-0.003,0.68965,0.03751,0.048025,-0.003,51.645,344.51,0,0,0,0,4.1691e+05,4.176e+05,1.7018e-06,0.085862,16.249,0,7.0251e+07,73722,11.125,0.74383,1.3737e-06,-1.6023e-06,-7.7622e+05,-10.717,-9.2045,7.9866e-14,0.86998,2.8985
0.037238,0.047793,-0.003,0.037238,0.047793,-0.003,0.69288,0.037238,0.047793,-0.003,51.757,344.44,0,0,0,0,4.2114e+05,4.3449e+05,6.4555e-07,0.083692,17.004,0,7.0444e+07,73512,11.125,0.74187,5.9651e-07,-6.9581e-07,-8.2816e+05,-11.436,-9.8185,3.71e-14,0.86494,2.857
0.036966,0.04756,-0.003,0.036966,0.04756,-0.003,0.69627,0.036966,0.04756,-0.003,51.851,344.36,0,0,0,0,4.4296e+05,4.5255e+05,5.433e-06,0.081698,17.908,0,7.0643e+07,73291,11.125,0.73981,-2.1495e-06,2.5081e-06,-8.8076e+05,-12.165,-10.439,-1.2318e-13,0.8599,2.8278
0.036694,0.047328,-0.003,0.036694,0.047328,-0.003,0.69981,0.036694,0.047328,-0.003,51.924,344.27,0,0,0,0,4.6461e+05,4.725e+05,6.7325e-06,0.079794,18.882,0,7.0852e+07,73061,11.125,0.73767,-1.7401e-06,2.0303e-06,-9.3268e+05,-12.884,-11.053,-1.0325e-13,0.85486,2.8045
0.036422,0.047096,-0.003,0.036422,0.047096,-0.003,0.70352,0.036422,0.047096,-0.003,51.98,344.18,0,0,0,0,4.8272e+05,4.9537e+05,-1.8405e-06,0.077795,19.929,0,7.1072e+07,72819,11.125,0.73543,-2.6939e-07,3.1455e-07,-9.9371e+05,-13.726,-11.776,-1.3331e-14,0.84982,2.7908
0.03615,0.046864,-0.003,0.03615,0.046864,-0.003,0.70736,0.03615,0.046864,-0.003,52.019,344.08,0,0,0,0,4.9273e+05,5.0879e+05,-7.9341e-06,0.075668,21.1,0,7.1303e+07,72568,11.125,0.73311,8.1863e-07,-9.5414e-07,-1.0673e+06,-14.741,-12.649,5.1597e-14,0.84479,2.7857
0.035878,0.046632,-0.003,0.035878,0.046632,-0.003,0.71124,0.035878,0.046632,-0.003,52.051,343.97,0,0,0,0,5.2568e+05,5.5227e+05,-3.2911e-06,0.07341,22.402,0,7.1533e+07,72314,11.125,0.73078,1.2284e-06,-1.4321e-06,-1.1403e+06,-15.743,-13.522,7.1162e-14,0.83975,2.788
0.035606,0.0464,-0.003,0.035606,0.0464,-0.003,0.71567,0.035606,0.0464,-0.003,52.08,343.85,0,0,0,0,5.4189e+05,6.0707e+05,2.302e-06,0.070533,24.11,0,7.1799e+07,72024,11.125,0.72812,5.9896e-07,-6.9663e-07,-1.2833e+06,-17.679,-15.257,5.1498e-14,0.83471,2.8621
0.035335,0.046166,-0.003,0.035335,0.046166,-0.003,0.72005,0.035334,0.046167,-0.003,52.096,343.74,0,0,0,0,4.6316e+05,4.6095e+05,8.3996e-06,0.068417,26.72,0,7.2093e+07,71737,11.125,0.72544,8.5449e-08,-1.0198e-07,-1.5095e+06,-20.707,-18.046,2.9809e-14,0.82967,3.0593
0.035066,0.045931,-0.003,0.035066,0.045931,-0.003,0.72274,0.035065,0.045932,-0.003,52.15,343.68,0,0,0,0,6.1569e+05,4.7066e+05,3.9944e-06,0.069089,28.597,0,7.2273e+07,71561,11.125,0.72378,-1.2887e-07,1.4738e-07,-1.4457e+06,-19.753,-17.379,1.0688e-14,0.82462,2.995
0.034798,0.045694,-0.003,0.034798,0.045694,-0.003,0.72849,0.034799,0.045693,-0.003,52.263,343.54,0,0,0,0,6.5831e+05,6.4759e+05,-3.3571e-06,0.068187,28.808,0,7.2647e+07,71184,11.125,0.72027,-1.7694e-06,2.047e-06,-1.4144e+06,-19.294,-17.041,-1.5511e-13,0.81957,2.8449
