"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.044985,0.053212,-0.003,0.044985,0.053212,-0.003,0,0.62352,0.044986,0.053213,-0.003,60.247,343.17,0,0,0,0,2.3213e+06,4.8036e+05,-0.00012395,0.076518,5.2874,0,6.6019e+07,77964,12.922,0.78943,-1.5255e-06,1.2086e-06,-8.7738e+05,4.7249,15.054,1.0715e-11,0.99542,0.65008
0.044991,0.053235,-0.003,0.044991,0.053235,-0.003,0,0.62303,0.044991,0.053235,-0.003,57.37,343.08,0,0,0,0,1.2485e+06,1.1311e+06,-3.6411e-05,0.083349,4.6049,0,6.6014e+07,77995,12.922,0.79001,2.0586e-05,-6.0271e-06,-9.0154e+05,4.2587,15.577,9.6447e-12,0.99572,0.81415
0.044996,0.053256,-0.003,0.044996,0.053256,-0.003,0,0.62265,0.044996,0.053256,-0.003,55.499,343.01,0,0,0,0,-4.72e+05,1.2531e+06,8.015e-05,0.089308,4.1312,0,6.6076e+07,78020,12.922,0.79043,-4.9062e-05,8.8073e-06,-8.983e+05,3.7813,15.639,1.8022e-11,0.996,0.91903
0.045,0.053277,-0.003,0.045,0.053277,-0.003,0,0.62234,0.045,0.053277,-0.003,54.183,342.94,0,0,0,0,-1.1815e+06,1.1901e+06,0.00027436,0.095369,3.8743,0,6.6069e+07,78039,12.922,0.79082,-6.9071e-05,1.2064e-05,-8.869e+05,3.202,15.562,1.1946e-11,0.99627,1.0024
0.045004,0.053299,-0.003,0.045004,0.053299,-0.003,0,0.6221,0.045004,0.053299,-0.003,53.22,342.89,0,0,0,0,-1.2857e+06,9.4623e+05,0.00024227,0.098916,3.78,0,6.5866e+07,78054,12.922,0.79113,-4.9701e-05,7.2666e-06,-8.6202e+05,2.6535,15.209,5.4769e-12,0.99654,1.0563
0.045007,0.05332,-0.003,0.045007,0.05332,-0.003,0,0.62197,0.045007,0.05332,-0.003,52.487,342.83,0,0,0,0,-9.7559e+05,6.4815e+05,0.00019449,0.10175,3.7722,0,6.5655e+07,78062,12.922,0.79139,-5.9465e-05,6.5046e-06,-8.3597e+05,1.9896,14.781,6.8024e-12,0.9968,1.0669
0.045009,0.053342,-0.003,0.045009,0.053342,-0.003,0,0.62194,0.045009,0.053342,-0.003,51.922,342.77,0,0,0,0,-4.4302e+05,4.0391e+05,0.0002128,0.10461,3.8618,0,6.5502e+07,78064,12.922,0.79158,-6.7428e-05,4.5728e-06,-8.1983e+05,1.2011,14.496,1.4788e-11,0.99705,1.0579
0.04501,0.053364,-0.003,0.04501,0.053364,-0.003,0,0.62194,0.04501,0.053364,-0.003,51.48,342.73,0,0,0,0,1.089e+05,4.4518e+05,0.00014595,0.1076,4.0899,0,6.5654e+07,78064,12.922,0.79173,-3.2147e-05,1.8107e-06,-8.3383e+05,0.26113,14.693,-1.714e-11,0.9973,1.0608
0.04501,0.053385,-0.003,0.04501,0.053385,-0.003,0,0.62171,0.04501,0.053385,-0.003,51.128,342.72,0,0,0,0,-10656,5.439e+05,2.65e-05,0.11149,4.4051,0,6.5923e+07,78078,12.922,0.79189,1.5853e-05,2.1138e-06,-8.5123e+05,-0.70788,15.004,-4.624e-11,0.99754,1.0587
0.045008,0.053407,-0.003,0.045008,0.053407,-0.003,0,0.62143,0.045008,0.053407,-0.003,50.837,342.71,0,0,0,0,-1.9995e+05,3.0675e+05,-8.9402e-05,0.11538,4.7865,0,6.5727e+07,78096,12.922,0.79205,9.9223e-06,4.2212e-07,-8.3674e+05,-1.4492,14.863,-1.4969e-11,0.99776,1.0488
0.045006,0.053429,-0.003,0.045006,0.053429,-0.003,0,0.62153,0.045006,0.053429,-0.003,50.587,342.68,0,0,0,0,1.5744e+05,3.6406e+05,-7.0167e-05,0.11845,5.3197,0,6.6043e+07,78090,12.922,0.79212,-3.2099e-05,-3.9467e-06,-8.4624e+05,-2.0739,14.899,-4.0425e-12,0.99797,1.0685
0.045002,0.05345,-0.003,0.045002,0.05345,-0.003,0,0.62128,0.045003,0.05345,-0.003,50.35,342.68,0,0,0,0,1.695e+05,1.0261e+06,0.00011153,0.12338,5.8974,0,6.6585e+07,78106,12.922,0.79227,-2.6245e-05,-1.9756e-06,-8.6185e+05,-2.9857,14.816,-2.875e-11,0.99817,1.113
0.044997,0.053471,-0.003,0.044997,0.053471,-0.003,0,0.62078,0.044997,0.053471,-0.003,50.115,342.67,0,0,0,0,3.1763e+05,8.1953e+05,0.00015869,0.13027,6.2323,0,6.5981e+07,78138,12.922,0.79259,2.1933e-06,1.6815e-06,-8.0469e+05,-3.6863,13.803,-1.7667e-11,0.99835,1.1649
0.044991,0.053492,-0.003,0.044991,0.053492,-0.003,0,0.62082,0.044991,0.053492,-0.003,49.896,342.65,0,0,0,0,4.8247e+05,6.4268e+05,-2.9664e-05,0.13825,6.3926,0,6.6077e+07,78135,12.922,0.79264,-5.3765e-06,-1.5125e-06,-7.4641e+05,-3.8763,12.742,-3.3544e-12,0.99852,1.2482
0.044984,0.053512,-0.003,0.044984,0.053512,-0.003,0,0.62048,0.044984,0.053513,-0.003,49.669,342.64,0,0,0,0,60266,1.0864e+06,-5.8113e-05,0.14936,6.2886,0,6.6757e+07,78156,12.922,0.79286,-1.8038e-05,-7.011e-06,-6.9499e+05,-4.2174,11.436,-4.5166e-12,0.99868,1.3426
0.044975,0.053532,-0.003,0.044975,0.053532,-0.003,0,0.62004,0.044975,0.053532,-0.003,49.428,342.64,0,0,0,0,55292,3.2313e+05,-9.1929e-05,0.16487,5.7831,0,6.6034e+07,78184,12.922,0.79313,-1.5524e-05,-7.1116e-06,-5.7746e+05,-4.1085,9.3788,-7.0468e-12,0.99882,1.4066
0.044965,0.053552,-0.003,0.044965,0.053552,-0.003,0,0.62036,0.044965,0.053552,-0.003,49.19,342.61,0,0,0,0,-2.5046e+05,5.9537e+05,-0.00018608,0.18384,5.2252,0,6.6582e+07,78164,12.922,0.79304,8.5435e-06,3.0643e-06,-4.8077e+05,-3.6979,7.6711,1.8326e-11,0.99894,1.4623
0.044954,0.05357,-0.003,0.044954,0.05357,-0.003,0,0.61993,0.044956,0.053571,-0.003,48.904,342.63,0,0,0,0,1.0274e+06,2.1989e+06,3.9078e-05,0.21379,4.5556,0,6.7733e+07,78191,12.922,0.79339,2.1177e-05,9.5284e-06,-4.0373e+05,-3.7663,5.6465,5.477e-11,0.99905,1.4633
0.044941,0.053587,-0.003,0.044941,0.053587,-0.003,0,0.61963,0.044941,0.053587,-0.003,48.612,342.76,0,0,0,0,2.2693e+06,5.7193e+05,-3.0497e-05,0.26815,3.3771,0,6.6403e+07,78210,12.922,0.79321,1.3676e-05,6.8534e-06,-2.473e+05,-2.7193,3.3059,7.9681e-11,0.99911,1.3364
0.044926,0.053603,-0.003,0.044926,0.053603,-0.003,0,0.61996,0.044926,0.053603,-0.003,48.379,342.81,0,0,0,0,26092,-1.5645e+06,-0.00010643,0.34196,2.0671,0,6.5468e+07,78189,12.922,0.79267,7.0208e-06,2.5602e-06,-96067,-0.85284,1.7065,5.5085e-11,0.99914,1.1299
0.04491,0.053618,-0.003,0.04491,0.053618,-0.003,0,0.61993,0.04491,0.053618,-0.003,48.151,342.76,0,0,0,0,-1.3975e+06,-1.3508e+06,-0.00011014,0.37823,1.3434,0,6.5747e+07,78191,12.922,0.79282,-3.5652e-09,-2.352e-06,-3549.1,0.33411,0.41004,2.719e-11,0.99915,0.86129
0.044893,0.053632,-0.003,0.044893,0.053632,-0.003,0,0.62004,0.044893,0.053632,-0.003,47.915,342.69,0,0,0,0,-9.049e+05,-9.7762e+05,-0.00022075,0.35728,1.1348,0,6.5657e+07,78184,12.922,0.79298,2.5808e-07,-1.5413e-06,71188,1.2153,-0.60494,2.1664e-11,0.99915,0.50388
0.044876,0.053645,-0.003,0.044876,0.053645,-0.003,0,0.62017,0.044876,0.053645,-0.003,47.676,342.66,0,0,0,0,-3.7193e+05,-6.5404e+05,8.1749e-05,0.32086,1.0627,0,6.5584e+07,78176,12.922,0.79303,3.8096e-06,6.4683e-06,1.3106e+05,1.9784,-1.2815,-8.8853e-12,0.99914,0.51932
0.044858,0.053657,-0.003,0.044858,0.053657,-0.003,0,0.62028,0.044858,0.053657,-0.003,47.432,342.66,0,0,0,0,-25803,-4.3513e+05,0.00011918,0.28364,1.0082,0,6.5544e+07,78169,12.922,0.79298,2.3352e-06,4.1656e-06,1.6835e+05,2.5306,-1.6244,-9.2033e-12,0.9991,0.89348
0.044839,0.053668,-0.003,0.044839,0.053668,-0.003,0,0.62038,0.044839,0.053668,-0.003,47.192,342.68,0,0,0,0,2.2819e+05,-2.7371e+05,1.4128e-05,0.25077,0.93829,0,6.5591e+07,78162,12.922,0.79287,-2.2036e-06,-3.4922e-06,1.8001e+05,2.7381,-1.6695,-3.2467e-12,0.99905,1.1818
0.04482,0.053678,-0.003,0.04482,0.053678,-0.003,0,0.6205,0.04482,0.053679,-0.003,46.95,342.71,0,0,0,0,3.8561e+05,-10541,-6.8843e-06,0.226,0.85994,0,6.5685e+07,78155,12.922,0.79272,-2.7933e-06,-5.0508e-06,1.7343e+05,2.6843,-1.4886,-4.9686e-12,0.99899,1.4072
0.0448,0.053688,-0.003,0.0448,0.053688,-0.003,0,0.62059,0.044801,0.053688,-0.003,46.703,342.76,0,0,0,0,3.8267e+05,2.3608e+05,-4.7479e-05,0.20692,0.78237,0,6.5503e+07,78149,12.922,0.79254,1.1479e-07,8.1165e-07,1.5687e+05,2.4972,-1.209,-3.0798e-13,0.99891,1.5594
0.04478,0.053696,-0.003,0.04478,0.053696,-0.003,0,0.62064,0.04478,0.053696,-0.003,46.45,342.81,0,0,0,0,3.4838e+05,3.9478e+05,0.00011864,0.19087,0.71553,0,6.5369e+07,78146,12.922,0.79238,1.6745e-06,3.7483e-06,1.3839e+05,2.2579,-0.94579,2.3589e-12,0.99881,1.6442
0.04476,0.053703,-0.003,0.04476,0.053703,-0.003,0,0.62069,0.04476,0.053703,-0.003,46.176,342.87,0,0,0,0,3.996e+05,5.8066e+05,9.11e-05,0.17617,0.67403,0,6.5406e+07,78143,12.922,0.7922,3.1432e-09,8.3586e-08,1.2246e+05,2.0354,-0.70194,2.726e-13,0.9987,1.6831
0.044739,0.053708,-0.003,0.044739,0.053708,-0.003,0,0.62079,0.044739,0.053709,-0.003,45.879,342.93,0,0,0,0,3.6377e+05,8.2333e+05,1.6333e-05,0.16214,0.67057,0,6.5307e+07,78136,12.922,0.79199,-3.9503e-07,-1.5834e-06,1.048e+05,1.7733,-0.48334,-3.306e-12,0.99857,1.6834
0.044717,0.053711,-0.003,0.044717,0.053711,-0.003,0,0.62087,0.044717,0.053712,-0.003,45.556,343.01,0,0,0,0,86770,7.585e+05,-3.9764e-05,0.15054,0.71579,0,6.5246e+07,78131,12.922,0.79179,-8.7942e-07,-3.3175e-06,80467,1.3821,-0.30742,-8.6753e-12,0.99841,1.6515
0.044696,0.053712,-0.003,0.044696,0.053712,-0.003,0,0.62086,0.044696,0.053713,-0.003,45.226,343.1,0,0,0,0,-52500,5.2802e+05,-0.00012024,0.14436,0.80875,0,6.5293e+07,78132,12.922,0.79161,-9.684e-07,-2.5499e-06,51607,0.89524,-0.1932,-1.8256e-11,0.99822,1.5803
0.044674,0.053711,-0.003,0.044674,0.053711,-0.003,0,0.62088,0.044674,0.053711,-0.003,44.929,343.2,0,0,0,0,40458,4.3841e+05,-7.8233e-05,0.14214,0.93894,0,6.5389e+07,78131,12.922,0.79137,-6.9919e-07,-1.359e-06,23955,0.42268,-0.14303,-1.4794e-11,0.998,1.4928
0.044653,0.053707,-0.003,0.044653,0.053707,-0.003,0,0.62089,0.044653,0.053708,-0.003,44.696,343.3,0,0,0,0,46392,2.7616e+05,4.6343e-06,0.13766,1.1105,0,6.5636e+07,78130,12.922,0.79111,2.1794e-07,-6.0941e-07,2487.7,0.049194,-0.11709,7.6288e-13,0.99776,1.4261
0.04463,0.053701,-0.003,0.04463,0.053701,-0.003,0,0.62087,0.044631,0.053701,-0.003,44.536,343.4,0,0,0,0,70148,1.3353e+05,2.4335e-05,0.12957,1.3085,0,6.5756e+07,78131,12.922,0.79087,2.8634e-07,-5.4965e-07,-8885.5,-0.14772,-0.10276,2.1307e-12,0.99748,1.3861
0.044605,0.053692,-0.003,0.044605,0.053692,-0.003,0,0.62093,0.044606,0.053693,-0.003,44.456,343.47,0,0,0,0,1.0109e+05,99817,2.7611e-06,0.11958,1.5417,0,6.5872e+07,78128,12.922,0.79067,5.5727e-07,-1.2998e-06,-14603,-0.23719,-0.12714,1.2221e-12,0.99717,1.3869
0.044577,0.053683,-0.003,0.044577,0.053683,-0.003,0,0.62099,0.044578,0.053683,-0.003,44.476,343.5,0,0,0,0,61219,1.4779e+05,1.6959e-05,0.10712,1.8956,0,6.6032e+07,78124,12.922,0.79056,6.6339e-07,-1.5392e-06,-22669,-0.36924,-0.18919,2.4259e-12,0.9968,1.4313
0.044544,0.053671,-0.003,0.044544,0.053671,-0.003,0,0.62106,0.044545,0.053672,-0.003,44.641,343.48,0,0,0,0,84556,3.0912e+05,-4.3483e-05,0.092504,2.2976,0,6.6006e+07,78119,12.922,0.79057,9.581e-08,-2.2823e-07,-38183,-0.62331,-0.31099,1.088e-12,0.99637,1.5142
0.044505,0.053658,-0.003,0.044505,0.053658,-0.003,0,0.62126,0.044506,0.053659,-0.003,44.987,343.34,0,0,0,0,1.1393e+05,5.4102e+05,-4.7016e-05,0.077998,2.6831,0,6.5977e+07,78107,12.922,0.79078,-1.4956e-07,3.3318e-07,-75140,-1.2272,-0.59021,-5.992e-13,0.99586,1.624
0.04446,0.053642,-0.003,0.04446,0.053642,-0.003,0,0.62151,0.044461,0.053643,-0.003,45.456,343.13,0,0,0,0,1.0404e+05,6.7068e+05,1.331e-05,0.06814,3.1554,0,6.5966e+07,78091,12.922,0.7911,-1.627e-06,3.5757e-06,-1.4161e+05,-2.3137,-1.0851,-3.5521e-12,0.99527,1.6888
0.044408,0.053621,-0.003,0.044408,0.053621,-0.003,0,0.62183,0.044409,0.053622,-0.003,45.874,343.03,0,0,0,0,1.6317e+05,5.6675e+05,3.4577e-05,0.064598,3.7057,0,6.5916e+07,78071,12.922,0.79114,1.6878e-06,-2.9975e-06,-2.1768e+05,-3.5009,-1.7615,3.6727e-13,0.99456,1.6692
0.044349,0.053592,-0.003,0.044349,0.053592,-0.003,0,0.62226,0.044351,0.053594,-0.003,46.147,343.01,0,0,0,0,1.4629e+05,4.2347e+05,2.4206e-05,0.064169,4.2852,0,6.5893e+07,78044,12.922,0.7909,2.0404e-06,-4.3206e-06,-3.0917e+05,-4.8187,-2.7868,2.7401e-12,0.99371,1.4525
0.044282,0.053554,-0.003,0.044282,0.053554,-0.003,0,0.62259,0.044284,0.053557,-0.003,46.328,343.05,0,0,0,0,-18058,4.4747e+05,1.6377e-05,0.064755,4.9027,0,6.5935e+07,78023,12.922,0.79063,1.2803e-06,-1.5842e-06,-4.2955e+05,-6.4434,-4.2911,6.628e-13,0.99268,0.99844
0.044208,0.053504,-0.003,0.044208,0.053504,-0.003,0,0.62285,0.04421,0.053508,-0.003,46.48,343.09,0,0,0,0,-1.5931e+05,2.658e+05,2.4545e-06,0.067394,5.5712,0,6.6077e+07,78006,12.922,0.79034,2.2619e-06,-3.2745e-06,-5.7363e+05,-8.2217,-6.2986,1.979e-12,0.99146,1.2355
0.044127,0.053439,-0.003,0.044127,0.053439,-0.003,0,0.62245,0.044129,0.053444,-0.003,46.597,343.15,0,0,0,0,18841,-1.4859e+05,-2.1564e-05,0.073809,6.2167,0,6.6176e+07,78032,12.922,0.79041,-2.2897e-06,2.6238e-06,-6.3207e+05,-8.7782,-7.3515,1.4135e-12,0.99,1.7984
0.044035,0.053358,-0.003,0.044035,0.053358,-0.003,0,0.62232,0.044039,0.053361,-0.003,46.65,343.23,0,0,0,0,3.8813e+05,-2.4912e+05,-7.4129e-06,0.079587,6.133,0,6.6153e+07,78040,12.922,0.79027,-5.9826e-07,5.6589e-07,-4.1575e+05,-5.7895,-4.8556,-1.824e-13,0.98827,1.5183
0.043928,0.053264,-0.003,0.043928,0.053264,-0.003,0,0.62302,0.043934,0.053267,-0.003,46.727,343.22,0,0,0,0,3.4972e+05,59942,1.8782e-05,0.077167,5.2545,0,6.6135e+07,77996,12.922,0.78986,2.2062e-06,-2.6152e-06,-1.7739e+05,-2.5142,-2.0395,-8.3225e-13,0.98626,1.0956
0.043799,0.053159,-0.003,0.043799,0.053159,-0.003,0,0.62401,0.043805,0.053162,-0.003,46.919,343.22,0,0,0,0,80873,3.7255e+05,1.0188e-05,0.071038,4.8448,0,6.6198e+07,77934,12.922,0.7893,1.773e-07,-1.9587e-07,-2.5841e+05,-3.578,-3.0518,-5.0176e-14,0.98392,1.4239
0.043647,0.053037,-0.003,0.043647,0.053037,-0.003,0,0.62481,0.043653,0.053043,-0.003,47.194,343.29,0,0,0,0,39415,2.529e+05,6.0953e-06,0.070372,5.2477,0,6.6286e+07,77883,12.922,0.78862,-2.8568e-07,3.6496e-07,-4.687e+05,-6.5344,-5.4756,-2.1803e-13,0.98119,2.0699
0.043473,0.052891,-0.003,0.043473,0.052891,-0.003,0,0.62509,0.043479,0.052898,-0.003,47.459,343.36,0,0,0,0,1.8721e+05,26236,7.416e-06,0.073808,5.5248,0,6.6288e+07,77865,12.922,0.78824,4.2224e-07,-5.014e-07,-4.1795e+05,-5.8627,-4.8443,-3.3609e-14,0.97799,2.072
0.043268,0.052721,-0.003,0.043268,0.052721,-0.003,0,0.62609,0.043279,0.052726,-0.003,47.726,343.42,0,0,0,0,2.169e+05,1.2461e+05,1.3528e-05,0.073589,5.3429,0,6.6328e+07,77802,12.922,0.78746,4.6048e-07,-5.599e-07,-2.7603e+05,-3.8854,-3.1877,5.7142e-15,0.97425,1.772
0.043031,0.052529,-0.003,0.043031,0.052529,-0.003,0,0.62738,0.043037,0.052534,-0.003,48.139,343.49,0,0,0,0,1.3194e+05,2.0668e+05,6.1294e-06,0.070061,5.3581,0,6.6425e+07,77720,12.922,0.78649,1.2128e-06,-1.5094e-06,-3.3924e+05,-4.7861,-3.9022,1.322e-13,0.96997,1.9215
0.042768,0.052319,-0.003,0.042768,0.052319,-0.003,0,0.62842,0.042772,0.052322,-0.003,48.64,343.58,0,0,0,0,1.5e+05,1.8667e+05,4.4997e-06,0.068307,5.6322,0,6.6479e+07,77655,12.922,0.78562,2.0657e-06,-2.5657e-06,-4.028e+05,-5.7076,-4.6008,1.7034e-13,0.96526,2.1867
0.042492,0.052099,-0.003,0.042492,0.052099,-0.003,0,0.62993,0.042493,0.052098,-0.003,49.123,343.69,0,0,0,0,1.9569e+05,2.2735e+05,1.0797e-05,0.067246,5.9018,0,6.6564e+07,77559,12.922,0.7844,1.5589e-06,-1.9379e-06,-4.4019e+05,-6.2303,-5.0354,1.1968e-13,0.96032,2.4382
0.042214,0.051875,-0.003,0.042214,0.051875,-0.003,0,0.63173,0.042213,0.051876,-0.003,49.624,343.82,0,0,0,0,2.1489e+05,1.695e+05,1.1026e-06,0.067044,6.3351,0,6.6714e+07,77445,12.922,0.78294,-1.9674e-07,2.2608e-07,-5.3612e+05,-7.5633,-6.161,5.7994e-14,0.95531,2.8132
0.041937,0.051648,-0.003,0.041937,0.051648,-0.003,0,0.63298,0.041936,0.051649,-0.003,50.116,343.92,0,0,0,0,2.6887e+05,99053,9.8507e-07,0.069398,6.5341,0,6.6822e+07,77365,12.922,0.78191,-1.1824e-06,1.4254e-06,-4.4093e+05,-6.2155,-5.0739,6.3869e-14,0.95029,2.7016
0.041662,0.05142,-0.003,0.041662,0.05142,-0.003,0,0.63478,0.041663,0.051418,-0.003,50.599,344,0,0,0,0,2.4084e+05,2.2742e+05,4.3847e-06,0.068737,6.2804,0,6.693e+07,77251,12.922,0.78058,-7.2754e-07,8.7469e-07,-2.9371e+05,-4.1296,-3.3956,1.1301e-14,0.94526,2.3404
0.041384,0.051195,-0.003,0.041384,0.051195,-0.003,0,0.63674,0.041383,0.051196,-0.003,51.226,344.11,0,0,0,0,1.6981e+05,2.7719e+05,-1.7268e-06,0.064857,6.3452,0,6.7055e+07,77127,12.922,0.77909,4.7148e-08,-5.7684e-08,-3.9509e+05,-5.5715,-4.5471,-1.5091e-14,0.94025,2.4253
0.041104,0.050972,-0.003,0.041104,0.050972,-0.003,0,0.63822,0.041104,0.050972,-0.003,51.893,344.22,0,0,0,0,2.1394e+05,2.0876e+05,-3.8569e-06,0.063345,6.7446,0,6.7147e+07,77032,12.922,0.77787,-3.7608e-07,4.6939e-07,-4.8748e+05,-6.9127,-5.562,-3.8695e-15,0.93524,2.5718
0.040825,0.050749,-0.003,0.040825,0.050749,-0.003,0,0.64005,0.040825,0.050749,-0.003,52.493,344.34,0,0,0,0,2.7574e+05,2.4736e+05,-4.0041e-06,0.062545,7.0075,0,6.7255e+07,76916,12.922,0.77641,-2.5344e-07,3.1473e-07,-4.791e+05,-6.7983,-5.4603,-2.8853e-15,0.93023,2.5955
0.040545,0.050526,-0.003,0.040545,0.050526,-0.003,0,0.64238,0.040545,0.050526,-0.003,53.103,344.47,0,0,0,0,2.5507e+05,3.0547e+05,-2.0647e-06,0.061195,7.3622,0,6.7421e+07,76767,12.922,0.77463,8.365e-07,-1.0419e-06,-5.5266e+05,-7.812,-6.3328,6.8778e-14,0.92522,2.7988
0.040267,0.050301,-0.003,0.040267,0.050301,-0.003,0,0.64444,0.040266,0.050302,-0.003,53.719,344.61,0,0,0,0,2.5936e+05,2.356e+05,6.5191e-06,0.062639,8.0401,0,6.7582e+07,76636,12.922,0.77299,1.3414e-06,-1.6319e-06,-6.5077e+05,-9.1631,-7.5,1.9961e-15,0.92021,2.9837
0.039991,0.050074,-0.003,0.039991,0.050074,-0.003,0,0.64625,0.039992,0.050073,-0.003,54.306,344.73,0,0,0,0,3.6068e+05,1.4894e+05,1.0311e-05,0.065733,8.3343,0,6.7696e+07,76520,12.922,0.77154,1.7278e-06,-2.0936e-06,-5.2142e+05,-7.3497,-6.0033,-1.1732e-13,0.91519,2.7267
0.039715,0.049847,-0.003,0.039715,0.049847,-0.003,0,0.6486,0.039715,0.049846,-0.003,54.89,344.82,0,0,0,0,3.4578e+05,2.2678e+05,4.5402e-06,0.064417,8,0,6.7837e+07,76370,12.922,0.76985,1.278e-06,-1.5679e-06,-3.6777e+05,-5.1951,-4.2231,-3.4173e-14,0.91017,2.4033
0.039436,0.049622,-0.003,0.039436,0.049622,-0.003,0,0.65089,0.039437,0.049622,-0.003,55.521,344.91,0,0,0,0,3.0694e+05,3.6749e+05,-8.9778e-07,0.060117,7.8856,0,6.7985e+07,76223,12.922,0.76818,1.6065e-07,-1.9738e-07,-4.2807e+05,-6.0388,-4.9233,8.5721e-15,0.90515,2.4732
0.039157,0.049399,-0.003,0.039157,0.049399,-0.003,0,0.65387,0.039157,0.049399,-0.003,56.105,345.06,0,0,0,0,3.1915e+05,3.6538e+05,1.5374e-07,0.057392,8.2949,0,6.8203e+07,76032,12.922,0.76591,3.7922e-07,-4.6869e-07,-6.2326e+05,-8.7886,-7.1678,2.6876e-14,0.90014,2.8072
0.03888,0.049173,-0.003,0.03888,0.049173,-0.003,0,0.6562,0.038878,0.049175,-0.003,56.656,345.2,0,0,0,0,3.6253e+05,2.9452e+05,-3.3837e-06,0.058041,8.8046,0,6.8392e+07,75883,12.922,0.76408,1.4546e-06,-1.756e-06,-7.0593e+05,-9.9285,-8.1499,3.2479e-14,0.89513,2.9494
0.038604,0.048946,-0.003,0.038604,0.048946,-0.003,0,0.65905,0.038605,0.048944,-0.003,57.146,345.31,0,0,0,0,3.9788e+05,3.5351e+05,-1.7609e-06,0.058003,8.8547,0,6.8574e+07,75700,12.922,0.762,4.3947e-07,-5.0163e-07,-6.2927e+05,-8.815,-7.3104,-5.1622e-14,0.8901,2.8053
0.038328,0.048718,-0.003,0.038328,0.048718,-0.003,0,0.66214,0.038327,0.048719,-0.003,57.69,345.4,0,0,0,0,2.5666e+05,3.6692e+05,5.1653e-07,0.055712,9.0949,0,6.8766e+07,75501,12.922,0.75982,-2.1188e-06,2.5301e-06,-7.6018e+05,-10.597,-8.8904,-1.858e-13,0.88508,2.9479
0.038054,0.048489,-0.003,0.038054,0.048489,-0.003,0,0.66386,0.038053,0.04849,-0.003,58.262,345.48,0,0,0,0,2.5067e+05,2.7892e+05,-5.0865e-06,0.056073,9.8483,0,6.8874e+07,75391,12.922,0.75852,2.6776e-08,-1.8626e-09,-8.8774e+05,-12.331,-10.435,-1.8509e-13,0.88005,3.1322
0.037782,0.048257,-0.003,0.037782,0.048257,-0.003,0,0.66622,0.037782,0.048257,-0.003,58.768,345.58,0,0,0,0,3.6363e+05,2.7297e+05,-3.0132e-06,0.057205,10.255,0,6.9019e+07,75238,12.922,0.75676,1.9298e-06,-2.2568e-06,-8.2085e+05,-11.369,-9.6901,-2.5413e-14,0.87502,3.0138
0.03751,0.048025,-0.003,0.03751,0.048025,-0.003,0,0.66888,0.03751,0.048025,-0.003,59.298,345.64,0,0,0,0,3.6223e+05,3.1479e+05,-8.9479e-06,0.056876,10.365,0,6.9194e+07,75067,12.922,0.7549,1.5073e-06,-1.7639e-06,-7.8908e+05,-10.915,-9.3332,2.0234e-14,0.86998,2.8985
0.037238,0.047793,-0.003,0.037238,0.047793,-0.003,0,0.67155,0.037238,0.047793,-0.003,59.833,345.72,0,0,0,0,3.6462e+05,3.308e+05,-1.1599e-05,0.056378,10.565,0,6.9373e+07,74895,12.922,0.753,6.7917e-07,-7.9512e-07,-8.0534e+05,-11.139,-9.5269,7.9727e-15,0.86494,2.857
0.036966,0.04756,-0.003,0.036966,0.04756,-0.003,0,0.67433,0.036966,0.04756,-0.003,60.374,345.8,0,0,0,0,3.8114e+05,3.4004e+05,-4.431e-06,0.055944,10.811,0,6.9557e+07,74715,12.922,0.75101,-2.2004e-06,2.5751e-06,-8.2391e+05,-11.398,-9.7433,-3.5068e-14,0.8599,2.8278
0.036694,0.047328,-0.003,0.036694,0.047328,-0.003,0,0.6772,0.036694,0.047328,-0.003,60.905,345.89,0,0,0,0,3.9714e+05,3.4976e+05,1.5893e-06,0.055501,11.061,0,6.9748e+07,74530,12.922,0.74896,-1.7538e-06,2.0524e-06,-8.4001e+05,-11.623,-9.9314,-3.2117e-14,0.85486,2.8045
0.036422,0.047096,-0.003,0.036422,0.047096,-0.003,0,0.68017,0.036422,0.047096,-0.003,61.426,345.97,0,0,0,0,4.1092e+05,3.6218e+05,3.6256e-06,0.054985,11.319,0,6.9947e+07,74337,12.922,0.74684,-2.6263e-07,3.0734e-07,-8.624e+05,-11.933,-10.195,-5.122e-15,0.84982,2.7908
0.03615,0.046864,-0.003,0.03615,0.046864,-0.003,0,0.68324,0.03615,0.046864,-0.003,61.926,346.06,0,0,0,0,4.2324e+05,3.6517e+05,1.9008e-06,0.054406,11.592,0,7.0154e+07,74138,12.922,0.74465,7.4098e-07,-8.6648e-07,-8.9105e+05,-12.33,-10.534,1.3064e-14,0.84479,2.7857
0.035878,0.046632,-0.003,0.035878,0.046632,-0.003,0,0.68633,0.035878,0.046632,-0.003,62.397,346.15,0,0,0,0,4.6115e+05,3.8118e+05,-1.0551e-06,0.053772,11.844,0,7.036e+07,73937,12.922,0.74244,1.1015e-06,-1.2891e-06,-9.0634e+05,-12.541,-10.715,6.4056e-15,0.83975,2.788
