"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.044985,0.053212,-0.003,0.044985,0.053212,-0.003,0,0.66127,0.044986,0.053213,-0.003,60.165,359.57,0,0,0,0,2.6167e+06,1.5927e+05,-4.3364e-05,0.080089,6.9072,0,7.1355e+07,75557,13.935,0.73043,-6.7428e-07,4.7684e-07,-8.4305e+05,4.2502,14.617,1.8481e-11,0.99542,1.1857
0.044991,0.053235,-0.003,0.044991,0.053235,-0.003,0,0.66069,0.044991,0.053235,-0.003,57.538,359.65,0,0,0,0,2.75e+06,1.0924e+06,9.4613e-05,0.087864,6.1555,0,7.1382e+07,75595,13.935,0.73064,1.9974e-05,-5.4543e-06,-9.0282e+05,4.0818,15.656,2.2161e-12,0.99572,1.2455
0.044996,0.053256,-0.003,0.044996,0.053256,-0.003,0,0.66014,0.044996,0.053256,-0.003,55.723,359.6,0,0,0,0,1.5049e+06,1.2096e+06,2.328e-05,0.094668,5.5847,0,7.1442e+07,75630,13.935,0.73111,-4.9332e-05,8.2168e-06,-9.1204e+05,3.6456,15.926,2.9721e-11,0.996,1.2838
0.045,0.053277,-0.003,0.045,0.053277,-0.003,0,0.65973,0.045,0.053277,-0.003,54.397,359.49,0,0,0,0,1.9281e+05,1.2143e+06,3.7561e-05,0.10289,5.1439,0,7.142e+07,75656,13.935,0.7316,-6.9136e-05,1.1259e-05,-8.9959e+05,3.1271,15.814,2.6514e-11,0.99627,1.2895
0.045004,0.053299,-0.003,0.045004,0.053299,-0.003,0,0.65937,0.045004,0.053299,-0.003,53.373,359.33,0,0,0,0,-1.3387e+05,1.1505e+06,5.6578e-05,0.10885,4.9097,0,7.1173e+07,75679,13.935,0.73217,-4.9943e-05,6.7085e-06,-8.8095e+05,2.5585,15.564,1.6181e-11,0.99654,1.2696
0.045007,0.05332,-0.003,0.045007,0.05332,-0.003,0,0.65912,0.045007,0.05332,-0.003,52.537,359.17,0,0,0,0,-71812,8.9877e+05,0.00014345,0.11284,4.952,0,7.0917e+07,75695,13.935,0.7327,-5.9856e-05,5.9378e-06,-8.5713e+05,1.9109,15.174,1.7839e-11,0.9968,1.2443
0.045009,0.053342,-0.003,0.045009,0.053342,-0.003,0,0.65896,0.045009,0.053342,-0.003,51.826,359.01,0,0,0,0,2.4962e+05,7.233e+05,6.822e-05,0.11609,5.2095,0,7.0723e+07,75706,13.935,0.73317,-6.7795e-05,3.9659e-06,-8.3937e+05,1.1199,14.853,2.4511e-11,0.99705,1.2204
0.04501,0.053364,-0.003,0.04501,0.053364,-0.003,0,0.65883,0.04501,0.053364,-0.003,51.211,358.85,0,0,0,0,4.9078e+05,7.4823e+05,-3.0901e-05,0.11934,5.6531,0,7.0859e+07,75714,13.935,0.73362,-3.2343e-05,1.4969e-06,-8.4465e+05,0.17607,14.893,-1.4907e-11,0.9973,1.2057
0.04501,0.053385,-0.003,0.04501,0.053385,-0.003,0,0.65849,0.04501,0.053385,-0.003,50.67,358.73,0,0,0,0,71886,8.5477e+05,-6.5792e-05,0.1223,6.2224,0,7.1122e+07,75736,13.935,0.73406,1.5724e-05,2.2207e-06,-8.5163e+05,-0.77326,15.005,-5.1954e-11,0.99754,1.1938
0.045008,0.053407,-0.003,0.045008,0.053407,-0.003,0,0.65813,0.045008,0.053407,-0.003,50.186,358.61,0,0,0,0,-97617,5.543e+05,-9.3079e-05,0.12539,6.8304,0,7.0884e+07,75759,13.935,0.7345,9.9838e-06,4.6357e-07,-8.2659e+05,-1.5345,14.659,-1.7649e-11,0.99776,1.1754
0.045006,0.053429,-0.003,0.045006,0.053429,-0.003,0,0.65821,0.045006,0.053429,-0.003,49.736,358.46,0,0,0,0,4.4707e+05,5.2432e+05,8.4957e-05,0.12898,7.5659,0,7.1199e+07,75754,13.935,0.73483,-3.2045e-05,-4.4317e-06,-8.3181e+05,-2.2117,14.612,4.8206e-12,0.99797,1.1902
0.045002,0.05345,-0.003,0.045002,0.05345,-0.003,0,0.6579,0.045003,0.05345,-0.003,49.285,358.34,0,0,0,0,2.3768e+05,1.1127e+06,0.00022377,0.13431,8.3504,0,7.1757e+07,75774,13.935,0.73524,-2.6109e-05,-2.3744e-06,-8.5417e+05,-3.1191,14.667,-2.081e-11,0.99817,1.2408
0.044997,0.053471,-0.003,0.044997,0.053471,-0.003,0,0.65735,0.044997,0.053471,-0.003,48.861,358.24,0,0,0,0,2.66e+05,7.9476e+05,0.00020054,0.14095,8.9171,0,7.1086e+07,75809,13.935,0.73576,2.5183e-06,1.7993e-06,-8.0814e+05,-3.8299,13.835,-1.808e-11,0.99835,1.2928
0.044991,0.053492,-0.003,0.044991,0.053492,-0.003,0,0.65746,0.044991,0.053492,-0.003,48.454,358.12,0,0,0,0,7.0085e+05,6.0433e+05,0.00010407,0.14769,9.3568,0,7.1175e+07,75802,13.935,0.73597,-5.9754e-06,-1.851e-06,-7.6627e+05,-4.1737,12.988,-7.4098e-13,0.99852,1.3566
0.044984,0.053512,-0.003,0.044984,0.053512,-0.003,0,0.65716,0.044984,0.053513,-0.003,48.034,358.05,0,0,0,0,2.4287e+05,1.3851e+06,-6.9155e-05,0.15604,9.4628,0,7.1897e+07,75822,13.935,0.7363,-2.0929e-05,-8.9137e-06,-7.4556e+05,-4.7911,12.153,6.1157e-12,0.99868,1.418
0.044975,0.053532,-0.003,0.044975,0.053532,-0.003,0,0.6566,0.044975,0.053532,-0.003,47.618,358,0,0,0,0,6.2421e+05,6.1008e+05,-0.00014917,0.16734,9.0756,0,7.1099e+07,75857,13.935,0.73675,-1.8905e-05,-9.5149e-06,-6.7242e+05,-5.1408,10.787,5.4074e-12,0.99882,1.4561
0.044965,0.053552,-0.003,0.044965,0.053552,-0.003,0,0.65707,0.044965,0.053552,-0.003,47.192,357.93,0,0,0,0,9.7067e+05,6.688e+05,-0.00011395,0.18085,8.8113,0,7.1694e+07,75827,13.935,0.73664,1.2152e-05,5.1898e-06,-6.3175e+05,-5.2201,9.9001,1.248e-11,0.99894,1.4887
0.044954,0.05357,-0.003,0.044954,0.05357,-0.003,0,0.65637,0.044956,0.053571,-0.003,46.714,357.93,0,0,0,0,-4.6904e+05,1.4336e+06,-0.00010501,0.19858,8.467,0,7.2931e+07,75872,13.935,0.737,2.9959e-05,1.6186e-05,-6.0902e+05,-5.6873,8.7067,4.3743e-11,0.99905,1.4664
0.044941,0.053587,-0.003,0.044941,0.053587,-0.003,0,0.65554,0.044941,0.053587,-0.003,46.274,358.01,0,0,0,0,-5.8788e+05,-22811,-0.00015944,0.22392,7.3572,0,7.1462e+07,75925,13.935,0.73724,3.0215e-05,2.3398e-05,-4.7232e+05,-5.0972,6.3874,6.9647e-11,0.99911,1.3094
0.044926,0.053603,-0.003,0.044926,0.053603,-0.003,0,0.65592,0.044926,0.053603,-0.003,45.92,358.1,0,0,0,0,-1.9682e+05,-5.8517e+05,-9.2444e-05,0.25337,5.7765,0,7.0444e+07,75901,13.935,0.73685,2.1209e-05,1.728e-05,-3.1408e+05,-3.6519,4.256,4.3361e-11,0.99914,1.0591
0.04491,0.053618,-0.003,0.04491,0.053618,-0.003,0,0.6558,0.04491,0.053618,-0.003,45.56,358.19,0,0,0,0,-6.9817e+05,-2.8026e+05,-6.6576e-05,0.29113,4.2044,0,7.0764e+07,75909,13.935,0.73674,1.0417e-05,1.0061e-05,-2.0944e+05,-2.5348,2.7105,2.8172e-11,0.99915,0.73956
0.044893,0.053632,-0.003,0.044893,0.053632,-0.003,0,0.65572,0.044893,0.053632,-0.003,45.18,358.31,0,0,0,0,-5.7297e+05,-4.8801e+05,-8.9453e-05,0.33847,2.8952,0,7.0695e+07,75914,13.935,0.73656,8.7083e-06,8.5449e-06,-1.2265e+05,-1.5283,1.5535,2.4609e-11,0.99915,0.50964
0.044876,0.053645,-0.003,0.044876,0.053645,-0.003,0,0.65572,0.044876,0.053645,-0.003,44.78,358.42,0,0,0,0,-5.0708e+05,-4.6299e+05,7.8038e-05,0.35987,2.197,0,7.0638e+07,75914,13.935,0.73634,-2.7725e-06,-3.3656e-06,-59761,-0.74526,0.77444,-7.6625e-12,0.99914,0.67056
0.044858,0.053657,-0.003,0.044858,0.053657,-0.003,0,0.65566,0.044858,0.053657,-0.003,44.334,358.52,0,0,0,0,-4.0643e+05,-3.3542e+05,2.8513e-05,0.33725,2.0292,0,7.0606e+07,75918,13.935,0.73617,-2.0643e-06,-2.3858e-06,-12737,-0.094094,0.2257,-5.7465e-12,0.9991,1.0122
0.044839,0.053668,-0.003,0.044839,0.053668,-0.003,0,0.65571,0.044839,0.053668,-0.003,43.851,358.61,0,0,0,0,-1.2446e+05,-56438,-2.2538e-06,0.30036,1.9683,0,7.0665e+07,75914,13.935,0.73599,8.6673e-07,1.4472e-06,23420,0.39461,-0.20628,4.5229e-13,0.99905,1.2499
0.04482,0.053678,-0.003,0.04482,0.053678,-0.003,0,0.65575,0.04482,0.053679,-0.003,43.309,358.69,0,0,0,0,-54713,1.9979e+05,8.4201e-05,0.27025,1.8932,0,7.0767e+07,75912,13.935,0.73583,2.8008e-07,9.4724e-07,47797,0.73925,-0.446,-3.2978e-12,0.99899,1.413
0.0448,0.053688,-0.003,0.0448,0.053688,-0.003,0,0.6557,0.044801,0.053688,-0.003,42.7,358.75,0,0,0,0,-53354,2.498e+05,7.3379e-05,0.24578,1.8562,0,7.0566e+07,75915,13.935,0.73573,2.1418e-07,1.1742e-07,65359,1.0371,-0.5657,2.4208e-12,0.99891,1.4989
0.04478,0.053696,-0.003,0.04478,0.053696,-0.003,0,0.65572,0.04478,0.053696,-0.003,42.043,358.78,0,0,0,0,17079,3.7494e+05,0.00012538,0.22217,1.9553,0,7.0413e+07,75914,13.935,0.73568,1.1598e-07,-2.7916e-07,76336,1.2194,-0.6602,3.9e-12,0.99881,1.5231
0.04476,0.053703,-0.003,0.04476,0.053703,-0.003,0,0.65572,0.04476,0.053703,-0.003,41.346,358.77,0,0,0,0,98603,5.2516e+05,0.00010736,0.19945,2.2517,0,7.0433e+07,75914,13.935,0.73573,1.0885e-08,-6.5571e-08,80312,1.2959,-0.6667,4.2157e-13,0.9987,1.5139
0.044739,0.053708,-0.003,0.044739,0.053708,-0.003,0,0.65579,0.044739,0.053709,-0.003,40.671,358.71,0,0,0,0,2.2724e+05,7.0811e+05,5.7541e-05,0.18127,2.6551,0,7.03e+07,75909,13.935,0.73584,-2.2841e-07,9.3244e-07,75230,1.2308,-0.63163,-6.6326e-12,0.99857,1.47
0.044717,0.053711,-0.003,0.044717,0.053711,-0.003,0,0.65586,0.044717,0.053712,-0.003,40.06,358.63,0,0,0,0,34388,8.223e+05,2.2203e-06,0.17109,3.0047,0,7.0206e+07,75905,13.935,0.73597,-6.4095e-07,1.9942e-06,54139,0.88563,-0.53745,-1.5568e-11,0.99841,1.3957
0.044696,0.053712,-0.003,0.044696,0.053712,-0.003,0,0.65571,0.044696,0.053713,-0.003,39.548,358.57,0,0,0,0,-3.3838e+05,4.7481e+05,-0.00014337,0.16771,3.2662,0,7.0222e+07,75914,13.935,0.73616,-1.9818e-06,7.539e-06,20203,0.31958,-0.38182,-2.7179e-11,0.99822,1.3091
0.044674,0.053711,-0.003,0.044674,0.053711,-0.003,0,0.65548,0.044674,0.053711,-0.003,39.166,358.54,0,0,0,0,-4.3235e+05,-76036,-0.00015796,0.165,3.5151,0,7.0289e+07,75929,13.935,0.73633,-1.8039e-06,7.2109e-06,-8405.8,-0.15578,-0.2839,-2.1047e-11,0.998,1.2306
0.044653,0.053707,-0.003,0.044653,0.053707,-0.003,0,0.65522,0.044653,0.053708,-0.003,38.906,358.56,0,0,0,0,-3.9279e+05,-4.1904e+05,-1.2246e-05,0.16028,3.7393,0,7.0526e+07,75946,13.935,0.73639,6.6485e-07,-2.1671e-06,-19065,-0.33614,-0.17002,-9.588e-13,0.99776,1.1821
0.04463,0.053701,-0.003,0.04463,0.053701,-0.003,0,0.65503,0.044631,0.053701,-0.003,38.726,358.62,0,0,0,0,-2.5175e+05,-2.1448e+05,7.1588e-05,0.15457,3.878,0,7.0633e+07,75958,13.935,0.73639,8.8953e-07,-2.8412e-06,-7890.3,-0.11715,-0.051804,7.2878e-13,0.99748,1.1735
0.044605,0.053692,-0.003,0.044605,0.053692,-0.003,0,0.65509,0.044606,0.053693,-0.003,38.586,358.66,0,0,0,0,-1.1025e+05,2.8788e+05,4.75e-05,0.14541,4.0749,0,7.0748e+07,75954,13.935,0.7363,1.2839e-06,-2.9122e-06,10124,0.24182,-0.063165,2.958e-12,0.99717,1.1994
0.044577,0.053683,-0.003,0.044577,0.053683,-0.003,0,0.65518,0.044578,0.053683,-0.003,38.468,358.68,0,0,0,0,-2.0387e+05,6.8318e+05,7.9945e-06,0.13045,4.6325,0,7.0916e+07,75949,13.935,0.73625,1.5235e-06,-3.4034e-06,16497,0.36368,-0.11898,5.9879e-12,0.9968,1.25
0.044544,0.053671,-0.003,0.044544,0.053671,-0.003,0,0.65517,0.044545,0.053672,-0.003,38.358,358.64,0,0,0,0,-2.333e+05,9.041e+05,-5.8679e-05,0.11185,5.7338,0,7.0885e+07,75949,13.935,0.73632,2.1298e-07,-4.8208e-07,5234.7,0.17555,-0.21552,2.6144e-12,0.99637,1.329
0.044505,0.053658,-0.003,0.044505,0.053658,-0.003,0,0.65528,0.044506,0.053659,-0.003,38.263,358.54,0,0,0,0,-1.9454e+05,1.0181e+06,-7.6611e-05,0.093712,7.0139,0,7.0864e+07,75942,13.935,0.73646,-2.9156e-07,6.1106e-07,-53094,-0.76541,-0.66828,-1.4e-12,0.99586,1.4207
0.04446,0.053642,-0.003,0.04446,0.053642,-0.003,0,0.65542,0.044461,0.053643,-0.003,38.202,358.37,0,0,0,0,-2.3289e+05,1.1876e+06,6.3051e-06,0.080887,8.4441,0,7.0858e+07,75933,13.935,0.73673,-2.9301e-06,6.2692e-06,-1.79e+05,-2.8247,-1.6115,-7.5434e-12,0.99527,1.4608
0.044408,0.053621,-0.003,0.044408,0.053621,-0.003,0,0.65566,0.044409,0.053622,-0.003,38.185,358.17,0,0,0,0,-1.0315e+05,9.822e+05,5.8766e-06,0.074342,10.148,0,7.0789e+07,75918,13.935,0.73698,2.8446e-06,-5.0133e-06,-3.2656e+05,-5.1707,-2.8297,6.2118e-13,0.99456,1.3514
0.044349,0.053592,-0.003,0.044349,0.053592,-0.003,0,0.65601,0.044351,0.053594,-0.003,38.181,358.01,0,0,0,0,-1.3507e+05,7.0521e+05,4.7786e-06,0.071391,11.827,0,7.0735e+07,75895,13.935,0.73711,3.5954e-06,-7.4795e-06,-4.9736e+05,-7.6808,-4.6241,5.6386e-12,0.99371,0.83624
0.044282,0.053554,-0.003,0.044282,0.053554,-0.003,0,0.65612,0.044284,0.053557,-0.003,38.17,357.88,0,0,0,0,-4.2495e+05,7.716e+05,1.327e-05,0.071827,13.471,0,7.0743e+07,75888,13.935,0.73731,2.1218e-06,-2.611e-06,-7.147e+05,-10.66,-7.2438,1.1719e-12,0.99268,0.9516
0.044208,0.053504,-0.003,0.044208,0.053504,-0.003,0,0.65612,0.04421,0.053508,-0.003,38.142,357.78,0,0,0,0,-5.5761e+05,5.1388e+05,-2.4969e-05,0.0771,15.188,0,7.0856e+07,75888,13.935,0.7375,3.7989e-06,-5.4608e-06,-9.5676e+05,-13.659,-10.581,3.6812e-12,0.99146,1.8058
0.044127,0.053439,-0.003,0.044127,0.053439,-0.003,0,0.65534,0.044129,0.053444,-0.003,38.097,357.76,0,0,0,0,-1.7241e+05,-1.4455e+05,-1.0471e-05,0.086956,17.07,0,7.0933e+07,75938,13.935,0.73793,-3.7802e-06,4.2983e-06,-1.0605e+06,-14.656,-12.422,1.9343e-12,0.99,2.1775
0.044035,0.053358,-0.003,0.044035,0.053358,-0.003,0,0.65492,0.044039,0.053361,-0.003,38.011,357.98,0,0,0,0,4.3321e+05,-4.107e+05,1.334e-05,0.096964,16.581,0,7.0921e+07,75965,13.935,0.73765,-8.7672e-07,8.0513e-07,-7.2852e+05,-10.071,-8.5989,-3.6072e-13,0.98827,1.8639
0.043928,0.053264,-0.003,0.043928,0.053264,-0.003,0,0.65556,0.043934,0.053267,-0.003,37.931,358.23,0,0,0,0,3.7593e+05,6818.7,1.2066e-05,0.093278,13.746,0,7.0939e+07,75924,13.935,0.73678,3.8191e-06,-4.4873e-06,-3.4935e+05,-4.9018,-4.0756,-9.5584e-13,0.98626,1.397
0.043799,0.053159,-0.003,0.043799,0.053159,-0.003,0,0.65659,0.043805,0.053162,-0.003,37.916,358.25,0,0,0,0,-28249,5.1119e+05,1.2347e-05,0.080803,12.722,0,7.1013e+07,75858,13.935,0.73616,3.4855e-07,-3.858e-07,-4.747e+05,-6.5719,-5.6101,-1.4959e-14,0.98392,1.646
0.043647,0.053037,-0.003,0.043647,0.053037,-0.003,0,0.65737,0.043653,0.053043,-0.003,37.952,358.15,0,0,0,0,-67904,3.6031e+05,9.2705e-06,0.079167,13.675,0,7.1078e+07,75808,13.935,0.73585,-4.7847e-07,6.1025e-07,-8.0619e+05,-11.229,-9.4315,-3.6745e-13,0.98119,2.219
0.043473,0.052891,-0.003,0.043473,0.052891,-0.003,0,0.65747,0.043479,0.052898,-0.003,37.987,358.16,0,0,0,0,1.6126e+05,12216,3.6767e-06,0.086026,14.02,0,7.1058e+07,75802,13.935,0.73572,7.0361e-07,-8.326e-07,-7.2774e+05,-10.179,-8.4706,-2.305e-14,0.97799,2.1791
0.043268,0.052721,-0.003,0.043268,0.052721,-0.003,0,0.65838,0.043279,0.052726,-0.003,37.999,358.28,0,0,0,0,1.9218e+05,1.3542e+05,-4.1084e-06,0.085424,13.54,0,7.1109e+07,75743,13.935,0.7349,7.8976e-07,-9.5845e-07,-5.155e+05,-7.2385,-5.9755,3.4926e-14,0.97425,1.8408
0.043031,0.052529,-0.003,0.043031,0.052529,-0.003,0,0.65962,0.043037,0.052534,-0.003,38.082,358.31,0,0,0,0,86966,2.4553e+05,-6.3111e-06,0.079056,13.744,0,7.1206e+07,75664,13.935,0.73407,2.0688e-06,-2.5755e-06,-6.317e+05,-8.9162,-7.2619,2.1712e-13,0.96997,1.9751
0.042768,0.052319,-0.003,0.042768,0.052319,-0.003,0,0.66055,0.042772,0.052322,-0.003,38.249,358.27,0,0,0,0,1.3032e+05,1.9329e+05,3.4704e-06,0.077046,14.414,0,7.1238e+07,75604,13.935,0.73355,3.511e-06,-4.3638e-06,-7.4366e+05,-10.543,-8.4875,2.552e-13,0.96526,2.2486
0.042492,0.052099,-0.003,0.042492,0.052099,-0.003,0,0.66199,0.042493,0.052098,-0.003,38.432,358.26,0,0,0,0,1.8394e+05,2.3119e+05,6.3457e-06,0.075745,15.059,0,7.1305e+07,75511,13.935,0.73266,2.6501e-06,-3.2982e-06,-8.2074e+05,-11.631,-9.3712,1.615e-13,0.96032,2.5167
0.042214,0.051875,-0.003,0.042214,0.051875,-0.003,0,0.66371,0.042213,0.051876,-0.003,38.631,358.24,0,0,0,0,2.2323e+05,1.4663e+05,8.7148e-07,0.076302,16.106,0,7.1439e+07,75400,13.935,0.73161,-3.3726e-07,3.8801e-07,-9.9356e+05,-14.034,-11.396,1.0226e-13,0.95531,2.9135
0.041937,0.051648,-0.003,0.041937,0.051648,-0.003,0,0.66486,0.041936,0.051649,-0.003,38.838,358.26,0,0,0,0,2.9813e+05,41540,3.5794e-07,0.081304,16.564,0,7.1539e+07,75326,13.935,0.73082,-2.082e-06,2.5117e-06,-8.6065e+05,-12.134,-9.9022,1.5059e-13,0.95029,2.8081
0.041662,0.05142,-0.003,0.041662,0.05142,-0.003,0,0.66654,0.041663,0.051418,-0.003,39.023,358.39,0,0,0,0,2.4622e+05,1.9623e+05,4.2451e-06,0.079777,15.974,0,7.1657e+07,75218,13.935,0.72953,-1.3348e-06,1.6087e-06,-6.4689e+05,-9.1238,-7.4451,6.3411e-14,0.94526,2.4457
0.041384,0.051195,-0.003,0.041384,0.051195,-0.003,0,0.66839,0.041383,0.051196,-0.003,39.291,358.42,0,0,0,0,1.7496e+05,2.4734e+05,-4.0557e-06,0.073103,16.198,0,7.1776e+07,75098,13.935,0.72831,7.1013e-08,-8.6497e-08,-8.2359e+05,-11.667,-9.4131,-2.8348e-14,0.94025,2.5339
0.041104,0.050972,-0.003,0.041104,0.050972,-0.003,0,0.66976,0.041104,0.050972,-0.003,39.639,358.38,0,0,0,0,2.5447e+05,1.3683e+05,-1.1912e-06,0.071918,17.191,0,7.1842e+07,75010,13.935,0.72751,-6.6985e-07,8.4005e-07,-9.7954e+05,-13.933,-11.123,3.8673e-14,0.93524,2.6804
0.040825,0.050749,-0.003,0.040825,0.050749,-0.003,0,0.67149,0.040825,0.050749,-0.003,39.973,358.39,0,0,0,0,3.2922e+05,1.7145e+05,5.9089e-06,0.07155,17.82,0,7.1935e+07,74898,13.935,0.72639,-4.5169e-07,5.6322e-07,-9.7841e+05,-13.929,-11.095,2.0939e-14,0.93023,2.7003
0.040545,0.050526,-0.003,0.040545,0.050526,-0.003,0,0.67379,0.040545,0.050526,-0.003,40.314,358.38,0,0,0,0,2.9667e+05,2.602e+05,2.6545e-06,0.069323,18.671,0,7.209e+07,74750,13.935,0.72497,1.4756e-06,-1.848e-06,-1.1166e+06,-15.846,-12.717,5.8995e-15,0.92522,2.9015
0.040267,0.050301,-0.003,0.040267,0.050301,-0.003,0,0.67585,0.040266,0.050302,-0.003,40.665,358.36,0,0,0,0,3.2106e+05,1.5621e+05,6.9599e-07,0.070527,20.398,0,7.2239e+07,74617,13.935,0.72372,2.3699e-06,-2.8952e-06,-1.2972e+06,-18.318,-14.884,-1.4093e-13,0.92021,3.0945
0.039991,0.050074,-0.003,0.039991,0.050074,-0.003,0,0.67754,0.039992,0.050073,-0.003,40.994,358.42,0,0,0,0,4.6373e+05,-701.57,-4.1124e-07,0.074348,21.261,0,7.235e+07,74507,13.935,0.72249,3.1766e-06,-3.8665e-06,-1.1148e+06,-15.749,-12.794,-4.0671e-13,0.91519,2.8364
0.039715,0.049847,-0.003,0.039715,0.049847,-0.003,0,0.67976,0.039715,0.049846,-0.003,41.362,358.53,0,0,0,0,4.2431e+05,1.1541e+05,2.3337e-07,0.073975,20.431,0,7.2501e+07,74363,13.935,0.72088,2.439e-06,-3.0108e-06,-8.8945e+05,-12.623,-10.141,-2.7742e-13,0.91017,2.502
0.039436,0.049622,-0.003,0.039436,0.049622,-0.003,0,0.68203,0.039437,0.049622,-0.003,41.845,358.54,0,0,0,0,3.8103e+05,2.9725e+05,-2.9952e-07,0.06942,20.17,0,7.2645e+07,74216,13.935,0.71945,3.2841e-07,-4.0734e-07,-9.9445e+05,-14.127,-11.316,-2.2097e-14,0.90515,2.5669
0.039157,0.049399,-0.003,0.039157,0.049399,-0.003,0,0.68512,0.039157,0.049399,-0.003,42.337,358.51,0,0,0,0,4.2429e+05,2.8852e+05,-3.2661e-06,0.065646,21.321,0,7.2857e+07,74016,13.935,0.71755,6.3167e-07,-7.8545e-07,-1.2881e+06,-18.271,-14.683,-1.3004e-14,0.90014,2.9006
0.03888,0.049173,-0.003,0.03888,0.049173,-0.003,0,0.68762,0.038878,0.049175,-0.003,42.786,358.51,0,0,0,0,4.9145e+05,1.7806e+05,-2.7251e-06,0.066079,22.757,0,7.3052e+07,73854,13.935,0.71596,2.5452e-06,-3.092e-06,-1.4079e+06,-19.876,-16.161,-1.7377e-13,0.89513,3.0435
0.038604,0.048946,-0.003,0.038604,0.048946,-0.003,0,0.6905,0.038605,0.048944,-0.003,43.192,358.61,0,0,0,0,5.3423e+05,2.075e+05,-1.8255e-06,0.066028,22.829,0,7.3252e+07,73667,13.935,0.71395,7.7253e-07,-8.8522e-07,-1.2904e+06,-18.165,-14.885,-1.3341e-13,0.8901,2.8951
0.038328,0.048718,-0.003,0.038328,0.048718,-0.003,0,0.69363,0.038327,0.048719,-0.003,43.667,358.62,0,0,0,0,3.8599e+05,2.3701e+05,-4.0261e-06,0.063008,23.091,0,7.3451e+07,73463,13.935,0.71196,-3.5954e-06,4.3262e-06,-1.4797e+06,-20.749,-17.161,5.6126e-14,0.88508,3.0382
0.038054,0.048489,-0.003,0.038054,0.048489,-0.003,0,0.69543,0.038053,0.04849,-0.003,44.176,358.55,0,0,0,0,4.0414e+05,1.3189e+05,-8.8484e-07,0.063046,24.794,0,7.3548e+07,73346,13.935,0.71095,5.3551e-08,-8.1491e-09,-1.6664e+06,-23.239,-19.476,-2.5757e-13,0.88005,3.2278
0.037782,0.048257,-0.003,0.037782,0.048257,-0.003,0,0.69789,0.037782,0.048257,-0.003,44.615,358.58,0,0,0,0,5.3592e+05,1.1662e+05,3.0856e-07,0.064468,25.671,0,7.3704e+07,73186,13.935,0.70931,3.2601e-06,-3.8357e-06,-1.5725e+06,-21.868,-18.46,-3.166e-13,0.87502,3.1095
0.03751,0.048025,-0.003,0.03751,0.048025,-0.003,0,0.70072,0.03751,0.048025,-0.003,45.096,358.61,0,0,0,0,5.3767e+05,1.7003e+05,-7.0754e-07,0.064027,25.665,0,7.3901e+07,73001,13.935,0.70746,2.5674e-06,-3.0245e-06,-1.5333e+06,-21.307,-18.021,-2.0213e-13,0.86998,2.9892
0.037238,0.047793,-0.003,0.037238,0.047793,-0.003,0,0.70359,0.037238,0.047793,-0.003,45.617,358.62,0,0,0,0,5.4561e+05,1.8377e+05,1.6028e-06,0.063418,25.895,0,7.4097e+07,72814,13.935,0.70563,1.1618e-06,-1.3686e-06,-1.5604e+06,-21.684,-18.34,-8.5666e-14,0.86494,2.9445
0.036966,0.04756,-0.003,0.036966,0.04756,-0.003,0,0.70656,0.036966,0.04756,-0.003,46.15,358.63,0,0,0,0,5.6717e+05,1.8611e+05,2.1299e-06,0.062909,26.271,0,7.4298e+07,72620,13.935,0.70373,-3.7174e-06,4.3821e-06,-1.5881e+06,-22.075,-18.66,3.1451e-13,0.8599,2.9137
0.036694,0.047328,-0.003,0.036694,0.047328,-0.003,0,0.70963,0.036694,0.047328,-0.003,46.7,358.64,0,0,0,0,5.8612e+05,1.929e+05,5.1176e-06,0.062416,26.627,0,7.4506e+07,72419,13.935,0.70176,-2.9544e-06,3.4838e-06,-1.6067e+06,-22.337,-18.873,2.5822e-13,0.85486,2.8895
0.036422,0.047096,-0.003,0.036422,0.047096,-0.003,0,0.71281,0.036422,0.047096,-0.003,47.262,358.64,0,0,0,0,6.0291e+05,2.0399e+05,5.6115e-06,0.061849,26.978,0,7.4723e+07,72212,13.935,0.69973,-4.3958e-07,5.1805e-07,-1.6303e+06,-22.667,-19.147,3.4441e-14,0.84982,2.8755
0.03615,0.046864,-0.003,0.03615,0.046864,-0.003,0,0.71608,0.03615,0.046864,-0.003,47.83,358.65,0,0,0,0,6.2317e+05,2.0449e+05,-5.2503e-07,0.061219,27.349,0,7.4949e+07,71997,13.935,0.69764,1.2093e-06,-1.4261e-06,-1.6562e+06,-23.028,-19.45,-1.1996e-13,0.84479,2.8686
0.035878,0.046632,-0.003,0.035878,0.046632,-0.003,0,0.71942,0.035878,0.046632,-0.003,48.389,358.66,0,0,0,0,6.7308e+05,2.2187e+05,-1.0127e-05,0.060386,27.616,0,7.5176e+07,71778,13.935,0.6955,1.7949e-06,-2.115e-06,-1.6573e+06,-23.041,-19.467,-1.6144e-13,0.83975,2.8675
